dateandtime,spdK/m,edge,vehDen
2022-12-13 12:2:0,42.95123349013522,24958252#0,436
2022-12-13 12:2:0,47.277291907188896,:6572780079_0,436
2022-12-13 12:2:0,45.12560498551092,206000690#3,436
2022-12-13 12:2:0,46.808099232212584,:8700766829_0,436
2022-12-13 12:2:0,0.0,650705746,436
2022-12-13 12:2:0,51.79889244425351,:6568207682_5,436
2022-12-13 12:2:0,57.426709507940416,699651628#0,436
2022-12-13 12:2:0,37.57167992223107,28582639#11,436
2022-12-13 12:2:0,17.765285942265766,939250978#0,436
2022-12-13 12:2:0,50.54487628163325,25746638#5,436
2022-12-13 12:2:0,46.11540915401401,24958252#0,436
2022-12-13 12:2:0,51.8280586725892,700673538,436
2022-12-13 12:2:0,45.21960284554012,699651625#1,436
2022-12-13 12:2:0,46.29820789416629,700074885#9,436
2022-12-13 12:2:0,47.36260851623685,41336031#8,436
2022-12-13 12:2:0,39.43796871452778,26203214#3,436
2022-12-13 12:2:0,39.80405800036647,24958252#0,436
2022-12-13 12:2:0,47.02194185316115,28582639#5,436
2022-12-13 12:2:0,0.0,765656381#5,436
2022-12-13 12:2:0,45.42044848927077,28826000#4,436
2022-12-13 12:2:0,42.51626517269902,772236620#21,436
2022-12-13 12:2:0,49.27465480304932,700675428,436
2022-12-13 12:2:0,52.056707140983725,939250965#0,436
2022-12-13 12:2:0,47.85654211700169,819585395#9,436
2022-12-13 12:2:0,45.793430712109256,-363326175#1,436
2022-12-13 12:2:0,47.19212364924593,858935302,436
2022-12-13 12:2:0,57.74951697470826,819221583,436
2022-12-13 12:2:0,41.9195520577878,700074885#9,436
2022-12-13 12:2:0,0.0,650705746,436
2022-12-13 12:2:0,37.43677016850758,:1642458567_3,436
2022-12-13 12:2:0,41.194521183476915,765656384#3,436
2022-12-13 12:2:0,22.22356410095249,217280770#0,436
2022-12-13 12:2:0,49.9434677659003,765656383#0-AddedOffRampEdge,436
2022-12-13 12:2:0,49.551491931013416,850927448,436
2022-12-13 12:2:0,47.141271032202475,906984715#0,436
2022-12-13 12:2:0,45.40562915232351,26206377#5,436
2022-12-13 12:2:0,45.904452405377995,654745276#4,436
2022-12-13 12:2:0,47.12844294256228,-32692020#6,436
2022-12-13 12:2:0,45.98234292656945,41336031#8,436
2022-12-13 12:2:0,42.635953707624346,28582639#3,436
2022-12-13 12:2:0,45.45773051063308,26285000#3,436
2022-12-13 12:2:0,42.722039427992875,25746705#1,436
2022-12-13 12:2:0,38.12351378718362,819202034,436
2022-12-13 12:2:0,53.262054721006486,564555056#0,436
2022-12-13 12:2:0,44.334623768411454,-217280780#3,436
2022-12-13 12:2:0,51.36088489470104,37718132#0,436
2022-12-13 12:2:0,50.08148480242101,859375452,436
2022-12-13 12:2:0,46.37541733340134,858935315,436
2022-12-13 12:2:0,43.28386603241588,939250966#9,436
2022-12-13 12:2:0,48.84094122501644,858935315,436
2022-12-13 12:2:0,39.182429897629824,25584541#7,436
2022-12-13 12:2:0,50.087250645765025,26195270#4,436
2022-12-13 12:2:0,47.262642595821795,700074885#23-AddedOffRampEdge,436
2022-12-13 12:2:0,44.25390562115627,29982808#3,436
2022-12-13 12:2:0,26.576603217899724,:cluster_6570398987_6570398989_4,436
2022-12-13 12:2:0,50.69685035220784,:6574209428_0,436
2022-12-13 12:2:0,43.18509361507786,669890458#1-AddedOnRampEdge,436
2022-12-13 12:2:0,42.88702225241869,858935315,436
2022-12-13 12:2:0,48.521971621416675,819202035,436
2022-12-13 12:2:0,50.26883271505385,-25584622,436
2022-12-13 12:2:0,41.00918420074229,38071249#0,436
2022-12-13 12:2:0,48.00962890227173,819221586#2-AddedOnRampEdge,436
2022-12-13 12:2:0,50.28962945958603,772236620#18,436
2022-12-13 12:2:0,11.894572276705876,25584650#1,436
2022-12-13 12:2:0,44.88812408473443,:290681636_0,436
2022-12-13 12:2:0,44.408405728144,25746577#3,436
2022-12-13 12:2:0,52.54431708531063,37718131#0,436
2022-12-13 12:2:0,49.23612295835639,26195270#5,436
2022-12-13 12:2:0,48.250030373963945,25584526#6,436
2022-12-13 12:2:0,39.06383640853291,699691940#4,436
2022-12-13 12:2:0,42.260038786844376,700074885#17,436
2022-12-13 12:2:0,44.1319424199644,26264286#3,436
2022-12-13 12:2:0,0.0,765656381#5,436
2022-12-13 12:2:0,50.66592372456296,906984715#1-AddedOffRampEdge,436
2022-12-13 12:2:0,52.295230906665445,669890462#11,436
2022-12-13 12:2:0,41.72347848511653,-182371968#1,436
2022-12-13 12:2:0,46.31411531741608,:2349727154_0,436
2022-12-13 12:2:0,0.0,947628159#4,436
2022-12-13 12:2:0,38.985473206406866,858915973#2,436
2022-12-13 12:2:0,36.91428920960985,700074885#23,436
2022-12-13 12:2:0,20.213732367535215,-26195719#0,436
2022-12-13 12:2:0,40.67869235848466,-28616980#0,436
2022-12-13 12:2:0,48.04189934975092,:850927453#1-AddedOnRampNode_0,436
2022-12-13 12:2:0,49.78205171644338,-26195753#4,436
2022-12-13 12:2:0,39.66940121625084,26203214#1,436
2022-12-13 12:2:0,0.0,:cluster_7937296083_8074011466_8074011468_6,436
2022-12-13 12:2:0,45.11481452877653,-215628990#3,436
2022-12-13 12:2:0,46.536785476250685,26195744#8,436
2022-12-13 12:2:0,0.0,947628159#0,436
2022-12-13 12:2:0,50.41585061896715,32690553#2,436
2022-12-13 12:2:0,34.028681413876804,:8244864173_0,436
2022-12-13 12:2:0,43.48047423181151,940974902#0-AddedOffRampEdge,436
2022-12-13 12:2:0,57.41159332976197,939250966#10-AddedOnRampEdge,436
2022-12-13 12:2:0,44.191715436879214,26026754#1,436
2022-12-13 12:2:0,43.56247268350053,-37796191#4,436
2022-12-13 12:2:0,45.262269521168236,819202035,436
2022-12-13 12:2:0,40.938658395925685,671744652#5,436
2022-12-13 12:2:0,40.192336632792596,38071248#0,436
2022-12-13 12:2:0,43.775442963723606,26264286#0,436
2022-12-13 12:2:0,45.39112631429284,669890458#7,436
2022-12-13 12:2:0,51.11525358784323,850927453#2-AddedOnRampEdge,436
2022-12-13 12:2:0,30.59145942901985,32690591#1,436
2022-12-13 12:2:0,48.10952985257395,26520591#0,436
2022-12-13 12:2:0,53.58633334416218,25584525#6,436
2022-12-13 12:2:0,49.75663813436133,26195753#4,436
2022-12-13 12:2:0,49.694031465572344,819202034,436
2022-12-13 12:2:0,42.73954586934025,37789102#9,436
2022-12-13 12:2:0,0.0,26520995,436
2022-12-13 12:2:0,0.0,:8771565273_2,436
2022-12-13 12:2:0,39.702128083551585,38071249#0,436
2022-12-13 12:2:0,42.158909855174755,28582639#11,436
2022-12-13 12:2:0,38.418609532984,-26195753#4,436
2022-12-13 12:2:0,50.27621274742435,28582639#7,436
2022-12-13 12:2:0,47.72308683004478,-182371966#0,436
2022-12-13 12:2:0,45.63480742976131,939250966#6,436
2022-12-13 12:2:0,34.04760708463378,28495635#0,436
2022-12-13 12:2:0,43.97034831252216,939250966#14,436
2022-12-13 12:2:0,41.6692962537489,:272512071_0,436
2022-12-13 12:2:0,40.979075666489756,939250973-AddedOffRampEdge,436
2022-12-13 12:2:0,47.727992412377446,:2251061811_6,436
2022-12-13 12:2:0,45.15706793571215,693475726,436
2022-12-13 12:2:0,40.024586017361415,28582639#11,436
2022-12-13 12:2:0,42.70655410737987,669890462#13,436
2022-12-13 12:2:0,46.74577017601504,700673538,436
2022-12-13 12:2:0,47.26358869083122,28582639#1,436
2022-12-13 12:2:0,52.93409232559428,28582641#1,436
2022-12-13 12:2:0,52.990224660917946,28582639#9-AddedOnRampEdge,436
2022-12-13 12:2:0,38.13232259614554,28582639#11,436
2022-12-13 12:2:0,52.853656864732685,52244427#10,436
2022-12-13 12:2:0,20.883855388614652,29982392#0,436
2022-12-13 12:2:0,50.06254330854535,699913212#1,436
2022-12-13 12:2:0,35.557408782536044,26193439#5,436
2022-12-13 12:2:0,0.19482457982427487,699935035,436
2022-12-13 12:2:0,54.64584807281842,888807595#1,436
2022-12-13 12:2:0,0.0,182371965#3,436
2022-12-13 12:2:0,43.90568273311164,:cluster_314796298_314796350_314796427_4,436
2022-12-13 12:2:0,42.44127322678668,883292352#0,436
2022-12-13 12:2:0,40.362696230085845,:314795352_4,436
2022-12-13 12:2:0,44.10926267300709,894550196#0,436
2022-12-13 12:2:0,42.73255684675339,850927453#1-AddedOnRampEdge,436
2022-12-13 12:2:0,43.9387982163245,700074885#5,436
2022-12-13 12:2:0,45.18622206036495,28886503#6,436
2022-12-13 12:2:0,50.08331232452413,885610134#4,436
2022-12-13 12:2:0,46.735172637863165,850927457,436
2022-12-13 12:2:0,0.0,650705746,436
2022-12-13 12:2:0,25.667697158586233,29982383#1,436
2022-12-13 12:2:0,39.8792949663679,37789102#15,436
2022-12-13 12:2:0,39.370397629723286,671744652#5,436
2022-12-13 12:2:0,45.578456054717265,770590111#2,436
2022-12-13 12:2:0,49.27367534209791,28641433#4,436
2022-12-13 12:2:0,61.43395773428023,-654745267,436
2022-12-13 12:2:0,53.7631396657328,669890462#9,436
2022-12-13 12:2:0,46.91878908200826,-26203057,436
2022-12-13 12:2:0,51.41984033329731,28582639#13,436
2022-12-13 12:2:0,35.121043506442845,29982808#3,436
2022-12-13 12:2:0,42.75240154793599,701104139#3,436
2022-12-13 12:2:0,0.0,650705746,436
2022-12-13 12:2:0,33.965236226112175,28495635#0,436
2022-12-13 12:2:0,54.33744053500356,859375452,436
2022-12-13 12:2:0,41.93402176091458,700675428,436
2022-12-13 12:2:0,51.58606605224455,25746632#9,436
2022-12-13 12:2:0,42.74385024497693,25746577#2,436
