dateandtime,spdK/m,edge,vehDen
2022-12-7 5:2:0,58.59967658545751,:286921499_1,26
2022-12-7 5:2:0,41.59253796283646,858935302,26
2022-12-7 5:2:0,47.43874446700811,858915972#4-AddedOffRampEdge,26
2022-12-7 5:2:0,47.72683323564363,:564555056#0-AddedOffRampNode_0,26
2022-12-7 5:2:0,39.683874506167,699926122,26
2022-12-7 5:2:0,49.037744489056706,939250966#0-AddedOffRampEdge,26
2022-12-7 5:2:0,42.33384360010707,29982392#1,26
2022-12-7 5:2:0,47.96752841618331,26203214#4,26
2022-12-7 5:2:0,44.570565454154455,819202034,26
2022-12-7 5:2:0,51.18036789597989,700675428,26
2022-12-7 5:2:0,46.90965495538701,819202035,26
2022-12-7 5:2:0,39.66091414826209,41336031#14,26
2022-12-7 5:2:0,46.884239754668805,699863679#5,26
2022-12-7 5:2:0,44.71265419531436,700673538,26
2022-12-7 5:2:0,54.91974799328658,819202034,26
2022-12-7 5:2:0,41.810479576049836,37711813#3,26
2022-12-7 5:2:0,49.385494186259244,772236620#7,26
2022-12-7 5:2:0,47.816947541094834,:8006886526_0,26
2022-12-7 5:2:0,36.950587962034476,850927457,26
2022-12-7 5:2:0,51.674201365345894,765656384#3,26
2022-12-7 5:2:0,50.31320551625652,699691940#3,26
2022-12-7 5:2:0,51.3917414888738,858935315,26
2022-12-7 5:2:0,48.860232845204074,669890462#15,26
2022-12-7 5:2:0,47.68103868562312,28582639#7,26
2022-12-7 5:2:0,45.754374620284665,658893839,26
2022-12-7 5:2:0,37.72128642564069,906984715#1,26
2022-12-7 5:3:0,57.91474976560029,669890462#1,22
2022-12-7 5:3:0,44.57130631910196,671744652#1-AddedOnRampEdge,22
2022-12-7 5:3:0,50.22552955777739,850927448,22
2022-12-7 5:3:0,42.350911695956114,671744652#2-AddedOnRampEdge,22
2022-12-7 5:3:0,49.389761337262186,-652088553#16,22
2022-12-7 5:3:0,45.637616910939755,940974901#1,22
2022-12-7 5:3:0,42.20833517044754,37789102#15,22
2022-12-7 5:3:0,46.63230897320854,564577984#2,22
2022-12-7 5:3:0,43.410802751523626,52244427#10-AddedOffRampEdge,22
2022-12-7 5:3:0,51.80155281244823,25584589#6,22
2022-12-7 5:3:0,45.93765967265506,939250973,22
2022-12-7 5:3:0,42.48824433822938,699913212#6,22
2022-12-7 5:3:0,46.039380054923235,669890458#14,22
2022-12-7 5:3:0,51.09127978906538,37099917#1,22
2022-12-7 5:3:0,49.779236079377576,858935309,22
2022-12-7 5:3:0,34.358862061172054,26195767#0,22
2022-12-7 5:3:0,52.3838265976401,26195270#6-AddedOffRampEdge,22
2022-12-7 5:3:0,51.03882233560069,-32659824#0,22
2022-12-7 5:3:0,48.97279940179003,:2349735993_7,22
2022-12-7 5:3:0,44.97358670867564,26195270#6,22
2022-12-7 5:3:0,38.86857389234367,885610134#4,22
2022-12-7 5:3:0,48.387263609937925,:6568207648_6,22
2022-12-7 5:4:0,55.416231218539146,:367871993_0,17
2022-12-7 5:4:0,43.43982076818095,859375453,17
2022-12-7 5:4:0,45.03107553318627,885610134#4,17
2022-12-7 5:4:0,28.556319493592976,652052019#1,17
2022-12-7 5:4:0,47.15659388554086,958778139#0-AddedOnRampEdge,17
2022-12-7 5:4:0,44.390106663570606,700074885#13,17
2022-12-7 5:4:0,44.736571002856365,-25584622,17
2022-12-7 5:4:0,51.53203195952381,25584650#1,17
2022-12-7 5:4:0,51.447000245635856,765656381#5,17
2022-12-7 5:4:0,36.78245473759,669890458#1,17
2022-12-7 5:4:0,45.244316735961284,-363326175#0,17
2022-12-7 5:4:0,50.148841435648315,:276611158_0,17
2022-12-7 5:4:0,48.70502854788235,850927457,17
