dateandtime,spdK/m,edge,vehDen
2022-12-10 8:2:0,41.70057283885195,:2349727142_0,364
2022-12-10 8:2:0,44.36561331171719,669890462#15,364
2022-12-10 8:2:0,54.84603933747214,28495635#0,364
2022-12-10 8:2:0,42.2785742388398,656524350,364
2022-12-10 8:2:0,0.0,765656381#3,364
2022-12-10 8:2:0,53.663076431008726,700084841#0,364
2022-12-10 8:2:0,13.878327487113973,-674580387,364
2022-12-10 8:2:0,46.95400611718048,939250966#8,364
2022-12-10 8:2:0,45.41572019730404,885610134#4,364
2022-12-10 8:2:0,55.528640994890395,28495635#0,364
2022-12-10 8:2:0,38.42797126084252,939250978#1,364
2022-12-10 8:2:0,39.427071497985686,:6568207779_7,364
2022-12-10 8:2:0,46.60169592241994,850927448,364
2022-12-10 8:2:0,20.156967509323735,28495635#0,364
2022-12-10 8:2:0,41.42949192273155,656524350,364
2022-12-10 8:2:0,51.412320830417286,564555056#0,364
2022-12-10 8:2:0,46.68359898928507,699651628#0,364
2022-12-10 8:2:0,45.41008042895526,699863679#0,364
2022-12-10 8:2:0,40.99294541856338,819585395#10,364
2022-12-10 8:2:0,0.0,650705746,364
2022-12-10 8:2:0,35.88072800196242,885610134#4,364
2022-12-10 8:2:0,40.299587958180474,26520591#0,364
2022-12-10 8:2:0,41.470309214391726,700074885#9,364
2022-12-10 8:2:0,50.33970495493189,699651628#0,364
2022-12-10 8:2:0,52.13599601329453,:cluster_317515083_7650321646_1,364
2022-12-10 8:2:0,33.122303574457725,28826000#0,364
2022-12-10 8:2:0,43.774404379524846,700084841#0,364
2022-12-10 8:2:0,42.772107891953006,564555056#0-AddedOffRampEdge,364
2022-12-10 8:2:0,37.80899225555411,819202035,364
2022-12-10 8:2:0,45.43909994930711,699651628#0,364
2022-12-10 8:2:0,43.34907501388948,24958252#0,364
2022-12-10 8:2:0,42.41358538609565,24958252#0,364
2022-12-10 8:2:0,54.275427246196614,26195270#4,364
2022-12-10 8:2:0,42.21029626647404,37789102#7,364
