dateandtime,spdK/m,edge,vehDen
2022-12-13 21:2:0,51.9398218457209,41336031#4,384
2022-12-13 21:2:0,50.6814060076051,37099139#3,384
2022-12-13 21:2:0,47.727326358783294,52244427#6,384
2022-12-13 21:2:0,39.78455803251444,-28616980#1,384
2022-12-13 21:2:0,44.381438621526634,41336031#4,384
2022-12-13 21:2:0,0.0,765656381#3,384
2022-12-13 21:2:0,0.0,765656381#3,384
2022-12-13 21:2:0,17.35225579470746,894550196#3,384
2022-12-13 21:2:0,26.67437200338999,:6570522946_2,384
2022-12-13 21:2:0,52.72254055148631,858935302,384
2022-12-13 21:2:0,36.55232039005012,883292352#1-AddedOffRampEdge,384
2022-12-13 21:2:0,46.69933667990318,885610134#4,384
2022-12-13 21:2:0,52.867200727534545,939250966#0-AddedOffRampEdge,384
2022-12-13 21:2:0,42.60731483393888,772236620#7,384
2022-12-13 21:2:0,42.68236021410361,772236620#21,384
2022-12-13 21:2:0,44.49706264376954,:888224697#0-AddedOffRampNode_0,384
2022-12-13 21:2:0,38.23819377373115,28495635#0,384
2022-12-13 21:2:0,45.36696217482381,564577984#4,384
2022-12-13 21:2:0,50.500379447432174,669890458#1-AddedOnRampEdge,384
2022-12-13 21:2:0,30.477843693159524,-26203176#0,384
2022-12-13 21:2:0,44.37283960295445,28582639#13,384
2022-12-13 21:2:0,35.31781903865477,700074885#19,384
2022-12-13 21:2:0,49.15275431543175,940974903#12,384
2022-12-13 21:2:0,43.42296764742967,699921225,384
2022-12-13 21:2:0,49.455883969749536,971350102#1,384
2022-12-13 21:2:0,51.76256126326985,37796190#1,384
2022-12-13 21:2:0,45.87816659943979,939250966#10,384
2022-12-13 21:2:0,55.59478822780006,888224697#1,384
2022-12-13 21:2:0,0.0,765656381#3,384
2022-12-13 21:2:0,46.04412798406582,894550194#3,384
2022-12-13 21:2:0,45.01446620834403,26203057,384
2022-12-13 21:2:0,0.0,765656381#3,384
2022-12-13 21:2:0,46.94410179473023,859375453,384
2022-12-13 21:2:0,45.130430795504324,888807595#4,384
2022-12-13 21:2:0,41.15871704887386,700673538,384
2022-12-13 21:2:0,51.14948656764919,694211551#1,384
2022-12-13 21:2:0,30.036461201973996,182371968#2,384
2022-12-13 21:2:0,43.106906226998724,37789102#9,384
2022-12-13 21:2:0,41.109281574029,700675428,384
2022-12-13 21:2:0,0.0,765656381#5,384
2022-12-13 21:2:0,47.43932667724363,206000690#1,384
2022-12-13 21:2:0,43.86345461868354,850927453#4-AddedOffRampEdge,384
2022-12-13 21:2:0,48.15732424286288,-564642358#0,384
2022-12-13 21:2:0,50.889235511530146,:664906573_0,384
2022-12-13 21:2:0,49.4749142702876,29982808#3,384
2022-12-13 21:2:0,0.0,765656381#5,384
2022-12-13 21:2:0,50.831981988675174,850927453#4,384
2022-12-13 21:2:0,45.16849478853861,41336031#4,384
2022-12-13 21:2:0,47.69381078491898,25584650#3,384
2022-12-13 21:2:0,45.22383713932036,52244427#10,384
2022-12-13 21:2:0,50.08175431970345,:7650321619_1,384
2022-12-13 21:2:0,44.30482554735272,52244427#10,384
2022-12-13 21:2:0,42.46390850715705,41336031#10,384
2022-12-13 21:2:0,35.43442448357843,850927448,384
2022-12-13 21:2:0,38.947069657349964,393878336#0,384
2022-12-13 21:2:0,41.500327267295035,859375453,384
2022-12-13 21:2:0,46.44388109921399,885610134#4,384
2022-12-13 21:2:0,48.49035810046506,669890462#5,384
2022-12-13 21:2:0,50.733815357136095,25746638#1,384
2022-12-13 21:2:0,0.0,26729390#3,384
2022-12-13 21:2:0,45.71967659342695,890774197#1,384
2022-12-13 21:2:0,54.80681595661542,700074885#23,384
2022-12-13 21:2:0,41.380611282506266,669890458#7,384
2022-12-13 21:2:0,43.58165317698992,32690631#6,384
2022-12-13 21:2:0,40.62219458253352,:25584650#3-AddedOffRampNode_0,384
2022-12-13 21:2:0,0.0,765656381#3,384
2022-12-13 21:2:0,41.18239978387338,215628998#0,384
2022-12-13 21:2:0,51.022044236153754,178336809#10,384
2022-12-13 21:2:0,45.45522943080824,669890458#7,384
2022-12-13 21:2:0,47.517557615219324,25746588#11,384
2022-12-13 21:2:0,45.35660805646635,41336031#8,384
2022-12-13 21:2:0,43.29251989963429,41336031#12,384
2022-12-13 21:2:0,17.18785037234907,25746572#4,384
2022-12-13 21:2:0,44.426721756638926,25584589#6,384
2022-12-13 21:2:0,38.94605422077164,37718132#5,384
2022-12-13 21:2:0,42.98320655367243,:442338235_6,384
2022-12-13 21:2:0,50.21565050752603,940974902#0-AddedOffRampEdge,384
2022-12-13 21:2:0,46.24053272332639,654745275#3,384
2022-12-13 21:2:0,57.377533500481064,:cluster_280772088_6572827985_3,384
2022-12-13 21:2:0,47.03418035386893,971350102#1,384
2022-12-13 21:2:0,0.0,650705746,384
2022-12-13 21:2:0,44.348747322314324,32690567#13,384
