dateandtime,spdK/m,edge,vehDen
2022-12-11 17:2:0,43.19691294088934,178336809#8,378
2022-12-11 17:2:0,45.97527364419812,850927457,378
2022-12-11 17:2:0,47.468053643492325,28582639#9-AddedOnRampEdge,378
2022-12-11 17:2:0,17.700214143608154,:272513533_3,378
2022-12-11 17:2:0,52.29720125902047,-28641433#2,378
2022-12-11 17:2:0,43.55911995460578,819202035,378
2022-12-11 17:2:0,38.87270949241783,671744652#7,378
2022-12-11 17:2:0,38.0055780264944,-215628990#2,378
2022-12-11 17:2:0,45.98405596300936,-699630259#0,378
2022-12-11 17:2:0,41.43026002816951,894550194#3-AddedOffRampEdge,378
2022-12-11 17:2:0,45.43613811864657,26195270#6,378
2022-12-11 17:2:0,45.572395455481434,669890462#3,378
2022-12-11 17:2:0,43.147870731255736,772236620#21-AddedOffRampEdge,378
2022-12-11 17:2:0,50.36950878703322,26203057,378
2022-12-11 17:2:0,53.88449841504439,32690567#19,378
2022-12-11 17:2:0,38.04168266208557,-182371966#0,378
2022-12-11 17:2:0,41.1940575970468,699691940#3,378
2022-12-11 17:2:0,46.43387769259537,25584538#5,378
2022-12-11 17:2:0,49.39032424818452,25746638#3,378
2022-12-11 17:2:0,2.290679202875388,32690591#1,378
2022-12-11 17:2:0,46.21143015314873,669890458#7,378
2022-12-11 17:2:0,48.72060255420757,564577984#2,378
2022-12-11 17:2:0,46.53483561320021,700673538,378
2022-12-11 17:2:0,40.25904152552775,52244427#2,378
2022-12-11 17:2:0,46.34582309089248,700074885#19,378
2022-12-11 17:2:0,45.25419469703785,859375457#3,378
2022-12-11 17:2:0,45.13006175564356,671744652#4,378
2022-12-11 17:2:0,39.424864580766815,-25584594#0,378
2022-12-11 17:2:0,36.065883009994536,:2509945673_0,378
2022-12-11 17:2:0,44.082386853942864,178336794#0,378
2022-12-11 17:2:0,51.85750976792277,26206377#5,378
2022-12-11 17:2:0,48.29773494634496,859375448#4,378
2022-12-11 17:2:0,53.915869655477245,700675428,378
2022-12-11 17:2:0,0.0,650705746,378
2022-12-11 17:2:0,43.875924111892154,765656381#3-AddedOnRampEdge,378
2022-12-11 17:2:0,39.40513424260367,700074885#11,378
2022-12-11 17:2:0,53.11206934325637,700673538,378
2022-12-11 17:2:0,20.76526454036926,-26729390#0,378
2022-12-11 17:2:0,41.25062286498723,939250973,378
2022-12-11 17:2:0,21.91263842999328,:2251061800_4,378
2022-12-11 17:2:0,43.454697574120445,939250970,378
2022-12-11 17:2:0,52.8131298827676,-26206348#2,378
2022-12-11 17:2:0,35.20320856953339,206000690#1,378
2022-12-11 17:2:0,45.90852634896488,700673538,378
2022-12-11 17:2:0,47.24836025706491,939250966#10,378
2022-12-11 17:2:0,48.495760534932245,:7937028035_1,378
2022-12-11 17:2:0,35.133325149726254,:3675027593_2,378
2022-12-11 17:2:0,43.426010342852585,819202035,378
2022-12-11 17:2:0,12.205049533405514,:cluster_2349727148_6574844065_0,378
2022-12-11 17:2:0,54.03958500358513,858915972#1,378
2022-12-11 17:2:0,48.10610744747039,669890458#1,378
2022-12-11 17:2:0,46.05534604265723,564555056#8,378
2022-12-11 17:2:0,46.185922563796254,669890458#14,378
2022-12-11 17:2:0,45.70940174802835,885839351#0,378
2022-12-11 17:2:0,42.388014050960855,669890458#18,378
2022-12-11 17:2:0,41.071552652494404,25746578#9,378
2022-12-11 17:2:0,53.06060923339659,25584525#6,378
2022-12-11 17:2:0,41.792962132333386,885610134#4,378
2022-12-11 17:2:0,43.95648586605009,37711813#3,378
2022-12-11 17:2:0,0.0,650705746,378
2022-12-11 17:2:0,20.995244569787754,885610134#4,378
2022-12-11 17:2:0,42.28950548607856,28495635#0,378
2022-12-11 17:2:0,35.47245324400865,671744652#4,378
2022-12-11 17:2:0,45.47729063708568,700074885#23-AddedOffRampEdge,378
2022-12-11 17:2:0,47.19912602557979,971350102#1,378
2022-12-11 17:2:0,43.605406534823004,-25584616#7,378
2022-12-11 17:2:0,55.99627157384205,:8047385574_3,378
2022-12-11 17:2:0,52.53578829048926,669890458#1-AddedOnRampEdge,378
2022-12-11 17:2:0,44.02757658251082,37718132#5,378
2022-12-11 17:2:0,37.36876631297718,669890458#1-AddedOnRampEdge,378
2022-12-11 17:2:0,0.0,947628159#3,378
2022-12-11 17:2:0,44.15159941183309,669890462#13,378
2022-12-11 17:2:0,56.400894545731504,699470588,378
2022-12-11 17:2:0,40.303524956562335,26253984#6,378
2022-12-11 17:2:0,51.626668392178146,25746544#3,378
2022-12-11 17:2:0,36.05207142342819,859375452,378
2022-12-11 17:2:0,47.342762567243014,939250965#0,378
2022-12-11 17:2:0,37.50067651264536,819585395#14-AddedOffRampEdge,378
2022-12-11 17:2:0,50.71896341018066,669890462#15,378
2022-12-11 17:2:0,56.12623074444173,41336031#12,378
2022-12-11 17:2:0,45.00053907915138,850927448,378
2022-12-11 17:2:0,41.66828799344212,25584538#2,378
2022-12-11 17:2:0,44.883629649382854,25584525#11,378
2022-12-11 17:2:0,44.272312527224244,:6572227434_4,378
2022-12-11 17:2:0,25.791052310516296,:cluster_4325419700_6572911046_14,378
2022-12-11 17:2:0,42.18539889647139,26195744#0,378
2022-12-11 17:2:0,33.97809332870959,52244427#10,378
2022-12-11 17:2:0,43.57161117196788,26193439#0,378
2022-12-11 17:2:0,40.303916467952995,:cluster_442349879_6572827937_7,378
2022-12-11 17:2:0,46.28582180230456,25746632#12,378
2022-12-11 17:2:0,37.60253496015018,-215628990#2,378
2022-12-11 17:2:0,41.71701414800267,850927448,378
2022-12-11 17:2:0,42.32005542222203,699913212#7,378
2022-12-11 17:2:0,40.14106575507318,669890462#15,378
2022-12-11 17:2:0,12.897304284612433,:6570524697_7,378
2022-12-11 17:2:0,53.28012671824717,772236620#2,378
2022-12-11 17:2:0,52.92371039238989,858935302,378
2022-12-11 17:2:0,44.47164748900193,26206348#4,378
2022-12-11 17:2:0,40.348538397370675,700673538,378
2022-12-11 17:2:0,28.377940784524622,26253884#3,378
2022-12-11 17:2:0,51.152305632263754,883292352#0,378
2022-12-11 17:2:0,40.669355987372114,:6570524685_0,378
2022-12-11 17:2:0,23.617107409078383,651186611#3,378
2022-12-11 17:2:0,49.96405406233197,178336809#8,378
2022-12-11 17:2:0,33.06580299503812,-25584639#1,378
