dateandtime,spdK/m,edge,vehDen
2022-12-15 7:2:0,51.74938353147814,52244427#14,104
2022-12-15 7:2:0,47.99063749606597,940974901#0,104
2022-12-15 7:2:0,50.04561090781426,700084841#0,104
2022-12-15 7:2:0,44.89850495808377,850927453#2-AddedOnRampEdge,104
2022-12-15 7:2:0,42.97161710552905,26195270#4,104
2022-12-15 7:2:0,39.82103853014222,700675428,104
2022-12-15 7:2:0,47.06098183712434,850927448,104
2022-12-15 7:2:0,44.446863502864524,939250966#3,104
2022-12-15 7:2:0,47.18702439933028,939250966#13,104
2022-12-15 7:2:0,48.667517443830555,28582639#7,104
2022-12-15 7:2:0,45.30522373134833,859375452,104
2022-12-15 7:2:0,51.72747817909321,28582639#13,104
2022-12-15 7:2:0,55.63754139874216,37711813#3,104
2022-12-15 7:2:0,44.75432541187276,52244427#10,104
2022-12-15 7:2:0,50.14990949694246,858935315,104
2022-12-15 7:2:0,53.1012508711861,705357186#1,104
2022-12-15 7:2:0,45.398653736084654,37711813#3,104
2022-12-15 7:2:0,53.67607825344466,:cluster_317515083_7650321646_1,104
2022-12-15 7:2:0,43.83498860679979,819585395#7,104
2022-12-15 7:2:0,8.638440375002101,25746572#6,104
2022-12-15 7:2:0,38.7041406725273,:2349727147_1,104
2022-12-15 7:2:0,48.610053292921634,:2349727141_0,104
2022-12-15 7:2:0,47.37602665412971,26203057,104
2022-12-15 7:2:0,44.740305845761654,-38329665#0,104
2022-12-15 7:2:0,43.626667402115466,700675428,104
2022-12-15 7:2:0,51.296586174161106,26520591#1,104
2022-12-15 7:2:0,51.68293007128962,26520591#0,104
2022-12-15 7:2:0,53.80561046973668,:28495635#0-AddedOffRampNode_0,104
2022-12-15 7:2:0,42.42953082356277,-26195744#1,104
2022-12-15 7:2:0,41.98300499664626,700074885#17,104
2022-12-15 7:2:0,50.44657563296512,700074885#23-AddedOffRampEdge,104
2022-12-15 7:2:0,46.895210982633635,863793426#6,104
2022-12-15 7:2:0,39.351059285778334,-215628990#1,104
2022-12-15 7:2:0,50.0275118376997,28582639#11,104
2022-12-15 7:2:0,46.468673735125826,819221586#3,104
2022-12-15 7:2:0,34.81769448726569,939250973-AddedOffRampEdge,104
2022-12-15 7:2:0,31.612254672606426,:6570524732_1,104
2022-12-15 7:2:0,44.247282551455925,37711813#3,104
2022-12-15 7:2:0,53.00944388279861,858935315,104
2022-12-15 7:2:0,48.95265953256154,41669755#3,104
2022-12-15 7:2:0,46.43188224010894,650714381#4,104
2022-12-15 7:2:0,43.86941932551003,765656384#1,104
2022-12-15 7:2:0,47.173181766431945,:6570524678_1,104
2022-12-15 7:2:0,45.58740963853772,-26221563#0,104
2022-12-15 7:2:0,51.45974642888935,-28616980#1,104
2022-12-15 7:2:0,53.59407565839222,:442338235_4,104
2022-12-15 7:2:0,39.11098029812301,26253884#6,104
2022-12-15 7:2:0,35.886443833512246,-675093183#3,104
2022-12-15 7:2:0,39.376854302269,885610134#4,104
2022-12-15 7:2:0,45.024335958633905,700673538,104
2022-12-15 7:2:0,47.768964090536,:8010531606_0,104
2022-12-15 7:2:0,28.98187543906226,:3675027601_2,104
2022-12-15 7:2:0,41.830205582271745,25584650#3,104
2022-12-15 7:2:0,40.864077122103225,654745276#4,104
2022-12-15 7:2:0,42.38993170051222,700074885#5,104
2022-12-15 7:2:0,49.05894436671684,699695781#0,104
2022-12-15 7:2:0,53.22288139377568,25746572#6,104
2022-12-15 7:2:0,48.82698615173596,671744652#2-AddedOnRampEdge,104
2022-12-15 7:2:0,40.99675708822632,885610134#3-AddedOnRampEdge,104
2022-12-15 7:2:0,51.71458199866149,-25584623,104
2022-12-15 7:2:0,49.809313263233676,700074885#7,104
2022-12-15 7:2:0,41.383737162328636,700675428,104
2022-12-15 7:2:0,47.61173554932887,217280770#4,104
2022-12-15 7:2:0,23.27596913964536,35458363#0,104
2022-12-15 7:2:0,49.570831101676184,-35458364,104
2022-12-15 7:2:0,37.66199360316026,885610134#4,104
2022-12-15 7:2:0,46.12794362620261,41336031#4,104
2022-12-15 7:2:0,58.1663371352474,819202035,104
2022-12-15 7:2:0,44.554125768184086,699651625#1,104
2022-12-15 7:2:0,37.30736684037276,765656384#1,104
2022-12-15 7:2:0,41.14872251427148,885610134#4,104
2022-12-15 7:2:0,34.71568250910983,705357186#1,104
2022-12-15 7:2:0,40.13674047078775,699863679#0,104
2022-12-15 7:2:0,41.53555311497762,28582639#9-AddedOnRampEdge,104
2022-12-15 7:2:0,49.11352240112986,885610134#4-AddedOffRampEdge,104
2022-12-15 7:2:0,38.589491919544145,858935309,104
2022-12-15 7:2:0,44.526268171033415,700673538,104
2022-12-15 7:2:0,39.595067534297705,-700145119,104
2022-12-15 7:2:0,39.430900590552234,700074885#5,104
2022-12-15 7:2:0,47.2214190318457,37789106,104
2022-12-15 7:2:0,53.464666856669965,701104139#4,104
2022-12-15 7:2:0,45.4078037135375,52244427#10,104
2022-12-15 7:2:0,36.23620288185445,885610134#3-AddedOnRampEdge,104
2022-12-15 7:2:0,44.20509173268589,699863679#5,104
2022-12-15 7:2:0,59.10132206605661,52244427#7,104
2022-12-15 7:2:0,49.53032830427689,671744652#5,104
2022-12-15 7:2:0,46.34690745619812,669890462#13,104
2022-12-15 7:2:0,47.52525127766057,:2349727143_0,104
2022-12-15 7:2:0,46.20202736083648,765656381#3,104
2022-12-15 7:2:0,54.02550681956494,939250965#0,104
2022-12-15 7:2:0,31.032010928601625,-28826000#3,104
2022-12-15 7:2:0,38.01242649130632,41336031#12,104
2022-12-15 7:2:0,13.948154281941145,28583802,104
2022-12-15 7:2:0,15.875311782442774,:cluster_6510095965_6510095968_3,104
2022-12-15 7:2:0,41.432313462760675,650714381#0,104
2022-12-15 7:2:0,53.215659268158134,-25584616#4,104
2022-12-15 7:2:0,37.75889559424218,-215628990#1,104
2022-12-15 7:2:0,50.86750802111498,-25584622,104
2022-12-15 7:2:0,42.72898860024723,-25584591#1,104
2022-12-15 7:2:0,51.72716353246137,-25584635#0,104
2022-12-15 7:2:0,49.982098430338084,:6474887550_0,104
2022-12-15 7:2:0,43.956244178211136,858915973#2-AddedOnRampEdge,104
2022-12-15 7:2:0,38.628931266781386,29982444#0,104
2022-12-15 7:2:0,43.45160107968593,700675428,104
2022-12-15 7:3:0,51.392330056517295,52244427#14,107
2022-12-15 7:3:0,45.163926418160926,26195744#0,107
