dateandtime,spdK/m,edge,vehDen
2022-12-11 20:2:0,45.29286588169309,699651628#0,650
2022-12-11 20:2:0,38.9363852736395,772236620#12,650
2022-12-11 20:2:0,39.121954825282444,850927453#1-AddedOnRampEdge,650
2022-12-11 20:2:0,0.0,-699921249#2,650
2022-12-11 20:2:0,38.00336292836685,37099139#7,650
2022-12-11 20:2:0,0.0,819202036,650
2022-12-11 20:2:0,43.23682420268982,41336031#4,650
2022-12-11 20:2:0,38.67793860749799,32690553#2,650
2022-12-11 20:2:0,46.27270232433763,:3074064944_0,650
2022-12-11 20:2:0,40.68048746831275,939250966#0-AddedOffRampEdge,650
2022-12-11 20:2:0,57.69242757106823,939250973,650
2022-12-11 20:2:0,35.97383152457774,:6569939662_0,650
2022-12-11 20:2:0,50.73428683077314,939250973,650
2022-12-11 20:2:0,43.748136617348095,26195270#3,650
2022-12-11 20:2:0,53.48277099073748,37789106,650
2022-12-11 20:2:0,36.123143517294686,32659640#2,650
2022-12-11 20:2:0,38.14485367069294,765656383#0-AddedOffRampEdge,650
2022-12-11 20:2:0,0.0,28664899,650
2022-12-11 20:2:0,50.938425413618894,26203176#0,650
2022-12-11 20:2:0,0.0,939250966#14,650
2022-12-11 20:2:0,45.13316911674942,37711813#3,650
2022-12-11 20:2:0,59.92975814234832,564555056#7,650
2022-12-11 20:2:0,38.931606690305394,206000690#1,650
2022-12-11 20:2:0,50.48338742507637,888224697#0,650
2022-12-11 20:2:0,48.94395343240441,215628998#0,650
2022-12-11 20:2:0,40.5042463091982,939250978#0,650
2022-12-11 20:2:0,37.38342617822755,37718130#2,650
2022-12-11 20:2:0,44.96261312033737,939250973,650
2022-12-11 20:2:0,41.5937842595324,52244427#10,650
2022-12-11 20:2:0,32.16743222679977,:415863657_3,650
2022-12-11 20:2:0,39.458385319129775,:cluster_367888061_6279963928_7,650
2022-12-11 20:2:0,47.670710184682946,859375453,650
2022-12-11 20:2:0,9.33984514812939,38071249#8,650
2022-12-11 20:2:0,55.56409920686469,885948880#0,650
2022-12-11 20:2:0,50.82006577353801,885948880#0,650
2022-12-11 20:2:0,42.3924743782948,37711813#3,650
2022-12-11 20:2:0,40.580128061416055,:8235144867_0,650
2022-12-11 20:2:0,0.0,765656381#5,650
2022-12-11 20:2:0,45.994937619923256,939250965#0,650
2022-12-11 20:2:0,46.05283170160234,28582639#5,650
2022-12-11 20:2:0,48.40727006020739,28582639#5,650
2022-12-11 20:2:0,42.93755575272592,26203057,650
2022-12-11 20:2:0,13.507585588163494,939250966#14,650
2022-12-11 20:2:0,0.0,939250966#14,650
2022-12-11 20:2:0,0.0,650705746,650
2022-12-11 20:2:0,45.7324997668348,25584589#1,650
2022-12-11 20:2:0,40.4656175012734,-26203057,650
2022-12-11 20:2:0,43.28728753929096,29982808#3-AddedOnRampEdge,650
2022-12-11 20:2:0,41.97895127711007,700074885#0,650
2022-12-11 20:2:0,0.0,765656381#5,650
2022-12-11 20:2:0,40.48534195744698,52244427#6,650
2022-12-11 20:2:0,45.515763201580086,178543139#0,650
2022-12-11 20:2:0,34.3570175844812,52244427#0,650
2022-12-11 20:2:0,51.25527339125379,650714381#0,650
2022-12-11 20:2:0,50.866682785703205,-669873350#2,650
2022-12-11 20:2:0,33.10064291503207,26203214#4,650
2022-12-11 20:2:0,48.54452852424396,699651628#0,650
2022-12-11 20:2:0,55.47447013332013,883292352#1-AddedOffRampEdge,650
2022-12-11 20:2:0,42.07246983356381,939250971,650
2022-12-11 20:2:0,48.846064919432585,-182371968#5,650
2022-12-11 20:2:0,44.027285383980995,699913212#6,650
2022-12-11 20:2:0,41.40184935689744,819585395#8,650
2022-12-11 20:2:0,47.675048215743054,700074885#0,650
2022-12-11 20:2:0,48.00890149519087,32226001#2,650
2022-12-11 20:2:0,18.970165641217665,669984029,650
2022-12-11 20:2:0,44.54057756252403,41669755#6,650
2022-12-11 20:2:0,42.82982819729349,564555056#0,650
2022-12-11 20:2:0,44.48694698753357,41669755#0,650
2022-12-11 20:2:0,44.83089033513754,-28616975#2,650
2022-12-11 20:2:0,46.18375037050305,939250965#0,650
2022-12-11 20:2:0,38.707225001983346,28495635#0,650
2022-12-11 20:2:0,44.40074037553777,:6572780120_0,650
2022-12-11 20:2:0,44.32536828161323,:6568207616_0,650
2022-12-11 20:2:0,60.35178076072178,700673538,650
2022-12-11 20:2:0,47.01000374901778,-35584002#2,650
2022-12-11 20:2:0,44.79137646589593,700074885#10,650
2022-12-11 20:2:0,46.42284647623292,:7650476446_0,650
2022-12-11 20:2:0,37.10699137426461,:492502679_5,650
2022-12-11 20:2:0,35.562585440975504,-693684932#3,650
2022-12-11 20:2:0,51.82590724140412,25584535#5,650
2022-12-11 20:2:0,36.8710695266574,890774197#1,650
2022-12-11 20:2:0,37.578377283280716,890774197#1,650
2022-12-11 20:2:0,51.02111806535236,25584523#5,650
2022-12-11 20:2:0,12.709133109451443,669890462#9,650
2022-12-11 20:2:0,51.90831228996022,885610134#4,650
2022-12-11 20:2:0,48.51922815461429,858935302,650
2022-12-11 20:2:0,7.150310452414792,765656381#3,650
2022-12-11 20:2:0,43.196094989659755,25584525#5,650
2022-12-11 20:2:0,0.0,765656381#5,650
2022-12-11 20:2:0,41.47157749259214,885610134#4,650
2022-12-11 20:2:0,44.849158265115726,28582639#3,650
2022-12-11 20:2:0,45.75365270275024,654745276#0,650
2022-12-11 20:2:0,44.91535709587384,25584601#0,650
2022-12-11 20:2:0,48.48979947279208,32691445#2-AddedOffRampEdge,650
2022-12-11 20:2:0,27.027476940441094,:cluster_367888411_4325417675_1,650
2022-12-11 20:2:0,34.11002171907565,885948880#8,650
2022-12-11 20:2:0,36.80931123420347,885610134#4,650
2022-12-11 20:2:0,43.658863710340405,859375453,650
2022-12-11 20:2:0,46.14684935018067,940974905#1,650
2022-12-11 20:2:0,52.286044596143384,-25584591#1,650
2022-12-11 20:2:0,47.854762131650986,:7937930873_0,650
2022-12-11 20:2:0,43.13551902970027,906984715#0,650
2022-12-11 20:2:0,35.691209460914216,669890462#15,650
2022-12-11 20:2:0,55.03082566489837,25584589#2,650
2022-12-11 20:2:0,44.32149909428569,564577984#2,650
2022-12-11 20:2:0,37.33764797761252,:6574850837_0,650
2022-12-11 20:2:0,45.237463616672024,700673538,650
2022-12-11 20:2:0,0.0,650705746,650
2022-12-11 20:2:0,50.291116213736906,28582639#7-AddedOffRampEdge,650
2022-12-11 20:2:0,45.65889102345105,37711813#3,650
2022-12-11 20:2:0,44.68889765379422,37789102#9,650
2022-12-11 20:2:0,39.16234958960903,-26202643#1,650
2022-12-11 20:2:0,45.33211409898743,859375452,650
2022-12-11 20:2:0,42.673269179827855,819585395#6,650
2022-12-11 20:2:0,50.525687733620536,28582639#5,650
2022-12-11 20:2:0,28.652362964881494,939250966#14,650
2022-12-11 20:2:0,46.11136168458903,819202035,650
2022-12-11 20:2:0,47.58780484999122,:2349727153_0,650
2022-12-11 20:2:0,56.52050708022137,700074885#0-AddedOnRampEdge,650
2022-12-11 20:2:0,52.7967695737837,26195753#4,650
2022-12-11 20:2:0,45.56720560012588,564555056#0,650
2022-12-11 20:2:0,49.58676052684232,:7937296074_0,650
2022-12-11 20:2:0,26.871180717875248,:6570522947_3,650
2022-12-11 20:2:0,57.92307673883213,-26203057,650
2022-12-11 20:2:0,43.83998104783612,-26203057,650
2022-12-11 20:2:0,36.383480335283124,699691940#10,650
2022-12-11 20:2:0,36.65823407199146,:6579848246_7,650
2022-12-11 20:2:0,42.53989845990171,669978304#0,650
2022-12-11 20:2:0,44.55945910740974,25746572#6,650
2022-12-11 20:2:0,37.315474415395975,669890462#15,650
2022-12-11 20:2:0,0.0,:8771565273_0,650
2022-12-11 20:2:0,46.17972386343885,:8285673802_0,650
2022-12-11 20:2:0,52.14608002591999,564555056#0,650
2022-12-11 20:2:0,42.71692571334167,958778139#0-AddedOnRampEdge,650
2022-12-11 20:2:0,45.53881886453998,850927453#4,650
2022-12-11 20:2:0,50.82595499395842,-26203176#0,650
2022-12-11 20:2:0,50.78038972873771,850927453#2-AddedOnRampEdge,650
2022-12-11 20:2:0,49.497457163483894,-25746624#5,650
