dateandtime,spdK/m,edge,vehDen
2022-12-6 21:2:0,39.63307092526049,32691832#3,350
2022-12-6 21:2:0,35.422713643412145,25584535#5,350
2022-12-6 21:2:0,51.72040328010768,:6474887550_0,350
2022-12-6 21:2:0,40.90833777211315,939250970,350
2022-12-6 21:2:0,45.75490662973523,28664899-AddedOnRampEdge,350
2022-12-6 21:2:0,38.68878944208191,25746572#7,350
2022-12-6 21:2:0,42.6945645863088,29982808#3,350
2022-12-6 21:2:0,50.60809422146166,819202035,350
2022-12-6 21:2:0,44.37408333585232,939250966#7,350
2022-12-6 21:2:0,48.81844866362183,885948880#0,350
2022-12-6 21:2:0,50.55040807074607,700673538,350
2022-12-6 21:2:0,33.12564138626745,939250966#0-AddedOffRampEdge,350
2022-12-6 21:2:0,42.89723071995123,564555056#8,350
2022-12-6 21:2:0,0.0,700084841#0,350
2022-12-6 21:2:0,41.08391134445063,51799432#1,350
2022-12-6 21:2:0,17.829286656641997,652036314,350
2022-12-6 21:2:0,20.326727819643477,669984029,350
2022-12-6 21:2:0,39.0750082251985,940974905#1,350
2022-12-6 21:2:0,45.82773538289471,:7938194057_0,350
2022-12-6 21:2:0,0.0,819585396,350
2022-12-6 21:2:0,53.405625203058875,52244427#10,350
2022-12-6 21:2:0,46.39466882786872,217280781#2,350
2022-12-6 21:2:0,44.31514628966959,894550197#3-AddedOnRampEdge,350
2022-12-6 21:2:0,38.46726914895863,-25584604#1,350
2022-12-6 21:2:0,45.02374482570532,29982808#3,350
2022-12-6 21:2:0,51.71161743265536,:6570644105_2,350
2022-12-6 21:2:0,45.69750854823688,29982808#3-AddedOnRampEdge,350
2022-12-6 21:2:0,45.12979738315496,858935309,350
2022-12-6 21:2:0,44.86623912935065,41336031#4-AddedOffRampEdge,350
2022-12-6 21:2:0,19.992984351437453,25746572#3,350
2022-12-6 21:2:0,30.54435886810441,:2251061612_1,350
2022-12-6 21:2:0,17.85775479348801,564577984#1,350
2022-12-6 21:2:0,50.949126505053655,883292352#1-AddedOffRampEdge,350
2022-12-6 21:2:0,45.39587434643265,:8120282289_1,350
2022-12-6 21:2:0,28.742641998828265,819585395#6,350
2022-12-6 21:2:0,47.44204547577114,41336031#8,350
2022-12-6 21:2:0,48.598837487945346,699921235#2,350
2022-12-6 21:2:0,46.05646015652276,885610134#11-AddedOffRampEdge,350
2022-12-6 21:2:0,45.992372799970425,700673538,350
2022-12-6 21:2:0,47.21097162032672,939250978#1,350
2022-12-6 21:2:0,28.876639926159857,:2265599298_9,350
2022-12-6 21:2:0,33.53111773905759,-182371959#0,350
2022-12-6 21:2:0,23.27426567535128,25584523#1,350
2022-12-6 21:2:0,41.38470537446438,939250966#7,350
2022-12-6 21:2:0,53.2140013919017,-215628990#2,350
2022-12-6 21:2:0,39.91425249066192,217280770#4,350
2022-12-6 21:2:0,55.34195821789036,25584526#6,350
2022-12-6 21:2:0,46.088215270347085,25584650#1,350
2022-12-6 21:2:0,15.985518420832047,26253959#3,350
2022-12-6 21:2:0,8.917781124897303,25746572#6,350
2022-12-6 21:2:0,45.000456757202535,700675428,350
2022-12-6 21:2:0,50.6897825558905,669890462#11,350
2022-12-6 21:2:0,37.443516995991835,700675428,350
2022-12-6 21:2:0,31.249530730918046,28566849#0,350
2022-12-6 21:2:0,46.1754457780328,671744652#2-AddedOnRampEdge,350
2022-12-6 21:2:0,44.869487091873275,885948880#0,350
2022-12-6 21:2:0,44.19045134785603,652130052,350
2022-12-6 21:2:0,47.979353522507076,26195270#0,350
2022-12-6 21:2:0,56.3886642578006,29982808#3-AddedOnRampEdge,350
2022-12-6 21:2:0,51.89734893677733,32690567#13,350
2022-12-6 21:2:0,48.23386839943676,215628990#1,350
2022-12-6 21:2:0,42.76640374588501,37099139#3,350
2022-12-6 21:2:0,37.90608112586036,:2349735993_7,350
2022-12-6 21:2:0,53.025242436237264,656524350,350
2022-12-6 21:2:0,46.74023858728387,858935302,350
2022-12-6 21:2:0,50.62431145335585,26253959#2,350
2022-12-6 21:2:0,46.44011522791037,858935309,350
2022-12-6 21:2:0,43.54336538203392,819585395#1-AddedOnRampEdge,350
2022-12-6 21:2:0,42.02573173243003,26026774#3,350
2022-12-6 21:2:0,20.164327654697704,26026774#3,350
2022-12-6 21:2:0,45.72045598399142,26195753#4,350
2022-12-6 21:2:0,43.07313846449238,939250970,350
2022-12-6 21:2:0,53.37279876322022,:cluster_317515083_7650321646_1,350
2022-12-6 21:2:0,46.169186315370354,885610134#3-AddedOnRampEdge,350
2022-12-6 21:2:0,47.55031111550483,:7937930814_2,350
2022-12-6 21:2:0,54.77491678101648,:6452144944_3,350
2022-12-6 21:2:0,55.087107275056155,26195744#1,350
2022-12-6 21:2:0,42.76212606161325,-26195744#0,350
2022-12-6 21:2:0,38.93750206176015,819202035,350
2022-12-6 21:2:0,49.56384302605087,-26203057,350
2022-12-6 21:2:0,36.73953728692487,178336809#9,350
2022-12-6 21:2:0,0.0,947628159#0,350
2022-12-6 21:2:0,41.68261799618376,:cluster_7937296083_8074011466_8074011468_0,350
2022-12-6 21:2:0,49.35305601426486,850927457,350
2022-12-6 21:2:0,46.6320718106136,859375452,350
2022-12-6 21:2:0,36.516174543104164,765656381#3-AddedOnRampEdge,350
2022-12-6 21:2:0,16.793569676296297,:330056882_1,350
2022-12-6 21:2:0,40.38547434382037,850927448,350
2022-12-6 21:2:0,46.77449109852415,25746588#6,350
2022-12-6 21:2:0,47.182711658752154,669890462#15,350
2022-12-6 21:2:0,37.8385835142783,25746572#6,350
2022-12-6 21:2:0,43.999358261077475,41036024#0,350
