dateandtime,spdK/m,edge,vehDen
2022-12-6 7:2:0,41.29597428369025,24958252#0,124
2022-12-6 7:2:0,43.319753747997886,26520591#1,124
2022-12-6 7:2:0,48.17254341024573,699651628#0,124
2022-12-6 7:2:0,47.37421519781498,772236620#1,124
2022-12-6 7:2:0,48.923440759535204,890774197#1,124
2022-12-6 7:2:0,28.727459722355395,:7938194073_0,124
2022-12-6 7:2:0,45.10079217003657,52244427#10,124
2022-12-6 7:2:0,48.98130341191783,859375457#1,124
2022-12-6 7:2:0,18.13119568548769,699913210,124
2022-12-6 7:2:0,41.366928312702214,699695781#0,124
2022-12-6 7:2:0,40.327940215282155,:940974902#0-AddedOffRampNode_0,124
2022-12-6 7:2:0,50.10787915704918,700673538,124
2022-12-6 7:2:0,44.058173935765566,669890458#1-AddedOnRampEdge,124
2022-12-6 7:2:0,46.35333003042202,26285000#3,124
2022-12-6 7:2:0,44.05966022647151,25584621#1,124
2022-12-6 7:2:0,37.100270372810044,652130052,124
2022-12-6 7:2:0,55.17166969304275,32659640#2,124
2022-12-6 7:2:0,47.45506912489951,32690553#2,124
2022-12-6 7:2:0,41.673665873871904,32691966#0,124
2022-12-6 7:2:0,51.00889050023122,894550194#3-AddedOffRampEdge,124
2022-12-6 7:2:0,54.37568233829164,699470588,124
2022-12-6 7:2:0,52.00012682555322,669890462#15,124
2022-12-6 7:2:0,46.555480038131435,26195270#6,124
2022-12-6 7:2:0,51.46462244489127,-25584623,124
2022-12-6 7:2:0,36.57073109176787,28582639#9,124
2022-12-6 7:2:0,46.39281902468273,-26202643#1,124
2022-12-6 7:2:0,45.16126030542098,-215628990#2,124
2022-12-6 7:2:0,51.596007369810955,:6568207670_0,124
2022-12-6 7:2:0,51.47890743261119,26203057,124
2022-12-6 7:2:0,53.48586417719891,-26203057,124
2022-12-6 7:2:0,42.53835306260777,669890458#3,124
2022-12-6 7:2:0,56.50012978108146,939250970,124
2022-12-6 7:2:0,21.14445085398856,215628951#1,124
2022-12-6 7:2:0,50.94893411548122,699908743,124
2022-12-6 7:2:0,41.77275700563845,26253984#6,124
2022-12-6 7:2:0,42.06195410488782,29982808#3,124
2022-12-6 7:2:0,39.44255974223037,26203214#4-AddedOffRampEdge,124
2022-12-6 7:2:0,50.68833173482655,32690567#13,124
2022-12-6 7:2:0,39.974657405666385,858935302,124
2022-12-6 7:2:0,40.31236782624771,883292352#1-AddedOffRampEdge,124
2022-12-6 7:2:0,45.20258295713858,37718131#0,124
2022-12-6 7:2:0,46.616914959555395,217280781#3,124
2022-12-6 7:2:0,48.57672875957882,32226001#5,124
2022-12-6 7:2:0,54.65762038986009,25746578#5,124
2022-12-6 7:2:0,48.27781675116121,52244427#2,124
2022-12-6 7:2:0,46.57532694759308,700673538,124
2022-12-6 7:2:0,46.11304463833447,772236620#12,124
2022-12-6 7:2:0,18.391494920947284,699691142,124
2022-12-6 7:2:0,54.15511653642658,:4325417602_2,124
2022-12-6 7:2:0,51.27341742409785,29982808#3,124
2022-12-6 7:2:0,50.51664487901049,701104139#4,124
2022-12-6 7:2:0,41.34420483278851,765656384#3,124
2022-12-6 7:2:0,41.20791758873231,25746544#3,124
2022-12-6 7:2:0,39.60665384554603,32691782#1,124
