dateandtime,spdK/m,edge,vehDen
2022-12-12 18:2:0,17.272106328206704,:6570524676_1,560
2022-12-12 18:2:0,0.0,699651625#1,560
2022-12-12 18:2:0,34.4274365147181,41336031#4,560
2022-12-12 18:2:0,52.649062049108956,885839350#0,560
2022-12-12 18:2:0,52.092411910085104,:272513533_0,560
2022-12-12 18:2:0,56.16238219194067,-25584621#1,560
2022-12-12 18:2:0,51.183955740966354,890774197#1,560
2022-12-12 18:2:0,44.526587836452485,700074885#15,560
2022-12-12 18:2:0,40.70028289403871,700074885#13,560
2022-12-12 18:2:0,48.9074705109459,564577984#5,560
2022-12-12 18:2:0,47.9116306100308,886672195,560
2022-12-12 18:2:0,43.159756974090435,-26195744#9,560
2022-12-12 18:2:0,48.77119694850178,772236620#6,560
2022-12-12 18:2:0,42.80621720818631,:8700766893_2,560
2022-12-12 18:2:0,41.62459472969905,819202035,560
2022-12-12 18:2:0,53.16686355192769,:772236620#21-AddedOffRampNode_0,560
2022-12-12 18:2:0,43.81347345226605,906984715#1,560
2022-12-12 18:2:0,41.505422244681945,26520591#0,560
2022-12-12 18:2:0,47.45885278529125,37796190#0,560
2022-12-12 18:2:0,43.74083449908485,939250966#10,560
2022-12-12 18:2:0,28.111175447848645,701104139#4,560
2022-12-12 18:2:0,44.67771356353663,894550196#0,560
2022-12-12 18:2:0,37.466417870876,850927457,560
2022-12-12 18:2:0,50.12694007555502,41336031#4,560
2022-12-12 18:2:0,37.48066855573834,772236620#21,560
2022-12-12 18:2:0,46.56164631441954,819221586#2-AddedOnRampEdge,560
2022-12-12 18:2:0,46.880381337608995,:442338235_4,560
2022-12-12 18:2:0,22.712775043946145,:8700679592_0,560
2022-12-12 18:2:0,56.54761276548529,819585395#7,560
2022-12-12 18:2:0,43.97006815146214,29982808#3-AddedOnRampEdge,560
2022-12-12 18:2:0,44.41132951849871,26203176#0,560
2022-12-12 18:2:0,46.992454642281096,700673538,560
2022-12-12 18:2:0,40.615939609707766,393878336#0,560
2022-12-12 18:2:0,51.06044702711311,-26195753#4,560
2022-12-12 18:2:0,54.97101873987575,:6572827947_2,560
2022-12-12 18:2:0,48.41461738826121,-654745267,560
2022-12-12 18:2:0,45.157934488610515,885610134#3-AddedOnRampEdge,560
2022-12-12 18:2:0,55.71946212982867,26203176#0,560
2022-12-12 18:2:0,47.90341234847912,819221586#2-AddedOnRampEdge,560
2022-12-12 18:2:0,45.210014161233815,699863679#0,560
2022-12-12 18:2:0,49.96967194438492,32690631#3,560
2022-12-12 18:2:0,52.74127068198068,819585395#7,560
2022-12-12 18:2:0,45.69287694868245,894550196#0,560
2022-12-12 18:2:0,53.77090896413473,28582639#11,560
2022-12-12 18:2:0,51.4721850713802,656524350,560
2022-12-12 18:2:0,43.89334818274806,32659640#0,560
2022-12-12 18:2:0,47.16738365372444,:8700766829_2,560
2022-12-12 18:2:0,50.05427215790472,885610134#4,560
2022-12-12 18:2:0,41.756507820574974,37711813#3,560
2022-12-12 18:2:0,42.33560312566115,:286955000_0,560
2022-12-12 18:2:0,32.79245309900751,765656383#0-AddedOffRampEdge,560
2022-12-12 18:2:0,44.86453768882708,669890458#10,560
2022-12-12 18:2:0,43.23988666649186,894550197#3-AddedOnRampEdge,560
2022-12-12 18:2:0,0.0,51799432#2,560
2022-12-12 18:2:0,40.44004238098258,217280784#2,560
2022-12-12 18:2:0,38.80345552509767,26203214#4,560
2022-12-12 18:2:0,46.56461868437103,700074885#17,560
2022-12-12 18:2:0,46.586269791762966,888807595#1-AddedOnRampEdge,560
2022-12-12 18:2:0,43.15671783138219,32690631#10,560
2022-12-12 18:2:0,50.107183202947056,178543139#0,560
2022-12-12 18:2:0,42.7285518244075,883292352#1,560
2022-12-12 18:2:0,43.321350701756835,939250966#10,560
2022-12-12 18:2:0,0.0,:8771565273_2,560
2022-12-12 18:2:0,52.52994483708179,182371965#5,560
2022-12-12 18:2:0,51.75312056599497,-182371968#5,560
2022-12-12 18:2:0,26.889534897343243,-658857455,560
2022-12-12 18:2:0,42.52946955890515,772236620#1,560
2022-12-12 18:2:0,0.0,650705746,560
2022-12-12 18:2:0,36.95104001045094,564555056#0,560
2022-12-12 18:2:0,49.31726457339366,206000690#2,560
2022-12-12 18:2:0,50.56568207416772,-215628998#0,560
2022-12-12 18:2:0,47.14749607587814,669890462#5,560
2022-12-12 18:2:0,49.49199430703223,-26202643#0,560
2022-12-12 18:2:0,44.797724448559144,700673538,560
2022-12-12 18:2:0,0.0,650705746,560
2022-12-12 18:2:0,42.96921764282468,700074885#23-AddedOffRampEdge,560
2022-12-12 18:2:0,49.90087397915317,858913992#0,560
2022-12-12 18:2:0,45.98781909528284,32690631#7,560
2022-12-12 18:2:0,47.34755513626108,38071249#0,560
2022-12-12 18:2:0,41.12475586851847,:367890731_0,560
2022-12-12 18:2:0,50.41881756711969,669890462#5,560
2022-12-12 18:2:0,27.064122351692056,28582639#3,560
2022-12-12 18:2:0,46.09450330074661,26203176#0,560
2022-12-12 18:2:0,0.0,650705746,560
2022-12-12 18:2:0,35.75148069127516,29982808#3-AddedOnRampEdge,560
2022-12-12 18:2:0,43.48344187561669,700675428,560
2022-12-12 18:2:0,51.08782847944951,669890458#13,560
2022-12-12 18:2:0,38.56120683403977,669890462#1,560
2022-12-12 18:2:0,37.25248771369292,28582639#5,560
2022-12-12 18:2:0,50.36766456153422,:7937296036_2,560
2022-12-12 18:2:0,39.94748046076469,32690567#9,560
2022-12-12 18:2:0,31.090610339430796,894550197#3-AddedOnRampEdge,560
2022-12-12 18:2:0,0.0,700145115#2,560
2022-12-12 18:2:0,32.363236782372695,669890462#5,560
2022-12-12 18:2:0,39.97305263699033,38071249#0,560
2022-12-12 18:2:0,42.056107348855875,:cluster_317515083_7650321646_1,560
2022-12-12 18:2:0,0.0,947628159#3,560
2022-12-12 18:2:0,43.97034513289816,885839351#1,560
2022-12-12 18:2:0,41.59293681482031,894550197#3-AddedOnRampEdge,560
2022-12-12 18:2:0,44.697078172048194,819202035,560
2022-12-12 18:2:0,34.46174614694041,671744652#2-AddedOnRampEdge,560
2022-12-12 18:2:0,46.51170568092061,669890462#5,560
2022-12-12 18:2:0,19.536007795980723,363326171#0,560
2022-12-12 18:2:0,41.37168933144415,885610134#3-AddedOnRampEdge,560
2022-12-12 18:2:0,51.10795533423521,25746588#10,560
2022-12-12 18:2:0,47.84965094097175,850927448,560
2022-12-12 18:2:0,42.29311131588426,669890462#15,560
2022-12-12 18:2:0,0.001470094494316234,:8771565273_1,560
2022-12-12 18:2:0,33.22212729593874,:6572227434_5,560
2022-12-12 18:2:0,53.51809448448319,37718132#5,560
2022-12-12 18:2:0,33.549622907167205,37718131#0,560
2022-12-12 18:2:0,45.95141104959387,819221586#1,560
2022-12-12 18:2:0,49.030453974238746,41336031#0-AddedOnRampEdge,560
2022-12-12 18:2:0,47.23173220772289,700673538,560
2022-12-12 18:2:0,47.99959959629422,-26203057,560
2022-12-12 18:2:0,46.687491220408404,26203176#0,560
2022-12-12 18:2:0,36.41952785135931,:819585395#14-AddedOffRampNode_0,560
2022-12-12 18:2:0,52.498087456655064,25746638#2,560
2022-12-12 18:2:0,42.04474097784784,939250965#0,560
2022-12-12 18:2:0,44.412949552587975,939250966#7,560
2022-12-12 18:2:0,52.83923347673991,700074885#0,560
2022-12-12 18:2:0,50.873069628442074,26253959#2,560
2022-12-12 18:2:0,48.21953679761804,859375452,560
2022-12-12 18:2:0,40.995476123092544,28582639#13,560
2022-12-12 18:2:0,47.254947180563676,178336809#9,560
2022-12-12 18:2:0,39.72294247471989,939250973,560
2022-12-12 18:2:0,6.319839007090777,37718147#0,560
2022-12-12 18:2:0,43.96609688185264,41336031#0-AddedOnRampEdge,560
2022-12-12 18:2:0,47.4920604480473,939250966#10,560
2022-12-12 18:2:0,46.39454861480802,939250973,560
2022-12-12 18:2:0,42.405729661066026,654745276#4,560
2022-12-12 18:2:0,38.02230068237409,24958252#0,560
2022-12-12 18:2:0,43.69576362109506,26203214#4,560
2022-12-12 18:2:0,42.24621280620508,700074885#11,560
2022-12-12 18:2:0,50.772146102780745,:cluster_6572911074_6572911076_8074011433_8074011435_0,560
2022-12-12 18:2:0,23.429181416500303,:4325418526_3,560
2022-12-12 18:2:0,45.71169560640818,669890462#13,560
2022-12-12 18:2:0,45.26130026802466,25584525#1,560
2022-12-12 18:2:0,45.474960701225555,25746572#2,560
2022-12-12 18:2:0,3.060019970707971,-26195719#4,560
2022-12-12 18:2:0,48.009940295533546,819202035,560
2022-12-12 18:2:0,40.214866836451336,26203057,560
2022-12-12 18:2:0,50.6917944489378,28582639#7,560
2022-12-12 18:2:0,46.67509538339514,858915972#1,560
2022-12-12 18:2:0,44.28339814391671,-26203176#0,560
2022-12-12 18:2:0,46.9696491536197,700074885#8,560
2022-12-12 18:2:0,0.0,947628159#1,560
2022-12-12 18:2:0,0.0024184529294123567,765656381#5,560
2022-12-12 18:2:0,38.24398752194292,858935302,560
2022-12-12 18:2:0,55.72535657013197,971350102#1,560
2022-12-12 18:2:0,42.605501179609284,819585396,560
2022-12-12 18:2:0,24.884277120339316,:286839686_8,560
2022-12-12 18:2:0,42.15232366911664,:8700766893_2,560
2022-12-12 18:2:0,46.74112990064086,25584525#4,560
2022-12-12 18:2:0,41.70716236838794,307882386#0,560
