dateandtime,spdK/m,edge,vehDen
2022-12-17 7:2:0,41.553853441584934,885610137,124
2022-12-17 7:2:0,16.35612523419731,:278876631_5,124
2022-12-17 7:2:0,47.304165514455164,885610134#3-AddedOnRampEdge,124
2022-12-17 7:2:0,23.572315721623603,24958252#0,124
2022-12-17 7:2:0,40.596660003654776,28495635#0,124
2022-12-17 7:2:0,44.975184122377975,:8707502428_1,124
2022-12-17 7:2:0,52.19531704150442,939250973-AddedOffRampEdge,124
2022-12-17 7:2:0,47.305914270911074,:7938194066_0,124
2022-12-17 7:2:0,45.29996730513351,939250966#0-AddedOffRampEdge,124
2022-12-17 7:2:0,43.474109080134184,564577984#2,124
2022-12-17 7:2:0,52.85013066596599,26203214#4,124
2022-12-17 7:2:0,39.2664230296016,32691782#1,124
2022-12-17 7:2:0,47.0443944845202,700673538,124
2022-12-17 7:2:0,51.29088462567602,:314796332_7,124
2022-12-17 7:2:0,42.503868398768844,32659864#2,124
2022-12-17 7:2:0,37.618986118606976,700084841#3,124
2022-12-17 7:2:0,40.21493468061623,772236620#4,124
2022-12-17 7:2:0,50.96735551865637,883292352#0,124
2022-12-17 7:2:0,45.82609785693665,700675428,124
2022-12-17 7:2:0,44.684674934641734,671744652#4,124
2022-12-17 7:2:0,40.52934138458253,671744652#2,124
2022-12-17 7:2:0,44.19691931301713,858935315,124
2022-12-17 7:2:0,50.80092789227079,850927457,124
2022-12-17 7:2:0,49.527534244586306,-26195753#2,124
2022-12-17 7:2:0,45.34245115272332,26203176#0,124
2022-12-17 7:2:0,46.93676465057704,:2349727141_0,124
2022-12-17 7:2:0,41.72744728101572,320375634,124
2022-12-17 7:2:0,27.106675665980383,:cluster_8279196058_8279196059_10,124
2022-12-17 7:2:0,48.50149729157209,:2251061817_7,124
2022-12-17 7:2:0,49.986895253265985,37711813#1,124
2022-12-17 7:2:0,35.74689773625729,28582639#13,124
2022-12-17 7:2:0,42.54563361037821,939250973,124
2022-12-17 7:2:0,52.19136223801321,28582639#7,124
2022-12-17 7:2:0,45.71040634030487,:3675027928_2,124
2022-12-17 7:2:0,32.95912901434247,564577984#5,124
2022-12-17 7:2:0,47.00610924039741,652096512#0,124
2022-12-17 7:2:0,50.35802925861467,32691445#4-AddedOnRampEdge,124
2022-12-17 7:2:0,51.85849166755995,25584557#1,124
2022-12-17 7:2:0,38.780767828451154,25584525#8,124
2022-12-17 7:2:0,51.316021914939924,28582639#3,124
2022-12-17 7:2:0,29.07289184072662,320375616#1,124
2022-12-17 7:2:0,46.39747481658867,-26221563#0,124
2022-12-17 7:2:0,47.68101036880307,32691561#5,124
2022-12-17 7:2:0,53.68302182860164,770590111#2,124
2022-12-17 7:2:0,48.05467632790626,37711813#3,124
2022-12-17 7:2:0,44.89434179895585,765656381#3,124
2022-12-17 7:2:0,0.9350064836258173,699863679#2,124
2022-12-17 7:2:0,41.80435407350824,772236620#9,124
2022-12-17 7:2:0,28.508044179632147,:4325418852_10,124
2022-12-17 7:2:0,40.901573699135476,765656381#5,124
2022-12-17 7:2:0,38.7204295600909,858935302,124
2022-12-17 7:2:0,48.51325521877402,-35584785#4,124
2022-12-17 7:2:0,52.787148045017176,669890458#10-AddedOnRampEdge,124
2022-12-17 7:2:0,48.318254157833316,-26729390#4,124
2022-12-17 7:2:0,45.96510102065251,:278877776_0,124
2022-12-17 7:2:0,47.973741754921996,699695785#0,124
2022-12-17 7:2:0,51.859998432108036,37718805#2,124
2022-12-17 7:2:0,41.64633552924729,819202035,124
2022-12-17 7:2:0,44.48358138540106,-26729390#2,124
2022-12-17 7:2:0,47.03854635511422,41336031#10,124
2022-12-17 7:2:0,44.3160888328503,923323988,124
2022-12-17 7:2:0,23.435032861661803,863793425#8,124
2022-12-17 7:2:0,50.74773855591328,25746632#2,124
2022-12-17 7:2:0,46.024065384505,858935302,124
2022-12-17 7:2:0,42.05795498986777,-37796191#0,124
2022-12-17 7:2:0,49.730021318056544,885610134#4-AddedOffRampEdge,124
2022-12-17 7:2:0,37.97169229584973,28582639#5,124
2022-12-17 7:2:0,28.554984184987777,654745275#5,124
2022-12-17 7:2:0,40.04714940623922,26195270#4,124
2022-12-17 7:2:0,15.628920066208412,:6568207662_1,124
2022-12-17 7:2:0,45.63607029105498,858935302,124
2022-12-17 7:2:0,47.68147193131582,701104139#6-AddedOffRampEdge,124
2022-12-17 7:2:0,51.16604884727231,819202035,124
2022-12-17 7:2:0,42.05712966474296,:cluster_8279196058_8279196059_0,124
2022-12-17 7:2:0,36.19583736519233,:317514851_0,124
2022-12-17 7:2:0,32.91407875391383,41336031#12,124
2022-12-17 7:2:0,51.19754150468946,885610134#11,124
2022-12-17 7:2:0,56.16018681918223,28582639#13,124
2022-12-17 7:2:0,51.57205760675923,52244427#10-AddedOffRampEdge,124
2022-12-17 7:2:0,50.05148348262804,819202034,124
2022-12-17 7:2:0,35.43537910023961,671741180,124
2022-12-17 7:2:0,51.69855181026091,26195270#3,124
2022-12-17 7:2:0,47.47708836655792,52244427#12,124
2022-12-17 7:2:0,35.54827290570267,26253870#0,124
2022-12-17 7:2:0,43.71775010477378,28582639#1,124
2022-12-17 7:2:0,41.50234188456452,885610134#4,124
2022-12-17 7:2:0,52.77841381056968,700673538,124
2022-12-17 7:2:0,48.490568266001034,37099917#6,124
2022-12-17 7:2:0,47.59734766975291,700675428,124
2022-12-17 7:2:0,46.12869788873225,52244427#10-AddedOffRampEdge,124
2022-12-17 7:2:0,38.5217300176405,-671462239#1,124
2022-12-17 7:2:0,46.98349695888437,885610134#4-AddedOffRampEdge,124
2022-12-17 7:2:0,45.86478317169638,32691779#0,124
2022-12-17 7:2:0,47.64765295443132,819221586#0,124
2022-12-17 7:2:0,44.7455786394859,890774197#1,124
2022-12-17 7:2:0,31.206932354213514,-652088553#8,124
2022-12-17 7:2:0,19.912379681970933,885948880#0,124
2022-12-17 7:2:0,37.68286451692059,858935302,124
2022-12-17 7:2:0,38.61302064876464,940974903#3,124
2022-12-17 7:2:0,41.77387468710884,939250978#1,124
2022-12-17 7:2:0,55.02100111004256,819202035,124
2022-12-17 7:2:0,41.373343288495256,:416998632_4,124
2022-12-17 7:2:0,44.39473766293492,863793425#7,124
2022-12-17 7:2:0,46.77617269735721,765656384#1,124
2022-12-17 7:2:0,45.011921812415075,32659640#2,124
2022-12-17 7:2:0,31.033319979376188,-26195753#0,124
2022-12-17 7:2:0,50.1134501278358,:671744652#2-AddedOnRampNode_0,124
2022-12-17 7:2:0,49.921000549759356,883292352#1,124
2022-12-17 7:2:0,35.92920904358019,940974903#3-AddedOnRampEdge,124
2022-12-17 7:2:0,43.824419706668394,699913210,124
2022-12-17 7:2:0,52.214059719392004,:2057540531_1,124
2022-12-17 7:2:0,30.381258526621387,-26202643#2,124
2022-12-17 7:2:0,10.35611978614815,40579529#0,124
2022-12-17 7:2:0,39.056469139803085,669890462#15,124
2022-12-17 7:2:0,54.1732066386024,:2251061786_7,124
2022-12-17 7:2:0,46.38058461587637,564577984#1,124
2022-12-17 7:2:0,51.45925181671009,-182371968#6,124
2022-12-17 7:2:0,36.30208063748226,37796190#3,124
2022-12-17 7:2:0,41.78576821454005,671744652#2,124
2022-12-17 7:2:0,49.65288870924001,699863679#5,124
2022-12-17 7:2:0,40.94471764615582,819202035,124
2022-12-17 7:2:0,43.258865618997895,850927453#4,124
2022-12-17 7:2:0,38.631075742665644,26195270#6,124
2022-12-17 7:2:0,44.86219441172608,885839350#0-AddedOffRampEdge,124
2022-12-17 7:3:0,41.1644817468115,564555056#7,118
2022-12-17 7:3:0,50.674050935946376,26520591#0,118
2022-12-17 7:3:0,48.16327985226082,819202035,118
2022-12-17 7:3:0,47.41938773482656,24958252#0,118
2022-12-17 7:3:0,44.27902209304471,28495635#4,118
2022-12-17 7:3:0,46.89863918399249,25584650#3,118
2022-12-17 7:3:0,53.89011014827829,971350102#1,118
2022-12-17 7:3:0,44.346968701113404,939250966#14,118
2022-12-17 7:3:0,42.21700253623639,26451056#0,118
2022-12-17 7:3:0,57.727503898268445,765656383#0-AddedOffRampEdge,118
2022-12-17 7:3:0,54.96976828523228,700673538,118
2022-12-17 7:3:0,40.903035603780324,:cluster_367884781_6570524756_7,118
2022-12-17 7:3:0,48.69063031904796,:4325416158_0,118
2022-12-17 7:3:0,50.37319882254151,28582639#9,118
2022-12-17 7:3:0,51.10040921184879,217280770#5,118
2022-12-17 7:3:0,43.33715009815993,52244427#0,118
2022-12-17 7:3:0,38.70537540342075,-26195753#2,118
2022-12-17 7:3:0,16.252585540766482,859375452,118
2022-12-17 7:3:0,40.51676155156199,28582639#5,118
2022-12-17 7:3:0,43.387125051479266,765656381#3-AddedOnRampEdge,118
2022-12-17 7:3:0,41.66118424086817,671744652#5,118
2022-12-17 7:3:0,51.50298353777693,:2400953160_0,118
2022-12-17 7:3:0,48.13374782917026,939250966#0-AddedOffRampEdge,118
2022-12-17 7:3:0,44.462059774493476,858935309,118
2022-12-17 7:3:0,31.108918468676496,25746572#7,118
2022-12-17 7:3:0,40.467055711951105,26264286#1,118
2022-12-17 7:3:0,43.125670830364115,858935315,118
2022-12-17 7:3:0,57.81230186993118,32226001#7,118
2022-12-17 7:3:0,49.60434986548709,26203214#3,118
2022-12-17 7:3:0,36.643126075128436,52244427#7-AddedOnRampEdge,118
2022-12-17 7:3:0,43.396495395631725,958778139#1,118
2022-12-17 7:3:0,51.29234402910716,28582639#13,118
2022-12-17 7:3:0,59.85710524687499,37789102#7,118
2022-12-17 7:3:0,32.00193239329514,:cluster_6568148777_6568148778_6568148779_6568170686_6,118
2022-12-17 7:3:0,49.511372395682535,217280781#1,118
2022-12-17 7:3:0,53.16273288374913,28582639#8,118
2022-12-17 7:3:0,39.516952675984165,32226001#1,118
2022-12-17 7:3:0,51.10403916082616,858935309,118
2022-12-17 7:3:0,43.99753695547388,26195744#6,118
2022-12-17 7:3:0,48.35047444789812,858915973#2-AddedOnRampEdge,118
2022-12-17 7:3:0,49.91932760970159,885610134#4,118
2022-12-17 7:3:0,46.996784178889996,858935315,118
2022-12-17 7:3:0,46.018208286110585,694211551#1-AddedOnRampEdge,118
2022-12-17 7:3:0,45.391140167006135,26221563#0,118
2022-12-17 7:3:0,42.47896722696775,37099917#1,118
2022-12-17 7:3:0,51.688118183674206,700084841#3,118
2022-12-17 7:3:0,47.05518670040618,858935302,118
2022-12-17 7:3:0,39.27664729080677,26195270#7-AddedOffRampEdge,118
2022-12-17 7:3:0,49.07033160414399,41336031#8,118
2022-12-17 7:3:0,50.8031243882559,939250965#0,118
2022-12-17 7:3:0,51.34007397449345,906984715#1,118
2022-12-17 7:3:0,44.34755991204613,858915972#1,118
2022-12-17 7:3:0,49.13022502465064,671744652#2-AddedOnRampEdge,118
2022-12-17 7:3:0,44.78416352660394,939250965#0,118
2022-12-17 7:3:0,44.96432738169238,770590111#2,118
2022-12-17 7:3:0,31.41680807468861,:4325418526_3,118
2022-12-17 7:3:0,42.29439689543707,26203214#4,118
2022-12-17 7:3:0,49.73173393425667,35458362,118
2022-12-17 7:3:0,46.68489640072328,652130052,118
2022-12-17 7:3:0,50.86577264273724,52244427#14,118
2022-12-17 7:3:0,48.88604935268771,819202035,118
2022-12-17 7:3:0,37.64088504151668,28582639#9,118
2022-12-17 7:3:0,36.72032018666697,652130052,118
2022-12-17 7:3:0,50.261757717596645,765656384#1,118
2022-12-17 7:3:0,46.44547423941976,26195270#6-AddedOffRampEdge,118
2022-12-17 7:3:0,52.739297396888276,885948880#0,118
2022-12-17 7:3:0,46.39466300673312,971350102#1,118
2022-12-17 7:3:0,21.98700364175367,:2265599318_4,118
2022-12-17 7:3:0,46.055947624816056,939250965#0,118
2022-12-17 7:3:0,36.81510913866476,52244427#10,118
2022-12-17 7:3:0,32.84929103200052,25746621#3,118
2022-12-17 7:3:0,52.766371927411264,699695785#0,118
2022-12-17 7:3:0,54.729531976198295,-699695781#0,118
2022-12-17 7:3:0,53.83785848161586,182371965#1,118
2022-12-17 7:3:0,50.33344153618711,52244427#10,118
2022-12-17 7:3:0,34.07273872154091,32659640#2,118
2022-12-17 7:3:0,42.259875058706335,652130052,118
2022-12-17 7:3:0,48.91443036045608,52244427#14,118
2022-12-17 7:3:0,43.33874894618614,28582639#7,118
2022-12-17 7:3:0,52.35137652578656,700673538,118
2022-12-17 7:3:0,47.443358604146816,28582639#5,118
2022-12-17 7:3:0,37.93863114058171,770590111#2,118
2022-12-17 7:3:0,41.53374208297013,819202035,118
2022-12-17 7:3:0,51.46599695589196,883292352#1-AddedOffRampEdge,118
2022-12-17 7:3:0,46.96979567672356,858915972#3,118
2022-12-17 7:3:0,49.314110973459314,772236620#21,118
2022-12-17 7:3:0,48.73079552140332,25584523#5,118
2022-12-17 7:3:0,47.482733057031695,:885610134#4-AddedOffRampNode_0,118
2022-12-17 7:3:0,53.41494943910896,939250966#10-AddedOnRampEdge,118
2022-12-17 7:3:0,19.468116137634965,26253959#3,118
2022-12-17 7:3:0,47.16001513764269,885610134#4,118
2022-12-17 7:3:0,51.38976239446762,885610134#13,118
2022-12-17 7:3:0,47.73838802676713,701104140,118
2022-12-17 7:3:0,48.06142140510518,858935315,118
2022-12-17 7:3:0,48.10471591509324,652130052,118
2022-12-17 7:3:0,48.9220989197188,939250965#0,118
2022-12-17 7:3:0,39.224755044508925,939250978#1,118
2022-12-17 7:3:0,44.046571166546705,37789107#3,118
2022-12-17 7:3:0,54.17529853723303,939250973,118
2022-12-17 7:3:0,53.097466744067205,35584785#3,118
2022-12-17 7:3:0,46.00767171017763,858935302,118
2022-12-17 7:3:0,39.79650700658986,-25746577#5,118
2022-12-17 7:3:0,57.96598042356254,28582639#11,118
2022-12-17 7:3:0,51.24702366059982,178543139#0,118
2022-12-17 7:3:0,44.74177040520077,940974902#0-AddedOffRampEdge,118
2022-12-17 7:3:0,47.89461862866703,939250978#1,118
2022-12-17 7:3:0,43.38394580927646,765656384#0,118
2022-12-17 7:3:0,50.04568189024451,700074885#0,118
2022-12-17 7:3:0,47.426775687520625,885839351#1,118
2022-12-17 7:3:0,40.16150431531656,701104139#6-AddedOffRampEdge,118
2022-12-17 7:3:0,35.13397901555666,25746572#7,118
2022-12-17 7:3:0,32.42365990736336,-28664622#1,118
2022-12-17 7:3:0,51.7884996951554,858935302,118
2022-12-17 7:3:0,45.98925863334114,765656381#3-AddedOnRampEdge,118
2022-12-17 7:3:0,39.12441030517066,939250966#10,118
2022-12-17 7:3:0,43.354066608607475,700673538,118
2022-12-17 7:3:0,46.99080216908192,858915972#1,118
2022-12-17 7:3:0,44.76698898180328,28582639#5,118
2022-12-17 7:4:0,43.888104701566505,700084841#0,126
2022-12-17 7:4:0,41.57399296647504,29982808#2,126
2022-12-17 7:4:0,38.87666735655146,26520591#0,126
2022-12-17 7:4:0,47.25277170305949,885610137,126
2022-12-17 7:4:0,49.42649240470675,894550197#3-AddedOnRampEdge,126
2022-12-17 7:4:0,48.00899693884792,939250966#10,126
2022-12-17 7:4:0,45.321171375267106,656524350,126
2022-12-17 7:4:0,40.208006147893265,700074885#5,126
2022-12-17 7:4:0,49.07879394263005,699863679#0,126
2022-12-17 7:4:0,44.5262081720628,819585395#8,126
2022-12-17 7:4:0,44.934975744486295,888224699#1,126
2022-12-17 7:4:0,60.47010648746405,26195270#6-AddedOffRampEdge,126
2022-12-17 7:4:0,57.113723279221595,652096512#0,126
2022-12-17 7:4:0,41.53604512334804,858915972#1,126
2022-12-17 7:4:0,49.19392734983401,859375457#3,126
2022-12-17 7:4:0,50.39894269282965,939250966#7,126
2022-12-17 7:4:0,41.8622714093514,700074885#8,126
2022-12-17 7:4:0,41.13314379797664,26203214#3-AddedOnRampEdge,126
2022-12-17 7:4:0,45.13005910224514,25746572#6,126
2022-12-17 7:4:0,43.88634897829932,28582639#8,126
2022-12-17 7:4:0,52.38830777008623,-182371966#3,126
2022-12-17 7:4:0,49.209025326806284,699691940#3,126
2022-12-17 7:4:0,42.9401289489305,32690567#16,126
2022-12-17 7:4:0,53.86773209723381,700084841#3,126
2022-12-17 7:4:0,37.220366691737034,701104139#4,126
2022-12-17 7:4:0,45.98520000511717,38071249#0,126
2022-12-17 7:4:0,37.62800917549326,-182371968#1,126
2022-12-17 7:4:0,50.64608028435374,26195753#4,126
2022-12-17 7:4:0,46.92155513572602,-693684932#3,126
2022-12-17 7:4:0,42.01900760291148,:669890458#18-AddedOffRampNode_0,126
2022-12-17 7:4:0,43.62202807657305,858935309,126
2022-12-17 7:4:0,40.186844279017194,669890462#15,126
2022-12-17 7:4:0,0.0,26520591#1,126
2022-12-17 7:4:0,55.00581996256118,701104139#4,126
2022-12-17 7:4:0,23.871730708004907,26520995,126
2022-12-17 7:4:0,48.41832011161821,284147370#2,126
2022-12-17 7:4:0,42.14708452835235,26203057,126
2022-12-17 7:4:0,34.98867587801103,52244427#10,126
2022-12-17 7:4:0,46.092795283517994,772236620#18,126
2022-12-17 7:4:0,11.278517155470325,29909499#1-AddedOnRampEdge,126
2022-12-17 7:4:0,55.12558768552638,:270749321_0,126
2022-12-17 7:4:0,59.60232399353713,182371966#0,126
2022-12-17 7:4:0,32.978412461012056,:6568148783_1,126
2022-12-17 7:4:0,46.274298330131835,-29982444#7,126
2022-12-17 7:4:0,47.4810887103839,858935302,126
2022-12-17 7:4:0,38.38698963988844,858935309,126
2022-12-17 7:4:0,51.151778156899766,765656381#3,126
2022-12-17 7:4:0,44.904840542215844,885839351#0,126
2022-12-17 7:4:0,45.473927338460015,858935315,126
2022-12-17 7:4:0,49.529396182666105,819202035,126
2022-12-17 7:4:0,51.07812565592994,41669755#6,126
2022-12-17 7:4:0,47.48653582912369,32691636#5,126
2022-12-17 7:4:0,51.25777353730582,858935309,126
2022-12-17 7:4:0,46.46502186656025,675093183#2,126
2022-12-17 7:4:0,48.36052238654423,26195744#10,126
2022-12-17 7:4:0,15.99727958806369,26253959#2,126
2022-12-17 7:4:0,22.268646076698424,-26195753#0,126
2022-12-17 7:4:0,46.92883958765741,25584535#5,126
2022-12-17 7:4:0,36.148339555967155,669890462#15,126
2022-12-17 7:4:0,46.16204557925852,363326175#1,126
2022-12-17 7:4:0,52.05550610215255,41336031#12,126
2022-12-17 7:4:0,28.74560059401937,:6572768969_9,126
2022-12-17 7:4:0,53.50817299746422,37789107#0,126
2022-12-17 7:4:0,47.53199809504442,885610134#4,126
2022-12-17 7:4:0,46.27517195347667,858935309,126
2022-12-17 7:4:0,51.77599686475361,765656381#3-AddedOnRampEdge,126
2022-12-17 7:4:0,26.818781970245766,38071248#0,126
