dateandtime,spdK/m,edge,vehDen
2022-12-15 0:2:0,44.93120757296406,:442272753_0,24
2022-12-15 0:2:0,41.9600657891357,765656384#1,24
2022-12-15 0:2:0,40.11439289441107,858935302,24
2022-12-15 0:2:0,38.17871721318304,:cluster_280772564_367884043_11,24
2022-12-15 0:2:0,60.04395326807897,858935315,24
2022-12-15 0:2:0,44.75271595813825,765656381#3,24
2022-12-15 0:2:0,42.44670727618128,819221583,24
2022-12-15 0:2:0,51.97681656435367,:cluster_317515083_7650321646_1,24
2022-12-15 0:2:0,28.38593391544587,:cluster_278875048_367215316_6574844029_6574844030_7,24
2022-12-15 0:2:0,39.30766668225832,669890458#10-AddedOnRampEdge,24
2022-12-15 0:2:0,52.10050933887729,687628389,24
2022-12-15 0:2:0,42.847855296445104,217280770#5,24
2022-12-15 0:2:0,41.86781542153346,858935315,24
2022-12-15 0:2:0,46.34999239470712,939250970,24
2022-12-15 0:2:0,44.75372788163133,28582639#9,24
2022-12-15 0:2:0,36.20322719183402,32692001#2,24
2022-12-15 0:2:0,46.958654533211906,701104139#6-AddedOffRampEdge,24
2022-12-15 0:2:0,41.74634055007312,858935302,24
2022-12-15 0:2:0,29.54538467772486,-890031635,24
2022-12-15 0:2:0,46.324452460046814,52244427#10,24
2022-12-15 0:2:0,42.773826471433736,765656384#3,24
2022-12-15 0:2:0,57.45420732143699,940974903#3,24
2022-12-15 0:2:0,44.923456521189365,765656381#3,24
2022-12-15 0:2:0,45.9858354653323,858915972#4-AddedOffRampEdge,24
2022-12-15 0:3:0,48.23812808983684,37789106,15
2022-12-15 0:3:0,44.65116132157535,675093183#0,15
2022-12-15 0:3:0,44.271941634973125,669890462#13,15
2022-12-15 0:3:0,58.512695163020744,858935309,15
2022-12-15 0:3:0,44.92420336051003,393878336#0,15
2022-12-15 0:3:0,53.40107888509754,52244427#10,15
2022-12-15 0:3:0,46.308765804127425,:278876529_1,15
2022-12-15 0:3:0,44.08223159481088,26195270#3,15
2022-12-15 0:3:0,40.523565384021474,819585397,15
2022-12-15 0:3:0,43.16711008004666,564642358#1,15
2022-12-15 0:3:0,49.08826657086634,858915973#2-AddedOnRampEdge,15
2022-12-15 0:3:0,43.29471107067034,671744652#2,15
2022-12-15 0:3:0,49.76102331984039,885610134#4,15
2022-12-15 0:3:0,43.33075894111464,:2349727147_1,15
2022-12-15 0:3:0,46.859793132996714,182371965#1,15
2022-12-15 0:4:0,47.60504586681449,28616980#0,11
2022-12-15 0:4:0,41.62891349545455,669890458#1-AddedOnRampEdge,11
2022-12-15 0:4:0,59.0855251853936,-182371964#3,11
2022-12-15 0:4:0,41.55343575767331,770590111#2,11
2022-12-15 0:4:0,53.191526278511176,52244427#14,11
2022-12-15 0:4:0,42.80842442244535,669890458#1,11
2022-12-15 0:4:0,44.00035910592645,52244427#9,11
2022-12-15 0:4:0,17.399698540572235,37718805#0,11
2022-12-15 0:4:0,44.3958101782152,765656381#3-AddedOnRampEdge,11
2022-12-15 0:4:0,49.60753694195483,819202035,11
2022-12-15 0:4:0,45.89265884049865,669890462#13,11
2022-12-15 0:5:0,43.18407826424351,25746572#3,7
2022-12-15 0:5:0,42.37823217434898,52244427#14-AddedOnRampEdge,7
2022-12-15 0:5:0,51.14781856423479,52244427#14,7
2022-12-15 0:5:0,17.076701026924,25746572#3,7
2022-12-15 0:5:0,24.605950965628345,-26729390#0,7
2022-12-15 0:5:0,46.72243317135792,939250965#0,7
2022-12-15 0:5:0,43.59077611589501,37718131#0,7
2022-12-15 0:6:0,30.78701453975607,:6479606083_3,5
2022-12-15 0:6:0,43.52461297703997,52244427#14,5
2022-12-15 0:6:0,43.95585221939032,772236620#2,5
2022-12-15 0:6:0,49.14826228336614,:cluster_3675027604_6570524709_6,5
2022-12-15 0:6:0,44.06294398533616,26195767#1,5
2022-12-15 0:7:0,42.37310188658779,:3675027928_4,2
2022-12-15 0:7:0,45.25504003719123,215628968#1,2
