dateandtime,spdK/m,edge,vehDen
2022-12-18 15:2:0,58.84813539757719,819202034,159
2022-12-18 15:2:0,18.839430593687847,890774202#5,159
2022-12-18 15:2:0,40.50137782537963,:8010531082_0,159
2022-12-18 15:2:0,54.60850139396999,564555056#0-AddedOffRampEdge,159
2022-12-18 15:2:0,0.0,885610137,159
2022-12-18 15:2:0,41.79572212246679,940974901#1-AddedOnRampEdge,159
2022-12-18 15:2:0,46.982811850941104,859375452,159
2022-12-18 15:2:0,48.24765556909312,772236620#21-AddedOffRampEdge,159
2022-12-18 15:2:0,40.60224276770819,:367890731_0,159
2022-12-18 15:2:0,46.632451745340184,28582639#9-AddedOnRampEdge,159
2022-12-18 15:2:0,47.99898442765747,699863679#0,159
2022-12-18 15:2:0,49.35384347251949,28582639#5,159
2022-12-18 15:2:0,53.831400910212906,564577984#2,159
2022-12-18 15:2:0,58.982440546119925,671744652#1,159
2022-12-18 15:2:0,38.425221693564936,29982808#3,159
2022-12-18 15:2:0,52.388928711851435,-26253962#5,159
2022-12-18 15:2:0,38.16126646027503,25584650#1,159
2022-12-18 15:2:0,40.87405325026596,690402653,159
2022-12-18 15:2:0,55.49920223315665,:2349727153_0,159
2022-12-18 15:2:0,39.991199406831264,26195719#4,159
2022-12-18 15:2:0,44.97637549350943,669890462#13,159
2022-12-18 15:2:0,39.571083588602775,:cluster_2349727150_6574844066_3,159
2022-12-18 15:2:0,46.67048891166754,-699921235#4,159
2022-12-18 15:2:0,45.68773450873908,654745261,159
2022-12-18 15:2:0,40.25192570583759,700145114#0,159
2022-12-18 15:2:0,46.74444986279735,699691940#3,159
2022-12-18 15:2:0,55.8214554680061,-215628990#1,159
2022-12-18 15:2:0,0.9456003853849044,26253959#3,159
2022-12-18 15:2:0,50.92083495603816,:4325417225_0,159
2022-12-18 15:2:0,56.53583032199523,25746572#6,159
2022-12-18 15:2:0,50.4278851521547,700074885#9,159
2022-12-18 15:2:0,39.1851250830035,26203214#4,159
2022-12-18 15:2:0,53.839615783849204,819221583,159
2022-12-18 15:2:0,42.97119588636697,890774197#2,159
2022-12-18 15:2:0,51.64505380032277,:6572611817_0,159
2022-12-18 15:2:0,33.92985812791671,772236620#7,159
2022-12-18 15:2:0,33.60893948788749,700074885#3,159
2022-12-18 15:2:0,49.28233663045237,859375453,159
2022-12-18 15:2:0,49.728228007139684,32226001#4,159
2022-12-18 15:2:0,53.82740504826594,25584525#3,159
2022-12-18 15:2:0,46.28452755807423,-25746588#9,159
2022-12-18 15:2:0,41.86713420376231,32691782#1,159
2022-12-18 15:2:0,50.746166541231624,32691782#1,159
2022-12-18 15:2:0,42.655038801095756,25746632#0,159
2022-12-18 15:2:0,51.394733351889926,700074885#23,159
2022-12-18 15:2:0,42.21499672315206,26195744#7,159
2022-12-18 15:2:0,48.28112955230566,700074885#23-AddedOffRampEdge,159
2022-12-18 15:2:0,41.370015862192695,26195744#3,159
2022-12-18 15:2:0,55.537091311799216,940974902#0-AddedOffRampEdge,159
2022-12-18 15:2:0,49.00877709972244,885610134#3-AddedOnRampEdge,159
2022-12-18 15:2:0,42.20479605979286,564555056#0-AddedOffRampEdge,159
2022-12-18 15:2:0,51.21762956074588,25584535#4,159
2022-12-18 15:2:0,54.9050587375305,28582639#8,159
2022-12-18 15:2:0,51.07998458235705,564555056#0,159
2022-12-18 15:2:0,47.78403715613544,-217280784#2,159
2022-12-18 15:2:0,44.93505545165523,772236620#9,159
2022-12-18 15:2:0,38.93983836611058,28582639#11,159
2022-12-18 15:2:0,46.76606322542989,772236620#21,159
2022-12-18 15:2:0,47.2609807531411,669890462#13,159
2022-12-18 15:2:0,49.1892887273364,700074885#16,159
2022-12-18 15:2:0,42.34651636338638,32690553#2,159
2022-12-18 15:2:0,31.05550523003595,858935302,159
2022-12-18 15:2:0,47.6488296315018,700673538,159
2022-12-18 15:2:0,0.8485838637279041,885610134#11,159
2022-12-18 15:2:0,43.24791003337589,182371968#8,159
2022-12-18 15:2:0,51.07170375131791,26195270#6,159
2022-12-18 15:2:0,40.11478048286172,906984715#1-AddedOffRampEdge,159
2022-12-18 15:2:0,54.120746280397476,29982808#3,159
2022-12-18 15:2:0,39.98581729474859,52244427#14,159
2022-12-18 15:2:0,49.335137299295305,-215628990#2,159
2022-12-18 15:2:0,53.6735390874585,699651628#0,159
2022-12-18 15:2:0,37.59674638892449,564577990#1,159
2022-12-18 15:2:0,53.353500482764815,858935302,159
2022-12-18 15:2:0,46.23651620583679,26203057,159
2022-12-18 15:2:0,49.640711759713554,700074885#23-AddedOffRampEdge,159
2022-12-18 15:2:0,46.16239772582389,29982808#3,159
2022-12-18 15:2:0,59.692881936332036,-25746578#9,159
2022-12-18 15:2:0,17.729748137105073,669874944,159
2022-12-18 15:2:0,45.91644004307753,41036024#0,159
2022-12-18 15:2:0,51.680355124863986,26195270#6-AddedOffRampEdge,159
2022-12-18 15:2:0,56.94570838292496,38071249#3,159
2022-12-18 15:2:0,47.55654676375745,:278875679_0,159
2022-12-18 15:2:0,58.668907244892694,939250978#1,159
2022-12-18 15:2:0,48.36064022962489,26203057,159
2022-12-18 15:2:0,43.36743029758649,652130052,159
2022-12-18 15:2:0,47.742756748191525,859375457#2,159
2022-12-18 15:2:0,28.437962139565506,29982808#2,159
2022-12-18 15:2:0,44.77976099110339,51799432#1,159
2022-12-18 15:2:0,42.452835576490315,958778139#1,159
2022-12-18 15:2:0,48.91974451737902,693684932#1,159
2022-12-18 15:2:0,51.72401809879455,699908743,159
2022-12-18 15:2:0,40.74177152582909,29982808#3,159
2022-12-18 15:2:0,45.71636189321709,:819585395#1-AddedOnRampNode_0,159
2022-12-18 15:2:0,25.317493723379663,:7937914252_0,159
2022-12-18 15:2:0,37.18946003305905,:2509945673_0,159
2022-12-18 15:2:0,51.84375268007885,850927448,159
2022-12-18 15:2:0,45.620573509127105,25746621#3,159
2022-12-18 15:2:0,50.44975155127422,939250966#10,159
2022-12-18 15:2:0,45.86476223850569,700074885#3,159
2022-12-18 15:2:0,41.861415082407085,765656381#3-AddedOnRampEdge,159
2022-12-18 15:2:0,52.00872259218261,52244427#10,159
2022-12-18 15:2:0,50.068368894107266,52244427#10,159
2022-12-18 15:2:0,46.746830809066644,41336031#0-AddedOnRampEdge,159
2022-12-18 15:2:0,41.18465474954161,939250966#13,159
2022-12-18 15:2:0,44.330760550108735,819202035,159
2022-12-18 15:2:0,42.44439006439309,772236620#3,159
2022-12-18 15:2:0,47.62812863495332,:492513790_1,159
2022-12-18 15:2:0,38.21591790707334,41336031#4-AddedOffRampEdge,159
2022-12-18 15:2:0,50.7836219637052,819202034,159
2022-12-18 15:2:0,51.23527564134604,939250965#0,159
2022-12-18 15:2:0,43.435719849171285,850927453#4,159
2022-12-18 15:2:0,37.9952555607174,564577984#2,159
2022-12-18 15:2:0,48.65377680135253,850927457,159
2022-12-18 15:2:0,47.18011385530293,:7650476411_0,159
2022-12-18 15:2:0,35.90033890511129,37711813#5,159
2022-12-18 15:2:0,43.26134233818511,28641433#1,159
2022-12-18 15:2:0,25.79584692403342,858935302,159
2022-12-18 15:2:0,44.68752113932863,675093183#4,159
2022-12-18 15:2:0,50.76293489961478,:1927165526_7,159
2022-12-18 15:2:0,44.219340530046885,26203214#0,159
2022-12-18 15:2:0,2.630561906226073,26203176#0,159
2022-12-18 15:2:0,51.202404984014386,939250970,159
2022-12-18 15:2:0,45.93962282423414,-32691720#2,159
2022-12-18 15:2:0,48.26585154562377,883292352#1,159
2022-12-18 15:2:0,25.784696773060137,858935302,159
2022-12-18 15:2:0,34.41540481673998,654745276#4,159
2022-12-18 15:2:0,53.393505413946436,700074885#5,159
2022-12-18 15:2:0,43.88025242272054,28582639#7,159
2022-12-18 15:2:0,43.596053730535765,32691782#1,159
2022-12-18 15:2:0,46.027901815779146,971350102#1,159
2022-12-18 15:2:0,43.103523357693454,700675428,159
2022-12-18 15:2:0,49.379321171829304,819202034,159
2022-12-18 15:2:0,53.69624322380621,37789114,159
2022-12-18 15:2:0,25.799881781889376,:6568207739_4,159
2022-12-18 15:2:0,51.699411433203714,38071249#0,159
2022-12-18 15:2:0,41.44854297437999,859375457#3-AddedOnRampEdge,159
2022-12-18 15:2:0,41.37477999435233,-26195744#7,159
2022-12-18 15:2:0,54.43582705007485,564577984#2,159
2022-12-18 15:2:0,52.39742576493954,32690567#0,159
2022-12-18 15:2:0,43.651524320030276,671744652#2,159
2022-12-18 15:2:0,57.525979389792326,:cluster_314796298_314796350_314796427_5,159
2022-12-18 15:2:0,48.95437337236999,850927457,159
2022-12-18 15:2:0,35.13888890984103,26203719#2,159
2022-12-18 15:2:0,41.27400548277144,705357186#1,159
