dateandtime,spdK/m,edge,vehDen
2022-12-6 2:2:0,48.195659114087235,-217280773#5,17
2022-12-6 2:2:0,58.26167905892859,859375452,17
2022-12-6 2:2:0,45.56695123575502,25746703#0,17
2022-12-6 2:2:0,43.37972265925594,32226001#7,17
2022-12-6 2:2:0,18.382052268739795,35458364,17
2022-12-6 2:2:0,48.6114559162328,215628974,17
2022-12-6 2:2:0,49.16416159189685,675093183#3,17
2022-12-6 2:2:0,48.81056273844218,:6570524681_0,17
2022-12-6 2:2:0,47.50413231614118,32659543#4,17
2022-12-6 2:2:0,48.77004311644714,669890458#14,17
2022-12-6 2:2:0,51.83424507207857,890774197#1,17
2022-12-6 2:2:0,31.539747821090117,:271214717_2,17
2022-12-6 2:2:0,46.00378212055238,654745276#2,17
2022-12-6 2:2:0,57.58696220469327,217280772#2,17
2022-12-6 2:2:0,54.95427274720753,858935302,17
2022-12-6 2:2:0,49.93128191577946,-25584575,17
2022-12-6 2:2:0,49.80403354111558,25746638#4,17
2022-12-6 2:3:0,50.88347077162265,940974902#0,16
2022-12-6 2:3:0,56.980075554518585,819221586#2-AddedOnRampEdge,16
2022-12-6 2:3:0,44.79363079397343,669890462#15,16
2022-12-6 2:3:0,52.7091681965201,26203214#3,16
2022-12-6 2:3:0,49.30389663317478,25584650#1,16
2022-12-6 2:3:0,49.14081746458206,26203214#3-AddedOnRampEdge,16
2022-12-6 2:3:0,46.34075777128463,858915972#1,16
2022-12-6 2:3:0,48.173689775840174,28582639#13,16
2022-12-6 2:3:0,51.51915439676513,32659640#2,16
2022-12-6 2:3:0,51.91610321035298,26195744#10,16
2022-12-6 2:3:0,28.748977826858543,-182371959#0,16
2022-12-6 2:3:0,43.9114536729646,858935315,16
2022-12-6 2:3:0,51.679193375269044,:278875648_0,16
2022-12-6 2:3:0,49.72433726150286,25584525#12,16
2022-12-6 2:3:0,45.626336072501374,858935315,16
2022-12-6 2:3:0,45.118140424595616,:5282706980_0,16
2022-12-6 2:4:0,48.089133046745545,772236620#14,19
2022-12-6 2:4:0,49.508524414107946,:278875117_0,19
2022-12-6 2:4:0,43.93181323380545,-215628990#2,19
2022-12-6 2:4:0,49.000255390280984,885610134#4,19
2022-12-6 2:4:0,50.84131354696517,701104139#4,19
2022-12-6 2:4:0,52.060980929595,671744652#2,19
2022-12-6 2:4:0,49.45899476613048,700675428,19
2022-12-6 2:4:0,41.09961630058471,700074885#9,19
2022-12-6 2:4:0,47.5276816213516,858935309,19
2022-12-6 2:4:0,48.92648822028262,38071249#0,19
2022-12-6 2:4:0,55.11203640588579,37789106,19
2022-12-6 2:4:0,31.384666492508103,765656384#1,19
2022-12-6 2:4:0,50.777347714325124,32690576#0,19
2022-12-6 2:4:0,44.612444746196736,858935309,19
2022-12-6 2:4:0,43.90226948079837,-25746588#7,19
2022-12-6 2:4:0,51.911837461833,669890458#1-AddedOnRampEdge,19
2022-12-6 2:4:0,50.39255389262666,28582639#13,19
2022-12-6 2:4:0,41.13810430884368,:cluster_2349727150_6574844066_3,19
2022-12-6 2:4:0,41.27379155138827,765656383#0,19
2022-12-6 2:5:0,46.78335806486312,:3675027608_4,24
2022-12-6 2:5:0,49.71728743602782,669890462#13,24
2022-12-6 2:5:0,45.166625010775036,-26203176#0,24
2022-12-6 2:5:0,46.52314030160621,32690620#0,24
2022-12-6 2:5:0,48.098358651088674,819202035,24
2022-12-6 2:5:0,53.01116600358327,32690620#5,24
2022-12-6 2:5:0,53.39200708025372,765656381#3,24
2022-12-6 2:5:0,46.986652024315106,700673538,24
2022-12-6 2:5:0,42.675203001452566,700074885#21,24
2022-12-6 2:5:0,49.0531530274277,765656381#3,24
2022-12-6 2:5:0,45.99112137473261,38071249#3,24
2022-12-6 2:5:0,32.119137752863885,-217280781#3,24
2022-12-6 2:5:0,52.05596007556812,700673538,24
2022-12-6 2:5:0,44.911402092651,765656381#5,24
2022-12-6 2:5:0,54.34440705728384,-25746624#2,24
2022-12-6 2:5:0,42.043921228818164,32690553#2,24
2022-12-6 2:5:0,42.70698763190952,863793426#6,24
2022-12-6 2:5:0,40.82948081244644,25746572#4,24
2022-12-6 2:5:0,21.602270335306613,-28664623#0,24
2022-12-6 2:5:0,48.75034974916582,693684932#1,24
