dateandtime,spdK/m,edge,vehDen
2022-12-10 12:2:0,45.06002654663538,958778139#0-AddedOnRampEdge,421
2022-12-10 12:2:0,52.65796312376261,28495635#0-AddedOffRampEdge,421
2022-12-10 12:2:0,42.01849069409247,858935315,421
2022-12-10 12:2:0,56.51867837753293,940974902#0-AddedOffRampEdge,421
2022-12-10 12:2:0,44.89970381593758,26520591#0,421
2022-12-10 12:2:0,38.172803600134586,699651628#2,421
2022-12-10 12:2:0,44.71875121805147,850927448,421
2022-12-10 12:2:0,34.56521168326724,700074885#23-AddedOffRampEdge,421
2022-12-10 12:2:0,45.65904733253548,939250966#7,421
2022-12-10 12:2:0,46.66106886788274,32690631#10,421
2022-12-10 12:2:0,49.693312849246865,772236620#7,421
2022-12-10 12:2:0,46.00969935766223,:6572227434_2,421
2022-12-10 12:2:0,50.7801779665153,26203176#0,421
2022-12-10 12:2:0,42.624017923830095,:26203214#1-AddedOnRampNode_0,421
2022-12-10 12:2:0,48.97284900418912,772236620#18,421
2022-12-10 12:2:0,38.48748966361947,656524350,421
2022-12-10 12:2:0,45.630770900363494,700074885#15,421
2022-12-10 12:2:0,41.927182021562665,564555056#0,421
2022-12-10 12:2:0,43.314666829610374,939250971,421
2022-12-10 12:2:0,44.597381653130334,939250965#0,421
2022-12-10 12:2:0,40.07298992135016,699651628#0,421
2022-12-10 12:2:0,48.84179442344249,26253984#7,421
2022-12-10 12:2:0,44.65248133845843,939250966#14,421
2022-12-10 12:2:0,45.443355086129266,-29982392#1,421
2022-12-10 12:2:0,45.932386836376864,858935302,421
2022-12-10 12:2:0,51.83172054153667,850839746,421
2022-12-10 12:2:0,44.30161552156256,26520591#0,421
2022-12-10 12:2:0,42.427186340996734,819221586#3,421
2022-12-10 12:2:0,49.561138076426005,:386923862_0,421
2022-12-10 12:2:0,49.748250620557044,699863679#0,421
2022-12-10 12:2:0,44.006746965630946,52244427#0,421
2022-12-10 12:2:0,43.161394750542065,700084841#3,421
2022-12-10 12:2:0,49.144590498613674,858935315,421
2022-12-10 12:2:0,0.0,947628159#3,421
2022-12-10 12:2:0,50.991203851533925,700074885#21,421
2022-12-10 12:2:0,46.8168383138731,939250970,421
2022-12-10 12:2:0,44.884364866098814,-26195753#1,421
2022-12-10 12:2:0,50.347629486579144,28582639#7-AddedOffRampEdge,421
2022-12-10 12:2:0,47.32034792696402,700074885#10,421
2022-12-10 12:2:0,40.96204274965028,:8273122446_2,421
2022-12-10 12:2:0,44.14485879987135,28582639#9-AddedOnRampEdge,421
2022-12-10 12:2:0,42.07750094815176,939250966#0-AddedOffRampEdge,421
2022-12-10 12:2:0,43.99684895332244,939250966#10,421
2022-12-10 12:2:0,0.0,765656381#5,421
2022-12-10 12:2:0,0.0,650705746,421
2022-12-10 12:2:0,55.74381285570265,28582639#9-AddedOnRampEdge,421
2022-12-10 12:2:0,0.0,182371968#3,421
2022-12-10 12:2:0,0.0,650705746,421
2022-12-10 12:2:0,37.67809674419935,656524350,421
2022-12-10 12:2:0,0.0,650705746,421
2022-12-10 12:2:0,19.36791123891152,:cluster_367871079_6113839793_4,421
2022-12-10 12:2:0,40.86833362519858,885610134#4,421
2022-12-10 12:2:0,43.213020130681834,25584525#11,421
2022-12-10 12:2:0,41.56299795599078,939250966#0-AddedOffRampEdge,421
2022-12-10 12:2:0,1.744981090127613,25584530#2,421
2022-12-10 12:2:0,0.0,765656381#5,421
2022-12-10 12:2:0,46.057754549881835,25584530#4,421
2022-12-10 12:2:0,35.68709435089038,669890458#1-AddedOnRampEdge,421
2022-12-10 12:2:0,0.0,947628159#4,421
2022-12-10 12:2:0,40.51380713492847,-25584594#1,421
2022-12-10 12:2:0,38.521310605085404,26026810#3,421
2022-12-10 12:2:0,50.623867400585176,669890458#16,421
