dateandtime,spdK/m,edge,vehDen
2022-12-17 0:2:0,49.488557373960795,26195270#6,17
2022-12-17 0:2:0,54.82985549741749,564577984#4,17
2022-12-17 0:2:0,45.11446486798176,26203176#0,17
2022-12-17 0:2:0,41.38742025809679,41336031#1,17
2022-12-17 0:2:0,45.35979639977248,669890462#1,17
2022-12-17 0:2:0,44.7230717112456,765656381#3-AddedOnRampEdge,17
2022-12-17 0:2:0,29.73234408463189,:6570524676_2,17
2022-12-17 0:2:0,50.446585972845206,-35458366,17
2022-12-17 0:2:0,49.134854402433966,939250971,17
2022-12-17 0:2:0,52.36491176067893,41336031#1,17
2022-12-17 0:2:0,40.552703101773936,772236620#1,17
2022-12-17 0:2:0,36.026909468587746,669890458#7,17
2022-12-17 0:2:0,52.95637206735466,:8006886501_0,17
2022-12-17 0:2:0,46.34185407265507,859375448#1,17
2022-12-17 0:2:0,43.95938588791935,25584538#5,17
2022-12-17 0:2:0,32.76076018994496,700673538,17
2022-12-17 0:2:0,42.77953030073069,:7937930785_0,17
2022-12-17 0:3:0,38.66835352341271,25584650#3,11
2022-12-17 0:3:0,32.303968019664744,-35584785#4,11
2022-12-17 0:3:0,22.340011904766357,32690567#0,11
2022-12-17 0:3:0,43.93934978696113,650714381#4,11
2022-12-17 0:3:0,44.63130148896244,37711813#3,11
2022-12-17 0:3:0,51.52400974068832,772236620#21,11
2022-12-17 0:3:0,37.95633990381312,:8273122446_2,11
2022-12-17 0:3:0,56.03286179929417,:858915972#4-AddedOffRampNode_0,11
2022-12-17 0:3:0,46.097185423974395,-29982385#3,11
2022-12-17 0:3:0,43.20683596590011,28582639#11,11
2022-12-17 0:3:0,25.80508250942001,217280770#4,11
2022-12-17 0:4:0,48.32242550568218,40579529#1,7
2022-12-17 0:4:0,44.924527807999716,52244427#6,7
2022-12-17 0:4:0,45.48097780492683,699863679#5,7
2022-12-17 0:4:0,41.89702634705459,940974905#1,7
2022-12-17 0:4:0,38.702778245205316,858935315,7
2022-12-17 0:4:0,44.716989676360406,28886503#0,7
2022-12-17 0:4:0,34.67511695282356,:2265599298_0,7
2022-12-17 0:5:0,49.50938244398247,-26253962#1,5
2022-12-17 0:5:0,44.70623358677173,52244427#10,5
2022-12-17 0:5:0,44.194551939957265,971350102#1,5
2022-12-17 0:5:0,38.47694980186809,858935309,5
2022-12-17 0:5:0,34.16596447676366,700074885#17,5
2022-12-17 0:6:0,46.418341441727534,772236620#18,3
2022-12-17 0:6:0,42.24184433287972,52244427#14,3
2022-12-17 0:6:0,29.862988485739113,:8771565273_1,3
