dateandtime,spdK/m,edge,vehDen
2022-12-7 18:2:0,48.513224027661906,41336031#4-AddedOffRampEdge,517
2022-12-7 18:2:0,45.77573113320865,700675428,517
2022-12-7 18:2:0,33.01432108651847,32690620#7,517
2022-12-7 18:2:0,46.01262801935564,41336031#0-AddedOnRampEdge,517
2022-12-7 18:2:0,43.447281614501776,850927457,517
2022-12-7 18:2:0,51.202028917880234,32691832#3,517
2022-12-7 18:2:0,29.619280601573234,:cluster_278875048_367215316_6574844029_6574844030_7,517
2022-12-7 18:2:0,7.315347703038985,699651625#1,517
2022-12-7 18:2:0,36.5073780445709,939250966#0-AddedOffRampEdge,517
2022-12-7 18:2:0,50.40896417881818,939250978#1,517
2022-12-7 18:2:0,0.0,850971995,517
2022-12-7 18:2:0,53.71116758224022,:272513534_0,517
2022-12-7 18:2:0,44.78791707353666,939250978#0,517
2022-12-7 18:2:0,41.28722332319051,29909499#4-AddedOnRampEdge,517
2022-12-7 18:2:0,48.94073115983767,699913210,517
2022-12-7 18:2:0,36.8735036353278,:6572611865_0,517
2022-12-7 18:2:0,35.31156422920972,:cluster_278876633_6574844056_7,517
2022-12-7 18:2:0,0.0,52244427#14,517
2022-12-7 18:2:0,45.55841658545396,850927457,517
2022-12-7 18:2:0,44.078100798664664,770590111#2,517
2022-12-7 18:2:0,0.0,35584002#2,517
2022-12-7 18:2:0,51.83654625458497,41336031#4-AddedOffRampEdge,517
2022-12-7 18:2:0,32.1367043447711,:8244890532_1,517
2022-12-7 18:2:0,46.65066977506056,906984715#0,517
2022-12-7 18:2:0,45.876482330477714,819202034,517
2022-12-7 18:2:0,43.98126437278945,25584650#3,517
2022-12-7 18:2:0,56.98986738880273,939250978#1-AddedOnRampEdge,517
2022-12-7 18:2:0,34.77634129262596,669890462#15,517
2022-12-7 18:2:0,39.939170593445155,:6287897743_0,517
2022-12-7 18:2:0,51.06373688711867,819202035,517
2022-12-7 18:2:0,47.849121849472624,669890458#7,517
2022-12-7 18:2:0,43.59872774389458,700673538,517
2022-12-7 18:2:0,53.280215870407055,669890458#7-AddedOffRampEdge,517
2022-12-7 18:2:0,39.722149858128596,28582639#11,517
2022-12-7 18:2:0,34.741716605626266,669890462#15,517
2022-12-7 18:2:0,40.14758859045267,:6570644105_2,517
2022-12-7 18:2:0,51.116784600136,:6568207772_2,517
2022-12-7 18:2:0,43.34543262433793,26195270#4,517
2022-12-7 18:2:0,0.04161525032594992,25746577#1,517
2022-12-7 18:2:0,31.71423248613787,675093183#2,517
2022-12-7 18:2:0,51.22441582680707,:492502670_2,517
2022-12-7 18:2:0,36.98707162826211,669890462#15,517
2022-12-7 18:2:0,45.98565388554351,32690631#3,517
2022-12-7 18:2:0,37.90309418809828,37099139#0,517
2022-12-7 18:2:0,48.60316385720494,700084841#3,517
2022-12-7 18:2:0,0.0,947628159#0,517
2022-12-7 18:2:0,43.846165454361724,28495635#6,517
2022-12-7 18:2:0,21.051162941558555,:2265599281_18,517
2022-12-7 18:2:0,33.73023407744988,26253959#3,517
2022-12-7 18:2:0,34.54534498654116,-25746588#10,517
2022-12-7 18:2:0,50.09517961488944,206000690#3,517
2022-12-7 18:2:0,41.17026957463038,701104139#6-AddedOffRampEdge,517
2022-12-7 18:2:0,18.359976310242413,687628389,517
2022-12-7 18:2:0,45.86058636951766,850927457,517
2022-12-7 18:2:0,48.5416066417555,850927457,517
2022-12-7 18:2:0,43.096787916867754,564577984#1,517
2022-12-7 18:2:0,41.700886846543916,26195744#6,517
2022-12-7 18:2:0,40.02823858036298,850927453#1,517
2022-12-7 18:2:0,41.92656897037981,701104139#4,517
2022-12-7 18:2:0,45.98313962867539,700673538,517
2022-12-7 18:2:0,46.70690519115441,217280770#4,517
2022-12-7 18:2:0,38.51286564440328,:2251061748_0,517
2022-12-7 18:2:0,43.865730924035894,26520591#0,517
2022-12-7 18:2:0,37.36524075642912,25584525#3,517
2022-12-7 18:2:0,53.98155394170476,850927448,517
2022-12-7 18:2:0,44.54222368609598,819202035,517
2022-12-7 18:2:0,47.79839529873089,25584625#1,517
2022-12-7 18:2:0,49.47864854821359,25584589#5,517
2022-12-7 18:2:0,45.73725527683832,700074885#23-AddedOffRampEdge,517
2022-12-7 18:2:0,42.861125201995435,765656383#0,517
2022-12-7 18:2:0,36.06491094491704,28581388#0,517
2022-12-7 18:2:0,39.38123336761992,37718133#4,517
2022-12-7 18:2:0,51.19764673240985,24958252#0,517
2022-12-7 18:2:0,39.787584367859644,859375453,517
2022-12-7 18:2:0,35.92721196006999,939250970,517
2022-12-7 18:2:0,55.028969371866886,26203214#4-AddedOffRampEdge,517
2022-12-7 18:2:0,50.14793702058931,32691561#4,517
2022-12-7 18:2:0,36.591609343665404,25746577#2,517
2022-12-7 18:2:0,48.32886942740192,:2265599296_13,517
2022-12-7 18:2:0,37.90222242371159,-25746588#7,517
2022-12-7 18:2:0,46.227560292861526,-25746588#6,517
2022-12-7 18:2:0,45.092727632158585,:313957974_6,517
2022-12-7 18:2:0,21.408194427177044,37718131#0,517
2022-12-7 18:2:0,48.62605761732491,:416998708_2,517
2022-12-7 18:2:0,49.976820573263446,-26253962#2,517
2022-12-7 18:2:0,50.36991424018613,26264286#4,517
2022-12-7 18:2:0,46.42512021909119,-37099917#2,517
2022-12-7 18:2:0,51.79770547780239,819202035,517
2022-12-7 18:2:0,40.08101894695527,25746632#7,517
2022-12-7 18:2:0,29.86434203183288,:6574844031_1,517
2022-12-7 18:2:0,46.858104863126414,178336809#8,517
2022-12-7 18:2:0,39.83209491454008,24958252#0,517
2022-12-7 18:2:0,52.41513785247115,669890458#1,517
2022-12-7 18:2:0,31.490130921648817,28495635#0,517
2022-12-7 18:2:0,45.45876870699143,669890462#1,517
2022-12-7 18:2:0,45.475504479551994,:3074064943_0,517
2022-12-7 18:2:0,43.649980127752265,:8989953647_2,517
2022-12-7 18:2:0,33.87338219498863,26026812#1,517
2022-12-7 18:2:0,51.53821926796977,178336809#6,517
2022-12-7 18:2:0,52.3427569482341,178336809#7-AddedOnRampEdge,517
2022-12-7 18:2:0,46.7241229786377,28495635#6,517
2022-12-7 18:2:0,41.26237243932371,28495635#0,517
2022-12-7 18:2:0,42.556863355719216,700074885#0-AddedOnRampEdge,517
2022-12-7 18:2:0,43.73803135810268,564577984#4,517
2022-12-7 18:2:0,32.44091183242843,888807595#5,517
2022-12-7 18:2:0,52.01229969173389,:442350003_0,517
2022-12-7 18:2:0,47.978532647269745,25746572#4,517
2022-12-7 18:2:0,48.60720399551497,699913210,517
2022-12-7 18:2:0,48.4271142339407,700074885#11,517
2022-12-7 18:2:0,48.55059143969366,939250966#7,517
2022-12-7 18:2:0,51.95026460174994,-28641433#3,517
2022-12-7 18:2:0,20.647394758018514,:cluster_367217679_367888060_4,517
2022-12-7 18:2:0,44.23405110471328,669890462#15,517
2022-12-7 18:2:0,40.3795638975619,:8780545394_1,517
2022-12-7 18:2:0,44.22797089788924,-182371964#2,517
2022-12-7 18:2:0,45.33411225390887,819202035,517
2022-12-7 18:2:0,47.51764441198866,699651625#1,517
2022-12-7 18:2:0,45.469308637705886,25746577#3,517
2022-12-7 18:2:0,32.3195077579391,25746572#3,517
2022-12-7 18:2:0,47.04629431514427,:7937296048_0,517
2022-12-7 18:2:0,25.545569386997315,894550197#2,517
2022-12-7 18:2:0,45.66490153148514,:cluster_317515083_7650321646_0,517
2022-12-7 18:2:0,32.69091938482856,859375452,517
2022-12-7 18:2:0,26.402656188183904,-26195753#0,517
2022-12-7 18:2:0,34.65344628521799,41336031#2,517
2022-12-7 18:2:0,55.57127192789698,:6572780120_0,517
2022-12-7 18:2:0,43.48028907663114,-25584616#2,517
2022-12-7 18:2:0,45.75102359238986,25584525#23,517
2022-12-7 18:2:0,42.49780837512106,940974902#0,517
2022-12-7 18:2:0,46.46275255046252,25746595#3,517
2022-12-7 18:2:0,41.98759100310861,41336031#12,517
2022-12-7 18:2:0,52.214496070037896,700074885#7,517
2022-12-7 18:2:0,9.051392665235326,669890458#18-AddedOffRampEdge,517
2022-12-7 18:2:0,44.59992099575351,26203176#0,517
2022-12-7 18:2:0,33.842418493980574,858935309,517
2022-12-7 18:2:0,41.31789893988396,-215628990#1,517
2022-12-7 18:2:0,39.3822169433797,564577984#2,517
2022-12-7 18:2:0,53.749654527473034,:6568207747_4,517
2022-12-7 18:2:0,0.0,25584640#1,517
2022-12-7 18:2:0,51.167810312186084,28582639#5,517
2022-12-7 18:2:0,46.172965537812445,24958252#0-AddedOffRampEdge,517
2022-12-7 18:2:0,42.80447319124309,26203719#0,517
2022-12-7 18:2:0,44.715520073967355,939250971,517
2022-12-7 18:2:0,59.91577610278429,28664899,517
2022-12-7 18:2:0,50.84251228575491,850927453#1-AddedOnRampEdge,517
2022-12-7 18:2:0,45.72396765130323,888224697#0-AddedOffRampEdge,517
2022-12-7 18:2:0,48.71118131216961,-28581483,517
2022-12-7 18:2:0,36.393866506257446,888807595#5,517
2022-12-7 18:2:0,40.68174319665438,693475726,517
2022-12-7 18:2:0,44.102526135504576,28664899,517
2022-12-7 18:2:0,27.541647627880362,:6572768969_18,517
2022-12-7 18:2:0,21.21728452794715,-25746588#7,517
2022-12-7 18:2:0,0.4553869366186735,29909499#4-AddedOnRampEdge,517
2022-12-7 18:2:0,27.7189383454692,217281228,517
2022-12-7 18:2:0,48.4188332881533,-32692001#3,517
2022-12-7 18:2:0,58.53507719783306,700673538,517
2022-12-7 18:2:0,0.0,765656381#5,517
2022-12-7 18:2:0,31.652181748257814,894550194#3,517
2022-12-7 18:2:0,43.4170035798311,858915973#2,517
2022-12-7 18:2:0,45.48842433569197,850927448,517
2022-12-7 18:2:0,42.28669130958098,819202035,517
2022-12-7 18:2:0,36.8880770225338,700675428,517
2022-12-7 18:2:0,41.315923479387536,:416998741_2,517
2022-12-7 18:2:0,42.96198289973304,-35583936#5,517
2022-12-7 18:2:0,50.15061837423206,28582639#7,517
2022-12-7 18:2:0,38.062138323356024,819202035,517
2022-12-7 18:2:0,42.130736212250774,25746572#6,517
2022-12-7 18:2:0,28.99421251555247,-25584640#0,517
2022-12-7 18:2:0,38.144544130740975,28582639#9-AddedOnRampEdge,517
2022-12-7 18:2:0,29.130524297890226,25746544#3,517
2022-12-7 18:2:0,34.715085675015224,26203176#0,517
2022-12-7 18:2:0,0.0,947628159#0,517
2022-12-7 18:2:0,52.50429560881501,671744652#2-AddedOnRampEdge,517
2022-12-7 18:2:0,43.01820712310145,-178543139#2,517
2022-12-7 18:2:0,49.7295081774805,28582639#5,517
2022-12-7 18:2:0,48.039846832081636,32690567#0,517
2022-12-7 18:2:0,41.24050963392198,32690553#0,517
2022-12-7 18:2:0,11.807156809182535,868307292,517
2022-12-7 18:2:0,46.48859048452288,25584535#5,517
2022-12-7 18:2:0,52.297227602369844,850927453#4,517
2022-12-7 18:2:0,43.31650971892968,669890462#15,517
2022-12-7 18:2:0,39.1388864976511,32690553#2,517
2022-12-7 18:2:0,48.395725444097764,-25746588#6,517
2022-12-7 18:2:0,35.08276797479645,-25746588#10,517
2022-12-7 18:2:0,48.58400195025752,:2251061830_6,517
2022-12-7 18:2:0,52.880055512690895,699863679#0,517
2022-12-7 18:2:0,41.53762812600862,858915973#2,517
