dateandtime,spdK/m,edge,vehDen
2022-12-15 19:2:0,35.64684411062399,32690567#13,579
2022-12-15 19:2:0,44.59966260056148,939250970,579
2022-12-15 19:2:0,33.0900269917106,:2349727147_1,579
2022-12-15 19:2:0,17.639363658670874,:701104139#6-AddedOffRampNode_0,579
2022-12-15 19:2:0,46.85342656820722,32692554,579
2022-12-15 19:2:0,38.78342982465409,819202035,579
2022-12-15 19:2:0,45.5514007392996,699908743,579
2022-12-15 19:2:0,47.6225052305937,41336031#4-AddedOffRampEdge,579
2022-12-15 19:2:0,58.53253116300667,850927453#1,579
2022-12-15 19:2:0,15.551647024834454,:8704535884_0,579
2022-12-15 19:2:0,40.95140970823793,890774197#1,579
2022-12-15 19:2:0,48.17703083149052,894550195#2,579
2022-12-15 19:2:0,50.129192679881655,958778139#0-AddedOnRampEdge,579
2022-12-15 19:2:0,45.64535782393004,939250973,579
2022-12-15 19:2:0,45.228627814134256,37789102#15,579
2022-12-15 19:2:0,0.0,940974901#1,579
2022-12-15 19:2:0,49.19616628875339,700673538,579
2022-12-15 19:2:0,36.50142373257128,819221583,579
2022-12-15 19:2:0,44.05281758205964,939250966#13,579
2022-12-15 19:2:0,37.1084441336358,699926147#9,579
2022-12-15 19:2:0,0.0,26203057,579
2022-12-15 19:2:0,49.58763624682219,206000690#2,579
2022-12-15 19:2:0,42.58005276038111,939250966#10,579
2022-12-15 19:2:0,0.0,51799432#2,579
2022-12-15 19:2:0,47.76841122115244,858935302,579
2022-12-15 19:2:0,47.329248007549296,:cluster_313957979_442349884_7,579
2022-12-15 19:2:0,48.88483946867187,28582639#11,579
2022-12-15 19:2:0,38.69033577240466,:cluster_317515083_7650321646_1,579
2022-12-15 19:2:0,40.384459430823895,:6574850842_0,579
2022-12-15 19:2:0,50.43804517994728,41336031#8,579
2022-12-15 19:2:0,40.92443012711652,772236620#14,579
2022-12-15 19:2:0,45.19986800633347,:cluster_6568148777_6568148778_6568148779_6568170686_7,579
2022-12-15 19:2:0,55.495838799528165,699926122,579
2022-12-15 19:2:0,47.04948887828591,26203214#4,579
2022-12-15 19:2:0,40.42064259746812,669978304#0,579
2022-12-15 19:2:0,42.623525100001345,700074885#23-AddedOffRampEdge,579
2022-12-15 19:2:0,44.887940460324394,700673538,579
2022-12-15 19:2:0,46.04798276329154,29982808#3-AddedOnRampEdge,579
2022-12-15 19:2:0,47.41856205698777,41336031#8,579
2022-12-15 19:2:0,38.2162454055385,700675428,579
2022-12-15 19:2:0,50.27532173670584,:cluster_278877460_6287969867_7,579
2022-12-15 19:2:0,44.714597094871465,-182371948#0,579
2022-12-15 19:2:0,43.08796097539826,:272513534_0,579
2022-12-15 19:2:0,48.250587020178884,669890458#1-AddedOnRampEdge,579
