dateandtime,spdK/m,edge,vehDen
2022-12-11 22:2:0,49.35076547749378,700673538,140
2022-12-11 22:2:0,44.911184695108524,656524350,140
2022-12-11 22:2:0,47.233511748275625,699908743,140
2022-12-11 22:2:0,51.65723654818863,28582641#1,140
2022-12-11 22:2:0,50.60057620944796,700084841#0,140
2022-12-11 22:2:0,42.2916108897983,26195270#7-AddedOffRampEdge,140
2022-12-11 22:2:0,50.93285903518465,894550196#0,140
2022-12-11 22:2:0,50.69121640360241,26253962#6,140
2022-12-11 22:2:0,29.514809371678027,:cluster_6572779985_6572780048_0,140
2022-12-11 22:2:0,48.679302129315694,28582639#13,140
2022-12-11 22:2:0,50.06490401144426,765656384#1,140
2022-12-11 22:2:0,52.45957095439107,700074885#11,140
2022-12-11 22:2:0,27.710236425418408,-25584582#1,140
2022-12-11 22:2:0,51.88232378251527,26195270#6-AddedOffRampEdge,140
2022-12-11 22:2:0,25.47643170395655,-700145119,140
2022-12-11 22:2:0,44.03388240339167,858935302,140
2022-12-11 22:2:0,51.57280520655053,564555056#0,140
2022-12-11 22:2:0,43.2261081588897,564577984#2,140
2022-12-11 22:2:0,46.3331941390003,765656384#3,140
2022-12-11 22:2:0,50.546860697530164,29909499#1,140
2022-12-11 22:2:0,46.83853062184918,25584535#1,140
2022-12-11 22:2:0,40.56669714093275,25584525#19,140
2022-12-11 22:2:0,40.86474857249134,894550194#0,140
2022-12-11 22:2:0,48.00789076083743,:6568207746_0,140
2022-12-11 22:2:0,45.938894619215276,25746632#4,140
2022-12-11 22:2:0,33.573805490611434,-25746577#3,140
2022-12-11 22:2:0,54.1409388432393,858935302,140
2022-12-11 22:2:0,51.338234704219765,26203057,140
2022-12-11 22:2:0,47.57950304408013,772236620#21,140
2022-12-11 22:2:0,45.15332303888217,32691832#5,140
2022-12-11 22:2:0,38.994292879262275,669890462#15,140
2022-12-11 22:2:0,54.84081837119414,38071762#0,140
2022-12-11 22:2:0,49.015737431300145,:25584650#3-AddedOffRampNode_0,140
2022-12-11 22:2:0,38.69820557368505,28583806#1,140
2022-12-11 22:2:0,39.10874447161429,-29982385#1,140
2022-12-11 22:2:0,52.94601238519514,819202035,140
2022-12-11 22:2:0,51.15420779681576,29909499#6,140
2022-12-11 22:2:0,40.6610337654064,:cluster_314795277_6103806305_6,140
2022-12-11 22:2:0,45.16789771559796,:6572827974_0,140
2022-12-11 22:2:0,41.50100385234096,-32692001#6,140
2022-12-11 22:2:0,17.179490775303332,:6570524676_1,140
2022-12-11 22:2:0,34.989636393192455,-32691357#3,140
2022-12-11 22:2:0,45.8611425180286,850927448,140
2022-12-11 22:2:0,51.1010283248764,25584525#14,140
