dateandtime,spdK/m,edge,vehDen
2022-12-19 6:2:0,38.663346014943755,939250978#0,51
2022-12-19 6:2:0,52.211645350543456,885610134#4,51
2022-12-19 6:2:0,36.19154907645089,939250966#9,51
2022-12-19 6:2:0,38.53756106050837,:6572611778_0,51
2022-12-19 6:2:0,0.04549686813638104,705357186#1,51
2022-12-19 6:2:0,18.99530498013104,:6570524754_4,51
2022-12-19 6:2:0,50.82937927071655,-178543139#2,51
2022-12-19 6:2:0,46.29634784249684,26193439#2,51
2022-12-19 6:2:0,48.32721105542297,564555056#0,51
2022-12-19 6:2:0,54.36994315829055,38071249#0,51
2022-12-19 6:2:0,36.43611187897142,26729412#4,51
2022-12-19 6:2:0,46.82059972116324,765656384#1,51
2022-12-19 6:2:0,54.67133030418827,671741180,51
2022-12-19 6:2:0,44.927510282162594,32691782#1,51
2022-12-19 6:2:0,39.68270182991395,25746588#6,51
2022-12-19 6:2:0,43.33908763878921,939250973-AddedOffRampEdge,51
2022-12-19 6:2:0,46.07828658679664,939250966#9,51
2022-12-19 6:2:0,40.632781415729696,859375453,51
2022-12-19 6:2:0,49.34673057892183,52244427#4,51
2022-12-19 6:2:0,41.98741695990698,765656384#3,51
2022-12-19 6:2:0,45.75409875346381,671744652#1-AddedOnRampEdge,51
2022-12-19 6:2:0,32.054257604732804,26026812#1,51
2022-12-19 6:2:0,38.73484217595702,858935302,51
2022-12-19 6:2:0,43.29822917135462,52244427#10,51
2022-12-19 6:2:0,54.30684831097252,26203214#4-AddedOffRampEdge,51
2022-12-19 6:2:0,47.612540856372895,700673538,51
2022-12-19 6:2:0,47.010148248752074,:278877776_0,51
2022-12-19 6:2:0,50.193954550029474,564555056#0,51
2022-12-19 6:2:0,47.33078254597664,850927448,51
2022-12-19 6:2:0,16.888366136449953,883292352#1-AddedOffRampEdge,51
2022-12-19 6:2:0,52.40579658411018,700074885#15,51
2022-12-19 6:2:0,43.90369613594619,819202034,51
2022-12-19 6:2:0,48.694780471167505,940974903#3-AddedOnRampEdge,51
2022-12-19 6:2:0,49.44541205646015,28582639#9,51
2022-12-19 6:2:0,58.74206967211181,26195767#1,51
2022-12-19 6:2:0,49.808035584413865,:8318643218_1,51
2022-12-19 6:2:0,40.4173546479621,669890462#9,51
2022-12-19 6:2:0,55.768198329948625,178336794#0,51
2022-12-19 6:2:0,27.13206791334811,-26195719#0,51
2022-12-19 6:2:0,44.95023132078262,41336031#12,51
2022-12-19 6:2:0,45.17762201597697,:2251061902_4,51
2022-12-19 6:2:0,45.26252707957542,939250978#1,51
2022-12-19 6:2:0,51.2062490302544,28582639#7-AddedOffRampEdge,51
2022-12-19 6:2:0,55.63837922394254,885948880#0,51
2022-12-19 6:2:0,49.446077189730055,32690631#5,51
2022-12-19 6:2:0,45.22090509295719,669890462#13,51
2022-12-19 6:2:0,42.719056579923745,25584650#1,51
2022-12-19 6:2:0,45.21443038631251,25746588#2,51
2022-12-19 6:2:0,38.90305043432576,:858915972#4-AddedOffRampNode_0,51
2022-12-19 6:2:0,46.181153366988305,669890462#15,51
2022-12-19 6:2:0,49.54659074664685,:7958644218_0,51
2022-12-19 6:3:0,40.70513300990577,819585395#10,54
2022-12-19 6:3:0,47.497311808449986,939250971,54
2022-12-19 6:3:0,53.14618398604323,819202035,54
2022-12-19 6:3:0,32.66069740813588,939250973,54
2022-12-19 6:3:0,38.13515224004316,:8010531616_1,54
2022-12-19 6:3:0,46.54467322209464,669890458#1,54
2022-12-19 6:3:0,37.35187326263701,705357186#1,54
2022-12-19 6:3:0,45.733683247985475,858915972#0,54
2022-12-19 6:3:0,47.77957731150042,26203176#0,54
2022-12-19 6:3:0,44.97181995346307,772236620#5,54
2022-12-19 6:3:0,49.373370443361644,-652088553#16,54
2022-12-19 6:3:0,25.190994575473912,:6568207772_0,54
2022-12-19 6:3:0,47.46734833018233,700074885#16,54
2022-12-19 6:3:0,42.18807325031573,-32692020#3,54
2022-12-19 6:3:0,42.14989200395527,700675428,54
2022-12-19 6:3:0,50.89136188289058,700673538,54
2022-12-19 6:3:0,46.399615567093136,41336031#2,54
2022-12-19 6:3:0,42.67369720435864,939250965#0,54
2022-12-19 6:3:0,39.61575754401876,28495635#0,54
2022-12-19 6:3:0,37.392655211268206,894550196#0,54
2022-12-19 6:3:0,48.3150554870444,701104139#6-AddedOffRampEdge,54
2022-12-19 6:3:0,49.567145285613925,52244427#10,54
2022-12-19 6:3:0,44.245214474526286,:2349727153_0,54
2022-12-19 6:3:0,46.89319757107678,25584625#0,54
2022-12-19 6:3:0,32.03259609520591,669890462#3,54
2022-12-19 6:3:0,36.6234116665872,652130052,54
2022-12-19 6:3:0,44.73676271758072,885610134#4,54
2022-12-19 6:3:0,54.24852004616051,32690553#6,54
2022-12-19 6:3:0,48.134423494205215,29982808#5,54
2022-12-19 6:3:0,46.24353129572743,37718805#5,54
2022-12-19 6:3:0,28.405396203349387,850927453#3-AddedOffRampEdge,54
2022-12-19 6:3:0,46.19506198663166,26195270#6,54
2022-12-19 6:3:0,40.97212148041843,:473604474_0,54
2022-12-19 6:3:0,50.42873110559458,32690553#0,54
2022-12-19 6:3:0,43.86327606835646,52244427#7-AddedOnRampEdge,54
2022-12-19 6:3:0,55.88102754823414,:6572780120_0,54
2022-12-19 6:3:0,44.40233267820275,819585395#8,54
2022-12-19 6:3:0,42.70027621019085,26253995#0,54
2022-12-19 6:3:0,49.475571989738796,41336031#12,54
2022-12-19 6:3:0,40.91671391092958,669890462#15,54
2022-12-19 6:3:0,53.207390985156216,859375457#3-AddedOnRampEdge,54
2022-12-19 6:3:0,40.5349675146993,25746572#6,54
2022-12-19 6:3:0,46.203156724385316,26195744#0,54
2022-12-19 6:3:0,45.4061692516484,-215628990#1,54
2022-12-19 6:3:0,44.39499438410876,940974902#0,54
2022-12-19 6:3:0,49.72006217346861,28566849#0,54
2022-12-19 6:3:0,48.34034376250296,-674580387,54
2022-12-19 6:3:0,49.605461974559226,669890458#1,54
2022-12-19 6:3:0,41.983099006742925,669890458#1,54
2022-12-19 6:3:0,41.94604752199401,41669755#2,54
2022-12-19 6:3:0,34.37826166625132,858915972#1,54
2022-12-19 6:3:0,40.734995978965365,26026810#1,54
2022-12-19 6:3:0,47.390906158474984,-25746588#10,54
2022-12-19 6:3:0,50.77999450084391,850927453#2-AddedOnRampEdge,54
2022-12-19 6:4:0,37.85096779006425,307882386#2,52
2022-12-19 6:4:0,50.42756944656542,819585395#10,52
2022-12-19 6:4:0,53.472658229110436,939250973,52
2022-12-19 6:4:0,33.49958598308628,939250970,52
2022-12-19 6:4:0,27.063890936728573,-699921183#1,52
2022-12-19 6:4:0,25.985692850461106,32692020#7,52
2022-12-19 6:4:0,40.63491742639156,24958252#1-AddedOffRampEdge,52
2022-12-19 6:4:0,21.610544581026478,:8771565273_2,52
2022-12-19 6:4:0,14.862052714908899,:4325417427_8,52
2022-12-19 6:4:0,44.26159768348293,669890458#3,52
2022-12-19 6:4:0,44.48959622116775,671744652#2-AddedOnRampEdge,52
2022-12-19 6:4:0,47.09984296697889,-215628990#0,52
2022-12-19 6:4:0,51.32588966223363,850927457,52
2022-12-19 6:4:0,42.07402727493078,858935309,52
2022-12-19 6:4:0,46.89761397702715,772236620#14,52
2022-12-19 6:4:0,48.65376959252434,28582639#5,52
2022-12-19 6:4:0,56.79528063010351,819202035,52
2022-12-19 6:4:0,46.870233789340894,25584525#1,52
2022-12-19 6:4:0,43.888229748755336,669890462#15,52
2022-12-19 6:4:0,39.72961639439683,700673538,52
2022-12-19 6:4:0,49.58315133854654,28641433#2,52
2022-12-19 6:4:0,43.53078678223247,772236620#21,52
2022-12-19 6:4:0,45.014691448781406,37789107#1-AddedOnRampEdge,52
2022-12-19 6:4:0,43.349107194222945,52244427#4,52
2022-12-19 6:4:0,40.31157680670629,859375457#1,52
2022-12-19 6:4:0,50.62912361335034,29982808#3,52
2022-12-19 6:4:0,48.84127621624442,52244427#14,52
2022-12-19 6:4:0,41.88912244712846,:858915973#2-AddedOnRampNode_0,52
2022-12-19 6:4:0,32.28600785461409,:278875648_0,52
2022-12-19 6:4:0,22.92238032034201,:6595812561_1,52
2022-12-19 6:4:0,41.069658856435204,25746632#10,52
2022-12-19 6:4:0,46.37934330371238,819202035,52
2022-12-19 6:4:0,46.437007973321116,859375452,52
2022-12-19 6:4:0,42.26757238040691,26195767#0,52
2022-12-19 6:4:0,45.03876977722993,858915973#2,52
2022-12-19 6:4:0,42.46873535635329,178336809#10,52
2022-12-19 6:4:0,43.29500793671479,:7650476443_1,52
2022-12-19 6:4:0,55.1917266940653,819202034,52
2022-12-19 6:4:0,43.320464134559245,:6446170095_2,52
2022-12-19 6:4:0,48.156433569958274,971350102#1,52
2022-12-19 6:4:0,42.51038812721533,32691445#4,52
2022-12-19 6:4:0,47.743918897235254,26203214#4,52
2022-12-19 6:4:0,38.9519451891237,25746544#3,52
2022-12-19 6:4:0,42.156963246064045,178336809#10,52
2022-12-19 6:4:0,39.81077576901202,32691445#10,52
2022-12-19 6:4:0,42.71464185914161,669890458#16,52
2022-12-19 6:4:0,44.52648527460887,28582639#5,52
2022-12-19 6:4:0,44.16883408429353,:cluster_317515083_7650321646_0,52
2022-12-19 6:4:0,45.86090728854476,52244427#10,52
2022-12-19 6:4:0,34.61368225056255,25746572#4,52
2022-12-19 6:4:0,42.42291493468595,699691940#3,52
2022-12-19 6:4:0,30.36139110611317,:313957972_9,52
2022-12-19 6:5:0,38.85641569946784,940974901#1,58
2022-12-19 6:5:0,51.07161835623143,819202034,58
2022-12-19 6:5:0,34.09987058611018,41336031#4,58
2022-12-19 6:5:0,47.00636619390075,307882386#1,58
2022-12-19 6:5:0,38.809483122709175,28582639#9,58
2022-12-19 6:5:0,18.88122860836001,868307292,58
2022-12-19 6:5:0,39.50650160244951,393878336#0,58
2022-12-19 6:5:0,39.61631748832914,765656384#5,58
2022-12-19 6:5:0,12.367248744790878,-26221563#0,58
2022-12-19 6:5:0,50.076935726609136,28582639#13,58
2022-12-19 6:5:0,45.25980034795606,765656381#3-AddedOnRampEdge,58
