dateandtime,spdK/m,edge,vehDen
2022-12-17 5:2:0,41.99570807745239,772236620#21-AddedOffRampEdge,23
2022-12-17 5:2:0,44.7842565524164,819202035,23
2022-12-17 5:2:0,0.0,-699921233#0,23
2022-12-17 5:2:0,51.7504643722573,858935302,23
2022-12-17 5:2:0,39.48496681988132,-25746578#6,23
2022-12-17 5:2:0,43.60364640637328,25584650#3,23
2022-12-17 5:2:0,49.94840924407943,652130052,23
2022-12-17 5:2:0,47.963418359398226,772236620#24,23
2022-12-17 5:2:0,39.42341769939431,25584650#3,23
2022-12-17 5:2:0,41.58497664829146,:8093619958_0,23
2022-12-17 5:2:0,46.55086633783365,669890462#13,23
2022-12-17 5:2:0,52.94074568546377,37796190#2,23
2022-12-17 5:2:0,49.5559254211164,32659640#2,23
2022-12-17 5:2:0,43.027383317826036,890774197#1,23
2022-12-17 5:2:0,36.14365239898973,28826000#3,23
2022-12-17 5:2:0,45.69652350456686,700675428,23
2022-12-17 5:2:0,51.71590699106026,669890462#13,23
2022-12-17 5:2:0,49.97481061657446,26203214#4,23
2022-12-17 5:2:0,49.25549682665662,858935302,23
2022-12-17 5:2:0,34.91765916309071,26203214#4,23
2022-12-17 5:2:0,48.51663726102979,:6474887550_0,23
2022-12-17 5:2:0,15.83719637817341,-26195753#0,23
2022-12-17 5:2:0,54.29368669812803,-26253962#2,23
2022-12-17 5:3:0,44.72321528666653,24958252#0,26
2022-12-17 5:3:0,46.37283191145914,819202035,26
2022-12-17 5:3:0,43.86889733565089,940974902#0-AddedOffRampEdge,26
2022-12-17 5:3:0,40.84480467011114,26203214#4,26
2022-12-17 5:3:0,42.36726705936742,654745276#6,26
2022-12-17 5:3:0,54.478766217153805,37711813#3,26
2022-12-17 5:3:0,48.895472890823456,939250978#1,26
2022-12-17 5:3:0,44.33165310758664,671744652#4,26
2022-12-17 5:3:0,23.91635660813237,:cluster_367871992_543376977_6278666057_7205752204_7205752205_14,26
2022-12-17 5:3:0,46.55369034870127,669890458#1,26
2022-12-17 5:3:0,49.11136895349183,25746588#9,26
2022-12-17 5:3:0,56.59656101034406,25584526#1,26
2022-12-17 5:3:0,48.49808536705327,:cluster_317515083_7650321646_0,26
2022-12-17 5:3:0,42.26330871270941,26203214#1,26
2022-12-17 5:3:0,42.914849694945715,765656381#1,26
2022-12-17 5:3:0,42.67065073454986,700673538,26
2022-12-17 5:3:0,24.534883506861803,25746544#3,26
2022-12-17 5:3:0,49.37090968251675,939250966#0-AddedOffRampEdge,26
2022-12-17 5:3:0,38.29872663913741,37718132#3,26
2022-12-17 5:3:0,48.11885686038799,-26253984#6,26
2022-12-17 5:3:0,45.77700099937172,700675428,26
2022-12-17 5:3:0,51.79467308596753,-25584555#0,26
2022-12-17 5:3:0,33.23747781296012,700675428,26
2022-12-17 5:3:0,47.815178889235945,939250971,26
2022-12-17 5:3:0,44.30813942852914,26203214#4,26
2022-12-17 5:3:0,29.25746626349078,:6569939807_10,26
2022-12-17 5:4:0,48.73446221675107,656524350,23
2022-12-17 5:4:0,46.54710398822607,-25584622,23
2022-12-17 5:4:0,39.52665771620398,939250966#14,23
