dateandtime,spdK/m,edge,vehDen
2022-12-12 0:1:0,14.255136624847445,25584566#1,6
2022-12-12 0:1:0,48.003370580789166,772236620#14,6
2022-12-12 0:1:0,49.65926986929935,765656384#1,6
2022-12-12 0:1:0,51.75421381933541,765656384#0,6
2022-12-12 0:1:0,42.12347099936853,41336031#10,6
2022-12-12 0:1:0,52.14385455186448,-32691996#0,6
2022-12-12 0:2:0,50.318268586096785,669890462#15,6
2022-12-12 0:2:0,49.120825307978784,41336031#10,6
2022-12-12 0:2:0,48.632858945959924,858935302,6
2022-12-12 0:2:0,35.541649338171666,29982808#2,6
2022-12-12 0:2:0,49.90959576252675,858935302,6
2022-12-12 0:2:0,51.002627227892795,939250966#8,6
2022-12-12 0:3:0,37.89447527957578,37099917#6,10
2022-12-12 0:3:0,51.69387529282594,-25746588#8,10
2022-12-12 0:3:0,44.638470221213055,658893839,10
2022-12-12 0:3:0,47.1028447943737,25584525#19,10
2022-12-12 0:3:0,53.566860395884355,284147370#2,10
2022-12-12 0:3:0,41.70041651898019,883292352#0,10
2022-12-12 0:3:0,50.028211803035084,26195744#1,10
2022-12-12 0:3:0,50.86091579188519,669890462#13,10
2022-12-12 0:3:0,53.319573252489484,885948880#0,10
2022-12-12 0:3:0,21.44657094134018,28641594,10
2022-12-12 0:4:0,53.57767530357068,32691832#5,15
2022-12-12 0:4:0,41.84630749438387,:8285673808_0,15
2022-12-12 0:4:0,17.157731758809458,:cluster_367883846_6572827977_0,15
2022-12-12 0:4:0,48.342224302659275,26195719#4,15
2022-12-12 0:4:0,44.77656317487954,:2349727143_0,15
2022-12-12 0:4:0,50.14674853603376,939250966#8,15
2022-12-12 0:4:0,36.49902789996377,52244427#10,15
2022-12-12 0:4:0,41.91663112088062,-28581445,15
2022-12-12 0:4:0,47.4295330824882,:26203214#1-AddedOnRampNode_0,15
2022-12-12 0:4:0,46.306614672032794,217280770#1,15
2022-12-12 0:4:0,41.87857027922644,25584525#4,15
2022-12-12 0:4:0,48.44712854668424,669890458#3,15
2022-12-12 0:4:0,55.862580511273656,182371972,15
2022-12-12 0:4:0,51.54381963460583,765656383#0,15
2022-12-12 0:4:0,40.568612042875486,37796191#4,15
2022-12-12 0:5:0,32.172118464482956,:6570524732_1,13
2022-12-12 0:5:0,45.10484180105514,669890462#15-AddedOffRampEdge,13
2022-12-12 0:5:0,53.18408277979141,669890462#5,13
2022-12-12 0:5:0,41.575783963282944,885610134#4,13
2022-12-12 0:5:0,49.958214192445595,700675428,13
2022-12-12 0:5:0,44.27598758871076,217280770#5,13
2022-12-12 0:5:0,41.89040469460076,28582639#9-AddedOnRampEdge,13
2022-12-12 0:5:0,30.590787361416226,:6572827928_0,13
2022-12-12 0:5:0,53.29194319239056,765656384#1,13
2022-12-12 0:5:0,47.84923819118987,858935302,13
2022-12-12 0:5:0,48.5056084098634,26195744#8,13
2022-12-12 0:5:0,29.484671844017008,-363326175#4,13
2022-12-12 0:5:0,42.241967492928254,669890458#18-AddedOffRampEdge,13
2022-12-12 0:6:0,52.08883059407187,671744652#2-AddedOnRampEdge,17
2022-12-12 0:6:0,0.6709940404826055,-215629009#0,17
2022-12-12 0:6:0,52.69988108875251,32692020#2,17
2022-12-12 0:6:0,42.8285213053649,819202035,17
2022-12-12 0:6:0,48.3489519361213,700673538,17
2022-12-12 0:6:0,42.49963426089255,28582639#5,17
2022-12-12 0:6:0,43.71052332826777,939250966#0-AddedOffRampEdge,17
2022-12-12 0:6:0,42.82330885712828,26202694#2,17
2022-12-12 0:6:0,45.931983040815226,669890462#1,17
2022-12-12 0:6:0,54.84486314367673,26195270#4,17
2022-12-12 0:6:0,43.58096018068372,-182371968#7,17
2022-12-12 0:6:0,40.32902963815762,699913210,17
2022-12-12 0:6:0,50.90581125292803,858915973#2-AddedOnRampEdge,17
2022-12-12 0:6:0,43.55969821293662,669890462#18,17
2022-12-12 0:6:0,27.040243172886782,:6579757140_10,17
2022-12-12 0:6:0,48.78895604182537,699691940#6-AddedOffRampEdge,17
2022-12-12 0:6:0,43.37592203716327,669890462#9,17
2022-12-12 0:7:0,55.40660538193372,765656381#3-AddedOnRampEdge,17
2022-12-12 0:7:0,44.902958193556756,939250966#10,17
2022-12-12 0:7:0,46.77638573134246,652096512#0,17
2022-12-12 0:7:0,45.44109516118062,28582639#9-AddedOnRampEdge,17
2022-12-12 0:7:0,44.41758614461756,939250965#0,17
2022-12-12 0:7:0,54.37562709559778,850927457,17
2022-12-12 0:7:0,41.51998336558069,-215628990#2,17
2022-12-12 0:7:0,38.424569990812124,700145115#2,17
2022-12-12 0:7:0,54.59045213809953,25584650#3,17
2022-12-12 0:7:0,44.81299597408502,765656384#1,17
2022-12-12 0:7:0,55.79506212319691,850927453#2-AddedOnRampEdge,17
2022-12-12 0:7:0,43.66456412652398,:314795352_4,17
2022-12-12 0:7:0,48.92704116989735,:6287791510_0,17
2022-12-12 0:7:0,9.508758649826099,:8771565282_1,17
2022-12-12 0:7:0,46.588426128045164,850927453#4-AddedOffRampEdge,17
2022-12-12 0:7:0,40.887132958640194,700074885#0,17
2022-12-12 0:7:0,43.048167886618046,669890462#15,17
2022-12-12 0:8:0,45.662034212445306,182371965#4,18
2022-12-12 0:8:0,49.21421432517923,669890458#5,18
2022-12-12 0:8:0,43.396719305119824,:8700766893_2,18
2022-12-12 0:8:0,46.86362824653195,-26285000#3,18
2022-12-12 0:8:0,42.642433122449745,-699921247,18
2022-12-12 0:8:0,52.556796280249,690402653,18
2022-12-12 0:8:0,40.505244808521375,701104139#3,18
2022-12-12 0:8:0,44.46908588067815,700074885#0,18
2022-12-12 0:8:0,57.84290833866576,25584642,18
2022-12-12 0:8:0,56.007431882351476,37711813#5,18
2022-12-12 0:8:0,42.322479806150035,858935302,18
2022-12-12 0:8:0,57.55578517478403,-26202643#1,18
2022-12-12 0:8:0,42.234003291780894,858935302,18
2022-12-12 0:8:0,55.52796481166018,26195270#3,18
2022-12-12 0:8:0,45.633694621663935,858935302,18
2022-12-12 0:8:0,48.16103786592043,700673538,18
2022-12-12 0:8:0,43.043659392437746,:6570398986_0,18
2022-12-12 0:8:0,43.56688918816437,-215628990#2,18
2022-12-12 0:9:0,47.30826164013229,:8285673807_0,15
2022-12-12 0:9:0,44.239110686793346,41336031#4,15
2022-12-12 0:9:0,56.19540240097882,863793426#4,15
2022-12-12 0:9:0,43.27468396425086,700673538,15
2022-12-12 0:9:0,49.510778831994706,52244427#6,15
2022-12-12 0:9:0,55.61988604949208,669890462#15,15
2022-12-12 0:9:0,37.19815883706446,650705746,15
2022-12-12 0:9:0,43.48826626055753,-32692020#2,15
2022-12-12 0:9:0,55.651134976888784,669890458#5,15
2022-12-12 0:9:0,45.269285226044076,26195270#6,15
2022-12-12 0:9:0,51.72987933829084,:8273122446_2,15
2022-12-12 0:9:0,43.35344433152528,652130052,15
2022-12-12 0:9:0,46.805793879829785,652096512#0,15
2022-12-12 0:9:0,40.532650056724286,26285000#4,15
2022-12-12 0:9:0,48.219320998594746,37796191#4,15
2022-12-12 0:10:0,45.673240985250914,:819585395#1-AddedOnRampNode_0,12
2022-12-12 0:10:0,54.116431292678215,32691832#6,12
2022-12-12 0:10:0,21.4748175020656,217280770#4,12
2022-12-12 0:10:0,47.019205971454745,52244427#10,12
2022-12-12 0:10:0,56.06157787848616,25746572#2,12
2022-12-12 0:10:0,49.27764955114121,858935302,12
2022-12-12 0:10:0,44.641999464436196,858915973#3,12
2022-12-12 0:10:0,56.506139670107345,669890458#16,12
2022-12-12 0:10:0,15.733314577478723,:8771565283_0,12
2022-12-12 0:10:0,42.89649926936666,858915972#4-AddedOffRampEdge,12
2022-12-12 0:10:0,17.44089030043335,-217280785#2,12
2022-12-12 0:10:0,47.265479336551046,654745276#5,12
2022-12-12 0:11:0,54.44821296764495,25584589#6,8
2022-12-12 0:11:0,44.03132821244958,28826000#1,8
2022-12-12 0:11:0,42.8161016952319,:cluster_6135315669_6570524733_6570524734_6570524737_6865759172_0,8
2022-12-12 0:11:0,46.26396845806531,-182371965#6,8
2022-12-12 0:11:0,50.31866287799192,699921235#2,8
2022-12-12 0:11:0,29.08568681804576,:278876617_3,8
2022-12-12 0:11:0,57.03650661636395,858935302,8
2022-12-12 0:11:0,38.29703293547072,690635100#1,8
2022-12-12 0:12:0,46.78832705494228,669890458#1-AddedOnRampEdge,6
2022-12-12 0:12:0,42.365701397580835,858935315,6
2022-12-12 0:12:0,34.670468791710825,947628159#3,6
2022-12-12 0:12:0,47.223781759940216,939250966#10-AddedOnRampEdge,6
2022-12-12 0:12:0,55.786597344086225,669890462#13,6
2022-12-12 0:12:0,45.12838778426184,41336031#12,6
2022-12-12 0:13:0,51.973347910288716,26520995,7
2022-12-12 0:13:0,43.4964706725141,858935309,7
2022-12-12 0:13:0,47.77543354284158,858935302,7
2022-12-12 0:13:0,50.924174510935444,669890462#5,7
2022-12-12 0:13:0,58.32029867542227,37718133#4,7
2022-12-12 0:13:0,46.479453117344406,894550197#3-AddedOnRampEdge,7
2022-12-12 0:13:0,46.4361552125892,-35583936#5,7
2022-12-12 0:14:0,19.587859527642255,700145115#2,7
2022-12-12 0:14:0,50.86701932357607,:6572611879_0,7
2022-12-12 0:14:0,42.77189726365525,765656381#3,7
2022-12-12 0:14:0,46.84440895268834,-25584541#2,7
2022-12-12 0:14:0,46.819497857863205,-25584581#2,7
2022-12-12 0:14:0,51.710284604594264,:8006884406_0,7
2022-12-12 0:14:0,50.36349185825167,700074885#13,7
2022-12-12 0:15:0,47.250767796902835,693684932#1,8
2022-12-12 0:15:0,21.299595468867658,:cluster_286955226_6568207661_16,8
2022-12-12 0:15:0,51.464890956828526,906984715#1-AddedOffRampEdge,8
2022-12-12 0:15:0,39.5772546178182,25584592#1,8
2022-12-12 0:15:0,49.110456825753275,:8285673790_0,8
2022-12-12 0:15:0,44.43378599116221,858915972#3,8
2022-12-12 0:15:0,47.72317465470945,32690553#0,8
2022-12-12 0:15:0,40.8230160857374,700084841#3,8
2022-12-12 0:16:0,49.959914477281096,765656384#5,9
2022-12-12 0:16:0,35.78167192750767,-26195744#0,9
