dateandtime,spdK/m,edge,vehDen
2022-12-11 15:2:0,45.047227155369676,939250978#1,142
2022-12-11 15:2:0,41.09178533583959,26520591#0,142
2022-12-11 15:2:0,45.3914027999606,819585395#7,142
2022-12-11 15:2:0,45.97228777586483,32690553#2,142
2022-12-11 15:2:0,36.972309405381786,652130052,142
2022-12-11 15:2:0,40.02224722017861,850927457,142
2022-12-11 15:2:0,51.05537067720809,885610134#4,142
2022-12-11 15:2:0,39.10715674037389,25746572#2,142
2022-12-11 15:2:0,36.3783209101321,-26520995,142
2022-12-11 15:2:0,26.7543284335711,:278877507_0,142
2022-12-11 15:2:0,26.76365047835222,:2251061744_0,142
2022-12-11 15:2:0,52.25768831441121,765656381#3-AddedOnRampEdge,142
2022-12-11 15:2:0,54.34416969712236,25746572#7,142
2022-12-11 15:2:0,50.59705324049034,859375457#3-AddedOnRampEdge,142
2022-12-11 15:2:0,44.85125175847919,888807595#5,142
2022-12-11 15:2:0,49.95800931573603,32690631#5,142
2022-12-11 15:2:0,48.77024867298346,217280770#4,142
2022-12-11 15:2:0,38.75141042636397,858935302,142
2022-12-11 15:2:0,41.64613002385448,858935309,142
2022-12-11 15:2:0,25.33390542029017,:cluster_2349727148_6574844065_0,142
2022-12-11 15:2:0,39.81113822582831,25584525#11,142
2022-12-11 15:2:0,29.01839751882254,652088553#18,142
2022-12-11 15:2:0,52.9966351358795,700673538,142
2022-12-11 15:2:0,56.31772195115487,669890458#18-AddedOffRampEdge,142
2022-12-11 15:2:0,51.530939008057686,206000690#3,142
2022-12-11 15:2:0,41.38792210954155,:8771565330_1,142
2022-12-11 15:2:0,51.50196804390085,819202035,142
2022-12-11 15:2:0,49.140302265529954,699863679#5,142
2022-12-11 15:2:0,53.663252439931604,26203057,142
2022-12-11 15:2:0,41.40705567414835,772236620#3,142
2022-12-11 15:2:0,17.839688397054406,-226118558#0,142
2022-12-11 15:2:0,48.210341422568455,32690553#2,142
2022-12-11 15:2:0,39.027800086419646,25746572#2,142
2022-12-11 15:2:0,39.50901957494553,-25584626#0,142
2022-12-11 15:2:0,37.83787052920747,:cluster_313957979_442349884_7,142
2022-12-11 15:2:0,32.491624880834976,863793425#8,142
2022-12-11 15:2:0,48.548469405872765,850927457,142
