dateandtime,spdK/m,edge,vehDen
2022-12-18 9:2:0,22.933123362297792,868307292,691
2022-12-18 9:2:0,52.2222101067464,52244427#6,691
2022-12-18 9:2:0,48.108729663972355,:939250978#1-AddedOnRampNode_0,691
2022-12-18 9:2:0,0.0031469019525954545,26253959#2,691
2022-12-18 9:2:0,40.53771737617096,25746572#6,691
2022-12-18 9:2:0,41.22314486594068,38071249#8,691
2022-12-18 9:2:0,48.69214709030377,940974902#0-AddedOffRampEdge,691
2022-12-18 9:2:0,40.42836890470742,178336809#8,691
2022-12-18 9:2:0,51.75072680627047,28495635#0,691
2022-12-18 9:2:0,36.17382118382442,28582639#5,691
2022-12-18 9:2:0,40.96644667154249,24958252#0,691
2022-12-18 9:2:0,44.252488543941475,:939250966#10-AddedOnRampNode_0,691
2022-12-18 9:2:0,48.383341337401106,26520591#0,691
2022-12-18 9:2:0,0.0,-182371955#0,691
2022-12-18 9:2:0,40.23093527438226,958778139#1,691
2022-12-18 9:2:0,45.3892005213752,699863679#2,691
2022-12-18 9:2:0,49.18063138619193,28664899,691
2022-12-18 9:2:0,43.79248410926123,819202035,691
2022-12-18 9:2:0,53.92333271677995,29909499#0,691
2022-12-18 9:2:0,53.62292256136111,859375453,691
2022-12-18 9:2:0,42.50250499345123,-26203057,691
2022-12-18 9:2:0,43.61712177713732,939250966#7,691
2022-12-18 9:2:0,50.017925941805146,939250971,691
2022-12-18 9:2:0,49.39324648086807,564577984#4,691
2022-12-18 9:2:0,42.466369620833646,858935302,691
2022-12-18 9:2:0,0.0,182371968#2,691
2022-12-18 9:2:0,53.35212927832582,217280778#2,691
2022-12-18 9:2:0,59.43256653367795,-26206348#3,691
2022-12-18 9:2:0,0.0,51799432#2,691
2022-12-18 9:2:0,46.703765134348515,850927453#3-AddedOffRampEdge,691
2022-12-18 9:2:0,45.719045016180964,885610134#3-AddedOnRampEdge,691
2022-12-18 9:2:0,48.21443759213564,939250966#10,691
2022-12-18 9:2:0,43.090136943172894,700084841#3,691
2022-12-18 9:2:0,50.18712015702771,699651628#0,691
2022-12-18 9:2:0,57.38010780284272,26195744#1,691
2022-12-18 9:2:0,48.03540210393513,-26195753#0,691
2022-12-18 9:2:0,38.760865142427576,178336809#8,691
2022-12-18 9:2:0,42.477728639538114,564555056#0,691
2022-12-18 9:2:0,41.2860737558228,669890462#1,691
2022-12-18 9:2:0,43.79211120313811,656524350,691
2022-12-18 9:2:0,44.742166325604664,182371966#1,691
2022-12-18 9:2:0,48.44380753564199,885610137,691
2022-12-18 9:2:0,39.648223801759826,:6572911080_0,691
2022-12-18 9:2:0,43.99858897464717,26026754#1,691
2022-12-18 9:2:0,38.78432421252412,-25746624#5,691
2022-12-18 9:2:0,52.15682486994396,819202035,691
2022-12-18 9:2:0,46.657078066346365,819585395#14-AddedOffRampEdge,691
2022-12-18 9:2:0,39.154853157931576,765656383#0-AddedOffRampEdge,691
2022-12-18 9:2:0,23.081098832453907,28582639#3,691
2022-12-18 9:2:0,50.32799831806156,888224697#0-AddedOffRampEdge,691
2022-12-18 9:2:0,44.01271265310261,850927448,691
2022-12-18 9:2:0,50.05181015278507,-28641593#1,691
2022-12-18 9:2:0,42.26800547324213,939250978#1,691
2022-12-18 9:2:0,41.75719686363851,669890462#4,691
2022-12-18 9:2:0,50.43372219522062,894550195#2,691
