dateandtime,spdK/m,edge,vehDen
2022-12-6 0:1:0,51.80997174046903,700673538,4
2022-12-6 0:1:0,50.93209492132925,26729390#2,4
2022-12-6 0:1:0,46.02391809606899,765656384#1,4
2022-12-6 0:1:0,46.53219969113643,700074885#13,4
2022-12-6 0:2:0,36.88068859957338,32690553#3,11
2022-12-6 0:2:0,42.098155452149484,658893837#1,11
2022-12-6 0:2:0,26.326417219168043,217280770#4,11
2022-12-6 0:2:0,48.27501236674302,858935302,11
2022-12-6 0:2:0,38.91498373557266,28641545#2,11
2022-12-6 0:2:0,45.8026172096466,858935302,11
2022-12-6 0:2:0,40.63591802860461,28582639#2,11
2022-12-6 0:2:0,49.71172107439252,35584087#3,11
2022-12-6 0:2:0,0.0,-690157291#0,11
2022-12-6 0:2:0,39.00590487440546,35458365,11
2022-12-6 0:2:0,46.75810118955047,:280773604_1,11
2022-12-6 0:3:0,34.837212514799575,700084841#3,14
2022-12-6 0:3:0,49.709074292153744,699913210,14
2022-12-6 0:3:0,49.40957376722172,25584538#5,14
2022-12-6 0:3:0,42.50276632427194,765656381#1,14
2022-12-6 0:3:0,44.09022939773562,-32692020#6,14
2022-12-6 0:3:0,27.27943770801341,26193439#5,14
2022-12-6 0:3:0,44.495443169814884,-37099917#2,14
2022-12-6 0:3:0,52.89646740762538,41336031#8,14
2022-12-6 0:3:0,22.841698858525966,25746624#5,14
2022-12-6 0:3:0,47.69623544519431,37718130#2,14
2022-12-6 0:3:0,52.585842173551896,699913210,14
2022-12-6 0:3:0,17.672233278611674,-26195767#2,14
2022-12-6 0:3:0,49.77517388970079,37711813#3,14
2022-12-6 0:3:0,46.79892409975568,765656384#1,14
2022-12-6 0:4:0,44.543535191448086,32690553#0,19
2022-12-6 0:4:0,46.56017809227612,772236620#14,19
2022-12-6 0:4:0,54.228794491199615,25584589#6,19
2022-12-6 0:4:0,45.55559332954369,765656384#1,19
2022-12-6 0:4:0,46.44727039154296,:2251061817_6,19
2022-12-6 0:4:0,47.356247750170816,765656384#0,19
2022-12-6 0:4:0,45.39582816957682,25746638#5,19
2022-12-6 0:4:0,51.014662079009426,28582639#11,19
2022-12-6 0:4:0,39.57737241142269,29909165,19
2022-12-6 0:4:0,45.949164821836526,26195744#0,19
2022-12-6 0:4:0,43.621769054816454,41336031#8,19
2022-12-6 0:4:0,53.71086269190556,37718132#3,19
2022-12-6 0:4:0,44.58522677542529,669890462#9,19
2022-12-6 0:4:0,39.39620227695872,37711813#3,19
2022-12-6 0:4:0,49.08162544007077,669890458#10-AddedOnRampEdge,19
2022-12-6 0:4:0,14.141717412176707,765656384#0,19
2022-12-6 0:4:0,41.93955795387317,-26195744#1,19
2022-12-6 0:4:0,48.2127800316778,858935315,19
2022-12-6 0:4:0,47.88820805362353,858935302,19
2022-12-6 0:5:0,43.574680444722674,25584589#6,17
2022-12-6 0:5:0,49.20991150136608,772236620#23,17
2022-12-6 0:5:0,56.060370737986474,669890458#1,17
2022-12-6 0:5:0,46.42450589674196,26195270#4,17
2022-12-6 0:5:0,48.48537039616022,858935302,17
2022-12-6 0:5:0,42.27946604917295,669890458#13,17
2022-12-6 0:5:0,29.86908894596159,:8771565283_0,17
2022-12-6 0:5:0,41.84044000868686,:6479929448_0,17
2022-12-6 0:5:0,45.727967575281276,:8244864140_0,17
2022-12-6 0:5:0,50.83714315103388,700675428,17
2022-12-6 0:5:0,40.78896002912468,:cluster_6135315669_6570524733_6570524734_6570524737_6865759172_0,17
2022-12-6 0:5:0,45.13683789167217,939250973,17
2022-12-6 0:5:0,47.009174816864615,858935302,17
2022-12-6 0:5:0,50.546977888033254,858935309,17
2022-12-6 0:5:0,43.239879953925225,699691940#4,17
2022-12-6 0:5:0,42.87656010936092,:456363765_0,17
2022-12-6 0:5:0,46.927766072488595,669890462#13,17
2022-12-6 0:6:0,42.20011397861285,669890458#1-AddedOnRampEdge,16
2022-12-6 0:6:0,50.41902803792189,939250978#1,16
2022-12-6 0:6:0,40.73483300335854,234806528#1,16
2022-12-6 0:6:0,55.98007319382562,25746572#4,16
2022-12-6 0:6:0,53.610426908153876,-38071248#2,16
2022-12-6 0:6:0,49.31789056488915,669890462#13,16
2022-12-6 0:6:0,29.437607228076317,:6446273483_7,16
2022-12-6 0:6:0,40.427481593553225,858935302,16
2022-12-6 0:6:0,44.692273250077314,37099917#4,16
2022-12-6 0:6:0,50.10952724174618,700673538,16
2022-12-6 0:6:0,37.21079403084276,858935315,16
2022-12-6 0:6:0,45.621604649862086,:cluster_286955226_6568207661_5,16
2022-12-6 0:6:0,41.11459049044056,37711813#3,16
2022-12-6 0:6:0,42.034241890973256,1073567172#2,16
2022-12-6 0:6:0,31.073043217157203,:6570522946_2,16
2022-12-6 0:6:0,50.33809111591356,37718131#0,16
2022-12-6 0:7:0,26.06313037059431,819585396,16
2022-12-6 0:7:0,42.45113034045214,41336031#8,16
2022-12-6 0:7:0,56.81620589783398,182371948#0,16
2022-12-6 0:7:0,46.03878149455892,26729412#4,16
2022-12-6 0:7:0,46.001526253685796,-215628990#2,16
2022-12-6 0:7:0,25.436396177358738,699904383#0,16
2022-12-6 0:7:0,54.122424822705575,:6570389884_0,16
2022-12-6 0:7:0,31.27927153253583,-25584604#0,16
2022-12-6 0:7:0,44.673805397957956,858915972#1,16
2022-12-6 0:7:0,49.60255271087422,883292352#1,16
2022-12-6 0:7:0,37.27472599271258,671744652#5,16
2022-12-6 0:7:0,47.0103793191117,217280781#3,16
2022-12-6 0:7:0,57.330280349807616,858935302,16
2022-12-6 0:7:0,43.27601386944643,858935315,16
2022-12-6 0:7:0,41.408361931155284,38071249#3,16
2022-12-6 0:7:0,54.86404856610203,564555056#0,16
2022-12-6 0:8:0,44.17689017844277,:cluster_7937296083_8074011466_8074011468_0,18
2022-12-6 0:8:0,36.76780303834006,-35583936#0,18
2022-12-6 0:8:0,48.08175468866958,699913212#1,18
2022-12-6 0:8:0,7.918033938026055,25584589#2,18
2022-12-6 0:8:0,54.30871239953631,32692020#2,18
2022-12-6 0:8:0,47.95858834685899,182371968#1,18
2022-12-6 0:8:0,54.89633820844326,32690553#3,18
2022-12-6 0:8:0,26.17737174291864,25584589#4,18
2022-12-6 0:8:0,44.992483538505084,:386923862_0,18
2022-12-6 0:8:0,55.60474364445796,28582639#5,18
2022-12-6 0:8:0,40.59394545581697,32690678#1,18
2022-12-6 0:8:0,45.524600982037256,858935302,18
2022-12-6 0:8:0,28.780682301267756,:278876137_3,18
2022-12-6 0:8:0,30.69108389541507,37718132#8,18
2022-12-6 0:8:0,5.8870413237623875,:7958644226_0,18
2022-12-6 0:8:0,43.361566425672464,858935309,18
2022-12-6 0:8:0,40.94688842728812,:290681636_1,18
2022-12-6 0:8:0,52.01691214522438,850927448,18
2022-12-6 0:9:0,41.700303391803814,:2251061809_0,20
2022-12-6 0:9:0,29.817488170741125,:2349735993_7,20
2022-12-6 0:9:0,42.32508507686462,772236620#14,20
2022-12-6 0:9:0,46.476382602185595,888807595#1-AddedOnRampEdge,20
2022-12-6 0:9:0,33.11060684108838,:cluster_2349727150_6574844066_0,20
2022-12-6 0:9:0,47.78722018480442,858935302,20
2022-12-6 0:9:0,56.473303860290684,669890462#15,20
2022-12-6 0:9:0,34.56613103768072,:cluster_367871277_367875411_8047432276_13,20
2022-12-6 0:9:0,48.24704788433062,-226118558#0,20
2022-12-6 0:9:0,50.4268537137163,26203214#3,20
2022-12-6 0:9:0,45.15653753601427,765656381#3-AddedOnRampEdge,20
2022-12-6 0:9:0,58.20160645124754,25584525#21,20
2022-12-6 0:9:0,39.45636053543488,28582639#13,20
2022-12-6 0:9:0,48.20137132965482,652130052,20
2022-12-6 0:9:0,36.028363856039924,701104139#6-AddedOffRampEdge,20
2022-12-6 0:9:0,49.72465037264501,669890458#7,20
2022-12-6 0:9:0,51.44244424743561,850927453#3,20
2022-12-6 0:9:0,42.62080274898439,765656381#3,20
2022-12-6 0:9:0,2.61017790088782,26520995,20
2022-12-6 0:9:0,51.94046937479729,26195767#0,20
2022-12-6 0:10:0,32.52933135484346,:6570524732_1,15
2022-12-6 0:10:0,40.239272571547104,26203214#4,15
2022-12-6 0:10:0,42.58224949043039,41336031#10,15
2022-12-6 0:10:0,52.2922375870678,939250966#0-AddedOffRampEdge,15
2022-12-6 0:10:0,46.90793767309888,652130052,15
2022-12-6 0:10:0,54.855715446821186,25746572#2,15
2022-12-6 0:10:0,49.782445206051854,669890458#3,15
2022-12-6 0:10:0,48.446644662793325,700675428,15
2022-12-6 0:10:0,50.47122659170712,700675428,15
2022-12-6 0:10:0,45.060928222829865,:6570399043_1,15
2022-12-6 0:10:0,49.84728113049483,939250966#10,15
2022-12-6 0:10:0,48.86252533044188,858915972#6,15
2022-12-6 0:10:0,57.44403891964237,29982808#3,15
2022-12-6 0:10:0,50.467312120422555,-26202643#1,15
2022-12-6 0:10:0,31.728294166422554,-182371948#0,15
2022-12-6 0:11:0,42.984502516101124,:8285673802_0,16
2022-12-6 0:11:0,38.0840029948875,819585395#8,16
2022-12-6 0:11:0,46.101769557710895,32659640#2,16
2022-12-6 0:11:0,43.02782091971129,701104139#4,16
2022-12-6 0:11:0,42.62397375373896,-25746578#5,16
2022-12-6 0:11:0,43.53201866717375,26195744#7,16
2022-12-6 0:11:0,52.230444321477286,:8700766829_0,16
2022-12-6 0:11:0,40.2954928939869,939250966#13,16
