dateandtime,spdK/m,edge,vehDen
2022-12-7 9:2:0,45.672505717640746,217280770#1,657
2022-12-7 9:2:0,46.928138907978024,669890462#15,657
2022-12-7 9:2:0,50.15248481740067,656524350,657
2022-12-7 9:2:0,41.21632432866204,28495635#6,657
2022-12-7 9:2:0,44.784451647309645,850927448,657
2022-12-7 9:2:0,18.333604837847243,-26285000#0,657
2022-12-7 9:2:0,44.6021289875832,885610137,657
2022-12-7 9:2:0,37.8590987030907,888807595#4,657
2022-12-7 9:2:0,38.84301952914204,26520591#0,657
2022-12-7 9:2:0,53.922460245956586,850927448,657
2022-12-7 9:2:0,50.434882766686236,24958252#0,657
2022-12-7 9:2:0,39.693773947864926,700084841#0,657
2022-12-7 9:2:0,45.688037773356065,564577984#2,657
2022-12-7 9:2:0,18.338889674526058,-700145119,657
2022-12-7 9:2:0,7.970068096462637,885610137,657
2022-12-7 9:2:0,45.779377936342435,699651625#1,657
2022-12-7 9:2:0,53.37238029547071,700074885#23-AddedOffRampEdge,657
2022-12-7 9:2:0,50.55733125962899,700084841#3,657
2022-12-7 9:2:0,44.52647489199275,28495635#6,657
2022-12-7 9:2:0,47.584399362313356,37789102#9,657
2022-12-7 9:2:0,32.890391711903526,41336031#4,657
2022-12-7 9:2:0,40.144585649514916,858935302,657
2022-12-7 9:2:0,47.715664886113785,37711813#7,657
2022-12-7 9:2:0,33.79117129341768,940974905#1,657
2022-12-7 9:2:0,50.19387665697541,182371965#1,657
2022-12-7 9:2:0,48.551070529416386,939250966#10-AddedOnRampEdge,657
2022-12-7 9:2:0,56.34848287595707,850927448,657
2022-12-7 9:2:0,45.376765135486814,765656383#0,657
2022-12-7 9:2:0,44.906043004002214,669890462#15-AddedOffRampEdge,657
2022-12-7 9:2:0,42.716340950459006,-26195753#0,657
2022-12-7 9:2:0,47.65168877164887,772236620#19,657
2022-12-7 9:2:0,52.38937924043598,32691782#1,657
2022-12-7 9:2:0,50.10435916677908,885610134#3-AddedOnRampEdge,657
2022-12-7 9:2:0,47.37244628014917,971350102#1,657
2022-12-7 9:2:0,37.68750218318014,26203057,657
2022-12-7 9:2:0,46.8070831098826,656524350,657
2022-12-7 9:2:0,49.87590094986655,:442350003_0,657
2022-12-7 9:2:0,50.339508940500146,669890462#1,657
2022-12-7 9:2:0,51.29500789415383,24958252#0,657
2022-12-7 9:2:0,34.00059741726047,25584538#4,657
2022-12-7 9:2:0,38.255532482299714,24958252#0,657
2022-12-7 9:2:0,45.18808987582505,700084841#3,657
2022-12-7 9:2:0,45.897456960927485,700074885#0,657
2022-12-7 9:2:0,55.95474658179836,41336031#4,657
2022-12-7 9:2:0,46.40541668819015,564555056#0,657
2022-12-7 9:2:0,44.03959840253404,28495635#0,657
2022-12-7 9:2:0,58.2091583322085,940974903#7,657
2022-12-7 9:2:0,38.491192072594515,671744652#2-AddedOnRampEdge,657
2022-12-7 9:2:0,42.26456804683038,41336031#5,657
2022-12-7 9:2:0,20.308753758696536,819585395#14,657
2022-12-7 9:2:0,44.35233419120805,25584650#1,657
2022-12-7 9:2:0,43.282693958165744,32690631#6,657
2022-12-7 9:2:0,47.679788693476574,26285000#2,657
2022-12-7 9:2:0,51.256122223101904,32690631#4,657
2022-12-7 9:2:0,48.018693048897696,-363326175#1,657
2022-12-7 9:2:0,49.96749576474636,819585395#14-AddedOffRampEdge,657
2022-12-7 9:2:0,8.778077639252226,37099917#7,657
2022-12-7 9:2:0,50.61799828085196,669890462#13,657
2022-12-7 9:2:0,42.95098095013561,940974903#3,657
2022-12-7 9:2:0,41.85464540243617,858935302,657
2022-12-7 9:2:0,58.68643724580784,:6452144944_3,657
2022-12-7 9:2:0,36.62137686960953,858935302,657
2022-12-7 9:2:0,45.30870249244702,894550195#2,657
2022-12-7 9:2:0,51.78780832008026,:6572911072_6,657
2022-12-7 9:2:0,42.43810420416594,178336809#10,657
2022-12-7 9:2:0,43.281654774886476,888807595#1-AddedOnRampEdge,657
2022-12-7 9:2:0,40.82923578014543,32692020#6,657
2022-12-7 9:2:0,36.27853436157411,894550195#1,657
2022-12-7 9:2:0,38.540964318070955,37711813#3,657
2022-12-7 9:2:0,49.80094274514207,939250966#9,657
2022-12-7 9:2:0,46.6059356542592,564555056#0,657
2022-12-7 9:2:0,43.731996537745545,885839350#0-AddedOffRampEdge,657
2022-12-7 9:2:0,42.800216166536856,885839350#0,657
2022-12-7 9:2:0,40.852915728279555,850927448,657
2022-12-7 9:2:0,45.03809293317609,25746572#7,657
2022-12-7 9:2:0,18.902033542967736,178543153#1,657
2022-12-7 9:2:0,44.06280447297304,26729390#2,657
2022-12-7 9:2:0,0.0,650705746,657
2022-12-7 9:2:0,41.60372628219954,26195270#5,657
2022-12-7 9:2:0,48.66351402065255,26729412#4,657
2022-12-7 9:2:0,39.38948483175995,888224697#0-AddedOffRampEdge,657
2022-12-7 9:2:0,6.9070155363902455,-25584601#0,657
2022-12-7 9:2:0,53.018997995490935,885610134#4,657
2022-12-7 9:2:0,40.6300769375394,564577984#4,657
2022-12-7 9:2:0,47.81760512615799,28582639#9-AddedOnRampEdge,657
2022-12-7 9:2:0,45.074211834024624,850927457,657
2022-12-7 9:2:0,54.463581015556414,26195744#3,657
2022-12-7 9:2:0,44.77650103083721,32690553#2,657
2022-12-7 9:2:0,51.841835957650474,28582639#11,657
2022-12-7 9:2:0,48.43846741888159,29982808#3-AddedOnRampEdge,657
2022-12-7 9:2:0,46.16996802249308,:cluster_278876865_543376980_6574844073_6574844074_6646262859_9,657
2022-12-7 9:2:0,47.47657532487693,939250973,657
2022-12-7 9:2:0,39.73213118711819,26195270#4,657
2022-12-7 9:2:0,43.828301773277126,906984715#1,657
2022-12-7 9:2:0,44.20772205722807,182371968#1,657
2022-12-7 9:2:0,39.97125972788512,26195270#6,657
2022-12-7 9:2:0,48.99600943573599,656524350,657
2022-12-7 9:2:0,49.320069949991336,656524350,657
2022-12-7 9:2:0,46.03722645621609,885610134#4,657
2022-12-7 9:2:0,44.708375484597404,850927448,657
2022-12-7 9:2:0,0.0,-182371955#0,657
2022-12-7 9:2:0,38.443068931061944,939250965#0,657
2022-12-7 9:2:0,43.38597687539041,819202035,657
2022-12-7 9:2:0,44.639665574414224,859375453,657
2022-12-7 9:2:0,46.51130973247214,564555056#0-AddedOffRampEdge,657
2022-12-7 9:2:0,46.093302299371544,:278876529_1,657
2022-12-7 9:2:0,45.988054433237224,906984715#1,657
2022-12-7 9:2:0,0.0,765656381#5,657
2022-12-7 9:2:0,50.64988389058351,28582639#7,657
2022-12-7 9:2:0,45.913840113062605,885839350#0-AddedOffRampEdge,657
2022-12-7 9:2:0,57.36711431220013,-32692001#5,657
2022-12-7 9:2:0,60.38650386222805,-32692001#3,657
2022-12-7 9:2:0,56.33785177822366,939250966#8,657
2022-12-7 9:2:0,0.0,765656381#5,657
2022-12-7 9:2:0,50.443601448052256,669890462#13,657
2022-12-7 9:2:0,55.049462409072625,32659640#2,657
2022-12-7 9:2:0,47.6435134822768,669890458#1-AddedOnRampEdge,657
2022-12-7 9:2:0,45.6649252594931,25584538#5,657
2022-12-7 9:2:0,47.12499927073735,25584538#5,657
2022-12-7 9:2:0,44.51688252623454,669890462#13,657
2022-12-7 9:2:0,42.47229157760986,28582639#8,657
2022-12-7 9:2:0,42.221900443180346,28582639#11,657
2022-12-7 9:2:0,0.06100080145337275,-890031635,657
2022-12-7 9:2:0,0.0,-32692001#0,657
2022-12-7 9:2:0,48.848364377478966,25584639#2,657
2022-12-7 9:2:0,43.17520420735614,25584650#3-AddedOffRampEdge,657
2022-12-7 9:2:0,42.76574084323038,858915973#1-AddedOnRampEdge,657
