dateandtime,spdK/m,edge,vehDen
2022-12-6 15:2:0,45.6891777515051,:8700679568_0,128
2022-12-6 15:2:0,44.572480313816165,850927448,128
2022-12-6 15:2:0,46.87523217476155,859375453,128
2022-12-6 15:2:0,39.087223199108145,:8700766893_2,128
2022-12-6 15:2:0,55.07903972761788,:52244427#10-AddedOffRampNode_0,128
2022-12-6 15:2:0,37.32339085421433,885610134#4,128
2022-12-6 15:2:0,46.25039206182455,850927448,128
2022-12-6 15:2:0,52.13506820443404,819202035,128
2022-12-6 15:2:0,35.42003646467837,-699926121,128
2022-12-6 15:2:0,51.273824826227234,:8318643218_1,128
2022-12-6 15:2:0,49.08247572059821,699863679#0,128
2022-12-6 15:2:0,47.727378955615414,28495635#0,128
2022-12-6 15:2:0,41.942694808533226,765656381#3,128
2022-12-6 15:2:0,44.09173046864905,858935302,128
2022-12-6 15:2:0,41.969316268921055,894550197#2,128
2022-12-6 15:2:0,49.61817262640338,858915973#2-AddedOnRampEdge,128
2022-12-6 15:2:0,38.73100217986805,28495635#4,128
2022-12-6 15:2:0,44.46052526015828,850927448,128
2022-12-6 15:2:0,31.892067966215283,699691142,128
2022-12-6 15:2:0,48.9756875793782,26729390#3,128
2022-12-6 15:2:0,49.334960925427566,:313936544_1,128
2022-12-6 15:2:0,48.13762183267819,669890458#1,128
2022-12-6 15:2:0,48.55200917427001,26203214#3,128
2022-12-6 15:2:0,46.59178716868093,26195753#4,128
2022-12-6 15:2:0,48.76392900897316,37099917#2,128
2022-12-6 15:2:0,47.728758778068695,26203057,128
2022-12-6 15:2:0,25.638060314385513,:8120282299_0,128
2022-12-6 15:2:0,47.97082916890898,217280781#1,128
2022-12-6 15:2:0,49.94273760884066,939250978#0,128
2022-12-6 15:2:0,51.135667666648295,700675428,128
2022-12-6 15:2:0,44.50279859214092,819202035,128
2022-12-6 15:2:0,14.997190746126453,29982392#1,128
2022-12-6 15:2:0,50.49080266779207,-29982383#4,128
2022-12-6 15:2:0,37.159121830783825,894550195#2,128
2022-12-6 15:2:0,37.04855558594664,-26195744#9,128
2022-12-6 15:2:0,45.75222651785868,906984715#1,128
2022-12-6 15:2:0,44.00440326012138,28582639#13,128
2022-12-6 15:2:0,35.208622687205235,37789106,128
2022-12-6 15:2:0,30.78436619000248,858913992#0,128
2022-12-6 15:2:0,18.93616557432816,:cluster_367888061_6279963928_1,128
2022-12-6 15:2:0,44.28368366969786,-182371966#3,128
2022-12-6 15:2:0,38.10672310114834,858915972#1,128
2022-12-6 15:2:0,54.51722826969664,37099139#5,128
2022-12-6 15:2:0,49.000370892680436,654745276#8,128
2022-12-6 15:2:0,44.659956778202805,:7653646168_1,128
2022-12-6 15:2:0,22.816123616093826,37711813#5,128
2022-12-6 15:2:0,31.024262242749266,178336809#9,128
2022-12-6 15:2:0,44.51162154173198,940974903#10,128
2022-12-6 15:2:0,41.47626401026185,41669755#2,128
2022-12-6 15:2:0,53.51674708615888,939250973,128
2022-12-6 15:2:0,53.37468660161913,-28641433#2,128
2022-12-6 15:2:0,48.14748875561565,859375453,128
2022-12-6 15:2:0,47.65157045875745,393878336#0,128
2022-12-6 15:2:0,46.33604742465033,178543139#0,128
2022-12-6 15:2:0,50.507834765173996,894550196#0,128
2022-12-6 15:2:0,21.53429460397475,765656384#0,128
2022-12-6 15:2:0,44.46051351899471,772236620#21,128
2022-12-6 15:2:0,46.524098572794735,858935302,128
2022-12-6 15:2:0,44.788870102753364,564577990#0,128
2022-12-6 15:2:0,44.775350860656694,41336031#10,128
2022-12-6 15:2:0,54.54808483711021,:442350003_0,128
2022-12-6 15:2:0,44.510965076672946,669890458#1,128
2022-12-6 15:2:0,34.94844364732559,669890462#1,128
2022-12-6 15:2:0,38.46085989731987,906984715#1-AddedOffRampEdge,128
2022-12-6 15:2:0,43.693039642453776,765656384#0,128
2022-12-6 15:2:0,48.95599143355828,178336809#10,128
2022-12-6 15:2:0,48.442662025058006,669890462#1,128
2022-12-6 15:2:0,49.61492193835044,32659640#0,128
2022-12-6 15:2:0,48.709197549882624,217280781#3,128
2022-12-6 15:2:0,43.04333355993069,699695785#0,128
2022-12-6 15:2:0,29.235401766224296,28641593#0,128
2022-12-6 15:2:0,47.6638852082574,858935302,128
2022-12-6 15:2:0,40.434086828351845,26195767#3,128
2022-12-6 15:2:0,46.00863740038861,26203719#1-AddedOffRampEdge,128
2022-12-6 15:2:0,41.23746005066948,772236620#19,128
2022-12-6 15:2:0,50.44364200667113,765656383#1,128
2022-12-6 15:2:0,39.587801677738,29982808#5,128
2022-12-6 15:2:0,42.957860501873334,671744652#2-AddedOnRampEdge,128
2022-12-6 15:2:0,42.96413833382849,26203214#1-AddedOnRampEdge,128
2022-12-6 15:2:0,39.545717232901275,940974903#3-AddedOnRampEdge,128
2022-12-6 15:2:0,40.46101081013748,669890458#7,128
2022-12-6 15:2:0,44.05607034335392,858935309,128
2022-12-6 15:2:0,25.5260906422414,-38329665#2,128
2022-12-6 15:2:0,44.671896355209604,772236620#19,128
2022-12-6 15:2:0,53.81033908304036,819202035,128
2022-12-6 15:2:0,46.2848646821487,39550871,128
2022-12-6 15:2:0,48.89222867941494,-29982383#4,128
2022-12-6 15:2:0,52.0851875490148,701104139#6-AddedOffRampEdge,128
2022-12-6 15:2:0,51.95614169331721,:8700679586_0,128
2022-12-6 15:2:0,50.80152826403117,819202035,128
2022-12-6 15:2:0,40.00304268826401,858915972#1,128
2022-12-6 15:2:0,43.56233400101102,858935302,128
2022-12-6 15:2:0,57.444056696632906,699863679#2,128
2022-12-6 15:2:0,46.66406585306137,859375457#3-AddedOnRampEdge,128
2022-12-6 15:2:0,48.91432301191195,858935302,128
2022-12-6 15:2:0,48.253998964104035,25746577#2,128
2022-12-6 15:2:0,47.55704771521984,25584525#12,128
2022-12-6 15:2:0,44.69903421509528,939250973,128
2022-12-6 15:2:0,44.07781436523646,41336031#5,128
2022-12-6 15:2:0,52.82929494906718,363326171#0,128
2022-12-6 15:2:0,51.636707838546585,41336031#4,128
2022-12-6 15:2:0,51.94578033231962,772236620#21,128
2022-12-6 15:2:0,45.18020430707289,28495635#6,128
2022-12-6 15:2:0,44.44229953115359,38329665#9,128
2022-12-6 15:2:0,48.40444992810112,:10143103186_2,128
2022-12-6 15:2:0,34.21080409192669,37789106,128
2022-12-6 15:2:0,24.929130657655403,:286921499_4,128
2022-12-6 15:2:0,55.78560262529764,-28641593#0,128
2022-12-6 15:2:0,39.076502096661414,41336031#8,128
2022-12-6 15:2:0,51.18986744179041,772236620#9,128
2022-12-6 15:2:0,51.948069725442906,:669890458#7-AddedOffRampNode_0,128
2022-12-6 15:2:0,42.2041584632146,669890458#7,128
2022-12-6 15:2:0,44.33730830049643,669890462#13,128
2022-12-6 15:2:0,26.594974187182245,:cluster_367871277_367875411_8047432276_13,128
2022-12-6 15:2:0,49.240796317182586,939250966#6,128
2022-12-6 15:2:0,49.07920166351907,858935309,128
2022-12-6 15:2:0,34.9693021962477,32226001#4,128
2022-12-6 15:2:0,51.680440888501266,25746578#4,128
2022-12-6 15:2:0,46.05471619802862,:2265599286_5,128
2022-12-6 15:2:0,2.11898997282441,182371964#3,128
2022-12-6 15:2:0,51.48291338019298,25584641,128
2022-12-6 15:2:0,46.51394601653265,-26202643#1,128
2022-12-6 15:2:0,41.798928392918775,25584538#5,128
2022-12-6 15:2:0,16.97872186202782,:8273122447_0,128
2022-12-6 15:2:0,34.94862609124371,217280770#4,128
2022-12-6 15:2:0,48.817916489475984,772236620#2,128
2022-12-6 15:2:0,54.693877508763045,25584626#1,128
2022-12-6 15:2:0,50.31731551513111,705357186#1,128
2022-12-6 15:3:0,44.58441327165002,958778139#0-AddedOnRampEdge,120
2022-12-6 15:3:0,42.32565877181577,850927457,120
2022-12-6 15:3:0,45.66737400008547,894550197#7,120
2022-12-6 15:3:0,38.46445589121943,41336031#2,120
2022-12-6 15:3:0,56.022348937318554,819202035,120
2022-12-6 15:3:0,38.127712167286326,819202035,120
2022-12-6 15:3:0,49.76059772836045,700084841#0,120
2022-12-6 15:3:0,42.37064790802878,850927457,120
2022-12-6 15:3:0,53.701282256230165,939250966#14,120
2022-12-6 15:3:0,34.91402851953171,859375452,120
2022-12-6 15:3:0,41.30392338401681,41336031#12,120
2022-12-6 15:3:0,49.96487799527202,178336809#8,120
2022-12-6 15:3:0,46.072617692363224,178336794#0,120
2022-12-6 15:3:0,49.3585275604033,700074885#3,120
2022-12-6 15:3:0,45.89631520233657,-215628990#2,120
2022-12-6 15:3:0,42.850236680865436,883292352#1-AddedOffRampEdge,120
2022-12-6 15:3:0,47.63856408801977,37711813#3,120
2022-12-6 15:3:0,40.5072748334608,:6568207670_0,120
2022-12-6 15:3:0,41.83980699870774,850927457,120
2022-12-6 15:3:0,43.589213819540845,24958252#0,120
2022-12-6 15:3:0,43.764286265083285,26253984#6,120
2022-12-6 15:3:0,47.35726024979277,25584525#22,120
2022-12-6 15:3:0,44.97622603911415,25584530#2,120
2022-12-6 15:3:0,0.0,25584538#5,120
2022-12-6 15:3:0,45.78247569704179,669890462#15,120
2022-12-6 15:3:0,51.48907406501382,700074885#12,120
2022-12-6 15:3:0,46.160957316630906,700675428,120
2022-12-6 15:3:0,44.43496209762463,26203057,120
2022-12-6 15:3:0,46.3719440840756,25584650#1,120
2022-12-6 15:3:0,47.174272748061775,:2251061612_3,120
2022-12-6 15:3:0,47.746094420283754,700084841#0,120
2022-12-6 15:3:0,50.74505978830155,819585395#18,120
2022-12-6 15:3:0,52.78655217954361,25746588#6,120
2022-12-6 15:3:0,49.17232598087263,700673538,120
2022-12-6 15:3:0,47.01344860899264,939250965#0,120
2022-12-6 15:3:0,47.086940584708174,:894550194#3-AddedOffRampNode_0,120
2022-12-6 15:3:0,39.63240421914872,819221586#3,120
2022-12-6 15:3:0,47.3155593963693,:cluster_314795277_6103806305_6,120
2022-12-6 15:3:0,51.42312217553223,29909499#4-AddedOnRampEdge,120
2022-12-6 15:3:0,44.61270645314295,939250966#13,120
2022-12-6 15:3:0,37.100344574868245,:367890731_0,120
2022-12-6 15:3:0,46.00180825441678,819221583,120
2022-12-6 15:3:0,41.58790387647222,671744652#2,120
2022-12-6 15:3:0,52.34339267016242,25746588#6,120
2022-12-6 15:3:0,53.26159146120139,25746595#0,120
2022-12-6 15:3:0,44.39544050090097,699935036,120
2022-12-6 15:3:0,44.10919678081477,958778139#1,120
2022-12-6 15:3:0,53.89842605326224,41336031#0-AddedOnRampEdge,120
2022-12-6 15:3:0,48.43780551075224,699863679#0,120
2022-12-6 15:3:0,47.872144320884274,32691636#5,120
2022-12-6 15:3:0,50.66064076616697,38071249#0,120
2022-12-6 15:3:0,31.10518399587253,770590111#2,120
2022-12-6 15:3:0,46.375552468003306,393878336#0,120
2022-12-6 15:3:0,17.21197075984441,-32690576#1,120
2022-12-6 15:3:0,51.06589767065093,41336031#12,120
2022-12-6 15:3:0,44.172672483604345,858935302,120
2022-12-6 15:3:0,44.199113770157126,939250971,120
2022-12-6 15:3:0,51.05335306035063,28582639#5,120
2022-12-6 15:3:0,43.13863000385602,890774197#1,120
2022-12-6 15:3:0,54.02232624388808,25746544#5,120
2022-12-6 15:3:0,33.09842222628675,:313957972_9,120
2022-12-6 15:3:0,39.055287381159694,669890462#11,120
2022-12-6 15:3:0,39.71018833086518,885610134#4,120
2022-12-6 15:3:0,44.289964043090706,858935302,120
2022-12-6 15:3:0,44.78570159490171,858935302,120
2022-12-6 15:3:0,57.34297683510228,699651628#0,120
2022-12-6 15:3:0,30.24718501394295,28582639#13,120
2022-12-6 15:3:0,50.24577831885526,858935302,120
2022-12-6 15:3:0,53.44051526201897,32690631#3,120
2022-12-6 15:3:0,15.531558478405756,:6274179314_3,120
2022-12-6 15:3:0,48.554367191510174,819202034,120
2022-12-6 15:3:0,45.40823027110005,939250971,120
2022-12-6 15:3:0,50.262054957930076,26195270#6,120
2022-12-6 15:3:0,36.89568795260476,:6572227434_5,120
2022-12-6 15:3:0,41.44533325822002,858935309,120
2022-12-6 15:3:0,41.190759489558005,26203214#4-AddedOffRampEdge,120
2022-12-6 15:3:0,39.01325344093484,939250978#1,120
2022-12-6 15:3:0,37.57240406719105,669890458#16,120
2022-12-6 15:3:0,43.80527033566748,940974903#3,120
2022-12-6 15:3:0,47.078180586582405,894550195#2,120
2022-12-6 15:3:0,54.365043973440535,939250973,120
2022-12-6 15:3:0,50.40315135720514,-29982392#1,120
2022-12-6 15:3:0,49.6173720524751,29982808#3,120
2022-12-6 15:3:0,52.819622566481,26026774#3,120
2022-12-6 15:3:0,42.842368725106326,850927457,120
2022-12-6 15:3:0,56.78523951842769,699651628#0,120
2022-12-6 15:3:0,37.50497830089774,671744652#2-AddedOnRampEdge,120
2022-12-6 15:3:0,44.8528711780466,652130052,120
2022-12-6 15:3:0,49.27119305130302,699863679#5,120
2022-12-6 15:3:0,45.459401637679015,652130052,120
