dateandtime,spdK/m,edge,vehDen
2022-12-12 0:2:0,45.011394998066336,940974901#1,11
2022-12-12 0:2:0,45.867997272268305,858915973#2-AddedOnRampEdge,11
2022-12-12 0:2:0,50.44496641888838,819221586#2-AddedOnRampEdge,11
2022-12-12 0:2:0,52.10377236492487,564577984#4,11
2022-12-12 0:2:0,61.853210541133855,765656381#3,11
2022-12-12 0:2:0,40.999783109040415,:6584263837_1,11
2022-12-12 0:2:0,6.932969707450568,215628948#1,11
2022-12-12 0:2:0,54.66861512780549,28641433#1,11
2022-12-12 0:2:0,45.83928511801712,700074885#13,11
2022-12-12 0:2:0,44.52074428010546,885948880#8,11
2022-12-12 0:2:0,42.98835527609231,-37796191#3,11
2022-12-12 0:3:0,48.255205016194274,37711813#3,5
2022-12-12 0:3:0,49.40236259947086,25746572#9,5
2022-12-12 0:3:0,56.809955836206555,650714381#7,5
2022-12-12 0:3:0,37.81456183240325,700673538,5
2022-12-12 0:3:0,45.185921780319305,25746638#10,5
2022-12-12 0:4:0,37.808738051630044,29982808#3,1
2022-12-12 0:5:0,41.646423717835404,888807595#4,1
2022-12-12 0:6:0,41.74034107337282,850927448,1
