dateandtime,spdK/m,edge,vehDen
2022-12-7 17:2:0,44.7643415309102,772236620#21,376
2022-12-7 17:2:0,50.77098187035317,770590111#2,376
2022-12-7 17:2:0,30.729102894916917,:2265599309_10,376
2022-12-7 17:2:0,50.082289559397346,819202034,376
2022-12-7 17:2:0,30.443625803028972,41336031#8,376
2022-12-7 17:2:0,47.39879549059224,939250973,376
2022-12-7 17:2:0,48.13239087531084,939250978#1,376
2022-12-7 17:2:0,47.985003774634706,850839746,376
2022-12-7 17:2:0,56.20068681156421,939250966#10-AddedOnRampEdge,376
2022-12-7 17:2:0,39.62070816344614,26203176#1,376
2022-12-7 17:2:0,42.96542475560149,29982808#3-AddedOnRampEdge,376
2022-12-7 17:2:0,36.96582791468633,858915973#2,376
2022-12-7 17:2:0,43.17135046093212,:cluster_6572911074_6572911076_8074011433_8074011435_0,376
2022-12-7 17:2:0,46.22275327648388,939250966#10-AddedOnRampEdge,376
2022-12-7 17:2:0,56.53118671589949,:28582639#9-AddedOnRampNode_0,376
2022-12-7 17:2:0,44.96179600726001,28582639#7,376
2022-12-7 17:2:0,51.10533299109127,52244427#6,376
2022-12-7 17:2:0,43.086467892127416,858935302,376
2022-12-7 17:2:0,50.04063221105996,699908743,376
2022-12-7 17:2:0,49.07372268857307,850927457,376
2022-12-7 17:2:0,46.94337353610635,32659640#2,376
2022-12-7 17:2:0,53.04489747440083,669890462#15,376
2022-12-7 17:2:0,49.16237477699652,700675428,376
2022-12-7 17:2:0,41.704966589739385,669890458#18-AddedOffRampEdge,376
2022-12-7 17:2:0,49.21890338157616,819585395#10,376
2022-12-7 17:2:0,44.2316626702349,859375452,376
2022-12-7 17:2:0,40.58251184759407,:6572827986_1,376
2022-12-7 17:2:0,2.7010841078739416,25584525#14,376
2022-12-7 17:2:0,43.39846135127123,217280781#2,376
2022-12-7 17:2:0,26.487616148401266,178336809#9,376
2022-12-7 17:2:0,33.17720122398577,26206377#7,376
2022-12-7 17:2:0,30.01221788314675,:cluster_2349727148_6574844065_3,376
2022-12-7 17:2:0,36.91627780906854,28582639#2,376
2022-12-7 17:2:0,45.1962388457602,41336031#12,376
2022-12-7 17:2:0,54.704087063016416,28495635#0,376
2022-12-7 17:2:0,37.699366609382935,858935309,376
2022-12-7 17:2:0,46.664795724858955,699921239,376
2022-12-7 17:2:0,47.82476275391695,700074885#23-AddedOffRampEdge,376
2022-12-7 17:2:0,48.81732134564675,819202035,376
2022-12-7 17:2:0,45.77931870234159,894550196#0,376
2022-12-7 17:2:0,48.919771543752375,819202035,376
2022-12-7 17:2:0,8.510569895943627,-363326183#2,376
2022-12-7 17:2:0,40.50525838622793,37789102#15,376
2022-12-7 17:2:0,47.69340494206752,217280772#2,376
2022-12-7 17:2:0,46.75365665127949,52244427#7-AddedOnRampEdge,376
2022-12-7 17:2:0,42.51776262689178,669890462#13,376
2022-12-7 17:2:0,46.70201187961163,772236620#21,376
2022-12-7 17:2:0,39.631166144143315,:367206874_0,376
2022-12-7 17:2:0,50.04188200324046,:317514851_0,376
2022-12-7 17:2:0,43.944097898527986,699695781#0,376
2022-12-7 17:2:0,40.082086333522305,28582639#3,376
2022-12-7 17:2:0,47.01570896635348,28582639#8,376
2022-12-7 17:2:0,32.577698358672784,885610134#4,376
2022-12-7 17:2:0,60.35427867342175,940974902#0-AddedOffRampEdge,376
2022-12-7 17:2:0,40.13880160707186,770590111#2,376
2022-12-7 17:2:0,33.59987172091772,-182371959#0,376
2022-12-7 17:2:0,15.437100562038273,-226118558#0,376
2022-12-7 17:2:0,41.04951251210888,-32690576#0,376
2022-12-7 17:2:0,52.035130054713655,:8047385594_1,376
2022-12-7 17:2:0,45.06930467676442,:6568148757_0,376
2022-12-7 17:2:0,48.94468305625083,885610134#4,376
2022-12-7 17:2:0,47.40808440490665,26195270#6-AddedOffRampEdge,376
2022-12-7 17:2:0,40.934940447697464,883292352#1,376
2022-12-7 17:2:0,37.67426371943807,819585395#1,376
2022-12-7 17:2:0,45.25739459162271,26026774#3,376
2022-12-7 17:2:0,30.66914843045791,:4325416158_3,376
2022-12-7 17:2:0,43.94939753658848,819585395#14-AddedOffRampEdge,376
2022-12-7 17:2:0,48.605810057102865,26195270#4,376
2022-12-7 17:2:0,45.0405409191987,772236620#10,376
2022-12-7 17:2:0,51.9622956771306,:765656383#0-AddedOffRampNode_0,376
2022-12-7 17:2:0,29.76601571884619,:6572227434_0,376
2022-12-7 17:2:0,41.521417203967765,:cluster_276611977_6574844054_3,376
2022-12-7 17:2:0,49.4902395888873,-26195753#3,376
2022-12-7 17:2:0,37.77273136354628,-32690576#0,376
2022-12-7 17:2:0,37.92679516826435,652096512#0,376
2022-12-7 17:2:0,48.5461580061602,:5439637038_5,376
2022-12-7 17:2:0,46.83230943420102,-26203176#0,376
2022-12-7 17:2:0,46.32424520053746,-215628990#1,376
2022-12-7 17:2:0,48.93862364496156,26203176#0,376
2022-12-7 17:2:0,41.47131833528285,52244427#7,376
2022-12-7 17:2:0,51.990573095812486,906984715#1-AddedOffRampEdge,376
2022-12-7 17:2:0,38.48504658528552,858935309,376
2022-12-7 17:2:0,48.60192041349637,669873350#3,376
2022-12-7 17:2:0,45.33536315189481,52244427#10,376
2022-12-7 17:2:0,46.665442914639385,28582639#5,376
2022-12-7 17:2:0,47.85310966905553,772236620#2,376
2022-12-7 17:2:0,49.750258275837204,37789106,376
2022-12-7 17:2:0,38.55324920382357,939250966#10,376
2022-12-7 17:2:0,44.95914644727423,28582639#5,376
2022-12-7 17:2:0,42.86384143583885,41336031#1,376
2022-12-7 17:2:0,45.62183747844003,669890462#15,376
2022-12-7 17:2:0,44.534627904957404,:278877842_0,376
2022-12-7 17:2:0,51.77682558228972,858935315,376
2022-12-7 17:2:0,52.08989052983953,701104139#5,376
2022-12-7 17:2:0,50.5571891694608,669890462#13,376
2022-12-7 17:2:0,44.761196003052376,32690553#2,376
2022-12-7 17:2:0,48.81715542469959,28664899,376
