dateandtime,spdK/m,edge,vehDen
2022-12-16 11:2:0,42.81273146942126,-26195753#3,529
2022-12-16 11:2:0,47.393567071563545,656524350,529
2022-12-16 11:2:0,49.54290112618075,819585395#14-AddedOffRampEdge,529
2022-12-16 11:2:0,46.939087141343514,:286957054_4,529
2022-12-16 11:2:0,41.28322076121806,29982808#5,529
2022-12-16 11:2:0,39.30623246267027,652130052,529
2022-12-16 11:2:0,44.09531626112657,41336031#0-AddedOnRampEdge,529
2022-12-16 11:2:0,43.05515986609036,:286958104_2,529
2022-12-16 11:2:0,50.8052554108154,564577984#2,529
2022-12-16 11:2:0,53.17438379949958,772236620#19,529
2022-12-16 11:2:0,48.13816160030879,850927457,529
2022-12-16 11:2:0,38.728932246539976,859375455,529
2022-12-16 11:2:0,35.56086273647954,28495635#0,529
2022-12-16 11:2:0,48.78546066398263,37718132#3,529
2022-12-16 11:2:0,48.52558315247879,-363326175#5,529
2022-12-16 11:2:0,41.26350684049165,700084841#3,529
2022-12-16 11:2:0,49.390930000233965,894550194#2,529
2022-12-16 11:2:0,46.12292809239364,24958252#0,529
2022-12-16 11:2:0,51.61625476462171,859375453,529
2022-12-16 11:2:0,44.90280229007328,699691940#10,529
2022-12-16 11:2:0,47.43104486587809,253052071#2,529
2022-12-16 11:2:0,42.14765117169363,:cluster_6568207743_6568207745_9848177519_9848177526_1,529
2022-12-16 11:2:0,45.04020888366795,699695781#0,529
2022-12-16 11:2:0,0.0,41036024#0,529
2022-12-16 11:2:0,36.32431227318336,:492502679_3,529
2022-12-16 11:2:0,41.86443722772941,26195270#6-AddedOffRampEdge,529
2022-12-16 11:2:0,45.91353142686449,41336031#4-AddedOffRampEdge,529
2022-12-16 11:2:0,49.00240193416675,52244427#7-AddedOnRampEdge,529
2022-12-16 11:2:0,35.77477084115871,765656383#0,529
2022-12-16 11:2:0,36.35855320116422,28582639#5,529
2022-12-16 11:2:0,43.618061732896734,819202034,529
2022-12-16 11:2:0,44.53694561283222,28495635#6,529
2022-12-16 11:2:0,42.623728547472375,28582639#13,529
2022-12-16 11:2:0,31.595462038001376,770590111#2,529
2022-12-16 11:2:0,47.21984205872437,885610134#4,529
2022-12-16 11:2:0,46.029060162332385,-182371948#0,529
2022-12-16 11:2:0,43.248556898454275,859375452,529
2022-12-16 11:2:0,50.18560987808655,772236620#21,529
2022-12-16 11:2:0,43.98035083644136,:6572611849_0,529
2022-12-16 11:2:0,44.4384767115473,819202035,529
2022-12-16 11:2:0,41.19982062649656,669890462#13,529
2022-12-16 11:2:0,46.08294968363942,819585395#18,529
2022-12-16 11:2:0,45.496812156761266,-26221563#0,529
2022-12-16 11:2:0,39.14987137078909,939250965#0,529
2022-12-16 11:2:0,41.781124294009345,25584578#1,529
2022-12-16 11:2:0,8.388718685852364,26203719#1-AddedOffRampEdge,529
2022-12-16 11:2:0,45.20884715909189,52244427#0,529
2022-12-16 11:2:0,45.26829289640245,-215628998#0,529
2022-12-16 11:2:0,7.983138708021898,26253959#2,529
2022-12-16 11:2:0,44.48333103080634,25584650#1,529
2022-12-16 11:2:0,0.0,:cluster_3676648877_6274422665_6274422675_6274422676_8257585320_8,529
2022-12-16 11:2:0,45.061426006852855,819202035,529
2022-12-16 11:2:0,55.23245562034737,38071249#0,529
2022-12-16 11:2:0,44.767700834874894,894550194#3-AddedOffRampEdge,529
2022-12-16 11:2:0,34.05489975945331,-363326175#3,529
2022-12-16 11:2:0,54.6492275561851,858935315,529
2022-12-16 11:2:0,44.757645904208644,564555056#0,529
2022-12-16 11:2:0,37.5810340260593,765656383#0,529
2022-12-16 11:2:0,37.143236041667436,770590111#2,529
2022-12-16 11:2:0,43.79387972761837,178336809#8,529
2022-12-16 11:2:0,48.228596229487046,178336809#8,529
2022-12-16 11:2:0,48.85713977168964,:278876206_3,529
2022-12-16 11:2:0,42.02348030737727,939250965#0,529
2022-12-16 11:2:0,31.56525304665842,26026754#1,529
2022-12-16 11:2:0,48.42946594987581,:7650476443_0,529
2022-12-16 11:2:0,50.19111992635373,669890462#13,529
2022-12-16 11:2:0,57.99189606554393,-182371968#8,529
2022-12-16 11:2:0,40.21091310728744,700074885#11,529
2022-12-16 11:2:0,51.44805373096588,700074885#15,529
2022-12-16 11:2:0,37.95325386393715,26195270#6-AddedOffRampEdge,529
2022-12-16 11:2:0,46.579440890361255,939250966#10-AddedOnRampEdge,529
2022-12-16 11:2:0,42.20371641261922,26193439#5,529
2022-12-16 11:2:0,45.84823789856051,28582639#9,529
2022-12-16 11:2:0,39.70569254049299,700074885#23,529
2022-12-16 11:2:0,45.958505506780035,:443380037_2,529
2022-12-16 11:2:0,41.94966451548945,217280781#2,529
2022-12-16 11:2:0,51.8713846971876,819221586#2,529
2022-12-16 11:2:0,47.102979179255875,859375452,529
2022-12-16 11:2:0,23.869679099068225,669984029,529
