dateandtime,spdK/m,edge,vehDen
2022-12-6 18:2:0,43.807391323571046,:6572780120_0,612
2022-12-6 18:2:0,0.0,650705746,612
2022-12-6 18:2:0,36.34197822360095,:6570524739_1,612
2022-12-6 18:2:0,40.90007742463136,700675428,612
2022-12-6 18:2:0,59.91119294606898,939250966#7,612
2022-12-6 18:2:0,36.29033587275089,:286921499_1,612
2022-12-6 18:2:0,45.60996384882291,215629009#0,612
2022-12-6 18:2:0,48.35978009672776,819202035,612
2022-12-6 18:2:0,0.8043454524797374,25584650#3-AddedOffRampEdge,612
2022-12-6 18:2:0,41.30880396150864,:2057540531_0,612
2022-12-6 18:2:0,39.940727356317105,652130052,612
2022-12-6 18:2:0,47.05782826350139,28495635#3,612
2022-12-6 18:2:0,27.753643468809557,701104139#6-AddedOffRampEdge,612
2022-12-6 18:2:0,45.68778431525548,939250966#3,612
2022-12-6 18:2:0,39.78744579170524,32690591#1,612
2022-12-6 18:2:0,40.87540342079183,819202035,612
2022-12-6 18:2:0,41.0018961316537,700673538,612
2022-12-6 18:2:0,41.733175546023766,699863679#0,612
2022-12-6 18:2:0,41.815986254100864,37789102#1,612
2022-12-6 18:2:0,46.72527971599105,819202035,612
2022-12-6 18:2:0,54.65430294388795,28582639#13,612
2022-12-6 18:2:0,42.18229778800552,885610134#4,612
2022-12-6 18:2:0,42.573150387038474,26203214#4,612
2022-12-6 18:2:0,31.460037107567274,:6568207682_0,612
2022-12-6 18:2:0,38.14971433548301,939250973,612
2022-12-6 18:2:0,29.422859557019546,32690620#5,612
2022-12-6 18:2:0,46.77178696706732,700673538,612
2022-12-6 18:2:0,48.8169152629032,:6570524754_7,612
2022-12-6 18:2:0,48.129138797633985,850927457,612
2022-12-6 18:2:0,53.36660429851637,939250973,612
2022-12-6 18:2:0,39.289008596977204,28582639#7,612
2022-12-6 18:2:0,54.95102458365494,939250978#1-AddedOnRampEdge,612
2022-12-6 18:2:0,32.954958675613454,885948880#4,612
2022-12-6 18:2:0,51.17843229801277,883292352#1-AddedOffRampEdge,612
2022-12-6 18:2:0,44.16139988350363,859375453,612
2022-12-6 18:2:0,35.09352913626226,939250966#10-AddedOnRampEdge,612
2022-12-6 18:2:0,0.0,:8771565273_2,612
2022-12-6 18:2:0,43.97856133916411,890774197#1-AddedOnRampEdge,612
2022-12-6 18:2:0,50.55202431665259,32691445#4,612
2022-12-6 18:2:0,47.497291981714106,32690567#5,612
2022-12-6 18:2:0,36.83448500526931,859375453,612
2022-12-6 18:2:0,1.9241538761921662,700145115#2,612
2022-12-6 18:2:0,46.32742599790101,:700074885#23-AddedOffRampNode_0,612
2022-12-6 18:2:0,56.969007853413245,28582639#5,612
2022-12-6 18:2:0,0.0,700145115#2,612
2022-12-6 18:2:0,49.41990118014207,28582639#5,612
2022-12-6 18:2:0,43.71131567495201,26203057,612
2022-12-6 18:2:0,36.07031685344745,178336809#0-AddedOffRampEdge,612
2022-12-6 18:2:0,41.08364690973856,26206377#7,612
2022-12-6 18:2:0,30.55945314378481,217280784#1,612
2022-12-6 18:2:0,0.0,765656381#3-AddedOnRampEdge,612
2022-12-6 18:2:0,50.2896913071599,178543139#0,612
2022-12-6 18:2:0,47.03420205800803,701104139#6-AddedOffRampEdge,612
2022-12-6 18:2:0,44.82782145054004,888807595#1-AddedOnRampEdge,612
2022-12-6 18:2:0,47.895640870384725,29982808#2,612
2022-12-6 18:2:0,43.24053154807404,29982808#3,612
2022-12-6 18:2:0,46.37546101520545,701104139#3,612
2022-12-6 18:2:0,46.8657351501689,-26729390#0,612
2022-12-6 18:2:0,37.75775224370185,52244427#0,612
2022-12-6 18:2:0,0.0,765656381#3,612
2022-12-6 18:2:0,0.0,765656381#3,612
2022-12-6 18:2:0,47.46780296204643,658893839,612
2022-12-6 18:2:0,50.41299013335551,26203214#3,612
2022-12-6 18:2:0,0.0,-182371968#5,612
2022-12-6 18:2:0,33.406989027354655,26206377#7,612
2022-12-6 18:2:0,43.371870492145035,564577984#2,612
2022-12-6 18:2:0,21.49508269973239,:492502679_5,612
2022-12-6 18:2:0,40.503222137297314,206000690#3-AddedOnRampEdge,612
2022-12-6 18:2:0,45.900137312967544,700074885#21,612
2022-12-6 18:2:0,35.40499511101792,:7937296061_2,612
2022-12-6 18:2:0,42.0167027310703,25584650#3,612
2022-12-6 18:2:0,43.68946496058789,:6572227434_2,612
2022-12-6 18:2:0,31.50286008365323,700673538,612
2022-12-6 18:2:0,17.034247832426505,26203214#1,612
2022-12-6 18:2:0,55.63319969854148,858935315,612
2022-12-6 18:2:0,47.14147831703523,215628998#0,612
2022-12-6 18:2:0,26.95306019294452,564577984#5,612
2022-12-6 18:2:0,39.68779593606821,217280772#4,612
2022-12-6 18:2:0,47.1578631324319,863793425#2,612
2022-12-6 18:2:0,0.0,765656381#3-AddedOnRampEdge,612
2022-12-6 18:2:0,48.20448597016217,26202694#1,612
2022-12-6 18:2:0,44.34708777799465,701104139#6-AddedOffRampEdge,612
2022-12-6 18:2:0,43.08844846502728,885610134#4,612
2022-12-6 18:2:0,52.8660775880562,28582639#11,612
2022-12-6 18:2:0,50.46199399090868,939250966#14,612
2022-12-6 18:2:0,49.932011165795544,858935315,612
2022-12-6 18:2:0,0.0,947628159#3,612
2022-12-6 18:2:0,48.77332950708582,28582639#3,612
2022-12-6 18:2:0,0.0,650705746,612
2022-12-6 18:2:0,50.29268381034745,:cluster_2349727148_6574844065_6,612
2022-12-6 18:2:0,30.902020885072208,25584627#1,612
2022-12-6 18:2:0,48.17239397378038,26195270#0,612
2022-12-6 18:2:0,46.739220911065075,52244427#10,612
2022-12-6 18:2:0,37.339031548305925,37789106,612
2022-12-6 18:2:0,0.0,51799432#2,612
2022-12-6 18:2:0,0.0,26520591#0,612
2022-12-6 18:2:0,46.851164461312656,215628998#0,612
2022-12-6 18:2:0,39.64035678031784,669890462#5,612
2022-12-6 18:2:0,30.19421924489378,:cluster_276611979_367870746_6574844032_6574844033_6,612
2022-12-6 18:2:0,47.55260076229039,25584650#3-AddedOffRampEdge,612
2022-12-6 18:2:0,46.39131530130298,700675428,612
2022-12-6 18:2:0,20.778362328798313,25584557#0,612
2022-12-6 18:2:0,39.543967968447454,52244427#14,612
2022-12-6 18:2:0,41.98728713743271,26520591#0,612
2022-12-6 18:2:0,45.04090756502095,671744652#7,612
2022-12-6 18:2:0,0.09239045924858011,-25584589#1,612
2022-12-6 18:2:0,48.49078952426219,819202035,612
2022-12-6 18:2:0,38.900069562782896,700074885#19,612
2022-12-6 18:2:0,4.6609711547441375,32691966#0,612
2022-12-6 18:2:0,48.14273751820506,-25584591#1,612
2022-12-6 18:2:0,0.0,650705746,612
2022-12-6 18:2:0,34.58168872984205,25746572#4,612
2022-12-6 18:2:0,49.01870734586257,:7937930785_0,612
2022-12-6 18:2:0,30.65411463657115,:286839686_2,612
