dateandtime,spdK/m,edge,vehDen
2022-12-6 22:2:0,52.3470387780883,:417006105_0,124
2022-12-6 22:2:0,51.20102595205745,859375457#1,124
2022-12-6 22:2:0,42.75464811842371,564577984#4,124
2022-12-6 22:2:0,44.095850701529685,883292352#1-AddedOffRampEdge,124
2022-12-6 22:2:0,53.83724695079323,939250970,124
2022-12-6 22:2:0,50.1362991986627,32659640#2,124
2022-12-6 22:2:0,45.733365101419686,28582639#13,124
2022-12-6 22:2:0,44.8617199325329,772236620#21,124
2022-12-6 22:2:0,18.746605767242595,26253959#3,124
2022-12-6 22:2:0,51.02853871075129,52244427#7,124
2022-12-6 22:2:0,48.77969117640921,939250978#1,124
2022-12-6 22:2:0,53.159940585864994,858935309,124
2022-12-6 22:2:0,48.1244638566797,654745261,124
2022-12-6 22:2:0,49.58894399090789,699863679#0,124
2022-12-6 22:2:0,50.43011511223068,939250978#1,124
2022-12-6 22:2:0,45.01344729511066,819202035,124
2022-12-6 22:2:0,49.43346432064824,178336809#8,124
2022-12-6 22:2:0,46.102588201979316,564555056#0,124
2022-12-6 22:2:0,45.537740515081154,:286921499_1,124
2022-12-6 22:2:0,39.58575530284542,772236620#9,124
2022-12-6 22:2:0,45.3384293574379,694211551#1-AddedOnRampEdge,124
2022-12-6 22:2:0,38.372107625088844,28616980#1,124
2022-12-6 22:2:0,0.0,863793426#6,124
2022-12-6 22:2:0,50.58218393868193,217280770#4,124
2022-12-6 22:2:0,5.518230393689442,-652088553#2,124
2022-12-6 22:2:0,49.41502505570515,671744652#4,124
2022-12-6 22:2:0,46.188442951605055,26221563#0,124
2022-12-6 22:2:0,38.896248100211444,26195767#3,124
2022-12-6 22:2:0,5.160836001187563,41669755#6,124
2022-12-6 22:2:0,39.632913479448355,25746572#4,124
2022-12-6 22:2:0,38.44623745326471,700074885#17,124
2022-12-6 22:2:0,46.43893052877841,669890462#5,124
2022-12-6 22:2:0,45.85100805479636,858915973#2-AddedOnRampEdge,124
2022-12-6 22:2:0,49.47689142812745,765656381#3,124
2022-12-6 22:2:0,44.04744943321042,25746544#3,124
2022-12-6 22:2:0,43.009280106754936,859375452,124
2022-12-6 22:2:0,46.453909080914904,700084841#3,124
2022-12-6 22:2:0,0.0,:8771565283_0,124
2022-12-6 22:2:0,40.12367928751629,32690567#13,124
2022-12-6 22:2:0,50.24521529827644,888807595#1-AddedOnRampEdge,124
2022-12-6 22:2:0,50.53100813711,850927457,124
2022-12-6 22:2:0,46.161092371839324,26253959#2,124
2022-12-6 22:2:0,56.63810431436099,217280778#2,124
2022-12-6 22:2:0,47.70979345180384,858935302,124
2022-12-6 22:2:0,41.79820188379643,819202035,124
2022-12-6 22:2:0,50.85687908062126,28582639#7,124
2022-12-6 22:2:0,44.03617775607124,26206348#1,124
2022-12-6 22:2:0,24.09995728799881,:8047385573_0,124
2022-12-6 22:2:0,0.0,947628159#4,124
2022-12-6 22:2:0,48.3873874795505,32691832#8,124
2022-12-6 22:2:0,50.780032158118225,863793426#6,124
2022-12-6 22:2:0,44.583383011197704,29982808#3,124
2022-12-6 22:2:0,48.97119450768194,669890462#15,124
2022-12-6 22:2:0,45.31611876277815,37711813#3,124
2022-12-6 22:2:0,48.44537018811813,28582639#5,124
2022-12-6 22:2:0,44.12981456827221,37789102#17,124
2022-12-6 22:2:0,43.62110458288394,28582639#9-AddedOnRampEdge,124
2022-12-6 22:2:0,50.13804756495778,859375452,124
2022-12-6 22:2:0,53.67171624518676,819202034,124
2022-12-6 22:2:0,45.708882349971326,52244427#14,124
2022-12-6 22:2:0,45.200422945905494,29982808#5,124
2022-12-6 22:2:0,44.03283504743153,765656381#5,124
2022-12-6 22:2:0,29.88971834410674,:cluster_6135315669_6570524733_6570524734_6570524737_6865759172_5,124
2022-12-6 22:2:0,0.0,35583850#1,124
2022-12-6 22:2:0,45.23624353140906,654745276#0,124
2022-12-6 22:2:0,43.71395179501726,939250973,124
2022-12-6 22:2:0,43.119600318610004,217280772#3,124
2022-12-6 22:2:0,0.0,765656381#5,124
2022-12-6 22:2:0,45.86517098753008,:6287791510_0,124
2022-12-6 22:2:0,0.0,51799432#2,124
2022-12-6 22:2:0,48.49427445373432,26203214#4,124
2022-12-6 22:2:0,46.92744873224768,26203214#1,124
2022-12-6 22:2:0,40.307458191109966,52244427#4,124
2022-12-6 22:2:0,49.54563939358534,:278875117_0,124
2022-12-6 22:2:0,47.68461668176863,700675428,124
2022-12-6 22:2:0,43.94512906205553,-182371965#4,124
2022-12-6 22:2:0,46.86233765862926,885610134#3-AddedOnRampEdge,124
2022-12-6 22:2:0,33.021542729361116,770590111#2,124
2022-12-6 22:2:0,52.043124421426626,772236620#21,124
2022-12-6 22:2:0,22.335734318014527,819202035,124
2022-12-6 22:2:0,44.54806072198016,772236620#19,124
2022-12-6 22:2:0,51.32170486171568,25746632#1,124
2022-12-6 22:2:0,41.98329568064806,28616967,124
2022-12-6 22:2:0,42.324722553699075,52244427#10,124
2022-12-6 22:2:0,45.84508229517643,29982808#3,124
2022-12-6 22:2:0,48.46243225826781,178336794#0,124
2022-12-6 22:2:0,42.49376140342449,:330056175_3,124
2022-12-6 22:2:0,48.03996377479582,669890462#3,124
2022-12-6 22:2:0,35.74536508250407,37711813#1,124
2022-12-6 22:2:0,39.8207125450459,32659640#2,124
2022-12-6 22:2:0,48.391288505741365,863793426#6,124
2022-12-6 22:2:0,45.122092303921626,699863679#0,124
2022-12-6 22:2:0,54.08137190009893,29982808#2,124
2022-12-6 22:2:0,0.0,765656381#5,124
2022-12-6 22:2:0,13.967214090647177,885610137,124
2022-12-6 22:2:0,45.09299264132466,-215628990#2,124
2022-12-6 22:2:0,24.43570570424053,890774197#2,124
2022-12-6 22:2:0,44.66962578018343,26203057,124
2022-12-6 22:2:0,41.69106228161574,906984715#0,124
2022-12-6 22:2:0,52.15559127900222,939250979#1,124
2022-12-6 22:2:0,46.98422607372033,32691832#5,124
2022-12-6 22:2:0,42.57464761896957,29982808#3-AddedOnRampEdge,124
2022-12-6 22:2:0,22.640349260347193,-38550723#2,124
2022-12-6 22:2:0,44.54126999505388,25584601#2,124
2022-12-6 22:2:0,16.968957771601044,:473604480_1,124
2022-12-6 22:2:0,49.3119611541751,700074885#5,124
2022-12-6 22:2:0,51.0476724313535,940974902#0-AddedOffRampEdge,124
2022-12-6 22:2:0,0.0,51799432#2,124
2022-12-6 22:2:0,0.0,947628159#0,124
2022-12-6 22:2:0,0.0,947628159#3,124
2022-12-6 22:2:0,44.69944566180959,178543139#0,124
2022-12-6 22:2:0,29.765131404435667,674580387,124
2022-12-6 22:2:0,46.69130191428616,-363326181#0,124
2022-12-6 22:2:0,40.42808595203376,41336031#8,124
2022-12-6 22:2:0,0.0,947628159#4,124
2022-12-6 22:2:0,0.0,947628159#3,124
2022-12-6 22:2:0,0.0,947628159#0,124
2022-12-6 22:2:0,0.0,765656381#5,124
2022-12-6 22:2:0,38.36543406009771,858935309,124
2022-12-6 22:2:0,43.15968882761551,-25584601#0,124
2022-12-6 22:2:0,46.741994061630116,693684932#1,124
2022-12-6 22:2:0,52.042989667242374,850927453#2,124
2022-12-6 22:2:0,43.68601779748826,859375452,124
2022-12-6 22:2:0,43.07939813112246,25746638#9,124
2022-12-6 22:3:0,45.30321628523473,:cluster_6568148777_6568148778_6568148779_6568170686_6,126
2022-12-6 22:3:0,0.6824374975441226,28664899,126
2022-12-6 22:3:0,55.03729893935207,41336031#4,126
2022-12-6 22:3:0,41.02117224311472,939250966#0-AddedOffRampEdge,126
2022-12-6 22:3:0,47.117423595035746,215628998#0,126
2022-12-6 22:3:0,44.899155849587835,669890458#16,126
2022-12-6 22:3:0,38.27639568308939,885610134#3-AddedOnRampEdge,126
2022-12-6 22:3:0,49.045629250057345,940974902#0-AddedOffRampEdge,126
2022-12-6 22:3:0,0.005112150329247586,765656381#5,126
2022-12-6 22:3:0,39.144821909448396,28582641#0,126
2022-12-6 22:3:0,55.149552501606614,923323988,126
2022-12-6 22:3:0,48.253071633382966,-26206348#1,126
2022-12-6 22:3:0,51.95767525907283,307882386#1,126
2022-12-6 22:3:0,44.74954446380956,:10143103170_2,126
2022-12-6 22:3:0,48.46364404951609,29982808#2,126
2022-12-6 22:3:0,42.54030961067596,28495635#6,126
2022-12-6 22:3:0,38.737559798727666,:cluster_6570524741_6570524742_0,126
2022-12-6 22:3:0,46.33279764478143,182371972,126
2022-12-6 22:3:0,40.90858568000606,217280770#4,126
2022-12-6 22:3:0,46.16206893961595,37718132#3,126
2022-12-6 22:3:0,50.90534186040103,24958252#0-AddedOffRampEdge,126
2022-12-6 22:3:0,50.45383289423396,393878336#0,126
2022-12-6 22:3:0,49.25403606198591,699926122,126
2022-12-6 22:3:0,45.5077997976708,25584535#1,126
2022-12-6 22:3:0,24.717122818675836,-26195744#0,126
2022-12-6 22:3:0,53.96269803714292,37711813#3,126
2022-12-6 22:3:0,39.46382156795548,772236620#2,126
2022-12-6 22:3:0,48.54761454887568,:2251061629_7,126
2022-12-6 22:3:0,36.46068227636214,32690553#0,126
2022-12-6 22:3:0,44.5919378534237,669890462#15,126
2022-12-6 22:3:0,41.85260583182399,37711813#3,126
2022-12-6 22:3:0,46.39383196785817,:1927165546_4,126
2022-12-6 22:3:0,45.57941206723743,:cluster_2349736003_280771621_442349880_442349881_13,126
2022-12-6 22:3:0,41.38606424191404,906984715#1-AddedOffRampEdge,126
2022-12-6 22:3:0,46.81986177711909,:cluster_8574575726_8574575729_8574575735_8574575737_2,126
2022-12-6 22:3:0,0.0,:8771565283_0,126
2022-12-6 22:3:0,57.608653598932754,26203057,126
2022-12-6 22:3:0,43.04721090263571,32690553#2,126
2022-12-6 22:3:0,49.530629967022065,564577984#4,126
2022-12-6 22:3:0,47.66142068726774,858935315,126
2022-12-6 22:3:0,54.10160328219108,25584589#2,126
2022-12-6 22:3:0,47.59797002712554,652130052,126
2022-12-6 22:3:0,47.373952197451516,38550723#0,126
2022-12-6 22:3:0,36.31290689469315,658893836,126
2022-12-6 22:3:0,38.94395542311279,939250966#10,126
2022-12-6 22:3:0,31.302882056598087,:cluster_278876867_367220803_2,126
2022-12-6 22:3:0,48.27492050231619,32690620#6,126
2022-12-6 22:3:0,0.0,947628159#4,126
2022-12-6 22:3:0,22.04494000526129,:8318643218_0,126
2022-12-6 22:3:0,53.001518619774394,32691832#5,126
2022-12-6 22:3:0,29.562305795308202,32659640#2,126
2022-12-6 22:3:0,47.18743695688065,858935315,126
2022-12-6 22:3:0,48.83427515748439,28582639#9-AddedOnRampEdge,126
2022-12-6 22:3:0,43.93498728431458,906984715#1,126
2022-12-6 22:3:0,44.411276275124926,:8235144867_0,126
2022-12-6 22:3:0,55.47452941556763,699863679#5,126
2022-12-6 22:3:0,44.34693999264215,850927448,126
2022-12-6 22:3:0,43.426654447001226,906984715#1,126
2022-12-6 22:3:0,53.3769798975133,52244427#10,126
2022-12-6 22:3:0,47.37155066135239,-28641433#4,126
2022-12-6 22:3:0,43.81765201447347,564555056#0,126
2022-12-6 22:3:0,42.20314219257148,819202035,126
2022-12-6 22:3:0,47.598793271010784,700074885#23-AddedOffRampEdge,126
2022-12-6 22:3:0,0.0,765656381#5,126
2022-12-6 22:3:0,41.63879550761247,858935315,126
2022-12-6 22:3:0,34.27802315254785,671752494,126
2022-12-6 22:3:0,48.4826470189901,658857453#1,126
2022-12-6 22:3:0,45.00027755531944,215628998#0,126
2022-12-6 22:3:0,44.6556901973392,958778139#1,126
2022-12-6 22:3:0,28.395137387419922,:cluster_6572911074_6572911076_8074011433_8074011435_3,126
2022-12-6 22:3:0,0.0,765656381#5,126
2022-12-6 22:3:0,48.659923172409115,939250969,126
2022-12-6 22:3:0,0.0,51799432#2,126
2022-12-6 22:3:0,50.44558332004519,:367888403_0,126
2022-12-6 22:3:0,47.33490568649966,700675428,126
2022-12-6 22:3:0,50.852082173511924,:6574844058_0,126
