dateandtime,spdK/m,edge,vehDen
2022-12-17 4:2:0,39.52159105615331,885839350#0,21
2022-12-17 4:2:0,52.84278183895803,885610134#4,21
2022-12-17 4:2:0,37.537505593895055,-215628990#1,21
2022-12-17 4:2:0,46.0864431478504,25584538#5,21
2022-12-17 4:2:0,53.34151035861044,858935315,21
2022-12-17 4:2:0,53.7857916881627,939250973,21
2022-12-17 4:2:0,44.346387437280626,32659640#2,21
2022-12-17 4:2:0,25.68379313577974,-226118558#0,21
2022-12-17 4:2:0,60.40501673079377,700074885#21,21
2022-12-17 4:2:0,43.89293140465316,-26195753#2,21
2022-12-17 4:2:0,48.74544914385894,32691445#1,21
2022-12-17 4:2:0,35.320360937031495,41336031#8,21
2022-12-17 4:2:0,48.97207986336172,25746572#4,21
2022-12-17 4:2:0,52.63624299186611,:316874480_2,21
2022-12-17 4:2:0,40.69149958416828,26026810#1,21
2022-12-17 4:2:0,51.20854743799652,939250973,21
2022-12-17 4:2:0,48.83375064467969,671744652#2,21
2022-12-17 4:2:0,51.23541150745802,178336809#7-AddedOnRampEdge,21
2022-12-17 4:2:0,33.520191896386116,-25584594#1,21
2022-12-17 4:2:0,50.28836103541165,32691445#2-AddedOffRampEdge,21
2022-12-17 4:2:0,40.567651429501176,29982808#3,21
2022-12-17 4:3:0,23.513351710313913,:8093619956_2,21
2022-12-17 4:3:0,21.77491730391771,819202035,21
2022-12-17 4:3:0,35.9648294872782,670273857#2,21
2022-12-17 4:3:0,41.96618372473209,28495635#6,21
2022-12-17 4:3:0,44.592999712205675,-25584623,21
2022-12-17 4:3:0,53.34815678940087,858935309,21
2022-12-17 4:3:0,39.044477441282936,699630259#1,21
2022-12-17 4:3:0,49.93350699566478,940974903#3-AddedOnRampEdge,21
2022-12-17 4:3:0,46.23992732002607,772236620#1,21
2022-12-17 4:3:0,51.57072700941919,-32659807#5,21
2022-12-17 4:3:0,48.19456210905282,217280786#0,21
2022-12-17 4:3:0,34.10919258568114,41336031#12,21
2022-12-17 4:3:0,51.109055517483206,-658893837#0,21
2022-12-17 4:3:0,49.86780085371205,859375457#5,21
2022-12-17 4:3:0,51.479777773595906,656524350,21
2022-12-17 4:3:0,50.45350612216155,41336031#0-AddedOnRampEdge,21
2022-12-17 4:3:0,45.50125889891254,650705746,21
2022-12-17 4:3:0,47.63720343690231,765656383#1,21
2022-12-17 4:3:0,32.506993258470345,669890462#15-AddedOffRampEdge,21
2022-12-17 4:3:0,50.64055042457155,25584650#1,21
2022-12-17 4:3:0,41.897588430716475,894550197#3,21
