dateandtime,spdK/m,edge,vehDen
2022-12-17 21:2:0,41.21947213263748,26195270#6-AddedOffRampEdge,375
2022-12-17 21:2:0,48.10253648479602,772236620#21,375
2022-12-17 21:2:0,46.676007116007554,26520591#0,375
2022-12-17 21:2:0,34.862879780579924,25746595#0,375
2022-12-17 21:2:0,14.27072566982886,24958252#2,375
2022-12-17 21:2:0,21.293958273259925,25584526#7,375
2022-12-17 21:2:0,42.03439637931844,28582641#0,375
2022-12-17 21:2:0,46.01285296175936,859375453,375
2022-12-17 21:2:0,40.72954417023035,958778139#0-AddedOnRampEdge,375
2022-12-17 21:2:0,36.86442581564063,28495635#6,375
2022-12-17 21:2:0,21.9829227472982,858915973#3,375
2022-12-17 21:2:0,48.77007692634242,38550723#0,375
2022-12-17 21:2:0,41.48422178071225,:cluster_2349736003_280771621_442349880_442349881_13,375
2022-12-17 21:2:0,0.0,650705746,375
2022-12-17 21:2:0,47.45221371928271,939250966#14,375
2022-12-17 21:2:0,20.838366780858617,35560212#1,375
2022-12-17 21:2:0,42.89776620804101,-182371959#1,375
2022-12-17 21:2:0,45.50506774954115,701104139#4,375
2022-12-17 21:2:0,13.026375255272528,690635100#1,375
2022-12-17 21:2:0,43.194006381369356,37789102#3,375
2022-12-17 21:2:0,0.0,51799432#2,375
2022-12-17 21:2:0,5.644641328621656,-178543139#2,375
2022-12-17 21:2:0,42.37178488501346,25746572#4,375
2022-12-17 21:2:0,54.861681783368205,:6572827949_6,375
2022-12-17 21:2:0,49.519940056163016,206000690#2,375
2022-12-17 21:2:0,37.5820588786457,215628998#0,375
2022-12-17 21:2:0,43.35007849428092,700673538,375
2022-12-17 21:2:0,59.84008413915289,700673538,375
2022-12-17 21:2:0,58.19051969937958,700675428,375
2022-12-17 21:2:0,49.492420398225015,26285000#4,375
2022-12-17 21:2:0,0.0,28582639#7-AddedOffRampEdge,375
2022-12-17 21:2:0,46.66399188833696,701104139#4,375
2022-12-17 21:2:0,42.6161591297607,217280781#1,375
2022-12-17 21:2:0,44.96103432988023,700074885#13,375
2022-12-17 21:2:0,41.57697304775155,28582639#7-AddedOffRampEdge,375
2022-12-17 21:2:0,52.647560817426324,-215628990#1,375
2022-12-17 21:2:0,8.415792261594907,885610134#4,375
2022-12-17 21:2:0,50.33179686534633,772236620#6,375
2022-12-17 21:2:0,50.69200624586262,:8700679529_0,375
2022-12-17 21:2:0,41.23228509875062,:456348664_2,375
2022-12-17 21:2:0,0.0,650705746,375
2022-12-17 21:2:0,0.0,650705746,375
2022-12-17 21:2:0,51.18560933826109,-28581483,375
2022-12-17 21:2:0,53.475129787072376,25746577#3,375
2022-12-17 21:2:0,52.533051824498095,25584650#3,375
2022-12-17 21:2:0,5.265541108008475,32690620#6,375
