dateandtime,spdK/m,edge,vehDen
2022-12-15 1:2:0,41.25336733399527,690402653,14
2022-12-15 1:2:0,39.50448751094623,768258462#0,14
2022-12-15 1:2:0,50.46470267744227,25746578#5,14
2022-12-15 1:2:0,45.66982440502368,-37796191#3,14
2022-12-15 1:2:0,39.004341398109474,:6570398988_0,14
2022-12-15 1:2:0,50.10320862344938,41336031#12,14
2022-12-15 1:2:0,55.04841508538809,41336031#8,14
2022-12-15 1:2:0,50.71087768161764,939250966#3,14
2022-12-15 1:2:0,43.882008894916275,:6113719079_12,14
2022-12-15 1:2:0,47.564046994600524,939250966#10-AddedOnRampEdge,14
2022-12-15 1:2:0,48.49712571883862,885610134#4,14
2022-12-15 1:2:0,32.87308503049644,:8771565273_0,14
2022-12-15 1:2:0,46.125411712294444,-25584604#1,14
2022-12-15 1:2:0,46.8318882589754,41336031#8,14
2022-12-15 1:3:0,41.78500179858516,26203214#4,13
2022-12-15 1:3:0,39.059561589908434,-32690576#1,13
2022-12-15 1:3:0,37.9848972967684,26285000#3,13
2022-12-15 1:3:0,61.405236920794444,25746572#4,13
2022-12-15 1:3:0,49.56683547404136,26195744#1,13
2022-12-15 1:3:0,54.3783253536315,886672181,13
2022-12-15 1:3:0,53.986577563470405,26195270#7-AddedOffRampEdge,13
2022-12-15 1:3:0,46.67044250599489,819585395#6,13
2022-12-15 1:3:0,37.21052467189071,-182371968#5,13
2022-12-15 1:3:0,45.031059357778254,819202035,13
2022-12-15 1:3:0,48.91253844590911,-217280781#3,13
2022-12-15 1:3:0,48.499050224968364,:2265599315_6,13
2022-12-15 1:3:0,49.68632186769175,-25746578#9,13
2022-12-15 1:4:0,43.429829565664846,701104139#4,8
2022-12-15 1:4:0,41.199415025728406,705357186#1,8
2022-12-15 1:4:0,49.60055573710482,37099917#6,8
2022-12-15 1:4:0,35.83166351950939,-217280772#1,8
2022-12-15 1:4:0,59.81493342890029,669978304#0,8
2022-12-15 1:4:0,50.604675631735645,669890462#15-AddedOffRampEdge,8
2022-12-15 1:4:0,46.0049256566475,669890462#3,8
2022-12-15 1:4:0,46.60411522642257,178336809#8,8
2022-12-15 1:5:0,43.77585267280797,700673538,9
2022-12-15 1:5:0,37.87966477466619,37718131#0,9
2022-12-15 1:5:0,49.94243292544279,858935315,9
2022-12-15 1:5:0,43.62334852984991,-25746578#8,9
2022-12-15 1:5:0,25.83567598728869,:cluster_6572911074_6572911076_8074011433_8074011435_3,9
2022-12-15 1:5:0,21.497805435871708,670520191,9
2022-12-15 1:5:0,50.57306797535921,564577984#1,9
2022-12-15 1:5:0,45.94029573747245,669890462#13,9
2022-12-15 1:5:0,48.77830832074875,858935302,9
2022-12-15 1:6:0,44.77879521802636,217280770#4,10
2022-12-15 1:6:0,23.189503910991586,25746572#3,10
2022-12-15 1:6:0,49.898003289897545,32226001#5,10
2022-12-15 1:6:0,45.31557966852446,863793428#0,10
2022-12-15 1:6:0,46.77470411824944,363326175#1,10
2022-12-15 1:6:0,55.685955162376864,-25584591#0,10
2022-12-15 1:6:0,54.339737421412956,701104139#3,10
2022-12-15 1:6:0,44.84125009394324,939250966#14,10
2022-12-15 1:6:0,20.742320752831983,:8285673802_2,10
2022-12-15 1:6:0,49.30135440018507,652130052,10
2022-12-15 1:7:0,0.0,-28664622#0,10
2022-12-15 1:7:0,40.20703767252928,25584523#3,10
2022-12-15 1:7:0,38.182360524869175,41336031#15,10
2022-12-15 1:7:0,39.43909301372646,:6570524732_1,10
2022-12-15 1:7:0,52.85977300774562,669890462#15-AddedOffRampEdge,10
2022-12-15 1:7:0,52.55136747467977,669890462#15,10
2022-12-15 1:7:0,55.12639323552047,700673538,10
2022-12-15 1:7:0,43.14213795390053,939250970,10
2022-12-15 1:7:0,51.255276453172804,32659640#2,10
2022-12-15 1:7:0,46.43555881888153,858915972#4-AddedOffRampEdge,10
2022-12-15 1:8:0,29.666698133613988,26202694#3,10
2022-12-15 1:8:0,41.98658278683043,25584525#6,10
2022-12-15 1:8:0,36.84920920326247,:cluster_8574575726_8574575729_8574575735_8574575737_2,10
2022-12-15 1:8:0,46.6118178381207,858935315,10
2022-12-15 1:8:0,52.0939797595169,25746572#3,10
2022-12-15 1:8:0,52.93263594109279,37099139#0,10
2022-12-15 1:8:0,53.136573910889226,:6574209426_0,10
2022-12-15 1:8:0,44.66070150569263,699926122,10
2022-12-15 1:8:0,40.61188642774781,41336031#4,10
2022-12-15 1:8:0,50.97471221883224,52244427#0,10
2022-12-15 1:9:0,51.75687046865228,-215628990#1,11
2022-12-15 1:9:0,43.30474753487698,25584525#19,11
2022-12-15 1:9:0,46.10222804469873,37099917#2,11
2022-12-15 1:9:0,31.63523337447898,765656384#0,11
2022-12-15 1:9:0,46.596585093596445,32690567#12,11
2022-12-15 1:9:0,52.50341356844898,:416999263_7,11
2022-12-15 1:9:0,56.91719921293576,699863679#2,11
2022-12-15 1:9:0,44.71297595496467,765656381#3,11
2022-12-15 1:9:0,44.55153978454131,671744652#4,11
2022-12-15 1:9:0,43.425771161653834,41336031#10,11
2022-12-15 1:9:0,26.139196276113715,:287522680_4,11
2022-12-15 1:10:0,51.79670570504147,28582639#5,11
2022-12-15 1:10:0,44.5862518926419,25584650#1,11
2022-12-15 1:10:0,47.36059868691538,858935302,11
2022-12-15 1:10:0,49.47834734497682,699921235#2,11
2022-12-15 1:10:0,5.312234492799468,675092244#1,11
2022-12-15 1:10:0,46.11497432098988,25746624#1,11
2022-12-15 1:10:0,45.746885461215506,26195270#6,11
2022-12-15 1:10:0,48.048449313679626,858935302,11
2022-12-15 1:10:0,45.95518997089188,:765656381#3-AddedOnRampNode_0,11
2022-12-15 1:10:0,48.8460034299937,772236620#9,11
2022-12-15 1:10:0,44.500026560026015,-35584002#2,11
2022-12-15 1:11:0,39.9796614598458,669890458#14,14
2022-12-15 1:11:0,54.91967208415496,28582639#11,14
2022-12-15 1:11:0,46.99973187906553,858935315,14
2022-12-15 1:11:0,48.18208326302518,669890462#13,14
2022-12-15 1:11:0,24.43438643809305,-654745261,14
2022-12-15 1:11:0,24.913181542536254,:cluster_2349727150_6574844066_1,14
2022-12-15 1:11:0,50.4690577284535,939250966#10-AddedOnRampEdge,14
2022-12-15 1:11:0,53.43572653711268,858935309,14
2022-12-15 1:11:0,8.70281946497038,886672195,14
2022-12-15 1:11:0,45.51388305852454,25746638#1,14
2022-12-15 1:11:0,21.041710403288107,:6570524676_2,14
2022-12-15 1:11:0,45.27715168365455,26195270#6-AddedOffRampEdge,14
2022-12-15 1:11:0,42.965216658052015,650714381#5,14
2022-12-15 1:11:0,50.094871356749614,772236620#21,14
2022-12-15 1:12:0,39.81996332023976,669890462#5,17
2022-12-15 1:12:0,54.58006865544471,52244427#7-AddedOnRampEdge,17
2022-12-15 1:12:0,64.01575583520601,765656381#3,17
2022-12-15 1:12:0,47.30498358905201,669890462#11,17
2022-12-15 1:12:0,42.85656434753774,850927457,17
2022-12-15 1:12:0,49.15691340805346,858935302,17
2022-12-15 1:12:0,45.92496975822423,669890458#1-AddedOnRampEdge,17
2022-12-15 1:12:0,40.19670502923439,:cluster_6135315669_6570524733_6570524734_6570524737_6865759172_5,17
2022-12-15 1:12:0,47.63023122088132,28582639#9-AddedOnRampEdge,17
2022-12-15 1:12:0,50.35015848543585,885948880#2,17
2022-12-15 1:12:0,23.66756872916716,:314508497_1,17
2022-12-15 1:12:0,45.15580739439972,217280772#2,17
2022-12-15 1:12:0,31.219519314813667,863793427#1,17
2022-12-15 1:12:0,47.09685730826287,858915972#1,17
2022-12-15 1:12:0,45.097877379247876,-29982385#1,17
2022-12-15 1:12:0,47.36110428691998,:8700766829_2,17
2022-12-15 1:12:0,34.339922436883704,:cluster_2349727148_6574844065_0,17
2022-12-15 1:13:0,40.745639028472205,669890462#13,16
2022-12-15 1:13:0,54.09255666351172,29909499#1,16
2022-12-15 1:13:0,61.50892691326583,858935302,16
2022-12-15 1:13:0,36.95856872614396,25584525#8,16
2022-12-15 1:13:0,39.606602838000796,564577984#2,16
2022-12-15 1:13:0,46.11187790359685,26195270#6-AddedOffRampEdge,16
2022-12-15 1:13:0,33.27267953905039,:4325417427_8,16
2022-12-15 1:13:0,37.78690240057818,654745276#2,16
2022-12-15 1:13:0,46.3193183926642,858935315,16
2022-12-15 1:13:0,47.630313966526515,52244427#0,16
2022-12-15 1:13:0,52.68526582784111,700074885#21,16
2022-12-15 1:13:0,15.6008866697335,-674887386#0,16
2022-12-15 1:13:0,45.50380202239886,700074885#23,16
2022-12-15 1:13:0,50.124475930632734,940974902#0,16
2022-12-15 1:13:0,30.921288027278383,32226001#5,16
2022-12-15 1:13:0,49.466233316249685,669890462#15,16
2022-12-15 1:14:0,23.850610673777002,:278877149_3,21
2022-12-15 1:14:0,42.74223632068125,669890458#1,21
2022-12-15 1:14:0,61.05339123267005,858915973#2-AddedOnRampEdge,21
2022-12-15 1:14:0,33.58863789188598,28582639#9,21
2022-12-15 1:14:0,39.00162965105711,26203214#1,21
2022-12-15 1:14:0,53.537311746805926,-32691996#0,21
2022-12-15 1:14:0,49.911978971812296,669890462#15,21
2022-12-15 1:14:0,45.37559086118813,669890462#13,21
2022-12-15 1:14:0,36.88916608775667,:8700679592_1,21
2022-12-15 1:14:0,47.8283241519481,858935309,21
2022-12-15 1:14:0,41.06476043753891,28495635#6,21
2022-12-15 1:14:0,47.318619003585404,700074885#9,21
2022-12-15 1:14:0,47.06049673532975,940974902#0,21
2022-12-15 1:14:0,33.39982751231176,699691144#0,21
2022-12-15 1:14:0,52.36680122331808,28582639#7,21
2022-12-15 1:14:0,45.75024801676668,28582639#7,21
2022-12-15 1:14:0,47.96299197981298,885839350#0-AddedOffRampEdge,21
2022-12-15 1:14:0,59.022056224075236,29982808#2,21
2022-12-15 1:14:0,44.05771382838005,-38658729,21
2022-12-15 1:14:0,0.0,32691769#1,21
2022-12-15 1:14:0,48.20456579168281,:6572827979_0,21
2022-12-15 1:15:0,44.9429214332361,669890462#13,27
2022-12-15 1:15:0,37.44972763129413,:4325417427_5,27
2022-12-15 1:15:0,5.644317528996617,765656381#0,27
2022-12-15 1:15:0,61.73328762144749,:cluster_6570524682_6570524683_0,27
2022-12-15 1:15:0,32.8898070119593,939250966#0-AddedOffRampEdge,27
2022-12-15 1:15:0,55.658799425011054,26193439#5,27
2022-12-15 1:15:0,40.971908851674335,863793426#6,27
2022-12-15 1:15:0,54.58647018875183,939250966#10-AddedOnRampEdge,27
2022-12-15 1:15:0,48.741490264947885,:cluster_280771619_442349885_442349886_442349888_6,27
2022-12-15 1:15:0,43.96619363248336,669890462#15-AddedOffRampEdge,27
2022-12-15 1:15:0,37.366627600190036,940974903#3-AddedOnRampEdge,27
2022-12-15 1:15:0,47.75077866596729,-650705746,27
2022-12-15 1:15:0,43.93381773780665,52244427#7,27
2022-12-15 1:15:0,48.59522475493813,772236620#3,27
2022-12-15 1:15:0,44.366435740665395,700074885#21,27
2022-12-15 1:15:0,46.151395287460105,28616980#2,27
2022-12-15 1:15:0,43.498766207144605,:cluster_317515083_7650321646_0,27
2022-12-15 1:15:0,44.93753006892814,699926147#3,27
2022-12-15 1:15:0,53.820419612956215,652130052,27
2022-12-15 1:15:0,44.38025123769925,28582639#11,27
2022-12-15 1:15:0,42.434700871666884,564577984#2,27
2022-12-15 1:15:0,45.10919942374505,29982808#5,27
2022-12-15 1:15:0,60.923719692965136,:6574209426_0,27
2022-12-15 1:15:0,46.45149562542491,:6572806072_0,27
2022-12-15 1:15:0,39.9818453504211,700074885#13,27
2022-12-15 1:15:0,39.743330488842496,25584650#1,27
2022-12-15 1:15:0,50.410266665303624,37711813#1,27
2022-12-15 1:16:0,47.71666067326593,-215628990#3,21
2022-12-15 1:16:0,47.2051773039237,700074885#11,21
2022-12-15 1:16:0,33.2369926246993,939250966#10,21
2022-12-15 1:16:0,55.71019388632059,-26195753#1,21
2022-12-15 1:16:0,2.361631922389064,26253984#7,21
2022-12-15 1:16:0,44.69939384348354,885948880#2,21
2022-12-15 1:16:0,46.15086538122351,25746572#6,21
2022-12-15 1:16:0,47.0465455237868,700673538,21
2022-12-15 1:16:0,45.001599013513015,885610134#4,21
2022-12-15 1:16:0,52.04856361034999,:6479929448_0,21
2022-12-15 1:16:0,44.10866493569912,765656384#3,21
2022-12-15 1:16:0,44.74038041754534,700074885#10,21
2022-12-15 1:16:0,39.060670620134744,37711813#1,21
2022-12-15 1:16:0,39.22096788655333,701104139#1,21
2022-12-15 1:16:0,40.91325641015357,690402653,21
2022-12-15 1:16:0,44.502934454345855,859375457#1,21
2022-12-15 1:16:0,6.075741317309439,-253052071#2,21
2022-12-15 1:16:0,43.963817901434595,858935315,21
2022-12-15 1:16:0,42.38646915231559,700074885#23-AddedOffRampEdge,21
2022-12-15 1:16:0,40.88001999142072,858935315,21
2022-12-15 1:16:0,43.99731007593133,894550194#3-AddedOffRampEdge,21
2022-12-15 1:17:0,47.517393101983174,700074885#23-AddedOffRampEdge,20
2022-12-15 1:17:0,36.657463060272086,939250973-AddedOffRampEdge,20
2022-12-15 1:17:0,46.374174847410416,772236620#6,20
2022-12-15 1:17:0,46.845361770727074,178336794#0,20
2022-12-15 1:17:0,45.01551418999198,29982808#5,20
2022-12-15 1:17:0,43.75131887429028,819202035,20
2022-12-15 1:17:0,49.405533432101095,:270749306_0,20
2022-12-15 1:17:0,45.6694923100643,26195270#6,20
2022-12-15 1:17:0,47.43339560471383,26285000#3,20
2022-12-15 1:17:0,48.20770077190844,-32691996#3,20
2022-12-15 1:17:0,27.077294012170338,:8318643218_0,20
2022-12-15 1:17:0,53.940516261887716,-690623724#5,20
2022-12-15 1:17:0,48.86040832331591,883292352#1-AddedOffRampEdge,20
2022-12-15 1:17:0,40.059068700248766,-25746588#1,20
2022-12-15 1:17:0,46.929956366328305,699863679#2,20
2022-12-15 1:17:0,52.377030877341056,883292352#1-AddedOffRampEdge,20
2022-12-15 1:17:0,47.47819664886385,32690567#12,20
2022-12-15 1:17:0,38.187485302544125,701104139#6-AddedOffRampEdge,20
2022-12-15 1:17:0,41.93055023516952,858935309,20
2022-12-15 1:17:0,46.2030777492971,819221583,20
2022-12-15 1:18:0,48.50178688113432,701104139#6-AddedOffRampEdge,18
2022-12-15 1:18:0,32.87759680334401,940974903#3-AddedOnRampEdge,18
2022-12-15 1:18:0,46.58286661678027,699863679#0,18
2022-12-15 1:18:0,45.76237790140311,-28581445,18
2022-12-15 1:18:0,44.614542572140756,939250966#10-AddedOnRampEdge,18
2022-12-15 1:18:0,33.08881717769258,32226001#4,18
2022-12-15 1:18:0,43.26969552882855,699913212#4,18
2022-12-15 1:18:0,49.75532327699027,699908743,18
2022-12-15 1:18:0,33.50601674617169,41336031#10,18
2022-12-15 1:18:0,49.93457084777021,859375452,18
2022-12-15 1:18:0,2.568560878200136,29982444#6,18
2022-12-15 1:18:0,50.634438970285004,850927448,18
2022-12-15 1:18:0,40.57625091556187,850927453#3-AddedOffRampEdge,18
2022-12-15 1:18:0,41.54543841779656,:8006884404_0,18
2022-12-15 1:18:0,48.122839058734556,393878336#0,18
2022-12-15 1:18:0,45.767986325040134,-226118558#1,18
2022-12-15 1:18:0,30.345647884352882,669978304#0,18
2022-12-15 1:18:0,0.0,28616956#2,18
2022-12-15 1:19:0,39.37550207591615,669890458#16,15
2022-12-15 1:19:0,44.898562185036425,850927457,15
2022-12-15 1:19:0,46.52986249126528,178336809#7,15
2022-12-15 1:19:0,42.39623761069595,885948880#0,15
2022-12-15 1:19:0,46.0374015927541,32690620#2,15
2022-12-15 1:19:0,36.7173994143856,37718132#3,15
2022-12-15 1:19:0,1.1087788910156757,28616960#1,15
2022-12-15 1:19:0,59.046649856574575,669890458#5,15
2022-12-15 1:19:0,25.729723766064822,:330056171_2,15
2022-12-15 1:19:0,49.152553872587625,850927457,15
2022-12-15 1:19:0,42.346064402989185,26195767#0,15
2022-12-15 1:19:0,40.451406727409505,765656384#5,15
2022-12-15 1:19:0,45.15063186028567,26203214#4-AddedOffRampEdge,15
2022-12-15 1:19:0,42.769772237135506,890774197#1-AddedOnRampEdge,15
2022-12-15 1:19:0,31.82005124071369,947628159#3,15
