dateandtime,spdK/m,edge,vehDen
2022-12-8 6:2:0,44.90344852203164,41336031#14,51
2022-12-8 6:2:0,41.46640333029118,-26202643#1,51
2022-12-8 6:2:0,47.03561470888943,25746621#3,51
2022-12-8 6:2:0,40.820013640839015,178543139#0,51
2022-12-8 6:2:0,30.881310764377318,26203176#1,51
2022-12-8 6:2:0,32.30089220508157,885948880#8,51
2022-12-8 6:2:0,41.26937866783239,850839746,51
2022-12-8 6:2:0,43.144850008589124,819202035,51
2022-12-8 6:2:0,44.44022239476372,765656381#3,51
2022-12-8 6:2:0,41.370128527470676,:28495635#0-AddedOffRampNode_0,51
2022-12-8 6:2:0,45.65157383676782,37789102#15,51
2022-12-8 6:2:0,38.37967052500847,:671744652#2-AddedOnRampNode_0,51
2022-12-8 6:2:0,52.82213237431406,25584650#2,51
2022-12-8 6:2:0,35.58181479243733,26026754#1,51
2022-12-8 6:2:0,41.206240712320366,25746588#6,51
2022-12-8 6:2:0,41.96893719582139,939250966#10-AddedOnRampEdge,51
2022-12-8 6:2:0,45.25208234790216,885839350#0,51
2022-12-8 6:2:0,41.76505364982324,669890458#1,51
2022-12-8 6:2:0,44.29745536298794,:286958046_3,51
2022-12-8 6:2:0,37.27348182568257,850927448,51
2022-12-8 6:2:0,48.92927893624735,843949501,51
2022-12-8 6:2:0,36.9414982110541,-32659807#0,51
2022-12-8 6:2:0,50.24686833921826,26203214#3,51
2022-12-8 6:2:0,47.64067861991019,26195270#7-AddedOffRampEdge,51
2022-12-8 6:2:0,46.60631036028913,:3074064943_0,51
2022-12-8 6:2:0,42.6728134740927,32690553#0,51
2022-12-8 6:2:0,42.749129734685766,765656381#3,51
2022-12-8 6:2:0,47.35394686354494,939250978#1,51
2022-12-8 6:2:0,42.00513185597951,652130052,51
2022-12-8 6:2:0,51.039587245857604,700675428,51
2022-12-8 6:2:0,26.32859683733068,-26202643#0,51
2022-12-8 6:2:0,46.2619915001278,:500094885_2,51
2022-12-8 6:2:0,39.006701749816344,26253962#1,51
2022-12-8 6:2:0,46.19025787976294,28582639#5,51
2022-12-8 6:2:0,52.577922974421945,858935302,51
2022-12-8 6:2:0,34.08854512999346,25584650#3-AddedOffRampEdge,51
2022-12-8 6:2:0,40.97915718833524,25746624#2,51
2022-12-8 6:2:0,41.443663563725664,26203214#3-AddedOnRampEdge,51
2022-12-8 6:2:0,26.928255070854416,:6574850841_3,51
2022-12-8 6:2:0,54.02517106081841,669890458#7,51
2022-12-8 6:2:0,44.81773139984434,939250966#8,51
2022-12-8 6:2:0,34.14524848017319,-32691720#0,51
2022-12-8 6:2:0,51.970495973405875,652130052,51
2022-12-8 6:2:0,40.404405627204234,858935302,51
2022-12-8 6:2:0,43.69209098641661,32690553#6,51
2022-12-8 6:2:0,32.17559297012194,28566849#0,51
2022-12-8 6:2:0,42.82641879287513,765656381#3,51
2022-12-8 6:2:0,33.16227850003677,-32659807#0,51
2022-12-8 6:2:0,35.45608887062771,25584650#3-AddedOffRampEdge,51
2022-12-8 6:2:0,45.99176865384749,26253962#2,51
2022-12-8 6:2:0,54.746686792794,940974905#1,51
2022-12-8 6:3:0,48.72322199091907,772236620#9,54
2022-12-8 6:3:0,39.29466307805528,669890458#3,54
2022-12-8 6:3:0,48.600165867204,700675428,54
2022-12-8 6:3:0,44.183995223966186,28582639#5,54
2022-12-8 6:3:0,43.8769709543519,700673538,54
2022-12-8 6:3:0,33.42456974410607,669890458#13,54
2022-12-8 6:3:0,41.17070048387991,939250966#10-AddedOnRampEdge,54
2022-12-8 6:3:0,50.96578939142807,858935302,54
2022-12-8 6:3:0,50.66310277947607,-675093183#4,54
2022-12-8 6:3:0,39.318060210916805,858935309,54
2022-12-8 6:3:0,55.458485812140104,32691445#1,54
2022-12-8 6:3:0,38.75236069796817,:6572827979_0,54
2022-12-8 6:3:0,38.70447186016471,26203214#4-AddedOffRampEdge,54
2022-12-8 6:3:0,41.84521415344692,:278877041_4,54
