dateandtime,spdK/m,edge,vehDen
2022-12-6 17:2:0,40.95222079614566,699691142,386
2022-12-6 17:2:0,52.74176628342771,-28581483,386
2022-12-6 17:2:0,44.16009006688079,939250966#10,386
2022-12-6 17:2:0,48.511420924625035,894550196#0,386
2022-12-6 17:2:0,41.84599151240999,700673538,386
2022-12-6 17:2:0,6.875526773622259,24958252#0,386
2022-12-6 17:2:0,43.95820699138544,41336031#2,386
2022-12-6 17:2:0,49.468656764204766,28582639#5,386
2022-12-6 17:2:0,56.05519373771341,772236620#18,386
2022-12-6 17:2:0,45.958711498357424,-26253962#6,386
2022-12-6 17:2:0,43.929844823606594,671744652#8,386
2022-12-6 17:2:0,47.42271832875011,850927448,386
2022-12-6 17:2:0,34.08840833381041,654745276#4,386
2022-12-6 17:2:0,0.008374203400703757,-32691996#0,386
2022-12-6 17:2:0,43.966252058950474,41336031#10,386
2022-12-6 17:2:0,41.094838600776605,28582639#13,386
2022-12-6 17:2:0,0.008573135375209501,700145115#2,386
2022-12-6 17:2:0,48.20893118635994,675093183#4,386
2022-12-6 17:2:0,46.08941143807223,669890458#7,386
2022-12-6 17:2:0,50.79555001415966,28582639#7,386
2022-12-6 17:2:0,40.15967241898666,32690631#3,386
2022-12-6 17:2:0,56.726381911868614,858915973#2,386
2022-12-6 17:2:0,43.117884803753704,700074885#13,386
2022-12-6 17:2:0,47.746383556732226,26203214#4,386
2022-12-6 17:2:0,46.939125961585574,700673538,386
2022-12-6 17:2:0,56.88075195782143,-178543139#2,386
2022-12-6 17:2:0,33.05068447167018,858935309,386
2022-12-6 17:2:0,39.41943129742518,765656384#5,386
2022-12-6 17:2:0,20.46436964162603,:2265599281_18,386
2022-12-6 17:2:0,40.57978793019896,858935302,386
2022-12-6 17:2:0,43.25919517394851,819221586#3,386
2022-12-6 17:2:0,24.941706686674284,:cluster_280771664_442349882_14,386
2022-12-6 17:2:0,18.797062076712585,38550723#0,386
2022-12-6 17:2:0,42.3909216091429,669890462#3,386
2022-12-6 17:2:0,44.86531078268257,-25746578#8,386
2022-12-6 17:2:0,50.98440450282245,700074885#10,386
2022-12-6 17:2:0,46.92527234717772,819202035,386
2022-12-6 17:2:0,50.1127832911228,859375453,386
2022-12-6 17:2:0,56.999776941866706,699695781#0,386
2022-12-6 17:2:0,16.274804172355108,234806527#0,386
2022-12-6 17:2:0,36.17543433978792,819202035,386
2022-12-6 17:2:0,44.792783331676816,671744652#2,386
2022-12-6 17:2:0,36.35430457868613,699645910,386
2022-12-6 17:2:0,39.43275115829337,819585395#8,386
2022-12-6 17:2:0,48.53671273418543,858935315,386
2022-12-6 17:2:0,31.098421621879748,:6280342314_1,386
2022-12-6 17:2:0,41.5494221944099,28641433#3,386
2022-12-6 17:2:0,50.17033700439393,26203214#4-AddedOffRampEdge,386
2022-12-6 17:2:0,0.40206334510800196,41036024#0,386
2022-12-6 17:2:0,42.633410055163495,858935315,386
2022-12-6 17:2:0,50.71039542230975,669890462#5,386
2022-12-6 17:2:0,44.10878632881443,765656384#1,386
2022-12-6 17:2:0,44.145568201325744,669890462#3,386
2022-12-6 17:2:0,42.417202213781074,25584601#0,386
2022-12-6 17:2:0,20.33181719052688,:314796645_7,386
2022-12-6 17:2:0,49.849966112577086,26253959#2,386
2022-12-6 17:2:0,30.749731893303117,:cluster_280771812_442349874_6572827950_6572827951_6894453662_12,386
2022-12-6 17:2:0,24.631275876292374,:2349736010_4,386
2022-12-6 17:2:0,18.81133757807819,868307292,386
2022-12-6 17:2:0,60.0759607761337,939250966#10,386
2022-12-6 17:2:0,52.092868043035544,850927457,386
2022-12-6 17:2:0,49.060902627950554,-690623724#5,386
2022-12-6 17:2:0,22.003168658951395,564577984#1,386
2022-12-6 17:2:0,44.66891563017856,26195270#6,386
2022-12-6 17:2:0,50.28862485787459,858935315,386
2022-12-6 17:2:0,51.210478683670345,-215628998#0,386
2022-12-6 17:2:0,48.729053388754835,819202035,386
2022-12-6 17:2:0,44.439397717677714,:8771565236_0,386
2022-12-6 17:2:0,56.866940872732,669890458#7,386
2022-12-6 17:2:0,39.03105527484307,939250965#0,386
2022-12-6 17:2:0,47.576720465874914,:8285673807_0,386
2022-12-6 17:2:0,36.25472764034671,700145115#2,386
2022-12-6 17:2:0,56.68408322523223,:10143103170_0,386
2022-12-6 17:2:0,18.91115095260558,-658857455,386
2022-12-6 17:2:0,45.68979669741967,32690553#0,386
2022-12-6 17:2:0,47.86178248895918,819202035,386
2022-12-6 17:2:0,36.44873115016391,772236620#2,386
