dateandtime,spdK/m,edge,vehDen
2022-12-14 9:2:0,51.87538539964744,52244427#14,704
2022-12-14 9:2:0,39.99228768458963,859375452,704
2022-12-14 9:2:0,45.78356328331299,26520591#0,704
2022-12-14 9:2:0,41.54603676040666,690402653,704
2022-12-14 9:2:0,46.33852893272407,307882386#0,704
2022-12-14 9:2:0,47.07086770409002,939250966#8,704
2022-12-14 9:2:0,51.17207980438399,700084841#0,704
2022-12-14 9:2:0,43.74961772856358,24958252#0,704
2022-12-14 9:2:0,51.37722090949792,765656383#0,704
2022-12-14 9:2:0,36.25085759408117,669890458#1,704
2022-12-14 9:2:0,45.476280871659206,939250978#1,704
2022-12-14 9:2:0,0.0,37099917#7,704
2022-12-14 9:2:0,44.024393064525114,:6570398986_0,704
2022-12-14 9:2:0,44.26474860365524,25584650#3,704
2022-12-14 9:2:0,29.834082612017408,40579529#1,704
2022-12-14 9:2:0,37.1119485441184,885610134#4,704
2022-12-14 9:2:0,41.650839712010495,894539276#1,704
2022-12-14 9:2:0,51.39371208316031,217281228,704
2022-12-14 9:2:0,38.390560380872394,24958252#0,704
2022-12-14 9:2:0,26.851628624182535,939250966#14,704
2022-12-14 9:2:0,52.97458642901967,700074885#13,704
2022-12-14 9:2:0,38.49236767662737,939250978#0,704
2022-12-14 9:2:0,41.578514521062885,25746572#6,704
2022-12-14 9:2:0,46.78660424973013,971350102#1,704
2022-12-14 9:2:0,44.74417678316796,52244427#10,704
2022-12-14 9:2:0,44.147400750665064,37711813#6,704
2022-12-14 9:2:0,47.13502181500045,178336809#8,704
2022-12-14 9:2:0,47.85716540013434,:456348664_0,704
2022-12-14 9:2:0,42.72361428016855,52244427#14,704
2022-12-14 9:2:0,53.09162544394492,819585396,704
2022-12-14 9:2:0,42.75291746331052,906984715#0,704
2022-12-14 9:2:0,51.1714904924039,939250978#1,704
2022-12-14 9:2:0,48.27925356093819,:8285673788_0,704
2022-12-14 9:2:0,43.48387333534576,:699651628#1-AddedOffRampNode_0,704
2022-12-14 9:2:0,43.66253122899315,850927457,704
2022-12-14 9:2:0,45.98877877486727,28582639#5,704
2022-12-14 9:2:0,48.98603205149496,28495635#6,704
2022-12-14 9:2:0,38.44759936099851,-652088553#0,704
2022-12-14 9:2:0,43.45925530821713,888807595#1-AddedOnRampEdge,704
2022-12-14 9:2:0,43.09894344173451,24958252#0,704
2022-12-14 9:2:0,51.188347468548606,658893839,704
2022-12-14 9:2:0,54.744111018913465,700084841#0,704
2022-12-14 9:2:0,46.855770367834296,28495635#0,704
2022-12-14 9:2:0,42.633730656403415,25584589#5,704
2022-12-14 9:2:0,49.08536105153182,41336031#12,704
2022-12-14 9:2:0,50.414988174121724,772236620#19,704
2022-12-14 9:2:0,45.486076033686835,894550197#7,704
2022-12-14 9:2:0,50.596102917933145,32690620#5,704
2022-12-14 9:2:0,53.446776927742896,26520591#0,704
2022-12-14 9:2:0,46.15461348243481,307882386#0,704
2022-12-14 9:2:0,40.00099797935617,885610134#4,704
2022-12-14 9:2:0,52.90693505235734,52244427#10,704
2022-12-14 9:2:0,45.976818580179604,26520591#0,704
2022-12-14 9:2:0,48.17698979562096,26520591#0,704
2022-12-14 9:2:0,51.83870058715524,699651628#0,704
2022-12-14 9:2:0,47.58478412076474,656524350,704
2022-12-14 9:2:0,39.24366465004242,819202034,704
2022-12-14 9:2:0,44.16198028944487,939250978#1-AddedOnRampEdge,704
2022-12-14 9:2:0,41.72836049555304,564555056#0,704
2022-12-14 9:2:0,51.57602438578101,885610134#4,704
2022-12-14 9:2:0,49.92185565912483,939250966#10,704
2022-12-14 9:2:0,44.72132378797366,699863679#7,704
2022-12-14 9:2:0,22.03198314160687,:cluster_7937296083_8074011466_8074011468_6,704
2022-12-14 9:2:0,30.04984845783251,690402653,704
2022-12-14 9:2:0,41.21872717065056,669890462#13,704
2022-12-14 9:2:0,43.03862131083594,850927453#3-AddedOffRampEdge,704
2022-12-14 9:2:0,45.102444485118454,37711813#5-AddedOffRampEdge,704
2022-12-14 9:2:0,40.390002370083295,25584650#3-AddedOffRampEdge,704
2022-12-14 9:2:0,47.84658577397583,178336794#0,704
2022-12-14 9:2:0,48.86074925969571,178336794#0,704
2022-12-14 9:2:0,27.64397498571514,28582639#13,704
2022-12-14 9:2:0,43.13491421335854,37789102#2,704
2022-12-14 9:2:0,8.64221462994274,:4325416158_3,704
2022-12-14 9:2:0,47.894086770601945,850927457,704
2022-12-14 9:2:0,52.94275799752947,859375457#3-AddedOnRampEdge,704
2022-12-14 9:2:0,46.78199986039022,25584650#1,704
