dateandtime,spdK/m,edge,vehDen
2022-12-13 13:2:0,53.388556675029655,885839350#0,248
2022-12-13 13:2:0,44.79611607893957,883292350#0-AddedOffRampEdge,248
2022-12-13 13:2:0,40.14828687495728,772236620#19,248
2022-12-13 13:2:0,47.86661575128392,772236620#21,248
2022-12-13 13:2:0,41.12090147197625,25746572#7,248
2022-12-13 13:2:0,40.04420287312246,-182371966#0,248
2022-12-13 13:2:0,43.91881265722252,652130052,248
2022-12-13 13:2:0,44.824457698435445,858935302,248
2022-12-13 13:2:0,33.185277275356654,858935302,248
2022-12-13 13:2:0,44.6229838537556,850927457,248
2022-12-13 13:2:0,45.69032663695135,32691832#8,248
2022-12-13 13:2:0,40.00978332540161,-26729412#1,248
2022-12-13 13:2:0,41.16766983019048,888224699#1,248
2022-12-13 13:2:0,53.71013286999841,:286921499_1,248
2022-12-13 13:2:0,47.92974720782108,883292352#1,248
2022-12-13 13:2:0,4.141764001196102,765656381#5,248
2022-12-13 13:2:0,42.245545090253685,939250965#1,248
2022-12-13 13:2:0,37.175270768683625,858935302,248
2022-12-13 13:2:0,52.23777419204906,669890458#10-AddedOnRampEdge,248
2022-12-13 13:2:0,46.4243099171041,947628162#0,248
2022-12-13 13:2:0,48.12444425029949,947628162#0,248
2022-12-13 13:2:0,44.085680812982176,819221586#3,248
2022-12-13 13:2:0,42.642143692114324,25584650#1,248
2022-12-13 13:2:0,53.892855290698215,700074885#7,248
2022-12-13 13:2:0,46.544236652838805,-217280773#3,248
2022-12-13 13:2:0,48.028049219950056,26729412#1,248
2022-12-13 13:2:0,45.28978265333699,41036024#0,248
2022-12-13 13:2:0,36.240015072044365,:cluster_278876865_543376980_6574844073_6574844074_6646262859_9,248
2022-12-13 13:2:0,49.65126323680178,:7937930814_0,248
2022-12-13 13:2:0,49.16818515179966,28582639#13,248
2022-12-13 13:2:0,19.355333429119703,25584526#3,248
2022-12-13 13:2:0,46.868920044270524,25584538#3,248
2022-12-13 13:2:0,49.38669190201061,25584526#5,248
2022-12-13 13:2:0,42.63093308228847,25584650#1,248
2022-12-13 13:2:0,44.8699172106691,32226001#5,248
2022-12-13 13:2:0,52.291617250313315,765656384#1,248
2022-12-13 13:2:0,46.783161672277984,765656384#3,248
2022-12-13 13:2:0,41.823386864600614,26203214#4,248
2022-12-13 13:2:0,44.62742014695503,-26285000#3,248
2022-12-13 13:2:0,39.37637002161706,-25584541#6,248
2022-12-13 13:2:0,48.11542876309603,669890458#10-AddedOnRampEdge,248
2022-12-13 13:2:0,47.51360546661562,819202035,248
2022-12-13 13:2:0,53.848892095435964,669890462#3,248
2022-12-13 13:2:0,46.70065478866156,41336031#10,248
2022-12-13 13:2:0,33.723912935966105,32691832#3,248
2022-12-13 13:2:0,52.65648668747731,819585395#14-AddedOffRampEdge,248
2022-12-13 13:2:0,41.73469071506949,669890458#7,248
2022-12-13 13:2:0,42.100129943192975,700675428,248
2022-12-13 13:2:0,42.907419605746064,-26195753#4,248
2022-12-13 13:2:0,40.48736619663982,700084841#3,248
2022-12-13 13:2:0,40.88085746083989,37099917#2,248
2022-12-13 13:2:0,45.947223639037375,772236620#6,248
2022-12-13 13:2:0,40.12343833832753,700074885#10,248
2022-12-13 13:2:0,46.34165368590761,26203176#0,248
2022-12-13 13:2:0,45.31942407361749,26203214#3-AddedOnRampEdge,248
2022-12-13 13:2:0,46.277121379750604,858935302,248
2022-12-13 13:2:0,53.757721793725,41336031#12,248
2022-12-13 13:2:0,43.37002829306809,28582639#11,248
2022-12-13 13:2:0,41.117195897156826,-26221563#0,248
2022-12-13 13:2:0,46.87136540550793,38071249#8,248
2022-12-13 13:2:0,49.69826464805921,923323988,248
2022-12-13 13:2:0,45.63461868543644,37789102#4,248
2022-12-13 13:2:0,48.081887867500505,:6572780120_0,248
2022-12-13 13:2:0,45.61070063360078,940974902#0,248
2022-12-13 13:2:0,51.55537454001819,26195753#4,248
2022-12-13 13:2:0,48.84832650756017,699863679#0,248
2022-12-13 13:2:0,51.295449946177754,25584538#5,248
2022-12-13 13:2:0,19.677646578883383,765656381#5,248
2022-12-13 13:2:0,46.115188342944556,28582641#0,248
2022-12-13 13:2:0,38.72162661001794,-215628990#2,248
2022-12-13 13:2:0,45.8684669855273,958778139#1,248
2022-12-13 13:2:0,21.325165582952227,:8006884404_0,248
2022-12-13 13:2:0,49.44616309856856,:2349727147_1,248
2022-12-13 13:2:0,22.12791222787949,868307292,248
2022-12-13 13:2:0,49.33543927797317,-363326175#0,248
2022-12-13 13:2:0,49.051945647790575,971350102#1,248
2022-12-13 13:2:0,56.60663922727789,26520591#0,248
2022-12-13 13:2:0,44.181763096390526,-38550723#2,248
2022-12-13 13:2:0,36.95595457769462,37789102#3,248
2022-12-13 13:2:0,2.5171878607100515,765656381#5,248
2022-12-13 13:2:0,51.55504651375007,699863679#2,248
2022-12-13 13:2:0,44.98025334951872,701104139#6-AddedOffRampEdge,248
2022-12-13 13:2:0,45.672947491992694,772236620#5,248
2022-12-13 13:2:0,48.748481450294136,52244427#7,248
2022-12-13 13:2:0,49.914449771719745,52218015,248
2022-12-13 13:2:0,46.55353754426206,26520591#0,248
