dateandtime,spdK/m,edge,vehDen
2022-12-17 16:2:0,48.65759981199566,772236620#21,220
2022-12-17 16:2:0,41.69090361023511,858935315,220
2022-12-17 16:2:0,37.97091135381099,819221586#0,220
2022-12-17 16:2:0,54.36551527461622,700074885#23-AddedOffRampEdge,220
2022-12-17 16:2:0,35.3947659262666,858935315,220
2022-12-17 16:2:0,54.10087141272189,-26206348#1,220
2022-12-17 16:2:0,48.68892746274823,178336809#7-AddedOnRampEdge,220
2022-12-17 16:2:0,52.089306652343325,700673538,220
2022-12-17 16:2:0,54.75377106737142,700074885#19,220
2022-12-17 16:2:0,38.92777030842079,-26729390#2,220
2022-12-17 16:2:0,56.93020970298203,25746632#4,220
2022-12-17 16:2:0,49.29629722114233,:cluster_278875048_367215316_6574844029_6574844030_6,220
2022-12-17 16:2:0,47.97996811750594,700074885#0,220
2022-12-17 16:2:0,39.34612208291267,939250973,220
2022-12-17 16:2:0,42.16340286694752,-32691779#2,220
2022-12-17 16:2:0,51.060599074404536,894550197#3-AddedOnRampEdge,220
2022-12-17 16:2:0,42.56613591411048,858935315,220
2022-12-17 16:2:0,42.553471303200894,25584526#1,220
2022-12-17 16:2:0,51.6133869799718,28582639#11,220
2022-12-17 16:2:0,50.92418642764101,25584530#3,220
2022-12-17 16:2:0,34.56268186416105,:cluster_2349727150_6574844066_0,220
2022-12-17 16:2:0,42.26150351067465,:700074885#23-AddedOffRampNode_0,220
2022-12-17 16:2:0,40.913334130312045,25584589#6,220
2022-12-17 16:2:0,38.816868471966956,29982808#3,220
2022-12-17 16:2:0,39.85583159946759,-217280784#1,220
2022-12-17 16:2:0,51.449393309185766,:8285673790_0,220
2022-12-17 16:2:0,3.0596568384999814,25746632#8,220
2022-12-17 16:2:0,36.36895912721579,:cluster_6274422668_7130062668_3,220
2022-12-17 16:2:0,45.46150491059294,-26253984#2,220
2022-12-17 16:2:0,49.64698845825314,939250966#10,220
2022-12-17 16:2:0,46.96516768574972,37711813#3,220
2022-12-17 16:2:0,36.71803445849128,26026812#1,220
2022-12-17 16:2:0,49.258415713618625,-26195753#3,220
2022-12-17 16:2:0,39.06796760754315,-26203176#0,220
2022-12-17 16:2:0,52.03677969229809,700074885#21,220
2022-12-17 16:2:0,45.17649226413229,:32691445#1-AddedOnRampNode_0,220
2022-12-17 16:2:0,46.575556822762245,863793425#2,220
2022-12-17 16:2:0,50.73710201190941,858935309,220
2022-12-17 16:2:0,43.95358465996273,765656381#3,220
2022-12-17 16:2:0,44.65490453824184,:cluster_442349879_6572827937_0,220
2022-12-17 16:2:0,36.56762731214476,:6572227434_5,220
2022-12-17 16:2:0,46.67848932704616,940974903#3,220
2022-12-17 16:2:0,41.02012866833917,850927453#1,220
2022-12-17 16:2:0,53.50922173686222,52244427#10-AddedOffRampEdge,220
2022-12-17 16:2:0,47.26266537619485,28495635#0,220
2022-12-17 16:2:0,37.62530886985137,52244427#14,220
2022-12-17 16:2:0,51.050187680198164,37789102#15,220
2022-12-17 16:2:0,44.47681852993186,41336031#8,220
2022-12-17 16:2:0,44.006807651483506,699863679#5,220
2022-12-17 16:2:0,50.342454284007175,:8006884420_1,220
2022-12-17 16:2:0,49.64691457336495,52244427#7-AddedOnRampEdge,220
2022-12-17 16:2:0,36.536616344195686,700074885#11,220
2022-12-17 16:2:0,55.96737045636986,393878336#0,220
2022-12-17 16:2:0,43.172793705426734,819202035,220
2022-12-17 16:2:0,39.00062126511164,923323988,220
2022-12-17 16:2:0,37.742947526856646,819221586#0,220
2022-12-17 16:2:0,46.360613300196334,28582639#7-AddedOffRampEdge,220
2022-12-17 16:2:0,42.25689994019472,:cluster_2349727148_6574844065_6,220
2022-12-17 16:2:0,28.5671076630349,:8278995375_0,220
2022-12-17 16:2:0,37.78165747569882,669890458#16,220
2022-12-17 16:2:0,53.06818913551262,819585397,220
2022-12-17 16:2:0,48.40606618072978,700673538,220
2022-12-17 16:2:0,57.874872380513146,-178543139#2,220
2022-12-17 16:2:0,34.66371482955891,37718133#2,220
2022-12-17 16:2:0,50.947710594383466,940974902#0,220
2022-12-17 16:2:0,55.56220693560295,29982808#5,220
2022-12-17 16:2:0,43.44575877001329,888224697#0-AddedOffRampEdge,220
2022-12-17 16:2:0,45.882236339568344,:276611158_0,220
2022-12-17 16:2:0,41.22596106147365,26221563#0,220
2022-12-17 16:2:0,31.773791909622172,26195767#0,220
2022-12-17 16:2:0,44.59532051542466,26195744#3,220
2022-12-17 16:2:0,43.13778158072888,26195270#6-AddedOffRampEdge,220
2022-12-17 16:2:0,23.562683117945305,32691561#7,220
2022-12-17 16:2:0,48.7527807814896,701104139#6-AddedOffRampEdge,220
2022-12-17 16:2:0,42.00870339696229,858915972#3,220
2022-12-17 16:2:0,46.038628552065084,41336031#12,220
2022-12-17 16:2:0,3.7438913603545543,25746572#9,220
2022-12-17 16:2:0,19.07158073826693,35584002#0,220
2022-12-17 16:2:0,49.787706978640806,772236620#2,220
2022-12-17 16:2:0,41.39219350457512,28582639#3,220
2022-12-17 16:2:0,45.5701489641361,28582639#9-AddedOnRampEdge,220
2022-12-17 16:2:0,43.44823395349436,26195270#6-AddedOffRampEdge,220
2022-12-17 16:2:0,47.178606706572005,37099139#5,220
2022-12-17 16:2:0,39.83133058621686,32691561#4,220
2022-12-17 16:2:0,45.19728415282373,26195270#6,220
2022-12-17 16:2:0,39.16743525805883,885948880#8,220
2022-12-17 16:2:0,44.10458451493299,:286958046_3,220
2022-12-17 16:2:0,23.45882984836342,25746572#9,220
2022-12-17 16:2:0,40.97833743699593,765656381#3,220
2022-12-17 16:2:0,42.814484987407035,37718132#3,220
2022-12-17 16:2:0,44.603267025471574,25746544#3,220
2022-12-17 16:2:0,41.85836401670016,669890462#13,220
2022-12-17 16:2:0,50.867382944497884,:cluster_415863653_6570524736_0,220
2022-12-17 16:2:0,62.35815223840652,699926147#5,220
2022-12-17 16:2:0,39.445673398003315,37789107#3,220
2022-12-17 16:2:0,51.15925163838145,819202035,220
2022-12-17 16:2:0,40.909728361458875,28582639#13,220
2022-12-17 16:2:0,44.16889281743865,32690553#2,220
2022-12-17 16:2:0,47.80930336322004,765656381#5,220
2022-12-17 16:2:0,44.22209882579855,:6568148783_1,220
2022-12-17 16:2:0,46.35042550772703,652130052,220
2022-12-17 16:2:0,37.69938129512957,362239132,220
2022-12-17 16:2:0,46.63428778238243,700074885#11,220
2022-12-17 16:2:0,45.44362293220828,669890458#16,220
2022-12-17 16:2:0,43.04644905120336,700673538,220
2022-12-17 16:2:0,40.26726584784905,701104139#1,220
2022-12-17 16:2:0,23.059815974773564,:286839686_2,220
2022-12-17 16:2:0,44.45077608868381,858935302,220
2022-12-17 16:2:0,46.537462378247476,652088553#11,220
2022-12-17 16:2:0,39.99342086389161,699863679#5,220
2022-12-17 16:2:0,43.12605690230839,26195270#6-AddedOffRampEdge,220
2022-12-17 16:2:0,51.65040235826531,:6479606083_0,220
2022-12-17 16:2:0,47.68466536208046,:2429384580_4,220
2022-12-17 16:2:0,43.11776311395148,52244427#7,220
2022-12-17 16:2:0,44.44035689154493,652130052,220
2022-12-17 16:2:0,49.55926436123474,671744652#0,220
2022-12-17 16:2:0,47.08633942555033,32690553#2,220
2022-12-17 16:2:0,0.09398758580084984,-26285000#0,220
2022-12-17 16:2:0,46.11397308435762,:cluster_447795258_6568207667_6568207669_1,220
2022-12-17 16:2:0,54.967756919238,:cluster_317515083_7650321646_1,220
2022-12-17 16:2:0,48.61721200624073,652130052,220
2022-12-17 16:2:0,13.084798853527756,178543139#0,220
2022-12-17 16:2:0,51.320304358807554,-26221563#0,220
2022-12-17 16:2:0,57.37267907282902,700074885#0,220
