dateandtime,spdK/m,edge,vehDen
2022-12-8 3:2:0,47.92284908276439,858935302,14
2022-12-8 3:2:0,40.95243757902575,:314508381_1,14
2022-12-8 3:2:0,47.35040581893616,-26520995,14
2022-12-8 3:2:0,53.863359865441886,-363326175#5,14
2022-12-8 3:2:0,42.63099779889974,939250970,14
2022-12-8 3:2:0,39.97821335640689,:52244427#7-AddedOnRampNode_0,14
2022-12-8 3:2:0,44.91380126914555,26195270#4,14
2022-12-8 3:2:0,50.01281871682839,217280770#4,14
2022-12-8 3:2:0,48.10045757272384,-182371959#2,14
2022-12-8 3:2:0,47.1174982629848,28495635#6,14
2022-12-8 3:2:0,51.38215502344993,669882749,14
2022-12-8 3:2:0,35.80037379016659,26729412#0,14
2022-12-8 3:2:0,51.986636178868665,-178543139#2,14
2022-12-8 3:2:0,45.11714085969316,765656381#3,14
2022-12-8 3:3:0,45.63646896258384,652130052,16
2022-12-8 3:3:0,44.73041696431505,32691445#10,16
2022-12-8 3:3:0,42.67159360342589,694211551#1-AddedOnRampEdge,16
2022-12-8 3:3:0,43.30630891838167,41336031#4,16
2022-12-8 3:3:0,17.078218341774118,26202694#3,16
2022-12-8 3:3:0,44.08949042445932,699470588,16
2022-12-8 3:3:0,43.236261395417024,:6574844071_0,16
2022-12-8 3:3:0,56.04223186198296,28582639#9,16
2022-12-8 3:3:0,58.010786560037005,765656384#1,16
2022-12-8 3:3:0,50.46822329787911,819585395#14-AddedOffRampEdge,16
2022-12-8 3:3:0,49.57465164926702,52244427#10,16
2022-12-8 3:3:0,44.86095321079758,26195270#3,16
2022-12-8 3:3:0,48.74277790150059,:367890731_0,16
2022-12-8 3:3:0,52.197991307987586,700673538,16
2022-12-8 3:3:0,51.78958974221054,850927448,16
2022-12-8 3:3:0,47.343673590749376,182371965#4,16
2022-12-8 3:4:0,48.78009352132135,37711813#3,15
2022-12-8 3:4:0,45.53021262844483,363326175#1,15
2022-12-8 3:4:0,51.14772326384994,26195744#6,15
2022-12-8 3:4:0,39.89771684444439,675093183#2,15
2022-12-8 3:4:0,48.67655899187543,-215628990#1,15
2022-12-8 3:4:0,41.41156790764023,37789102#1,15
2022-12-8 3:4:0,0.0,28582639#10,15
2022-12-8 3:4:0,55.21923613886954,700074885#0-AddedOnRampEdge,15
2022-12-8 3:4:0,57.45971202612744,26195270#6-AddedOffRampEdge,15
2022-12-8 3:4:0,51.536655040787544,:7936970482_2,15
2022-12-8 3:4:0,48.87539485231841,885610134#4,15
2022-12-8 3:4:0,43.18083331678104,652130052,15
2022-12-8 3:4:0,52.15390425323019,883292352#1-AddedOffRampEdge,15
2022-12-8 3:4:0,53.584437102016835,850927457,15
2022-12-8 3:4:0,31.93055077906698,819585395#14-AddedOffRampEdge,15
2022-12-8 3:5:0,48.996154175656066,-37099917#2,17
2022-12-8 3:5:0,47.738751797086984,:cluster_6135315457_6570524667_6570524668_1,17
2022-12-8 3:5:0,45.758445267349096,32691782#1,17
2022-12-8 3:5:0,52.57628914160045,885839351#1,17
2022-12-8 3:5:0,41.628256223582895,923323988,17
2022-12-8 3:5:0,45.2456418624799,28582639#5,17
2022-12-8 3:5:0,42.5099224682668,52244427#0,17
2022-12-8 3:5:0,43.796069141481404,28826000#3,17
2022-12-8 3:5:0,32.10501046760812,699691142,17
2022-12-8 3:5:0,52.723295749243356,885610134#3-AddedOnRampEdge,17
2022-12-8 3:5:0,52.52292708461041,819202035,17
2022-12-8 3:5:0,41.94756644191262,37711813#3,17
2022-12-8 3:5:0,52.72962821992556,859375452,17
2022-12-8 3:5:0,38.770306318150105,32692001#6,17
2022-12-8 3:5:0,42.88720353558738,26264286#0,17
2022-12-8 3:5:0,36.59493654707062,26026754#1,17
2022-12-8 3:5:0,49.28450621599348,939250966#10-AddedOnRampEdge,17
2022-12-8 3:6:0,54.1116015218571,41336031#12,19
2022-12-8 3:6:0,23.007023114313938,654745275#5,19
2022-12-8 3:6:0,47.04812319311089,:cluster_367884781_6570524756_7,19
2022-12-8 3:6:0,53.1645329053546,32691445#1,19
2022-12-8 3:6:0,36.40633968827346,:cluster_367871277_367875411_8047432276_8,19
2022-12-8 3:6:0,31.758055516295666,:2265599296_10,19
2022-12-8 3:6:0,45.99219190347008,:278877214_0,19
2022-12-8 3:6:0,44.92477951497764,28582639#9,19
2022-12-8 3:6:0,45.40468736446032,38071249#0,19
2022-12-8 3:6:0,33.993636404008726,:280773634_6,19
2022-12-8 3:6:0,46.75870081416196,700074885#21,19
2022-12-8 3:6:0,58.033441151332866,32691445#4,19
2022-12-8 3:6:0,51.804463908284916,37789102#4,19
2022-12-8 3:6:0,51.64398073349016,:8707502428_1,19
2022-12-8 3:6:0,42.40489358784673,-26253962#6,19
2022-12-8 3:6:0,49.537704046969054,39550871,19
2022-12-8 3:6:0,42.39242316282432,:cluster_284142560_492400840_8768432608_8768432610_0,19
2022-12-8 3:6:0,50.17382635304036,669890458#7,19
2022-12-8 3:6:0,46.56227553970197,939250970,19
2022-12-8 3:7:0,54.019232901800436,26203214#4-AddedOffRampEdge,17
2022-12-8 3:7:0,49.25998634281983,52244427#6,17
2022-12-8 3:7:0,47.57703616739958,858935315,17
2022-12-8 3:7:0,38.50840908684799,669890458#1,17
2022-12-8 3:7:0,45.492274545781875,-217280781#3,17
2022-12-8 3:7:0,47.31709079223995,859375452,17
2022-12-8 3:7:0,48.261608108291306,32692020#2,17
2022-12-8 3:7:0,53.363460593166856,:8235144867_0,17
2022-12-8 3:7:0,51.31269393429168,669890458#7,17
2022-12-8 3:7:0,48.252011447530165,:cluster_317515083_7650321646_0,17
2022-12-8 3:7:0,45.68875499393361,:9848177563_1,17
2022-12-8 3:7:0,50.26654364852263,699691940#8-AddedOnRampEdge,17
2022-12-8 3:7:0,49.869260426432405,:cluster_278876208_367870942_7,17
2022-12-8 3:7:0,16.8832443161126,-28641593#0,17
2022-12-8 3:7:0,18.834034786731255,:6570524697_11,17
2022-12-8 3:7:0,51.89896355669278,37796190#0,17
2022-12-8 3:7:0,46.19385472455078,41336031#4,17
2022-12-8 3:8:0,52.874997240025564,700673538,12
2022-12-8 3:8:0,49.30235536357802,52244427#10,12
2022-12-8 3:8:0,44.43402766044027,858935309,12
2022-12-8 3:8:0,22.657422430994988,:cluster_6572827975_6572827976_6572827980_6572827981_3,12
2022-12-8 3:8:0,35.95397482607545,25746572#3,12
2022-12-8 3:8:0,48.56199680780675,700074885#19,12
2022-12-8 3:8:0,16.6485676834192,38329665#1,12
2022-12-8 3:8:0,52.91699613629848,671741180,12
2022-12-8 3:8:0,50.05906301084934,26264286#1,12
2022-12-8 3:8:0,52.015429406642674,:6168878115_2,12
2022-12-8 3:8:0,53.89194963711151,765656384#3,12
2022-12-8 3:8:0,45.5569313342219,41336031#10,12
2022-12-8 3:9:0,53.078845977177856,29982808#3,10
2022-12-8 3:9:0,45.61687330309716,885610134#4,10
2022-12-8 3:9:0,46.53439080628342,765656381#3,10
2022-12-8 3:9:0,56.309314001508895,-234806528#1,10
2022-12-8 3:9:0,35.51006821026125,25746572#9,10
2022-12-8 3:9:0,47.98548616362419,:cluster_278876201_367870934_7,10
2022-12-8 3:9:0,49.804143122416065,669890462#13,10
2022-12-8 3:9:0,55.47971697823307,41336031#8,10
2022-12-8 3:9:0,54.18786698932597,:8006886501_0,10
2022-12-8 3:9:0,48.69736890746297,772236620#3,10
2022-12-8 3:10:0,49.17652856182722,819202035,8
2022-12-8 3:10:0,47.566925942532336,:6278529724_0,8
2022-12-8 3:10:0,45.38876987518426,850927453#2-AddedOnRampEdge,8
2022-12-8 3:10:0,41.757125886692954,26729412#3,8
2022-12-8 3:10:0,52.04306043837382,37718132#2,8
2022-12-8 3:10:0,52.08364853652902,699691142,8
2022-12-8 3:10:0,49.99175863230046,700074885#21,8
2022-12-8 3:10:0,0.0,35583968#1,8
2022-12-8 3:11:0,49.66007774366481,939250965#0,15
2022-12-8 3:11:0,45.61949233775103,:2349727149_0,15
2022-12-8 3:11:0,46.971971245740164,26195767#0,15
2022-12-8 3:11:0,41.70817604172537,:6570398988_0,15
2022-12-8 3:11:0,51.0733515489665,669890458#16,15
2022-12-8 3:11:0,26.788926748396072,:314796305_3,15
2022-12-8 3:11:0,23.066268007792537,-26253984#5,15
2022-12-8 3:11:0,52.374569547719815,-26253962#6,15
2022-12-8 3:11:0,48.28247744277496,-25584591#1,15
2022-12-8 3:11:0,45.93581637951217,:278877507_4,15
2022-12-8 3:11:0,32.37526465803421,-26195753#3,15
2022-12-8 3:11:0,45.429346061296336,772236620#9,15
2022-12-8 3:11:0,45.357922931317496,669890462#1,15
2022-12-8 3:11:0,33.724223249706405,28582639#13,15
2022-12-8 3:11:0,39.41180766909171,-32659807#1,15
2022-12-8 3:12:0,44.94552339465219,863793425#8,16
2022-12-8 3:12:0,47.447716425298196,-699691144#0,16
2022-12-8 3:12:0,50.755527586864524,671744652#2-AddedOnRampEdge,16
2022-12-8 3:12:0,12.20964338449991,-32691996#1,16
2022-12-8 3:12:0,36.7427085938497,675093183#3,16
2022-12-8 3:12:0,47.797225949645615,:2349727147_1,16
2022-12-8 3:12:0,24.444199005269876,863793423,16
2022-12-8 3:12:0,48.664753056125754,669890462#15,16
2022-12-8 3:12:0,59.53830500680877,669890462#15,16
2022-12-8 3:12:0,39.875857919764265,-38329665#5,16
2022-12-8 3:12:0,50.08015018898665,858935309,16
2022-12-8 3:12:0,38.74324656447405,26451056#0,16
2022-12-8 3:12:0,43.242251782420595,772236620#21,16
2022-12-8 3:12:0,40.39166322521605,700145115#2,16
2022-12-8 3:12:0,43.034190157362836,939250966#10-AddedOnRampEdge,16
2022-12-8 3:12:0,38.19271785891402,669890458#1-AddedOnRampEdge,16
2022-12-8 3:13:0,46.04286132045883,772236620#6,18
2022-12-8 3:13:0,50.64250007455445,:cluster_367871992_543376977_6278666057_7205752204_7205752205_9,18
2022-12-8 3:13:0,52.682073685453325,41336031#4,18
2022-12-8 3:13:0,48.96544241599738,28582639#9-AddedOnRampEdge,18
2022-12-8 3:13:0,18.851200153979025,:6570524676_1,18
2022-12-8 3:13:0,24.18130020034499,25746588#1,18
2022-12-8 3:13:0,43.42842747810439,-659581751#0,18
2022-12-8 3:13:0,43.08925199799276,669890458#7,18
2022-12-8 3:13:0,48.89148500812604,700074885#17,18
2022-12-8 3:13:0,32.165995875009884,26203176#1,18
2022-12-8 3:13:0,31.0285522246406,:8771565283_0,18
2022-12-8 3:13:0,23.549613791685555,-25746624#2,18
2022-12-8 3:13:0,43.79134146581734,939250971,18
2022-12-8 3:13:0,49.106511702662594,:6568207744_0,18
2022-12-8 3:13:0,38.70750641411135,819585395#1-AddedOnRampEdge,18
2022-12-8 3:13:0,36.39788026063138,26253959#2,18
2022-12-8 3:13:0,39.419861668271686,669890458#7,18
2022-12-8 3:13:0,0.0,26206307#0,18
2022-12-8 3:14:0,42.71680426427025,772236620#18,18
2022-12-8 3:14:0,49.64613647455593,701104139#6-AddedOffRampEdge,18
2022-12-8 3:14:0,52.47896192152151,41336031#10,18
2022-12-8 3:14:0,45.55150562502654,32690553#3,18
2022-12-8 3:14:0,52.04116985994418,25584541#2,18
2022-12-8 3:14:0,49.54815313201641,:cluster_6570524682_6570524683_1,18
2022-12-8 3:14:0,47.57642565949842,765656384#0,18
2022-12-8 3:14:0,42.644748093001,:2400953160_0,18
2022-12-8 3:14:0,61.774254071937925,669890458#18-AddedOffRampEdge,18
2022-12-8 3:14:0,50.05481035546763,32690553#2,18
2022-12-8 3:14:0,44.62161971542231,:367871993_0,18
2022-12-8 3:14:0,48.027684612336074,-217280781#3,18
2022-12-8 3:14:0,45.81687058871278,26203214#4,18
2022-12-8 3:14:0,43.30331012722435,819585395#10,18
2022-12-8 3:14:0,46.46252187302735,28641563,18
2022-12-8 3:14:0,42.596106797111794,699921234#1,18
2022-12-8 3:14:0,1.8670267338167381,:6287791509_1,18
2022-12-8 3:14:0,50.63347144001547,-28616967,18
2022-12-8 3:15:0,43.42902370406177,940974903#3-AddedOnRampEdge,17
2022-12-8 3:15:0,46.18864528164809,675093183#0,17
2022-12-8 3:15:0,52.900796096327,29982808#3,17
2022-12-8 3:15:0,53.154691416575616,26203214#3,17
2022-12-8 3:15:0,46.42517048673915,850927453#2,17
2022-12-8 3:15:0,34.38160643817857,217280777#1,17
2022-12-8 3:15:0,50.94200180206092,859375457#3-AddedOnRampEdge,17
2022-12-8 3:15:0,45.7142220453756,940974905#1,17
2022-12-8 3:15:0,50.876557710814616,858935302,17
2022-12-8 3:15:0,42.170591495334556,700675428,17
2022-12-8 3:15:0,17.687213453523402,37789114,17
2022-12-8 3:15:0,46.51810587054482,850927453#1,17
2022-12-8 3:15:0,48.26111130870125,28582639#11,17
2022-12-8 3:15:0,2.191355258565684,:8771565283_0,17
2022-12-8 3:15:0,49.59233912806629,-217280773#1,17
2022-12-8 3:15:0,48.68860202865341,701104139#6-AddedOffRampEdge,17
2022-12-8 3:15:0,0.0,669978304#0,17
2022-12-8 3:16:0,46.84062751858105,859375448#1,14
2022-12-8 3:16:0,13.65187022713505,888807595#5,14
2022-12-8 3:16:0,53.27319618434743,701104139#4,14
2022-12-8 3:16:0,44.37428516236679,217280781#3,14
2022-12-8 3:16:0,48.25951858125271,765656383#0,14
2022-12-8 3:16:0,39.16703603980579,:cluster_6135315669_6570524733_6570524734_6570524737_6865759172_15,14
2022-12-8 3:16:0,47.756129340633144,858915973#2-AddedOnRampEdge,14
2022-12-8 3:16:0,46.16528647079047,690623724#0,14
2022-12-8 3:16:0,39.28074603358228,700673538,14
2022-12-8 3:16:0,48.15774846977918,26195767#0,14
2022-12-8 3:16:0,45.17949907711092,858935302,14
2022-12-8 3:16:0,48.247544917097706,29982808#3-AddedOnRampEdge,14
2022-12-8 3:16:0,34.36051746943381,:8771565273_2,14
2022-12-8 3:16:0,54.48920055036553,890774197#1,14
2022-12-8 3:17:0,50.90180226325894,885948880#6,15
2022-12-8 3:17:0,44.64656116733592,700084841#3,15
2022-12-8 3:17:0,47.251524121412835,-29982385#1,15
2022-12-8 3:17:0,51.44223781558783,29982808#3-AddedOnRampEdge,15
2022-12-8 3:17:0,47.93338669061275,858935302,15
2022-12-8 3:17:0,21.425739681272933,217280778#2,15
2022-12-8 3:17:0,50.35999914859066,858935302,15
2022-12-8 3:17:0,51.04754843986027,858935315,15
2022-12-8 3:17:0,48.19511117837518,41669755#3,15
2022-12-8 3:17:0,33.15589470017516,26253959#2,15
2022-12-8 3:17:0,39.26794831977171,652096512#0,15
2022-12-8 3:17:0,43.751785439842756,25584541#3,15
2022-12-8 3:17:0,20.94015925401058,:cluster_278876649_6106950404_1,15
2022-12-8 3:17:0,35.854506645016336,-670517412,15
2022-12-8 3:17:0,31.077649000588778,26195744#8,15
