dateandtime,spdK/m,edge,vehDen
2022-12-7 20:2:0,44.37281735372101,819585395#8,558
2022-12-7 20:2:0,29.947383184330665,888224698#2,558
2022-12-7 20:2:0,52.088177022314255,883292352#0,558
2022-12-7 20:2:0,43.05160838676086,41336031#4-AddedOffRampEdge,558
2022-12-7 20:2:0,48.08788908986606,38071249#3,558
2022-12-7 20:2:0,47.6514871817755,26203057,558
2022-12-7 20:2:0,42.43162921113454,890774197#1,558
2022-12-7 20:2:0,0.0,26193439#5,558
2022-12-7 20:2:0,43.54374096043209,700675428,558
2022-12-7 20:2:0,53.1708194402508,-28581483,558
2022-12-7 20:2:0,63.74465670826248,:3675027928_2,558
2022-12-7 20:2:0,45.42170053375688,772236620#19,558
2022-12-7 20:2:0,49.29445567078056,:8871363611_0,558
2022-12-7 20:2:0,56.82290883340368,564577984#3-AddedOffRampEdge,558
2022-12-7 20:2:0,1.7348985042194867,650705746,558
2022-12-7 20:2:0,45.277868883664645,939250965#0,558
2022-12-7 20:2:0,40.78143273760013,772236620#21-AddedOffRampEdge,558
2022-12-7 20:2:0,45.03874019667596,859375453,558
2022-12-7 20:2:0,43.347875630046445,701104139#6-AddedOffRampEdge,558
2022-12-7 20:2:0,40.69918258448065,:7937930785_0,558
2022-12-7 20:2:0,14.866050202980345,819585396,558
2022-12-7 20:2:0,47.92521058670999,699651628#0,558
2022-12-7 20:2:0,40.46695682879712,939250973,558
2022-12-7 20:2:0,44.52710915612117,:6572780120_0,558
2022-12-7 20:2:0,43.526837537276926,:6572611849_0,558
2022-12-7 20:2:0,21.676469633738197,765656384#0,558
2022-12-7 20:2:0,40.203076348689216,52244427#10,558
2022-12-7 20:2:0,2.1727703856407117,940974901#1,558
2022-12-7 20:2:0,0.0,650705746,558
2022-12-7 20:2:0,45.64590905569277,:7237045163_0,558
2022-12-7 20:2:0,39.274431793006144,52244427#7,558
2022-12-7 20:2:0,47.9628910105075,700074885#11,558
2022-12-7 20:2:0,45.551860977092396,772236620#21,558
2022-12-7 20:2:0,49.735689739015946,-217280773#0,558
2022-12-7 20:2:0,46.09871325080306,958778139#0-AddedOnRampEdge,558
2022-12-7 20:2:0,46.69683487550126,564577984#2,558
2022-12-7 20:2:0,41.37763604747169,-37796191#4,558
2022-12-7 20:2:0,37.51086536490602,939250966#10,558
2022-12-7 20:2:0,49.81285170259408,669890458#1-AddedOnRampEdge,558
2022-12-7 20:2:0,47.16237895189682,700074885#3,558
2022-12-7 20:2:0,48.910926273905666,819585395#14-AddedOffRampEdge,558
2022-12-7 20:2:0,0.0,768258462#0,558
2022-12-7 20:2:0,40.31207523715439,28582639#5,558
2022-12-7 20:2:0,51.95807158646795,669890458#16,558
2022-12-7 20:2:0,21.267126892196398,:8093619956_2,558
2022-12-7 20:2:0,46.50433142465893,28582639#9,558
2022-12-7 20:2:0,51.61649025511319,28582639#11,558
2022-12-7 20:2:0,46.08160254021246,:699691940#10-AddedOffRampNode_0,558
2022-12-7 20:2:0,30.867681897890385,-25746624#0,558
2022-12-7 20:2:0,52.10285459490739,-38329665#6,558
2022-12-7 20:2:0,49.246540621873365,669890458#10,558
2022-12-7 20:2:0,50.78874045474436,700673538,558
2022-12-7 20:2:0,37.606516763879526,206000690#2,558
2022-12-7 20:2:0,47.59129562563885,700084841#3,558
2022-12-7 20:2:0,51.817383863245766,894550197#3-AddedOnRampEdge,558
2022-12-7 20:2:0,52.8496744490561,885610134#4,558
2022-12-7 20:2:0,39.05084815149017,41336031#0-AddedOnRampEdge,558
2022-12-7 20:2:0,43.97141903756731,888224698#0,558
2022-12-7 20:2:0,44.03371217817624,215628998#0,558
2022-12-7 20:2:0,53.497705547673455,650714381#5-AddedOffRampEdge,558
2022-12-7 20:2:0,20.287839876562973,772236620#7,558
2022-12-7 20:2:0,47.29284909604025,700673538,558
2022-12-7 20:2:0,34.97663236254336,652096512#0,558
2022-12-7 20:2:0,19.86257711163891,652096512#0,558
2022-12-7 20:2:0,0.0,-182371955#0,558
2022-12-7 20:2:0,40.17942288541585,-217280781#1,558
2022-12-7 20:2:0,45.29077000408553,652130052,558
2022-12-7 20:2:0,30.04100177151549,:6572611817_0,558
2022-12-7 20:2:0,41.37233528031519,25584523#5,558
2022-12-7 20:2:0,12.915344296315638,:492513790_0,558
2022-12-7 20:2:0,0.0,217280778#2,558
2022-12-7 20:2:0,45.15667454424987,:cluster_278876865_543376980_6574844073_6574844074_6646262859_9,558
2022-12-7 20:2:0,35.95974427158621,858935315,558
2022-12-7 20:2:0,42.766817223465,700074885#0,558
2022-12-7 20:2:0,54.85783307417943,51799432#1,558
2022-12-7 20:2:0,35.25149360236136,669890462#15,558
2022-12-7 20:2:0,46.35676127715402,26195744#10,558
2022-12-7 20:2:0,51.50763770051332,25584526#5,558
2022-12-7 20:2:0,41.500452874101974,858915972#1,558
2022-12-7 20:2:0,35.642667415953284,:cluster_6135315669_6570524733_6570524734_6570524737_6865759172_5,558
2022-12-7 20:2:0,45.955086240162764,700074885#9,558
2022-12-7 20:2:0,51.60868532688667,700074885#9,558
2022-12-7 20:2:0,53.45388392496269,25584535#1,558
2022-12-7 20:2:0,46.04887325027306,-29982392#1,558
2022-12-7 20:2:0,46.52197509631929,939250966#6,558
2022-12-7 20:2:0,41.79654914116399,669890462#9,558
2022-12-7 20:2:0,45.08972212119698,939250966#10,558
2022-12-7 20:2:0,47.03898714180244,-217280784#1,558
2022-12-7 20:2:0,34.535448540431055,858935302,558
2022-12-7 20:2:0,45.89301100376371,24958252#0,558
2022-12-7 20:2:0,41.184078269707435,700673538,558
2022-12-7 20:2:0,42.07810584462105,:456348664_0,558
2022-12-7 20:2:0,10.957144485521637,705357186#1,558
2022-12-7 20:2:0,48.300483049977416,41336031#12,558
2022-12-7 20:2:0,49.88719635207466,819202035,558
2022-12-7 20:2:0,52.98501980930409,669890462#13,558
2022-12-7 20:2:0,0.002068424507677544,705357186#1,558
2022-12-7 20:2:0,43.3786982964503,-25746588#10,558
2022-12-7 20:2:0,21.97862862113909,:314508318_6,558
2022-12-7 20:2:0,31.530984146188253,:6572827947_0,558
2022-12-7 20:2:0,41.40701928043743,25584650#3,558
2022-12-7 20:2:0,45.090653722453915,26203214#1,558
2022-12-7 20:2:0,49.40720977693141,363326175#1,558
2022-12-7 20:2:0,44.107999625598964,-26195744#9,558
2022-12-7 20:2:0,45.27147625874909,939250966#0-AddedOffRampEdge,558
2022-12-7 20:2:0,41.56036081891729,:cluster_6572911074_6572911076_8074011433_8074011435_0,558
2022-12-7 20:2:0,46.23472875101504,652130052,558
2022-12-7 20:2:0,47.68046736129361,26026774#1,558
2022-12-7 20:2:0,47.103185479399954,28582639#9,558
2022-12-7 20:2:0,43.74485991768127,26026774#3,558
2022-12-7 20:2:0,41.906889219402956,939250971,558
