dateandtime,spdK/m,edge,vehDen
2022-12-20 16:2:0,46.55501272546694,850927457,225
2022-12-20 16:2:0,51.34809261008088,819202035,225
2022-12-20 16:2:0,12.134697004146874,-369243433#2,225
2022-12-20 16:2:0,43.70308201334842,26195767#0,225
2022-12-20 16:2:0,43.29971078555296,701104139#6-AddedOffRampEdge,225
2022-12-20 16:2:0,19.818158123760586,699651628#2,225
2022-12-20 16:2:0,47.597845159494504,939250973-AddedOffRampEdge,225
2022-12-20 16:2:0,41.4963824448207,859375457#3-AddedOnRampEdge,225
2022-12-20 16:2:0,48.275869525473084,25584650#3-AddedOffRampEdge,225
2022-12-20 16:2:0,45.17059652032409,-28581483,225
2022-12-20 16:2:0,40.02879497144677,37718131#0,225
2022-12-20 16:2:0,43.21133198572619,700074885#7,225
2022-12-20 16:2:0,44.56993762121988,29982808#3,225
2022-12-20 16:2:0,42.87801458168637,669890458#9,225
2022-12-20 16:2:0,44.98210305644551,362239122,225
2022-12-20 16:2:0,56.01133699592633,28582639#7,225
2022-12-20 16:2:0,50.03384739614627,564577984#2,225
2022-12-20 16:2:0,50.531244101319686,52244427#7,225
2022-12-20 16:2:0,52.71471717038812,850927457,225
2022-12-20 16:2:0,47.68310510167167,850927453#3-AddedOffRampEdge,225
2022-12-20 16:2:0,47.67436223736875,656524350,225
2022-12-20 16:2:0,38.68911665412364,37789102#9,225
2022-12-20 16:2:0,50.029158971716406,32690591#1,225
2022-12-20 16:2:0,45.67796827162582,37789102#1,225
2022-12-20 16:2:0,57.866451047809214,:367222549_0,225
2022-12-20 16:2:0,44.99059450044568,772236620#21,225
2022-12-20 16:2:0,39.404763014142915,858935302,225
2022-12-20 16:2:0,49.22478731723947,858935309,225
2022-12-20 16:2:0,46.33573496111642,-26729390#2,225
2022-12-20 16:2:0,43.68659884467459,700074885#9,225
2022-12-20 16:2:0,36.356785947586665,669882749,225
2022-12-20 16:2:0,45.99253830119906,-26285000#1,225
2022-12-20 16:2:0,45.15641087838382,393878336#0,225
2022-12-20 16:2:0,43.782921915829405,29982808#3,225
2022-12-20 16:2:0,52.976357936099596,37711813#5,225
2022-12-20 16:2:0,15.70690896798836,:cluster_6572827966_6572827967_3,225
2022-12-20 16:2:0,48.500100894735844,564577984#2,225
2022-12-20 16:2:0,42.38026760754995,669890462#9,225
2022-12-20 16:2:0,48.4740802728054,850927448,225
2022-12-20 16:2:0,40.798892697701994,25584526#3,225
2022-12-20 16:2:0,44.56428280028903,26253962#6,225
2022-12-20 16:2:0,51.11319948111677,819202035,225
2022-12-20 16:2:0,39.84815390540002,939250965#0,225
2022-12-20 16:2:0,38.08580184529619,858935302,225
2022-12-20 16:2:0,44.78214628929368,890774197#1,225
2022-12-20 16:2:0,45.34064471150807,939250966#7,225
2022-12-20 16:2:0,42.86488758587931,858935302,225
2022-12-20 16:2:0,47.39412715696214,850927457,225
2022-12-20 16:2:0,18.15803449117556,-28886503#7,225
2022-12-20 16:2:0,36.8146525642679,26203719#0,225
2022-12-20 16:2:0,55.16826811451205,26253884#6,225
2022-12-20 16:2:0,43.73215052780105,:7650321619_1,225
2022-12-20 16:2:0,51.55873080176523,859375453,225
2022-12-20 16:2:0,44.63354161150423,939250966#6,225
2022-12-20 16:2:0,47.87992041259597,939250966#10,225
2022-12-20 16:2:0,52.72920791367531,52244427#6,225
2022-12-20 16:2:0,44.31763123012269,25584589#3,225
2022-12-20 16:2:0,40.10590401604414,894550195#2,225
2022-12-20 16:2:0,18.781802768506093,32690631#8,225
2022-12-20 16:2:0,50.094435647271304,25584525#23,225
2022-12-20 16:2:0,39.72606320593648,671744652#7,225
2022-12-20 16:2:0,39.62970398563372,32691832#7,225
2022-12-20 16:2:0,37.49865425914412,37718147#0,225
2022-12-20 16:2:0,50.65274705406985,:314796305_7,225
2022-12-20 16:2:0,48.56468939315401,819221583,225
2022-12-20 16:2:0,36.60572601357566,26195270#4,225
2022-12-20 16:2:0,45.384777067711696,217280770#1,225
2022-12-20 16:2:0,43.930390199693846,765656381#3,225
2022-12-20 16:2:0,52.926657269145636,29909499#4-AddedOnRampEdge,225
2022-12-20 16:2:0,47.61597264787509,32659640#2,225
2022-12-20 16:2:0,42.56806505413435,858935302,225
2022-12-20 16:2:0,36.686773950316116,699863679#5,225
2022-12-20 16:2:0,47.67386338816681,-29982392#1,225
2022-12-20 16:2:0,50.55139942753682,29982392#1,225
2022-12-20 16:2:0,44.74164808658829,939250965#0,225
2022-12-20 16:2:0,43.28279756286563,819221586#2-AddedOnRampEdge,225
2022-12-20 16:2:0,53.56109574686852,850927448,225
2022-12-20 16:2:0,41.21698612702046,858935302,225
2022-12-20 16:2:0,52.76547481898721,:3675027593_0,225
2022-12-20 16:2:0,48.38475675124048,178336809#7,225
2022-12-20 16:2:0,45.73092039793947,-26195753#2,225
2022-12-20 16:2:0,43.749095528726514,858935302,225
2022-12-20 16:2:0,7.824610835658388,32690631#10,225
2022-12-20 16:2:0,45.434554738091876,700074885#11,225
2022-12-20 16:2:0,40.470246901878035,:9134495903_0,225
2022-12-20 16:2:0,28.76324015462771,32691561#2,225
2022-12-20 16:2:0,44.96543999319079,32691561#4,225
2022-12-20 16:2:0,31.879916383709936,:cluster_6572827966_6572827967_4,225
2022-12-20 16:2:0,51.70502541134907,765656384#0,225
2022-12-20 16:2:0,41.97883457444586,858935302,225
2022-12-20 16:2:0,51.474206717932965,700673538,225
2022-12-20 16:2:0,49.4402400165825,-32692020#7,225
2022-12-20 16:2:0,48.11149973450544,37789107#1,225
2022-12-20 16:2:0,47.38005086784656,564555056#0-AddedOffRampEdge,225
2022-12-20 16:2:0,43.89281315264788,858935315,225
2022-12-20 16:2:0,48.657936212688135,765656384#5,225
2022-12-20 16:2:0,40.49945732397554,858935302,225
2022-12-20 16:2:0,55.39510194433245,28582639#3,225
2022-12-20 16:2:0,63.161809480357746,694211551#1-AddedOnRampEdge,225
2022-12-20 16:2:0,43.943929725207205,858935315,225
2022-12-20 16:2:0,18.45642805472749,770590111#2,225
2022-12-20 16:2:0,49.360453065137165,819585395#1-AddedOnRampEdge,225
2022-12-20 16:2:0,51.89486169618846,700673538,225
2022-12-20 16:2:0,40.33522381231857,51799432#1,225
2022-12-20 16:2:0,1.8609341057289768,51799432#1,225
2022-12-20 16:2:0,43.20772473966663,765656384#5,225
2022-12-20 16:2:0,40.81439514803942,701104139#6-AddedOffRampEdge,225
2022-12-20 16:2:0,51.04358628975351,850927457,225
2022-12-20 16:2:0,38.067225550575074,700074885#13,225
2022-12-20 16:2:0,45.3324839401424,26206307#0-AddedOffRampEdge,225
2022-12-20 16:2:0,48.23799241957145,-26729412#0,225
2022-12-20 16:2:0,52.72026322236238,25584538#0,225
2022-12-20 16:2:0,46.314490017547314,26253996#1,225
2022-12-20 16:2:0,54.71144043442955,26195270#6-AddedOffRampEdge,225
2022-12-20 16:2:0,27.90055260338235,-25746577#3,225
2022-12-20 16:2:0,40.27391625271771,26195744#8,225
2022-12-20 16:2:0,39.251122643867234,26206377#7,225
2022-12-20 16:2:0,44.13948269771344,894550197#7,225
2022-12-20 16:2:0,45.404117512557065,939250966#10,225
2022-12-20 16:2:0,47.80478377608763,:1927165508_0,225
2022-12-20 16:2:0,51.25749210427402,-26195753#2,225
2022-12-20 16:2:0,41.63239419891327,564555056#0,225
2022-12-20 16:2:0,47.77696684206852,:367886978_0,225
2022-12-20 16:2:0,27.387583649127407,699691144#0,225
2022-12-20 16:2:0,0.0,-699630259#0,225
2022-12-20 16:2:0,40.89069276002527,819202034,225
2022-12-20 16:2:0,55.09517115430123,885610134#4,225
2022-12-20 16:2:0,44.95361124988215,675093183#1,225
2022-12-20 16:2:0,40.31773545183103,-35584785#4,225
2022-12-20 16:2:0,31.180021325586125,-32691720#2,225
2022-12-20 16:2:0,53.90921338093508,819202034,225
2022-12-20 16:2:0,38.88217175342006,699651628#0,225
2022-12-20 16:2:0,42.79855576607001,894550195#2,225
2022-12-20 16:2:0,46.88528530652735,28582639#5,225
2022-12-20 16:2:0,47.84778241062436,700084841#3,225
2022-12-20 16:2:0,42.640180905814695,858935302,225
2022-12-20 16:2:0,40.4515525930346,858935302,225
2022-12-20 16:2:0,41.21019712561575,29909499#4,225
2022-12-20 16:2:0,53.12450303492999,669890458#1,225
2022-12-20 16:2:0,47.51321639832147,772236620#21,225
2022-12-20 16:2:0,50.11687462035253,37789102#2,225
2022-12-20 16:2:0,37.838610127792236,29982808#3,225
2022-12-20 16:2:0,44.54669009510136,772236620#19,225
2022-12-20 16:2:0,52.34910114494133,700074885#0,225
2022-12-20 16:2:0,49.948491959660544,:6568207746_0,225
2022-12-20 16:2:0,48.19953643571976,885610134#4,225
2022-12-20 16:2:0,39.81158816773408,-26203057,225
2022-12-20 16:2:0,48.58685924723295,669890462#13,225
2022-12-20 16:2:0,23.474251523739113,:6572827958_0,225
2022-12-20 16:2:0,52.717027404339824,894550197#3-AddedOnRampEdge,225
2022-12-20 16:2:0,50.59527885109654,939250971,225
2022-12-20 16:2:0,51.78820919897328,772236620#21,225
2022-12-20 16:2:0,48.46877219054622,-26253962#2,225
2022-12-20 16:2:0,45.49464473220125,765656384#1,225
2022-12-20 16:2:0,45.17990624595518,25584525#1,225
2022-12-20 16:2:0,55.99688779963325,906984715#1-AddedOffRampEdge,225
2022-12-20 16:2:0,43.89804652579563,939250966#10,225
2022-12-20 16:2:0,47.23191593292176,819202035,225
2022-12-20 16:2:0,52.68035132585228,28582639#11,225
2022-12-20 16:2:0,52.66288002278705,:888807595#1-AddedOnRampNode_0,225
2022-12-20 16:2:0,27.25061415898862,564642358#1,225
2022-12-20 16:2:0,43.251631886396574,772236620#2,225
2022-12-20 16:2:0,40.89363348987638,:2349727141_0,225
2022-12-20 16:2:0,40.21456755773682,700074885#21,225
2022-12-20 16:2:0,21.7327165992558,:cluster_6570524682_6570524683_3,225
2022-12-20 16:2:0,42.54676032375307,858935315,225
2022-12-20 16:2:0,47.81030921800805,29982808#5,225
2022-12-20 16:2:0,53.33912188587718,:278877088_1,225
2022-12-20 16:2:0,43.83741301489207,-32691996#4,225
2022-12-20 16:2:0,42.58981745752887,859375457#3-AddedOnRampEdge,225
2022-12-20 16:2:0,45.533403713803146,26193439#0,225
2022-12-20 16:2:0,48.03991665717424,772236620#19,225
2022-12-20 16:2:0,55.05540873459922,885839350#0,225
2022-12-20 16:2:0,42.77909383660094,26026754#1,225
2022-12-20 16:2:0,41.348738147432606,939250966#10-AddedOnRampEdge,225
2022-12-20 16:2:0,49.15515073735558,885948880#2,225
2022-12-20 16:2:0,46.4637842983139,215628990#1,225
2022-12-20 16:2:0,41.297680443666415,700074885#17,225
2022-12-20 16:2:0,53.23581352778118,858935309,225
2022-12-20 16:2:0,44.92681725105205,940974902#0-AddedOffRampEdge,225
2022-12-20 16:2:0,51.74746424263103,819585395#14-AddedOffRampEdge,225
2022-12-20 16:2:0,46.855356984029044,28582639#9,225
2022-12-20 16:2:0,41.07478121772078,939250965#0,225
2022-12-20 16:2:0,49.32106980046195,772236620#7,225
2022-12-20 16:2:0,43.85842469421928,765656383#0-AddedOffRampEdge,225
2022-12-20 16:2:0,42.555721929739995,939250971,225
2022-12-20 16:2:0,49.803194318860896,:cluster_3675027611_6135315657_0,225
2022-12-20 16:2:0,48.84006692088215,858915973#2-AddedOnRampEdge,225
2022-12-20 16:2:0,48.762358880809735,658893839,225
2022-12-20 16:2:0,28.69299683672697,38071248#0,225
2022-12-20 16:2:0,21.309578790154532,-890031635,225
2022-12-20 16:2:0,50.46939924093131,675093183#2,225
2022-12-20 16:2:0,28.240822107895244,25746632#7,225
2022-12-20 16:2:0,48.184471404204814,939250978#1-AddedOnRampEdge,225
2022-12-20 16:2:0,50.35162430648683,26264286#4,225
2022-12-20 16:2:0,27.599310034805733,699863679#5,225
2022-12-20 16:2:0,29.79342697134897,894550196#3,225
2022-12-20 16:2:0,41.10562692357669,28582639#5,225
2022-12-20 16:2:0,44.26569899297289,772236620#19,225
2022-12-20 16:2:0,48.11393309897952,-178543139#2,225
2022-12-20 16:2:0,27.52075818290743,:6570524732_1,225
2022-12-20 16:2:0,54.3094198738722,765656384#1,225
2022-12-20 16:2:0,54.705625148098434,:8700679568_2,225
2022-12-20 16:2:0,50.8968230955955,40579529#1,225
2022-12-20 16:2:0,42.745023533990135,700074885#23-AddedOffRampEdge,225
2022-12-20 16:2:0,42.26695050968528,939250978#1-AddedOnRampEdge,225
2022-12-20 16:2:0,11.021011238660623,947628159#4,225
2022-12-20 16:2:0,48.31363820073719,:278877173_0,225
2022-12-20 16:2:0,57.46534059839747,25584650#1,225
2022-12-20 16:2:0,40.78322947825858,26206307#0,225
2022-12-20 16:2:0,42.91517812942067,-38071248#2,225
2022-12-20 16:2:0,55.26452761018727,:314508359_6,225
2022-12-20 16:2:0,41.931090736698614,-217280781#2,225
2022-12-20 16:2:0,41.3672424214136,37718131#0,225
2022-12-20 16:2:0,43.442141451135996,858935302,225
2022-12-20 16:2:0,44.334336749130614,32691357#3,225
2022-12-20 16:2:0,53.245858781545365,32692809#0,225
2022-12-20 16:2:0,44.11642927214447,819202035,225
2022-12-20 16:2:0,28.346443675961584,765656384#0,225
2022-12-20 16:2:0,4.283238672019702,:8771565283_0,225
2022-12-20 16:2:0,45.16300540331001,-29982385#3,225
2022-12-20 16:2:0,48.33408647740786,25584525#8,225
2022-12-20 16:2:0,34.873650150286316,26206307#0-AddedOffRampEdge,225
2022-12-20 16:2:0,42.233069262623076,701104139#1,225
2022-12-20 16:2:0,33.62314103174955,-37796191#4,225
2022-12-20 16:3:0,43.046003290150395,850839746,219
2022-12-20 16:3:0,53.129862233036356,939250966#14,219
2022-12-20 16:3:0,40.09651790700119,671744652#7,219
2022-12-20 16:3:0,42.76174637630985,-26195744#1,219
2022-12-20 16:3:0,52.36780898852353,885610134#4,219
2022-12-20 16:3:0,43.83749254396382,29982808#3-AddedOnRampEdge,219
2022-12-20 16:3:0,53.510910496825225,669890462#1,219
2022-12-20 16:3:0,43.69691969372589,-699921183#1,219
2022-12-20 16:3:0,47.74409018198513,41336031#4,219
2022-12-20 16:3:0,44.24994012229438,-654745267,219
2022-12-20 16:3:0,47.4913336633332,947628162#0,219
2022-12-20 16:3:0,40.88228070240078,564577984#2,219
2022-12-20 16:3:0,48.522965718247946,-766875180#1,219
2022-12-20 16:3:0,41.572085727182355,38071249#0,219
2022-12-20 16:3:0,46.846571092647366,-28581483,219
2022-12-20 16:3:0,0.0,699921235#2,219
2022-12-20 16:3:0,44.83535863235455,939250966#14,219
2022-12-20 16:3:0,44.75761360671723,28582639#5,219
2022-12-20 16:3:0,40.58527341815865,28582639#13,219
2022-12-20 16:3:0,52.37057537001246,564577984#3-AddedOffRampEdge,219
2022-12-20 16:3:0,53.28255848989892,700673538,219
2022-12-20 16:3:0,46.79116879896507,-26202643#1,219
2022-12-20 16:3:0,50.202164564122484,894550195#2,219
2022-12-20 16:3:0,40.04437857798998,859375453,219
2022-12-20 16:3:0,43.65978799533065,859375453,219
2022-12-20 16:3:0,59.09065088919492,52244427#6,219
2022-12-20 16:3:0,38.6678367837761,671744652#2-AddedOnRampEdge,219
2022-12-20 16:3:0,46.501877840733876,26206307#0,219
2022-12-20 16:3:0,44.92767230750035,906984715#1-AddedOffRampEdge,219
2022-12-20 16:3:0,45.58513733118511,:6572911078_0,219
2022-12-20 16:3:0,36.55368438751506,-25584541#7,219
2022-12-20 16:3:0,25.08617388997322,28582639#3,219
2022-12-20 16:3:0,44.59493264949158,:8010531606_0,219
2022-12-20 16:3:0,43.32553222904287,26203214#4,219
2022-12-20 16:3:0,47.19431843242394,26203214#1-AddedOnRampEdge,219
2022-12-20 16:3:0,43.53291482540667,669890462#15,219
2022-12-20 16:3:0,47.38778232659631,850927457,219
2022-12-20 16:3:0,41.6646870394245,669890462#13,219
2022-12-20 16:3:0,45.715416816067105,858915972#1,219
2022-12-20 16:3:0,44.85517282100693,-32691996#0,219
2022-12-20 16:3:0,49.01048491974378,669890462#3,219
2022-12-20 16:3:0,56.824091736576506,-26203057,219
2022-12-20 16:3:0,39.58372493021837,819585395#14,219
2022-12-20 16:3:0,40.90681052280056,26195270#7-AddedOffRampEdge,219
2022-12-20 16:3:0,40.72450078534989,26203214#1-AddedOnRampEdge,219
2022-12-20 16:3:0,48.84259778631909,939250973,219
2022-12-20 16:3:0,45.99039742788073,32690631#2,219
2022-12-20 16:3:0,50.98210984653277,564577984#4,219
2022-12-20 16:3:0,54.671400092968184,-26203057,219
2022-12-20 16:3:0,35.01975802272865,940974902#0,219
2022-12-20 16:3:0,53.90596179395654,:cluster_314796636_6568207664_6568207666_9,219
2022-12-20 16:3:0,46.55040492980151,:6568207746_2,219
2022-12-20 16:3:0,43.541252750240616,26520591#0,219
2022-12-20 16:3:0,49.5722250491496,894550196#0,219
2022-12-20 16:3:0,46.01660674958517,939250965#0,219
2022-12-20 16:3:0,49.87994804343733,32659640#2,219
2022-12-20 16:3:0,52.81251063784115,52244427#10-AddedOffRampEdge,219
2022-12-20 16:3:0,46.51104914154978,669890462#15,219
2022-12-20 16:3:0,44.33513723618925,819221586#2-AddedOnRampEdge,219
2022-12-20 16:3:0,44.40172970765529,28582639#13,219
2022-12-20 16:3:0,39.07680086540875,25584538#2,219
2022-12-20 16:3:0,45.12006598326212,:cluster_314796298_314796350_314796427_5,219
2022-12-20 16:3:0,25.896334091780624,770590111#2,219
2022-12-20 16:3:0,38.59478313529024,669890462#13,219
2022-12-20 16:3:0,44.79523756717157,564555056#0,219
2022-12-20 16:3:0,44.93414770310837,-182371966#0,219
2022-12-20 16:3:0,48.05312466251059,939250966#0-AddedOffRampEdge,219
2022-12-20 16:3:0,42.57723615330353,652130052,219
2022-12-20 16:3:0,45.96051866371841,906984715#0,219
2022-12-20 16:3:0,40.03774985395003,-29982392#1,219
2022-12-20 16:3:0,40.131219196104844,819585395#10,219
2022-12-20 16:3:0,38.774032400021426,885610134#4,219
2022-12-20 16:3:0,60.736006850501724,:4325417427_2,219
2022-12-20 16:3:0,42.169859920591165,671744652#8,219
2022-12-20 16:3:0,52.98657918205056,772236620#21,219
2022-12-20 16:3:0,49.48804927435077,765656384#3,219
2022-12-20 16:3:0,43.706550349008594,37718132#5,219
2022-12-20 16:3:0,48.257295610965414,:cluster_276611977_6574844054_3,219
2022-12-20 16:3:0,46.6668579207952,700673538,219
2022-12-20 16:3:0,39.1984203024615,700074885#23,219
2022-12-20 16:3:0,42.79994802853359,858913992#0,219
2022-12-20 16:3:0,49.96727091282204,25746577#2,219
2022-12-20 16:3:0,47.42322727505105,669890458#7-AddedOffRampEdge,219
2022-12-20 16:3:0,14.366385755481375,37718130#2,219
2022-12-20 16:3:0,51.84002975862247,654745276#5,219
2022-12-20 16:3:0,27.965057979365817,939250978#1,219
2022-12-20 16:3:0,45.2072262212964,37099917#2,219
2022-12-20 16:3:0,47.78592003632155,705357186#1,219
2022-12-20 16:3:0,43.814882945747655,858935302,219
2022-12-20 16:3:0,34.82382760393134,:cluster_278876649_6106950404_2,219
