dateandtime,spdK/m,edge,vehDen
2022-12-14 7:2:0,43.02304110351832,669890462#11,106
2022-12-14 7:2:0,46.69109207706867,700074885#23-AddedOffRampEdge,106
2022-12-14 7:2:0,46.448644026051525,24958252#0,106
2022-12-14 7:2:0,50.05650759670857,:7937930888_0,106
2022-12-14 7:2:0,37.298828130584035,885610134#4,106
2022-12-14 7:2:0,52.56646709085873,700675428,106
2022-12-14 7:2:0,48.55985875657163,652130052,106
2022-12-14 7:2:0,44.95629990017452,41336031#6,106
2022-12-14 7:2:0,48.791228174708074,26520591#0,106
2022-12-14 7:2:0,47.076762058307835,700074885#21,106
2022-12-14 7:2:0,48.397026248467064,765656383#1,106
2022-12-14 7:2:0,44.58922893037159,37711813#5-AddedOffRampEdge,106
2022-12-14 7:2:0,47.346753965767945,699863679#0,106
2022-12-14 7:2:0,40.28491216155853,772236620#5,106
2022-12-14 7:2:0,23.52676019190767,26451056#0,106
2022-12-14 7:2:0,44.70184106747581,25584650#3,106
2022-12-14 7:2:0,37.40562063815316,-182371959#1,106
2022-12-14 7:2:0,51.706564831704725,656524350,106
2022-12-14 7:2:0,35.95386594585049,-182371959#1,106
2022-12-14 7:2:0,42.34053134780262,700673538,106
2022-12-14 7:2:0,50.69029591342561,:4325416158_0,106
2022-12-14 7:2:0,5.1293906052969405,26195270#6-AddedOffRampEdge,106
2022-12-14 7:2:0,51.94012021460962,52244427#4,106
2022-12-14 7:2:0,47.48424701528299,26203057,106
2022-12-14 7:2:0,47.9210012612511,701104139#6-AddedOffRampEdge,106
2022-12-14 7:2:0,50.20818477799626,28582639#5,106
2022-12-14 7:2:0,53.91249990122684,26026774#2,106
2022-12-14 7:2:0,27.968344775302228,26026754#1,106
2022-12-14 7:2:0,34.31988006770339,32690553#0,106
2022-12-14 7:2:0,50.562356371881414,26729390#1,106
2022-12-14 7:2:0,46.60388320301843,25584650#1,106
2022-12-14 7:2:0,43.1612672268011,25584589#6,106
2022-12-14 7:2:0,48.80313482597906,700074885#3,106
2022-12-14 7:2:0,40.09390314355888,894539276#1,106
2022-12-14 7:2:0,53.94826586332038,850927448,106
2022-12-14 7:2:0,55.15149476577951,858935302,106
2022-12-14 7:2:0,41.3035767184171,25584589#6,106
2022-12-14 7:2:0,51.95829548343819,699891028,106
2022-12-14 7:2:0,38.23161011802637,307879614#0,106
2022-12-14 7:2:0,42.71719839652204,888807595#1-AddedOnRampEdge,106
2022-12-14 7:2:0,55.765736463722625,-26221563#0,106
2022-12-14 7:2:0,53.95010293450508,939250971,106
2022-12-14 7:2:0,42.04525498550749,858935302,106
2022-12-14 7:2:0,52.387388114769365,850971995,106
2022-12-14 7:2:0,51.89725026043479,:290681636_0,106
2022-12-14 7:2:0,49.338184308895826,700074885#11,106
2022-12-14 7:2:0,49.8346918480723,26206377#7,106
2022-12-14 7:2:0,41.4547176028846,939250966#13,106
2022-12-14 7:2:0,26.656187667319905,28886503#4,106
2022-12-14 7:2:0,35.23902491469412,-26253962#6,106
2022-12-14 7:2:0,17.21503790759171,:8010531622_0,106
2022-12-14 7:2:0,46.39010779927102,37711813#5,106
2022-12-14 7:2:0,49.448502049165704,-258633769#1,106
2022-12-14 7:2:0,49.509794584669415,-25746578#5,106
2022-12-14 7:2:0,55.69342637718903,669890458#1,106
2022-12-14 7:2:0,47.99761402579443,38071249#8,106
2022-12-14 7:2:0,54.18341763624162,669890458#1-AddedOnRampEdge,106
2022-12-14 7:2:0,43.66165511630528,772236620#18,106
2022-12-14 7:2:0,41.73078872561293,850927453#3-AddedOffRampEdge,106
2022-12-14 7:2:0,46.22629805251653,:37711813#5-AddedOffRampNode_0,106
2022-12-14 7:2:0,47.25227232525088,652130052,106
2022-12-14 7:2:0,48.086415593800034,819202034,106
2022-12-14 7:2:0,48.910120611398135,939250966#10,106
2022-12-14 7:2:0,44.524387669331794,669890458#1,106
2022-12-14 7:2:0,38.42481576912377,699921235#2,106
2022-12-14 7:2:0,1.756272554239654,:8771565283_0,106
2022-12-14 7:2:0,36.90810811505114,669890462#15,106
