dateandtime,spdK/m,edge,vehDen
2022-12-20 23:2:0,50.52886035939857,25584650#3,42
2022-12-20 23:2:0,41.427606587011056,28582639#7,42
2022-12-20 23:2:0,52.858755332715155,675093183#2,42
2022-12-20 23:2:0,40.09091853108238,-26253870#7,42
2022-12-20 23:2:0,39.86936896144385,652088553#11,42
2022-12-20 23:2:0,42.850675902429124,:cluster_6135315669_6570524733_6570524734_6570524737_6865759172_5,42
2022-12-20 23:2:0,53.73056649311573,-215628990#2,42
2022-12-20 23:2:0,47.55072741880033,772236620#6,42
2022-12-20 23:2:0,46.787737666317476,-32691597#2,42
2022-12-20 23:2:0,45.69408503363649,26193439#5,42
2022-12-20 23:2:0,45.81930966156211,28582639#0,42
2022-12-20 23:2:0,45.647605045042944,819202035,42
2022-12-20 23:2:0,41.09265414320547,32690553#3,42
2022-12-20 23:2:0,12.018304110056988,29909499#6,42
2022-12-20 23:2:0,42.881434845255114,32690553#2,42
2022-12-20 23:2:0,47.38842938956914,:894550197#3-AddedOnRampNode_0,42
2022-12-20 23:2:0,37.911771786185774,25746588#6,42
2022-12-20 23:2:0,54.1384553552274,:700074885#23-AddedOffRampNode_0,42
2022-12-20 23:2:0,55.376521727863405,26203214#1-AddedOnRampEdge,42
2022-12-20 23:2:0,38.608113455303865,939250965#0,42
2022-12-20 23:2:0,51.78330616015246,29982808#3-AddedOnRampEdge,42
2022-12-20 23:2:0,48.25449364245431,700145115#2,42
2022-12-20 23:2:0,41.75038969615152,652130052,42
2022-12-20 23:2:0,44.406342972819644,858935309,42
2022-12-20 23:2:0,52.253376443770456,52244427#10,42
2022-12-20 23:2:0,19.166531566540595,863793426#4,42
2022-12-20 23:2:0,41.589659241426325,885610134#4,42
2022-12-20 23:2:0,48.87213897154074,28826000#7,42
2022-12-20 23:2:0,46.56223840338278,25746632#0,42
2022-12-20 23:2:0,41.06412054714932,52244427#7,42
2022-12-20 23:2:0,45.0507851686935,:6570399057_0,42
2022-12-20 23:2:0,39.66921209421838,25746572#7,42
2022-12-20 23:2:0,48.29253971439247,939250973-AddedOffRampEdge,42
2022-12-20 23:2:0,43.88193438742179,37099917#4,42
2022-12-20 23:2:0,47.918357063511024,37099917#1,42
2022-12-20 23:2:0,43.81528840248084,652130052,42
2022-12-20 23:2:0,51.40981103922576,-26206377#5,42
2022-12-20 23:2:0,41.38255603423919,307882386#0,42
2022-12-20 23:2:0,46.04206152799268,700675428,42
2022-12-20 23:2:0,49.0327809248921,699691940#10,42
2022-12-20 23:2:0,36.84311181288945,772236620#7,42
2022-12-20 23:2:0,43.90476834119319,-26202643#2,42
2022-12-20 23:3:0,47.754066267667255,37711813#5,40
2022-12-20 23:3:0,45.74823486805716,369243433#2,40
2022-12-20 23:3:0,44.35089600411031,669890458#14,40
2022-12-20 23:3:0,37.33681313122952,25584589#6,40
2022-12-20 23:3:0,54.595093021356845,32690620#2,40
2022-12-20 23:3:0,44.644405549316616,658893839,40
2022-12-20 23:3:0,48.33816015889545,28582639#7,40
2022-12-20 23:3:0,46.48411068245557,772236620#10,40
2022-12-20 23:3:0,43.23410929142126,939250973,40
2022-12-20 23:3:0,52.009139997475735,700673538,40
2022-12-20 23:3:0,43.4142013140315,700673538,40
2022-12-20 23:3:0,46.429001667500636,217280770#4,40
2022-12-20 23:3:0,47.99383036166262,-32659807#0,40
2022-12-20 23:3:0,39.68082890139972,700675428,40
2022-12-20 23:3:0,58.05714641666643,-671462242#2,40
2022-12-20 23:3:0,36.55288892907389,699695781#1,40
2022-12-20 23:3:0,53.37586657915678,25584589#5,40
2022-12-20 23:3:0,56.69599609153502,700675428,40
2022-12-20 23:3:0,40.45161950410988,819585395#10,40
2022-12-20 23:3:0,52.77391789419723,38071249#0,40
2022-12-20 23:3:0,49.50178271434818,52244427#7-AddedOnRampEdge,40
