dateandtime,spdK/m,edge,vehDen
2022-12-14 17:2:0,43.63957402762494,669890462#13,323
2022-12-14 17:2:0,48.67192722742014,25746572#4,323
2022-12-14 17:2:0,48.46291129359452,41336031#0-AddedOnRampEdge,323
2022-12-14 17:2:0,0.0,939250978#0,323
2022-12-14 17:2:0,22.530788153512404,28581388#0,323
2022-12-14 17:2:0,48.18460512243279,669890458#1-AddedOnRampEdge,323
2022-12-14 17:2:0,45.22566151405907,32226001#1,323
2022-12-14 17:2:0,51.39364332238904,41336031#10,323
2022-12-14 17:2:0,42.30059299192181,:cluster_8279196058_8279196059_0,323
2022-12-14 17:2:0,41.24172479599607,906984715#1-AddedOffRampEdge,323
2022-12-14 17:2:0,45.17061264734089,939250966#10,323
2022-12-14 17:2:0,44.120435916149496,178543139#0,323
2022-12-14 17:2:0,38.52952572452033,:7937296054_0,323
2022-12-14 17:2:0,39.797530417218304,25746572#4,323
2022-12-14 17:2:0,50.52643037943131,819202034,323
2022-12-14 17:2:0,32.782827566122606,28582639#13,323
2022-12-14 17:2:0,43.96464650643893,564577984#2,323
2022-12-14 17:2:0,48.17692095074024,:8235144867_1,323
2022-12-14 17:2:0,47.1888277113901,939250973,323
2022-12-14 17:2:0,42.90372627355815,24958252#0,323
2022-12-14 17:2:0,43.80567284249049,:cluster_314796298_314796350_314796427_5,323
2022-12-14 17:2:0,43.622644381612794,-28826000#3,323
2022-12-14 17:2:0,48.5850036647075,699651628#0,323
2022-12-14 17:2:0,42.47967806751068,28582639#13,323
2022-12-14 17:2:0,56.92759619380103,32690631#6,323
2022-12-14 17:2:0,36.233247620328925,32691561#4,323
2022-12-14 17:2:0,31.03888365601008,:8273122447_0,323
2022-12-14 17:2:0,49.377514411032756,819585397,323
2022-12-14 17:2:0,44.97340395735227,940974902#0-AddedOffRampEdge,323
2022-12-14 17:2:0,41.872516694352285,-26206348#1,323
2022-12-14 17:2:0,0.587611874494314,819202035,323
2022-12-14 17:2:0,0.0,28582639#3,323
2022-12-14 17:2:0,45.4981546592276,650714381#2-AddedOffRampEdge,323
2022-12-14 17:2:0,43.93501073428085,32690620#6,323
2022-12-14 17:2:0,50.88133388921844,-26203057,323
2022-12-14 17:2:0,43.68169430581405,772236620#6,323
2022-12-14 17:2:0,42.62448546840857,25584525#2,323
2022-12-14 17:2:0,44.65439042711543,25746544#3,323
2022-12-14 17:2:0,40.62112136809342,894550196#0,323
2022-12-14 17:2:0,44.33959499954152,669890462#13,323
2022-12-14 17:2:0,40.43470365156448,772236620#7,323
2022-12-14 17:2:0,44.73889960532306,25584535#5,323
2022-12-14 17:2:0,43.496637681791945,-25746588#7,323
2022-12-14 17:2:0,22.436654502746702,:cluster_278876200_6574844035_3,323
2022-12-14 17:2:0,21.50661086894217,765656384#0,323
2022-12-14 17:2:0,50.31825156078955,858935302,323
2022-12-14 17:2:0,45.10562987590148,25584525#16,323
2022-12-14 17:2:0,40.18446058569655,:26203214#3-AddedOnRampNode_0,323
2022-12-14 17:2:0,51.239723742401765,819585395#8,323
2022-12-14 17:2:0,35.49803847825604,858935315,323
2022-12-14 17:2:0,46.803067695533805,:6579848246_0,323
2022-12-14 17:2:0,41.08905095087872,819202035,323
2022-12-14 17:2:0,36.47024006583408,939250966#3,323
2022-12-14 17:2:0,40.63747616363991,28582639#13,323
2022-12-14 17:2:0,45.8889535400063,700675428,323
2022-12-14 17:2:0,52.968808810444415,:939250966#10-AddedOnRampNode_0,323
2022-12-14 17:2:0,39.42823794324495,393878336#0,323
2022-12-14 17:2:0,49.781634039333646,669890458#10-AddedOnRampEdge,323
2022-12-14 17:2:0,50.64336328274073,700074885#6,323
