dateandtime,spdK/m,edge,vehDen
2022-12-18 10:2:0,46.909261226763014,819202034,710
2022-12-18 10:2:0,40.04401903113927,:2251061817_7,710
2022-12-18 10:2:0,51.283933071171596,-26253962#6,710
2022-12-18 10:2:0,47.63119156055939,890774197#2,710
2022-12-18 10:2:0,40.21566666453615,669890462#15-AddedOffRampEdge,710
2022-12-18 10:2:0,49.72491590264847,700084841#0,710
2022-12-18 10:2:0,44.59090033520763,699651628#1-AddedOffRampEdge,710
2022-12-18 10:2:0,42.472802253189016,700675428,710
2022-12-18 10:2:0,42.00344750713282,858915972#6,710
2022-12-18 10:2:0,46.12629433318963,772236620#7,710
2022-12-18 10:2:0,42.64344779057363,772236620#21,710
2022-12-18 10:2:0,32.281888074281596,25746621#1,710
2022-12-18 10:2:0,46.00991212119404,947628162#0,710
2022-12-18 10:2:0,41.03267725318922,772236620#5,710
2022-12-18 10:2:0,34.3142101985162,958778139#0-AddedOnRampEdge,710
2022-12-18 10:2:0,38.386731287754586,:316874480_2,710
2022-12-18 10:2:0,41.10445239457516,883292350#0-AddedOffRampEdge,710
2022-12-18 10:2:0,43.56833439046011,:cluster_317515083_7650321646_0,710
2022-12-18 10:2:0,57.05712324109635,699695785#0,710
2022-12-18 10:2:0,46.740323804250735,52244427#7,710
2022-12-18 10:2:0,46.0182099908323,28582639#7,710
2022-12-18 10:2:0,51.7162486454642,28495635#6,710
2022-12-18 10:2:0,52.40691327925829,858915972#4-AddedOffRampEdge,710
2022-12-18 10:2:0,48.17471173428172,772236620#21,710
2022-12-18 10:2:0,43.2533101960803,890774197#1-AddedOnRampEdge,710
2022-12-18 10:2:0,43.24488375158192,669890458#5,710
2022-12-18 10:2:0,47.25960423285699,654745275#3,710
2022-12-18 10:2:0,42.57099479200714,819202034,710
2022-12-18 10:2:0,52.55584775781065,939250973,710
2022-12-18 10:2:0,45.39801903961444,217280778#2,710
2022-12-18 10:2:0,35.110103306676514,25746595#0,710
2022-12-18 10:2:0,45.59604992729117,28495635#6,710
2022-12-18 10:2:0,46.368186750721385,939250966#10-AddedOnRampEdge,710
2022-12-18 10:2:0,46.461797959014646,564577984#2,710
2022-12-18 10:2:0,20.39981145894347,26026812#0,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,43.90964760063409,669890462#5,710
2022-12-18 10:2:0,49.34310120535822,700074885#5,710
2022-12-18 10:2:0,46.52215999961721,52244427#0,710
2022-12-18 10:2:0,31.236334912462816,669890462#13,710
2022-12-18 10:2:0,22.084692428226653,670456898,710
2022-12-18 10:2:0,42.46276957901824,939250966#10,710
2022-12-18 10:2:0,35.1805682312091,699863679#0,710
2022-12-18 10:2:0,43.57926171389093,765656383#0,710
2022-12-18 10:2:0,41.54333927845042,178336809#10,710
2022-12-18 10:2:0,41.659692921078,:2265599319_9,710
2022-12-18 10:2:0,46.87623361916535,894550194#3-AddedOffRampEdge,710
2022-12-18 10:2:0,35.460231349044086,885610134#4,710
2022-12-18 10:2:0,0.0,-182371955#0,710
2022-12-18 10:2:0,0.0,182371968#2,710
2022-12-18 10:2:0,44.326360507619135,25746638#2,710
2022-12-18 10:2:0,48.185483160381985,:7119891513_1,710
2022-12-18 10:2:0,47.56165948978343,850839746,710
2022-12-18 10:2:0,5.737618776886984,:6572227434_0,710
2022-12-18 10:2:0,52.64104499427309,885839350#0,710
2022-12-18 10:2:0,50.81528281935092,939250973,710
2022-12-18 10:2:0,44.988305437262,819202035,710
2022-12-18 10:2:0,34.50082114850446,894550196#0,710
2022-12-18 10:2:0,0.0,:8771565283_0,710
2022-12-18 10:2:0,0.0,765656381#3-AddedOnRampEdge,710
2022-12-18 10:2:0,46.452275580439625,819221583,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,27.117211671016403,25584615#0,710
2022-12-18 10:2:0,42.62877977796749,772236620#2,710
2022-12-18 10:2:0,0.0,215628998#0,710
2022-12-18 10:2:0,45.03917504549843,885839350#0-AddedOffRampEdge,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,47.7031703358201,37711813#3,710
2022-12-18 10:2:0,44.401775286244245,37789102#13,710
2022-12-18 10:2:0,47.756475348456235,765656384#3,710
2022-12-18 10:2:0,49.98173733103512,41669755#2,710
2022-12-18 10:2:0,35.859970654428054,-652088553#16,710
2022-12-18 10:2:0,13.68909879199333,217280778#2,710
2022-12-18 10:2:0,37.752614622472954,:7937930785_0,710
2022-12-18 10:2:0,33.84725345461517,-217280783#0,710
2022-12-18 10:2:0,0.0,:765656381#3-AddedOnRampNode_0,710
2022-12-18 10:2:0,40.76190610027268,671744652#2,710
2022-12-18 10:2:0,49.63213118430922,700675428,710
2022-12-18 10:2:0,50.83180304948482,700675428,710
2022-12-18 10:2:0,42.40898780527215,939250971,710
2022-12-18 10:2:0,15.77715625433251,24958252#0,710
2022-12-18 10:2:0,55.43009158189225,859375453,710
2022-12-18 10:2:0,41.61369645533999,700074885#23-AddedOffRampEdge,710
2022-12-18 10:2:0,0.0,182371968#2,710
2022-12-18 10:2:0,49.839577819760585,656524350,710
2022-12-18 10:2:0,38.01757184229983,24958252#0,710
2022-12-18 10:2:0,48.37569337257373,:6279072230_7,710
2022-12-18 10:2:0,0.0,650705746,710
2022-12-18 10:2:0,38.8393846179272,:416999263_7,710
2022-12-18 10:2:0,47.39274807544913,-32692020#2,710
2022-12-18 10:2:0,36.99586169938498,37789102#4,710
2022-12-18 10:2:0,53.59870747020229,:278876162_7,710
2022-12-18 10:2:0,46.04181819870971,669890462#15,710
2022-12-18 10:2:0,51.14097915834207,700145115#2,710
2022-12-18 10:2:0,38.93600100862835,669890462#13,710
2022-12-18 10:2:0,50.97003194485425,25584525#4,710
2022-12-18 10:2:0,45.019645187501816,52244427#6,710
2022-12-18 10:2:0,41.565554056771006,669890462#11,710
2022-12-18 10:2:0,42.969287532695574,52244427#7,710
2022-12-18 10:2:0,51.96795257789045,-25746588#8,710
2022-12-18 10:2:0,26.231557410975245,37099139#5,710
2022-12-18 10:2:0,41.4359279793317,819585395#6,710
2022-12-18 10:2:0,30.89174590703703,:7937296054_0,710
2022-12-18 10:2:0,45.545736820778856,700673538,710
2022-12-18 10:2:0,43.877882365986096,28582639#13,710
2022-12-18 10:2:0,42.290650387677715,:6572611778_0,710
2022-12-18 10:2:0,41.24045756873144,700074885#7,710
2022-12-18 10:2:0,53.607498291645754,28641433#3,710
2022-12-18 10:2:0,52.750017018475056,858935302,710
2022-12-18 10:2:0,47.20709402376362,28582639#7,710
2022-12-18 10:2:0,36.08791685613245,-217280784#0,710
2022-12-18 10:2:0,56.013817731617195,:cluster_367871277_367875411_8047432276_8,710
2022-12-18 10:2:0,55.32943300397919,850839746,710
2022-12-18 10:2:0,46.02125176220813,25584530#4,710
2022-12-18 10:2:0,40.70787301548601,52244427#14,710
2022-12-18 10:2:0,2.8250849367739117,-29982444#2,710
2022-12-18 10:2:0,47.20058058168377,37718131#0,710
2022-12-18 10:2:0,57.480135144681626,858915973#1-AddedOnRampEdge,710
2022-12-18 10:2:0,48.32583074340163,939250966#0-AddedOffRampEdge,710
2022-12-18 10:2:0,44.23618854299444,52244427#0,710
2022-12-18 10:2:0,43.73099867735406,-38071248#2,710
2022-12-18 10:2:0,50.43232456127863,772236620#3,710
2022-12-18 10:2:0,43.34371714930969,-215628990#2,710
2022-12-18 10:2:0,41.23971406846235,772236620#21,710
2022-12-18 10:2:0,50.11732490266764,-25584591#1,710
2022-12-18 10:2:0,44.80661801743123,700673538,710
2022-12-18 10:2:0,53.27583044484723,693684932#1,710
2022-12-18 10:2:0,39.5952954447493,41336031#12,710
2022-12-18 10:2:0,47.88624823050169,26026754#0,710
2022-12-18 10:2:0,41.32109375309815,:cluster_442338233_442349883_7,710
2022-12-18 10:2:0,45.84495296652755,29982808#3,710
2022-12-18 10:2:0,49.696906024504294,-32691996#4,710
2022-12-18 10:2:0,45.25191155156833,32659640#2,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,44.79132267108505,669890458#12,710
2022-12-18 10:2:0,39.859827803002595,671744652#5,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,46.77518819236153,669890458#10-AddedOnRampEdge,710
2022-12-18 10:2:0,48.53472848887132,29982808#3,710
2022-12-18 10:2:0,49.2074997761942,26203214#4-AddedOffRampEdge,710
2022-12-18 10:2:0,45.75219048705367,700084841#3,710
2022-12-18 10:2:0,45.64016082019597,25746578#8,710
2022-12-18 10:2:0,36.208410472403976,29982392#1,710
2022-12-18 10:2:0,40.07732953283527,25584523#5,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,46.30317219489325,940974903#3-AddedOnRampEdge,710
2022-12-18 10:2:0,47.106460949516695,939250971,710
2022-12-18 10:2:0,51.71186440240758,858915972#1,710
2022-12-18 10:2:0,42.624461891087364,32690553#2,710
2022-12-18 10:2:0,41.320509140185436,564555056#0,710
2022-12-18 10:2:0,47.89576004590059,:7937930877_0,710
2022-12-18 10:2:0,44.129854410219004,700673538,710
2022-12-18 10:2:0,51.79425184091543,-217280784#0,710
2022-12-18 10:2:0,15.101789332503754,-215628990#0,710
2022-12-18 10:2:0,46.89512195216127,939250966#14,710
2022-12-18 10:2:0,48.19742996285583,26203214#3,710
2022-12-18 10:2:0,46.95337904865334,25746572#2,710
2022-12-18 10:2:0,0.0,-182371955#0,710
2022-12-18 10:2:0,44.4392150708748,894539276#1,710
2022-12-18 10:2:0,39.69842843382763,939250966#7,710
2022-12-18 10:2:0,0.0,26203719#0,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,18.862862698916235,652096512#0,710
2022-12-18 10:2:0,32.516844466977545,:8120282289_0,710
2022-12-18 10:2:0,47.02776997117174,29982808#5,710
2022-12-18 10:2:0,40.87555462051126,669890458#7-AddedOffRampEdge,710
2022-12-18 10:2:0,48.47955041699678,669890458#14,710
2022-12-18 10:2:0,0.0,650705746,710
2022-12-18 10:2:0,47.018988067009765,:8700679582_1,710
2022-12-18 10:2:0,52.0674383646748,26195719#4,710
2022-12-18 10:2:0,49.58314971726466,885948880#4,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,51.12832164441585,-26253962#2,710
2022-12-18 10:2:0,37.465629634446145,-26195753#4,710
2022-12-18 10:2:0,51.19136112756922,37718805#5,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,50.25716766095481,:415861878_0,710
2022-12-18 10:2:0,47.50344806228686,564577984#2,710
2022-12-18 10:2:0,0.0,182371968#2,710
2022-12-18 10:2:0,43.724672568952386,671744652#5,710
2022-12-18 10:2:0,45.01335074803707,859375457#0,710
2022-12-18 10:2:0,40.54135145818658,-26202643#0,710
2022-12-18 10:2:0,0.0,-182371955#0,710
2022-12-18 10:2:0,46.84987218945471,:8700766893_2,710
2022-12-18 10:2:0,43.8670265704017,28495635#6,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,44.679759593443016,939250973,710
2022-12-18 10:2:0,50.58400056974495,28495635#0,710
2022-12-18 10:2:0,0.0,765656381#5,710
2022-12-18 10:2:0,53.511730973509366,28495635#0,710
2022-12-18 10:2:0,38.810010898640876,29982808#3,710
2022-12-18 10:2:0,0.0,-32659807#0,710
2022-12-18 10:2:0,46.42764408698385,28495635#6,710
2022-12-18 10:2:0,0.0,765656381#5,710
2022-12-18 10:2:0,48.7568533180406,700675428,710
2022-12-18 10:2:0,42.38436604086185,939250966#10,710
2022-12-18 10:2:0,37.25606078148941,939250973,710
2022-12-18 10:2:0,49.20285816146954,28582639#5,710
2022-12-18 10:2:0,0.4912175606589669,-32659807#0,710
2022-12-18 10:2:0,57.62565209194039,939250966#9,710
2022-12-18 10:2:0,49.66200116126964,859375457#3-AddedOnRampEdge,710
2022-12-18 10:2:0,45.61314776609646,:939250966#10-AddedOnRampNode_0,710
2022-12-18 10:2:0,0.0,-29909162,710
2022-12-18 10:2:0,37.01165996604828,670655027#2,710
2022-12-18 10:2:0,57.64678071703427,701104139#5,710
2022-12-18 10:2:0,53.54077523465829,-28616968#2,710
2022-12-18 10:2:0,48.461821028918486,52244427#14,710
2022-12-18 10:2:0,47.37373566865066,28582639#5,710
2022-12-18 10:2:0,40.43746589397429,28582639#13,710
2022-12-18 10:2:0,44.025648712291016,700673538,710
2022-12-18 10:2:0,29.292257960923976,178543139#0,710
2022-12-18 10:2:0,43.61590240244772,28582639#11,710
2022-12-18 10:2:0,50.85643332291381,28582641#0,710
2022-12-18 10:2:0,49.300919445815516,772236620#6,710
2022-12-18 10:2:0,46.274212386839935,883292352#1-AddedOffRampEdge,710
2022-12-18 10:2:0,45.12817232727271,28582639#3,710
2022-12-18 10:2:0,41.25449259852894,850927448,710
2022-12-18 10:2:0,49.22836293377286,-26203057,710
2022-12-18 10:2:0,49.75382105602701,-25746588#3,710
2022-12-18 10:2:0,44.49597842848327,669890458#1-AddedOnRampEdge,710
2022-12-18 10:2:0,39.02735708919873,25746595#0,710
2022-12-18 10:2:0,41.55197911009326,28582639#11,710
2022-12-18 10:2:0,15.445192750731808,700074885#23-AddedOffRampEdge,710
2022-12-18 10:2:0,46.51664215505474,28582639#7,710
2022-12-18 10:2:0,46.46985953973065,-215628990#3,710
2022-12-18 10:2:0,49.43670356917991,772236620#9,710
2022-12-18 10:2:0,33.388704604848186,:287523226_7,710
2022-12-18 10:2:0,0.016418507177513638,:cluster_314796298_314796350_314796427_14,710
2022-12-18 10:2:0,45.827161097262525,25584525#16,710
2022-12-18 10:2:0,41.94055343424605,888224697#0-AddedOffRampEdge,710
2022-12-18 10:2:0,51.27779788767265,906984715#1,710
2022-12-18 10:2:0,46.27613335520824,700074885#5,710
2022-12-18 10:2:0,27.059006441831592,28495635#4,710
2022-12-18 10:2:0,37.224461475276996,52244427#3,710
2022-12-18 10:2:0,48.256168989595146,-28886503#7,710
2022-12-18 10:2:0,44.59522294457429,700074885#13,710
2022-12-18 10:2:0,40.7606664690401,700074885#5,710
2022-12-18 10:2:0,45.855135283757065,700074885#13,710
2022-12-18 10:2:0,52.046893992198484,939250965#0,710
2022-12-18 10:2:0,46.63288338958244,-26203057,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,8.181304214396183,772236620#14,710
2022-12-18 10:2:0,37.17070293517149,859375457#3-AddedOnRampEdge,710
2022-12-18 10:2:0,41.545417723620986,859375453,710
2022-12-18 10:2:0,43.79977100174332,885610134#4,710
2022-12-18 10:2:0,41.49690689250367,859375453,710
2022-12-18 10:2:0,17.27481839294786,:330056174_3,710
2022-12-18 10:2:0,47.22149953315088,894550195#2,710
2022-12-18 10:2:0,37.57497568688098,894550196#0,710
2022-12-18 10:2:0,0.0,650705746,710
2022-12-18 10:2:0,48.76304889462953,29982808#3-AddedOnRampEdge,710
2022-12-18 10:2:0,50.3049037704204,28582639#7,710
2022-12-18 10:2:0,0.21196191151777444,:cluster_367871277_367875411_8047432276_2,710
2022-12-18 10:2:0,45.69676615565642,819221586#2-AddedOnRampEdge,710
2022-12-18 10:2:0,35.89212123691929,217280770#5,710
2022-12-18 10:2:0,47.51128296055413,52244427#0,710
2022-12-18 10:2:0,42.79430710915371,28582639#13,710
2022-12-18 10:2:0,3.584221430727526,819585395#7,710
2022-12-18 10:2:0,48.29257697678595,885948880#0,710
2022-12-18 10:2:0,44.624299887677246,-26203057,710
2022-12-18 10:2:0,0.0,765656381#5,710
2022-12-18 10:2:0,41.08569174852568,669890462#15-AddedOffRampEdge,710
2022-12-18 10:2:0,40.02157498809599,669890462#13,710
2022-12-18 10:2:0,50.03068971151475,-25746588#11,710
2022-12-18 10:2:0,41.455707656358456,:6574850842_0,710
2022-12-18 10:2:0,45.51567035526362,52244427#0,710
2022-12-18 10:2:0,40.00914060808052,888807595#1-AddedOnRampEdge,710
2022-12-18 10:2:0,46.81448124873479,25584525#4,710
2022-12-18 10:2:0,36.03620545335141,700673538,710
2022-12-18 10:2:0,41.19622893406752,26193439#0,710
2022-12-18 10:2:0,13.87040337363258,32690553#6,710
2022-12-18 10:2:0,43.26741477023789,858915973#2-AddedOnRampEdge,710
2022-12-18 10:2:0,8.057964697598909,:367871993_2,710
2022-12-18 10:2:0,7.533290460705757,32690567#15,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,6.4567864129295724,32690567#7,710
2022-12-18 10:2:0,37.66272628584284,700673538,710
2022-12-18 10:2:0,38.97744716820862,-35584002#2,710
2022-12-18 10:2:0,34.61857877425696,850839746,710
2022-12-18 10:2:0,0.03902266899841077,25584525#15,710
2022-12-18 10:2:0,45.75827309824822,:669890458#1-AddedOnRampNode_0,710
2022-12-18 10:2:0,23.211556548292272,32690678#1,710
2022-12-18 10:2:0,44.494834977179465,26203214#3-AddedOnRampEdge,710
2022-12-18 10:2:0,38.90623703854417,363326183#2,710
2022-12-18 10:2:0,45.35157779795753,25746595#3,710
2022-12-18 10:2:0,43.069601457406634,25746577#2,710
2022-12-18 10:2:0,54.41728882694821,26203057,710
2022-12-18 10:2:0,43.05954011320031,-26203057,710
2022-12-18 10:2:0,42.36683442138603,28582639#13,710
2022-12-18 10:2:0,45.754842659541744,-25746624#2,710
2022-12-18 10:2:0,48.12410668825355,37711813#3,710
2022-12-18 10:2:0,5.075687922080979,32691636#1,710
2022-12-18 10:2:0,47.83264989554277,700673538,710
2022-12-18 10:2:0,39.49317124180323,:671744652#2-AddedOnRampNode_0,710
2022-12-18 10:2:0,42.93916953137697,940974905#1,710
2022-12-18 10:2:0,40.821228917220935,939250978#1-AddedOnRampEdge,710
2022-12-18 10:2:0,47.07800682236607,669890462#0,710
2022-12-18 10:2:0,50.86293651105453,850927453#1,710
2022-12-18 10:2:0,0.0,765656381#3,710
2022-12-18 10:2:0,27.08549572059107,41336031#4,710
2022-12-18 10:2:0,0.0,765656381#3,710
