dateandtime,spdK/m,edge,vehDen
2022-12-13 4:2:0,46.28763948054471,:cluster_317515083_7650321646_3,16
2022-12-13 4:2:0,43.592120919557466,939250966#0-AddedOffRampEdge,16
2022-12-13 4:2:0,47.79560936484522,-215628990#3,16
2022-12-13 4:2:0,55.77933347136087,858935302,16
2022-12-13 4:2:0,36.552252995003904,26193439#5,16
2022-12-13 4:2:0,44.35104100639254,25746544#3,16
2022-12-13 4:2:0,51.816656622221146,-25746588#11,16
2022-12-13 4:2:0,51.388451022675056,:10143103202_2,16
2022-12-13 4:2:0,49.32378219876512,850927448,16
2022-12-13 4:2:0,49.46158285611521,958778139#0-AddedOnRampEdge,16
2022-12-13 4:2:0,51.47565912803208,765656381#3,16
2022-12-13 4:2:0,44.85243871486438,700673538,16
2022-12-13 4:2:0,49.516776449474534,32690553#2,16
2022-12-13 4:2:0,52.94624784297655,25746621#3,16
2022-12-13 4:2:0,53.18841233623888,858915973#1,16
2022-12-13 4:2:0,38.06780546353568,858935309,16
2022-12-13 4:3:0,43.247381915034914,:314796646_7,15
2022-12-13 4:3:0,39.03073214102421,32226001#1,15
2022-12-13 4:3:0,53.876786283164535,652130052,15
2022-12-13 4:3:0,41.204857219569156,-26195753#3,15
2022-12-13 4:3:0,42.79858723242089,25746572#4,15
2022-12-13 4:3:0,47.574521564553294,850927457,15
2022-12-13 4:3:0,49.74526998616036,939250978#1,15
2022-12-13 4:3:0,47.42903994610781,650705746,15
2022-12-13 4:3:0,53.31742616276761,-28826000#9,15
2022-12-13 4:3:0,43.88740080688772,652096512#0,15
2022-12-13 4:3:0,32.38792745974036,705357186#1,15
2022-12-13 4:3:0,53.47424729828136,700675428,15
2022-12-13 4:3:0,54.57624908098694,671744652#2-AddedOnRampEdge,15
2022-12-13 4:3:0,41.09319181276855,765656381#3,15
2022-12-13 4:3:0,57.25365140802179,671744652#7,15
2022-12-13 4:4:0,49.67923443493715,39550871,19
2022-12-13 4:4:0,47.430676384250525,939250966#10,19
2022-12-13 4:4:0,53.052304928951756,858935309,19
2022-12-13 4:4:0,43.050761164994675,26203214#3-AddedOnRampEdge,19
2022-12-13 4:4:0,40.57632429237731,772236620#3,19
2022-12-13 4:4:0,48.28118874300345,:7937295999_2,19
2022-12-13 4:4:0,49.32183467979755,307882386#0,19
2022-12-13 4:4:0,49.79189573208118,858935302,19
2022-12-13 4:4:0,44.616254307196186,:2265599309_1,19
2022-12-13 4:4:0,53.74724034902926,215629009#3,19
2022-12-13 4:4:0,59.642471526031485,765656384#5,19
2022-12-13 4:4:0,48.798114691645864,:313957974_6,19
2022-12-13 4:4:0,51.82573232453661,700673538,19
2022-12-13 4:4:0,39.81405257636525,-363326175#5,19
2022-12-13 4:4:0,54.416506268016285,765656381#3-AddedOnRampEdge,19
2022-12-13 4:4:0,38.999070650016854,694211551#1-AddedOnRampEdge,19
2022-12-13 4:4:0,52.13560966213798,885948880#6,19
2022-12-13 4:4:0,4.8382662709895525,25746624#2,19
2022-12-13 4:4:0,57.89832737926345,52244427#0,19
2022-12-13 4:5:0,49.143879045632694,859375453,17
2022-12-13 4:5:0,47.65254960470729,:278875679_0,17
2022-12-13 4:5:0,45.177887225923826,700675428,17
2022-12-13 4:5:0,50.49461367318066,25746632#1,17
2022-12-13 4:5:0,45.31921776242218,858915973#2,17
2022-12-13 4:5:0,47.1065805543594,25746572#7,17
2022-12-13 4:5:0,47.77268537928562,700074885#0,17
2022-12-13 4:5:0,30.537698856163047,25584538#5,17
2022-12-13 4:5:0,54.02290041488882,:367871993_0,17
2022-12-13 4:5:0,60.889512328737524,-26729390#2,17
2022-12-13 4:5:0,54.09229400296109,850971995,17
2022-12-13 4:5:0,38.442325459000024,41336031#8,17
2022-12-13 4:5:0,54.010045348477774,-28826000#9,17
2022-12-13 4:5:0,36.60430032699738,-217280781#0,17
2022-12-13 4:5:0,51.78383129204053,-363326175#1,17
2022-12-13 4:5:0,14.30130696505022,-863793423,17
2022-12-13 4:5:0,54.4088839596963,26203214#2,17
2022-12-13 4:6:0,34.31868171312852,894550196#3,20
2022-12-13 4:6:0,50.82080568242714,701104139#0,20
2022-12-13 4:6:0,53.14939267383139,669890458#16,20
2022-12-13 4:6:0,41.30514614996477,888224697#1,20
2022-12-13 4:6:0,38.561635091933866,-32659807#5,20
2022-12-13 4:6:0,23.21263376643162,654745276#2,20
2022-12-13 4:6:0,27.605726091437326,:6287897741_2,20
2022-12-13 4:6:0,46.11961485526188,37711813#3,20
2022-12-13 4:6:0,29.648553995518014,26285000#4,20
2022-12-13 4:6:0,20.516671893999398,26193439#0,20
2022-12-13 4:6:0,48.373266194241374,28641563,20
2022-12-13 4:6:0,29.70667610102448,:278877076_6,20
2022-12-13 4:6:0,40.215764965396374,26202643#3,20
2022-12-13 4:6:0,54.77433342106927,320375634,20
2022-12-13 4:6:0,56.49465247745543,819221586#2-AddedOnRampEdge,20
2022-12-13 4:6:0,37.64723420373939,41336031#12,20
2022-12-13 4:6:0,37.12395092671176,699913212#7,20
2022-12-13 4:6:0,49.86075379325438,:6572827961_0,20
2022-12-13 4:6:0,54.65137917314642,-217280780#3,20
2022-12-13 4:6:0,51.39119795367927,564577984#1,20
2022-12-13 4:7:0,44.62409215301456,32690631#4,20
2022-12-13 4:7:0,51.11020234016052,28664899,20
2022-12-13 4:7:0,49.10771772576392,700673538,20
2022-12-13 4:7:0,51.05663809456114,669890462#9,20
2022-12-13 4:7:0,44.335944002065574,28582639#7,20
2022-12-13 4:7:0,46.795940216395195,894550194#0,20
2022-12-13 4:7:0,45.84162906338257,671462239#0,20
2022-12-13 4:7:0,39.29250403242696,669890462#15,20
2022-12-13 4:7:0,51.58929400887931,858935315,20
2022-12-13 4:7:0,46.21999207542873,-26253962#2,20
2022-12-13 4:7:0,46.26076309739811,858935302,20
2022-12-13 4:7:0,35.2773363081844,:287523226_7,20
2022-12-13 4:7:0,39.22840364402725,700074885#19,20
2022-12-13 4:7:0,56.56200295080092,26203214#3,20
2022-12-13 4:7:0,53.361801678839214,765656381#3,20
2022-12-13 4:7:0,19.92257144851996,35583968#0,20
2022-12-13 4:7:0,47.512837609963796,-658893839,20
2022-12-13 4:7:0,54.316221590870846,700074885#23-AddedOffRampEdge,20
2022-12-13 4:7:0,50.78583194383751,-215628990#3,20
2022-12-13 4:7:0,36.314241330715426,863793427#1,20
2022-12-13 4:8:0,41.78912833216585,:367888403_0,22
2022-12-13 4:8:0,50.30701539718442,883292352#1,22
2022-12-13 4:8:0,58.58533192003042,850927457,22
