dateandtime,spdK/m,edge,vehDen
2022-12-11 8:2:0,41.18428087942064,206000690#1,376
2022-12-11 8:2:0,52.454304949215945,700084841#0,376
2022-12-11 8:2:0,48.93579040546592,24958252#0,376
2022-12-11 8:2:0,25.47464341087842,:6570522946_2,376
2022-12-11 8:2:0,47.04219016097718,25746638#5,376
2022-12-11 8:2:0,43.172701516764974,819202034,376
2022-12-11 8:2:0,38.15855760032121,939250978#1,376
2022-12-11 8:2:0,47.0074065503211,-35584785#4,376
2022-12-11 8:2:0,46.145755722634924,819202035,376
2022-12-11 8:2:0,48.382003806345196,883292350#0,376
2022-12-11 8:2:0,44.21902064655027,656524350,376
2022-12-11 8:2:0,48.868711194069604,699651628#0,376
2022-12-11 8:2:0,53.08924095161882,41336031#16,376
2022-12-11 8:2:0,49.25053116241998,700074885#11,376
2022-12-11 8:2:0,27.312183551089973,:2251061892_4,376
2022-12-11 8:2:0,51.74968184635667,850927448,376
2022-12-11 8:2:0,45.94681761850164,25746632#9,376
2022-12-11 8:2:0,44.20342181006603,819585395#8,376
2022-12-11 8:2:0,43.95586296492408,700074885#23-AddedOffRampEdge,376
2022-12-11 8:2:0,55.936561118098226,564577984#2,376
2022-12-11 8:2:0,40.83002294243713,940974903#3,376
2022-12-11 8:2:0,46.23012830700933,26203214#4-AddedOffRampEdge,376
2022-12-11 8:2:0,46.27620253379768,:8093619958_0,376
2022-12-11 8:2:0,55.57501307577619,850927448,376
2022-12-11 8:2:0,45.070259561604516,671744652#1,376
2022-12-11 8:2:0,39.82681227041266,:6572611808_1,376
2022-12-11 8:2:0,44.363778781558075,894550196#0,376
2022-12-11 8:2:0,49.35098533514952,819585395#14-AddedOffRampEdge,376
2022-12-11 8:2:0,46.75900930034427,958778139#0-AddedOnRampEdge,376
2022-12-11 8:2:0,53.31245302832392,26520591#0,376
2022-12-11 8:2:0,41.1310916407131,669890458#18-AddedOffRampEdge,376
2022-12-11 8:2:0,44.951792141763974,700084841#0,376
2022-12-11 8:2:0,44.35742858360128,28495635#6,376
2022-12-11 8:2:0,43.82146055961362,699695781#0,376
2022-12-11 8:2:0,38.95116836037196,939250966#10,376
