dateandtime,spdK/m,edge,vehDen
2022-12-11 9:2:0,40.6332316255766,699913212#7,694
2022-12-11 9:2:0,52.062902743992815,939250978#1,694
2022-12-11 9:2:0,49.58437002391675,650714381#5-AddedOffRampEdge,694
2022-12-11 9:2:0,52.815012183031975,700074885#15,694
2022-12-11 9:2:0,0.0,:8771565283_0,694
2022-12-11 9:2:0,52.323692171976376,-26195719#2,694
2022-12-11 9:2:0,22.54489893010496,26203214#1-AddedOnRampEdge,694
2022-12-11 9:2:0,35.200150945900525,939250970,694
2022-12-11 9:2:0,50.25057614484353,772236620#7,694
2022-12-11 9:2:0,39.37362602539034,850927457,694
2022-12-11 9:2:0,42.89556763518794,24958252#0,694
2022-12-11 9:2:0,45.98147443451147,894539276#1,694
2022-12-11 9:2:0,40.85215730313961,819585395#8,694
2022-12-11 9:2:0,46.64283493342209,24958252#0-AddedOffRampEdge,694
2022-12-11 9:2:0,44.68563658010285,28495635#6,694
2022-12-11 9:2:0,38.78034005472421,939250966#9,694
2022-12-11 9:2:0,47.14340061639964,850927453#2-AddedOnRampEdge,694
2022-12-11 9:2:0,49.78335524058885,699651625#1,694
2022-12-11 9:2:0,42.05621492181896,700074885#7,694
2022-12-11 9:2:0,38.96614276643541,894550194#3,694
2022-12-11 9:2:0,60.013059473032946,700074885#7,694
2022-12-11 9:2:0,52.13083663604182,947628162#0,694
2022-12-11 9:2:0,55.38649491495467,819202035,694
2022-12-11 9:2:0,43.9457525600157,26520591#0,694
2022-12-11 9:2:0,49.76396811052189,:8244864173_1,694
2022-12-11 9:2:0,50.13556287093776,32692809#0,694
2022-12-11 9:2:0,50.10548288876055,26520591#0,694
2022-12-11 9:2:0,28.843437339184412,:492502679_5,694
2022-12-11 9:2:0,46.85990695363663,:330056676_3,694
2022-12-11 9:2:0,56.07775356696001,24958252#0,694
2022-12-11 9:2:0,30.651094989594494,863793427#1,694
2022-12-11 9:2:0,22.504962730534647,28582639#2,694
2022-12-11 9:2:0,44.17634629842478,939250965#0,694
2022-12-11 9:2:0,47.91412008490325,-26520995,694
2022-12-11 9:2:0,50.450203361597396,699470588,694
2022-12-11 9:2:0,16.77275353472998,819585396,694
2022-12-11 9:2:0,34.60174455735358,:314795390_3,694
2022-12-11 9:2:0,49.21678443605514,819202035,694
2022-12-11 9:2:0,39.863462526381724,700673538,694
2022-12-11 9:2:0,43.48662355873606,656524350,694
2022-12-11 9:2:0,40.11552234179257,700084841#0,694
2022-12-11 9:2:0,41.814071762687135,885610134#4,694
2022-12-11 9:2:0,35.84086637659854,939250965#0,694
2022-12-11 9:2:0,46.059377827670936,669890462#9,694
2022-12-11 9:2:0,26.663348946355274,885948880#7,694
2022-12-11 9:2:0,41.25159474059921,-28641433#2,694
2022-12-11 9:2:0,50.45260883314021,:367206874_0,694
2022-12-11 9:2:0,50.03589456706202,564555056#7,694
2022-12-11 9:2:0,43.824172586277946,26026812#1,694
2022-12-11 9:2:0,50.85832273352127,699908743,694
2022-12-11 9:2:0,5.3407050728260534,819585396,694
2022-12-11 9:2:0,51.39738391807652,-26520995,694
2022-12-11 9:2:0,44.81119396239997,700074885#13,694
2022-12-11 9:2:0,46.50874967014204,37789106,694
2022-12-11 9:2:0,0.021551851393543375,699904382#1,694
2022-12-11 9:2:0,6.3903295561494335,:7938194073_0,694
2022-12-11 9:2:0,34.34294779462023,-28616969#1,694
2022-12-11 9:2:0,54.15708750934339,:3675027622_0,694
2022-12-11 9:2:0,45.43102211745376,26195744#1,694
2022-12-11 9:2:0,37.04133972356091,:cluster_314796298_314796350_314796427_5,694
2022-12-11 9:2:0,37.97387058875862,885948880#3,694
2022-12-11 9:2:0,47.97898510556567,939250973-AddedOffRampEdge,694
2022-12-11 9:2:0,37.124905533505114,:699651628#1-AddedOffRampNode_0,694
2022-12-11 9:2:0,1.6500965415323756,819585396,694
2022-12-11 9:2:0,42.92219909527517,669890458#18-AddedOffRampEdge,694
2022-12-11 9:2:0,42.26228475377177,939250965#0,694
2022-12-11 9:2:0,39.55357311705794,819585397,694
2022-12-11 9:2:0,50.03555679703774,28582639#13,694
2022-12-11 9:2:0,20.04826979272999,178336809#10,694
2022-12-11 9:2:0,47.683910199759815,700074885#9,694
2022-12-11 9:2:0,46.73360441490251,-38329665#9,694
2022-12-11 9:2:0,47.294302070366044,28582639#13,694
2022-12-11 9:2:0,41.721344165798804,:6570399043_0,694
2022-12-11 9:2:0,0.47019523716329564,819585395#7,694
2022-12-11 9:2:0,11.880175129921218,868307292,694
2022-12-11 9:2:0,51.626292027781425,178336809#8,694
2022-12-11 9:2:0,49.560787760121755,178336794#0-AddedOffRampEdge,694
2022-12-11 9:2:0,44.83060326130423,699863679#0,694
2022-12-11 9:2:0,40.92275197001732,-26195719#4,694
2022-12-11 9:2:0,41.60999355217762,:8457379286_1,694
2022-12-11 9:2:0,49.752271490691165,-699904382#2,694
2022-12-11 9:2:0,45.472876425054885,765656384#5,694
2022-12-11 9:2:0,45.347779093918696,28582639#5,694
2022-12-11 9:2:0,36.451953944661,675093183#0,694
2022-12-11 9:2:0,44.98336767857655,858935302,694
2022-12-11 9:2:0,0.0,-182371966#0,694
2022-12-11 9:2:0,50.71526068962618,29982808#2,694
2022-12-11 9:2:0,0.0,182371972,694
2022-12-11 9:2:0,49.62506792455124,890774197#1,694
2022-12-11 9:2:0,40.02733180875362,25584525#4,694
2022-12-11 9:2:0,46.883904057720514,939250966#7,694
2022-12-11 9:2:0,41.16759913843127,564577984#4,694
2022-12-11 9:2:0,40.43720322669719,:269293617_0,694
2022-12-11 9:2:0,48.333286834389035,:6113719079_13,694
2022-12-11 9:2:0,46.37298695171629,28582639#7,694
2022-12-11 9:2:0,53.45021798946462,858935315,694
2022-12-11 9:2:0,0.0,51799432#2,694
2022-12-11 9:2:0,47.21980922737921,32691782#1,694
2022-12-11 9:2:0,37.55130456202302,307882386#2,694
2022-12-11 9:2:0,0.0,650705746,694
2022-12-11 9:2:0,43.12099691976849,24958252#0,694
2022-12-11 9:2:0,32.204366159112624,906984715#1,694
2022-12-11 9:2:0,47.30681520620661,656524350,694
2022-12-11 9:2:0,39.079758972017224,819221586#2-AddedOnRampEdge,694
2022-12-11 9:2:0,44.89853243560253,885610134#3-AddedOnRampEdge,694
2022-12-11 9:2:0,52.24202863782715,700673538,694
2022-12-11 9:2:0,45.515116151631524,-32690576#0,694
2022-12-11 9:2:0,46.311195553616486,32690591#1,694
2022-12-11 9:2:0,48.08345969024017,652130052,694
2022-12-11 9:2:0,40.386090007769106,700673538,694
2022-12-11 9:2:0,54.050829598846,32690631#4,694
2022-12-11 9:2:0,56.51328280776855,-25584622,694
2022-12-11 9:2:0,34.97784718492066,888224699#1,694
2022-12-11 9:2:0,55.2958586727258,28582639#13,694
2022-12-11 9:2:0,31.884140567938527,701104139#4,694
2022-12-11 9:2:0,41.26108705057441,25584525#19,694
2022-12-11 9:2:0,0.0,765656381#5,694
2022-12-11 9:2:0,0.0,765656381#5,694
2022-12-11 9:2:0,51.42597124839025,669890462#15-AddedOffRampEdge,694
2022-12-11 9:2:0,50.488652353934945,850927453#1,694
2022-12-11 9:2:0,30.963522469593034,652036314,694
2022-12-11 9:2:0,51.70934077564095,28582639#11,694
2022-12-11 9:2:0,51.37317173320109,700074885#5,694
2022-12-11 9:2:0,50.484846364614086,38071249#8,694
2022-12-11 9:2:0,34.249003898075046,669890462#15,694
2022-12-11 9:2:0,0.0,765656381#3,694
2022-12-11 9:2:0,40.214120605928215,37718805#0,694
2022-12-11 9:2:0,49.824834315716025,32690567#9,694
2022-12-11 9:2:0,52.979573180855475,37711813#3,694
2022-12-11 9:2:0,48.74095728866677,699691940#10,694
2022-12-11 9:2:0,54.50180536940933,25746577#2,694
2022-12-11 9:2:0,15.503494229884586,:cluster_280771666_442349890_11,694
2022-12-11 9:2:0,33.7930479567284,-37796191#4,694
2022-12-11 9:2:0,24.711440363880246,25746572#2,694
2022-12-11 9:2:0,0.0,217280781#3,694
2022-12-11 9:2:0,44.79905971076797,28641433#3,694
2022-12-11 9:2:0,11.04366648022958,25584530#2,694
2022-12-11 9:2:0,43.375249311753926,859375457#3-AddedOnRampEdge,694
2022-12-11 9:2:0,45.813301578911485,894550197#3-AddedOnRampEdge,694
2022-12-11 9:2:0,42.08068118147372,863793426#1,694
2022-12-11 9:2:0,47.676391957292594,939250969,694
2022-12-11 9:2:0,43.47542139751005,32659640#2,694
2022-12-11 9:2:0,43.0502125392032,699863679#0,694
2022-12-11 9:2:0,0.0,765656381#3,694
2022-12-11 9:2:0,44.30947207217494,-37099917#6,694
2022-12-11 9:2:0,46.01595536654377,:5439637038_5,694
2022-12-11 9:2:0,0.0,765656381#3,694
2022-12-11 9:2:0,0.0,765656381#3,694
2022-12-11 9:2:0,43.68954925208576,:442338235_4,694
2022-12-11 9:2:0,38.45231018675772,29982808#5,694
2022-12-11 9:2:0,53.19233292533953,28582639#7,694
2022-12-11 9:2:0,42.85432562531564,32690631#5,694
2022-12-11 9:2:0,53.21090892805875,700675428,694
2022-12-11 9:2:0,45.35974850949674,772236620#18,694
2022-12-11 9:2:0,46.277084159864906,:8010531082_1,694
2022-12-11 9:2:0,52.14786061200009,25746572#6,694
2022-12-11 9:2:0,33.020124573547534,29982808#3,694
2022-12-11 9:2:0,53.115883918971065,363326175#1,694
2022-12-11 9:2:0,0.0,765656381#3,694
2022-12-11 9:2:0,45.489847787155824,772236620#12,694
