dateandtime,spdK/m,edge,vehDen
2022-12-7 0:1:0,49.86432418142372,32690567#18,4
2022-12-7 0:1:0,37.18323476707015,:cluster_6474887534_6474887535_8074157124_8,4
2022-12-7 0:1:0,0.0,-28641438#2,4
2022-12-7 0:1:0,0.0,671744652#4,4
2022-12-7 0:2:0,48.08803894022406,700673538,4
2022-12-7 0:2:0,45.320248284286876,41336031#10,4
2022-12-7 0:2:0,48.11876766850215,765656383#0-AddedOffRampEdge,4
2022-12-7 0:2:0,51.34303860073878,25584535#5,4
2022-12-7 0:3:0,45.98582975471069,35458363#0,9
2022-12-7 0:3:0,49.88969700301485,178336809#8,9
2022-12-7 0:3:0,51.808038131174825,699913212#6,9
2022-12-7 0:3:0,36.75240775929943,32690576#0,9
2022-12-7 0:3:0,42.07354707390355,888224699#1,9
2022-12-7 0:3:0,48.988206487910325,:287523226_1,9
2022-12-7 0:3:0,40.68201105647676,:cluster_3676648877_6274422665_6274422675_6274422676_8257585320_4,9
2022-12-7 0:3:0,48.58231117773776,26195270#5,9
2022-12-7 0:3:0,50.42573099235973,669890462#15,9
2022-12-7 0:4:0,41.919507323043916,25584650#1,8
2022-12-7 0:4:0,48.307226844713554,858935302,8
2022-12-7 0:4:0,39.30753889862627,700673538,8
2022-12-7 0:4:0,45.64374156803178,700084841#3,8
2022-12-7 0:4:0,41.8420510416846,772236620#5,8
2022-12-7 0:4:0,44.45215982303719,32226001#4,8
2022-12-7 0:4:0,53.65017391947999,25746572#2,8
2022-12-7 0:4:0,41.46617635290568,217280778#2,8
2022-12-7 0:5:0,44.2402693484505,858935315,7
2022-12-7 0:5:0,41.47705779818015,25584525#14,7
2022-12-7 0:5:0,36.948713427495136,29982808#3,7
2022-12-7 0:5:0,40.87598913537294,772236620#14,7
2022-12-7 0:5:0,39.2339601544743,28566849#5,7
2022-12-7 0:5:0,33.94198322030069,41336031#14,7
2022-12-7 0:5:0,42.3991570693763,32690553#2,7
2022-12-7 0:6:0,44.081533411095414,669890462#10,9
2022-12-7 0:6:0,46.68471755354329,690623724#0,9
2022-12-7 0:6:0,50.325231176697855,182371968#1,9
2022-12-7 0:6:0,38.02277493092191,37099917#2,9
2022-12-7 0:6:0,38.663836135074426,28641433#3,9
2022-12-7 0:6:0,51.55866782471141,25746588#5,9
2022-12-7 0:6:0,41.87679040792354,37099917#2,9
2022-12-7 0:6:0,42.514433079714955,-28641433#2,9
2022-12-7 0:6:0,40.30386048652661,:278876437_1,9
2022-12-7 0:7:0,48.439197453380764,-28826000#9,9
2022-12-7 0:7:0,32.6303794948943,26026754#1,9
2022-12-7 0:7:0,52.79944288108519,26264286#1,9
2022-12-7 0:7:0,43.2671656368071,:52244427#7-AddedOnRampNode_0,9
2022-12-7 0:7:0,53.63646317512331,700675428,9
2022-12-7 0:7:0,43.59842580950775,25584650#1,9
2022-12-7 0:7:0,23.406146095376094,32690553#0,9
2022-12-7 0:7:0,39.77945359656085,669890458#1,9
2022-12-7 0:7:0,9.583118483684958,:270749322_0,9
2022-12-7 0:8:0,23.21158625488356,658857453#0,15
2022-12-7 0:8:0,46.96196698281585,669890458#1-AddedOnRampEdge,15
2022-12-7 0:8:0,44.43288072291948,-26195744#0,15
2022-12-7 0:8:0,42.47411777416755,-215628990#1,15
2022-12-7 0:8:0,42.222825419581845,885610134#2,15
2022-12-7 0:8:0,53.23687042138709,178336809#10,15
2022-12-7 0:8:0,55.46374576870886,850927453#1-AddedOnRampEdge,15
2022-12-7 0:8:0,40.44524687969631,-26195744#6,15
2022-12-7 0:8:0,42.40040666825094,671744652#2-AddedOnRampEdge,15
2022-12-7 0:8:0,49.767640549036365,-32659807#0,15
2022-12-7 0:8:0,45.923060582350374,37099139#3,15
2022-12-7 0:8:0,42.59715843028276,669890458#3,15
2022-12-7 0:8:0,42.05037491295326,:7938194052_0,15
2022-12-7 0:8:0,41.858883414822266,25746572#3,15
