dateandtime,spdK/m,edge,vehDen
2022-12-10 7:2:0,48.67443211696243,885839350#0,100
2022-12-10 7:2:0,47.123228167028145,25584650#1,100
2022-12-10 7:2:0,45.16609940260136,:6572806062_0,100
2022-12-10 7:2:0,49.94567475992691,819585395#14-AddedOffRampEdge,100
2022-12-10 7:2:0,53.62957605902374,41336031#4,100
2022-12-10 7:2:0,45.23590392941576,656524350,100
2022-12-10 7:2:0,35.28824236507197,:6570389884_0,100
2022-12-10 7:2:0,50.927856077220035,41336031#8,100
2022-12-10 7:2:0,20.121436425978324,26520591#0,100
2022-12-10 7:2:0,47.49272413311383,858935302,100
2022-12-10 7:2:0,47.35285853027653,765656383#0-AddedOffRampEdge,100
2022-12-10 7:2:0,22.7185960224176,:1927165511_6,100
2022-12-10 7:2:0,40.923034343210894,26203214#1,100
2022-12-10 7:2:0,42.531261782368766,24958252#0,100
2022-12-10 7:2:0,17.410449568486527,888224697#1,100
2022-12-10 7:2:0,44.90480841565409,37711813#3,100
2022-12-10 7:2:0,45.54976531446702,:cluster_278876200_6574844035_3,100
2022-12-10 7:2:0,44.66578800879684,25584650#3,100
2022-12-10 7:2:0,48.391594461635385,669890462#15,100
2022-12-10 7:2:0,46.50264111786707,28582639#11,100
2022-12-10 7:2:0,53.72460987765567,26026754#0,100
2022-12-10 7:2:0,24.70646047962504,:2251061661_1,100
2022-12-10 7:2:0,51.07375864646374,819202034,100
2022-12-10 7:2:0,48.26274516523657,765656384#3,100
2022-12-10 7:2:0,45.13283649481735,858935302,100
2022-12-10 7:2:0,41.27477594574967,26520591#0,100
2022-12-10 7:2:0,52.29615114058171,770590111#2,100
2022-12-10 7:2:0,33.344748826072546,:7937930794_0,100
2022-12-10 7:2:0,46.16500329759175,765656384#1,100
2022-12-10 7:2:0,25.996882706416763,-652088553#16,100
2022-12-10 7:2:0,48.3132952352361,28582639#5,100
2022-12-10 7:2:0,47.39588178833691,700074885#17,100
2022-12-10 7:2:0,30.274734353308418,:8120282289_0,100
2022-12-10 7:2:0,55.33996539577752,885610134#4,100
2022-12-10 7:2:0,51.300765689291644,-182371966#1,100
2022-12-10 7:2:0,48.42646203462061,41036024#0,100
2022-12-10 7:2:0,55.13362253794908,669890458#7,100
2022-12-10 7:2:0,42.08083796536656,26520995,100
2022-12-10 7:2:0,44.89575246372262,669890458#7,100
2022-12-10 7:2:0,37.98756261896802,923323988,100
2022-12-10 7:2:0,0.7238534826763211,947628159#0,100
2022-12-10 7:2:0,49.50704436387845,:939250978#1-AddedOnRampNode_0,100
2022-12-10 7:2:0,50.37993494212407,28495635#6,100
2022-12-10 7:2:0,43.28347211717597,669890458#7,100
2022-12-10 7:2:0,53.39738640573299,:6570524750_0,100
2022-12-10 7:2:0,52.04053671339464,28886503#4,100
2022-12-10 7:2:0,48.219427285047686,939250971,100
2022-12-10 7:2:0,29.73242532547994,-32691357#3,100
2022-12-10 7:2:0,21.122723642161027,:cluster_367884018_367885853_367886008_6568148769_5,100
2022-12-10 7:2:0,45.23057970950925,52244427#7-AddedOnRampEdge,100
2022-12-10 7:2:0,44.94973763710861,888807595#1-AddedOnRampEdge,100
2022-12-10 7:2:0,36.532673221329,32691445#8,100
2022-12-10 7:2:0,42.398701452472025,:cluster_367871079_6113839793_1,100
2022-12-10 7:2:0,36.151512125058964,26195270#6,100
2022-12-10 7:2:0,42.20897208514349,217280770#4,100
2022-12-10 7:2:0,49.36062167834867,32690631#8,100
2022-12-10 7:2:0,43.65624933602134,858935309,100
2022-12-10 7:2:0,56.55131820728968,-29982385#1,100
2022-12-10 7:2:0,42.32294807828375,:765656383#0-AddedOffRampNode_0,100
2022-12-10 7:2:0,36.06087602774704,700145115#2,100
2022-12-10 7:2:0,33.91834968627687,28582639#9-AddedOnRampEdge,100
2022-12-10 7:2:0,51.76727186470382,700074885#0,100
2022-12-10 7:2:0,49.04492037451213,41336031#4,100
2022-12-10 7:2:0,56.31684186573618,669890462#5,100
2022-12-10 7:2:0,34.74336805292536,885610134#4,100
2022-12-10 7:2:0,48.661958252951514,52244427#7-AddedOnRampEdge,100
2022-12-10 7:2:0,45.877042297077665,939250973,100
2022-12-10 7:2:0,35.476656915117054,850927457,100
2022-12-10 7:2:0,46.53176242917783,-182371965#4,100
2022-12-10 7:2:0,36.934308003745976,940974903#12,100
2022-12-10 7:2:0,46.331958910323415,-26206348#0,100
2022-12-10 7:2:0,40.00622280557479,25584650#3,100
2022-12-10 7:2:0,31.916919214862467,939250973,100
2022-12-10 7:2:0,51.017944565456624,178543139#0,100
2022-12-10 7:2:0,47.15335369843931,25746577#2,100
2022-12-10 7:2:0,0.7136085739633936,28822009,100
2022-12-10 7:2:0,52.71600821024604,52244427#10,100
2022-12-10 7:2:0,52.071014340304075,939250971,100
2022-12-10 7:2:0,46.311803167125156,32659640#2,100
2022-12-10 7:2:0,39.34982229589919,819202035,100
2022-12-10 7:2:0,41.767561097434275,-363326180,100
2022-12-10 7:2:0,42.08361550908946,700673538,100
2022-12-10 7:2:0,2.3149769843381955,-675106503,100
2022-12-10 7:2:0,45.50110332427392,41336031#4,100
2022-12-10 7:2:0,40.577192661614866,765656383#0,100
2022-12-10 7:2:0,5.141304047349841,-25746624#2,100
2022-12-10 7:2:0,48.65244058673908,52244427#12,100
2022-12-10 7:2:0,41.33046949904909,885610134#4,100
2022-12-10 7:2:0,48.965024404742806,669890458#18,100
2022-12-10 7:2:0,33.579028154992464,765656384#1,100
2022-12-10 7:2:0,42.54610370238805,41669755#2,100
2022-12-10 7:2:0,45.993528870426054,888807595#5,100
2022-12-10 7:2:0,34.59708575254306,217280781#2,100
