dateandtime,spdK/m,edge,vehDen
2022-12-16 0:2:0,48.825812613611795,25584535#5,21
2022-12-16 0:2:0,41.35698010415474,-28641593#1,21
2022-12-16 0:2:0,45.80573734249512,-26729412#2,21
2022-12-16 0:2:0,53.928367281750084,52244427#10,21
2022-12-16 0:2:0,41.969651615838785,765656381#3,21
2022-12-16 0:2:0,46.01307877611851,701104139#6-AddedOffRampEdge,21
2022-12-16 0:2:0,45.85831392429601,652130052,21
2022-12-16 0:2:0,54.12584133494108,765656381#3-AddedOnRampEdge,21
2022-12-16 0:2:0,43.08060985053327,765656384#1,21
2022-12-16 0:2:0,45.45103218807762,658893834#1,21
2022-12-16 0:2:0,39.26347325153684,858935315,21
2022-12-16 0:2:0,49.44600140968457,217280786#1,21
2022-12-16 0:2:0,39.818699000161594,858935315,21
2022-12-16 0:2:0,51.355550416816506,-37099917#6,21
2022-12-16 0:2:0,46.369367353715305,:671744652#2-AddedOnRampNode_0,21
2022-12-16 0:2:0,52.53935493996044,28495635#6,21
2022-12-16 0:2:0,23.30696202787461,-182371966#5,21
2022-12-16 0:2:0,56.153027349292834,26195270#7-AddedOffRampEdge,21
2022-12-16 0:2:0,42.430127525354465,32690591#1,21
2022-12-16 0:2:0,44.913751823688116,28582639#13,21
2022-12-16 0:2:0,40.594213557867505,858935315,21
2022-12-16 0:3:0,42.10877448209265,-217280773#3,13
2022-12-16 0:3:0,52.75164582001815,885610134#4,13
2022-12-16 0:3:0,42.17683122777252,-182371966#0,13
2022-12-16 0:3:0,49.0258634717997,29982808#3-AddedOnRampEdge,13
2022-12-16 0:3:0,46.493307017309775,25584650#3-AddedOffRampEdge,13
2022-12-16 0:3:0,54.034389459224634,694211551#1,13
2022-12-16 0:3:0,43.71048300635439,-217280781#1,13
2022-12-16 0:3:0,40.81000977695954,32690567#9,13
2022-12-16 0:3:0,45.27902020146728,858935309,13
2022-12-16 0:3:0,46.424710727757144,765656381#3-AddedOnRampEdge,13
2022-12-16 0:3:0,35.69962201192688,:6279951427_10,13
2022-12-16 0:3:0,42.89486453520759,564642358#0,13
2022-12-16 0:3:0,46.3906767001099,858935309,13
2022-12-16 0:4:0,51.44199286253961,819202035,7
2022-12-16 0:4:0,36.84740821845575,819221583,7
2022-12-16 0:4:0,46.283958960860204,894550197#7,7
2022-12-16 0:4:0,55.671939928889486,217280780#3,7
2022-12-16 0:4:0,47.664332184131375,26206307#0,7
2022-12-16 0:4:0,48.884133024415306,650714381#5,7
2022-12-16 0:4:0,45.62331948421924,26206307#0,7
2022-12-16 0:5:0,53.823647592177856,939250973-AddedOffRampEdge,4
2022-12-16 0:5:0,20.13520906637723,650714381#7,4
2022-12-16 0:5:0,46.906786096090755,-699904383#1,4
2022-12-16 0:5:0,22.191211655785477,:8771565241_3,4
2022-12-16 0:6:0,52.426870755691326,32691832#10,1
