dateandtime,spdK/m,edge,vehDen
2022-12-6 1:2:0,35.07414917059266,650705746,15
2022-12-6 1:2:0,43.55117822928434,32226001#1,15
2022-12-6 1:2:0,41.607626060331974,669890462#13,15
2022-12-6 1:2:0,46.93755766201392,858935309,15
2022-12-6 1:2:0,55.272690814836864,772236620#7,15
2022-12-6 1:2:0,32.196883319373484,41336031#14,15
2022-12-6 1:2:0,40.50805083532683,671744652#4,15
2022-12-6 1:2:0,39.76866196205682,772236620#6,15
2022-12-6 1:2:0,40.80336954007558,26203214#4,15
2022-12-6 1:2:0,39.532456050903846,37099917#2,15
2022-12-6 1:2:0,36.83436758244333,700074885#0-AddedOnRampEdge,15
2022-12-6 1:2:0,46.842599513952976,178336809#9,15
2022-12-6 1:2:0,48.993841224954934,772236620#12,15
2022-12-6 1:2:0,52.20429192748063,217280770#4,15
2022-12-6 1:2:0,47.8151752569256,701104139#6-AddedOffRampEdge,15
2022-12-6 1:3:0,51.444881235983104,858935302,15
2022-12-6 1:3:0,45.474890254820565,858935309,15
2022-12-6 1:3:0,41.35447696806005,37718131#0,15
2022-12-6 1:3:0,23.310590456900837,765656384#0,15
2022-12-6 1:3:0,53.563441170603944,37099917#1,15
2022-12-6 1:3:0,39.73559794106386,765656381#3-AddedOnRampEdge,15
2022-12-6 1:3:0,40.116156305425605,700675428,15
2022-12-6 1:3:0,52.690139104520924,178336809#8,15
2022-12-6 1:3:0,43.098479241579646,-26202643#0,15
2022-12-6 1:3:0,39.87483260285792,26264286#0,15
2022-12-6 1:3:0,32.99368662260395,700074885#10,15
2022-12-6 1:3:0,49.78247922579141,858935302,15
2022-12-6 1:3:0,50.72583686991549,41336031#10,15
2022-12-6 1:3:0,30.158176511558544,:2265599273_7,15
2022-12-6 1:3:0,49.85220048070975,29982808#3,15
2022-12-6 1:4:0,31.161891905006517,25584525#14,12
2022-12-6 1:4:0,46.397425566521335,-182371966#4,12
2022-12-6 1:4:0,17.466167527320152,-25746588#5,12
2022-12-6 1:4:0,46.20599011696503,28825998,12
2022-12-6 1:4:0,54.22235045086684,:6287897743_0,12
2022-12-6 1:4:0,43.42652776351994,765656384#1,12
2022-12-6 1:4:0,39.09872404516376,700673538,12
2022-12-6 1:4:0,45.56044158625581,32659640#2,12
2022-12-6 1:4:0,44.64634338251303,669890458#5,12
2022-12-6 1:4:0,37.233906626095816,:cluster_2349727148_6574844065_0,12
2022-12-6 1:4:0,49.912175937164115,890774197#1,12
2022-12-6 1:4:0,44.58087840357704,:cluster_278876201_367870934_7,12
2022-12-6 1:5:0,54.01857507967482,671741180,13
2022-12-6 1:5:0,42.10487414973281,32691782#1,13
2022-12-6 1:5:0,40.40405944974027,652088553#5,13
2022-12-6 1:5:0,41.2724429271154,29982808#3,13
2022-12-6 1:5:0,43.77104042908712,25746572#3,13
2022-12-6 1:5:0,46.51348061401561,28582639#13,13
2022-12-6 1:5:0,24.681703601049886,:8273122447_0,13
2022-12-6 1:5:0,59.334134738546894,939250966#14,13
2022-12-6 1:5:0,45.74137584772276,25584621#0,13
2022-12-6 1:5:0,40.79135268269883,-26195719#3,13
2022-12-6 1:5:0,46.088809525341745,850927453#2-AddedOnRampEdge,13
2022-12-6 1:5:0,43.6481634731699,:cluster_6570524706_6570524707_0,13
2022-12-6 1:5:0,43.91860934581242,25584650#1,13
2022-12-6 1:6:0,51.86659901403563,:1927165533_13,16
2022-12-6 1:6:0,44.746519576844214,-564642358#1,16
2022-12-6 1:6:0,17.419616958815762,32691996#0,16
2022-12-6 1:6:0,40.16288504863582,654745276#0,16
2022-12-6 1:6:0,33.26668504683532,37789102#11,16
2022-12-6 1:6:0,45.693905494453205,-28641438#1,16
2022-12-6 1:6:0,31.489184056106403,-217280772#5,16
2022-12-6 1:6:0,47.02018472049921,700675428,16
2022-12-6 1:6:0,44.813276372674636,38071249#0,16
2022-12-6 1:6:0,47.01279231678682,671744652#2,16
2022-12-6 1:6:0,31.58478344652562,940974903#3-AddedOnRampEdge,16
2022-12-6 1:6:0,48.3066188705729,894550196#0,16
2022-12-6 1:6:0,44.63126141057258,564577984#2,16
2022-12-6 1:6:0,45.126726343782266,858935315,16
2022-12-6 1:6:0,43.9439556658697,858935315,16
2022-12-6 1:6:0,41.561125709729254,819585395#8,16
2022-12-6 1:7:0,48.78553127244804,29909499#1-AddedOnRampEdge,16
2022-12-6 1:7:0,45.95126698141211,850927457,16
2022-12-6 1:7:0,42.83832443770445,858915972#0,16
2022-12-6 1:7:0,38.63303123641487,859375453,16
2022-12-6 1:7:0,57.99787093100279,217280778#2,16
2022-12-6 1:7:0,38.06012446861415,765656383#0,16
2022-12-6 1:7:0,43.61421424483484,700673538,16
2022-12-6 1:7:0,44.41965195294634,38071249#3,16
2022-12-6 1:7:0,44.015716634169095,765656381#3-AddedOnRampEdge,16
2022-12-6 1:7:0,45.95275271135237,700145115#2,16
2022-12-6 1:7:0,48.147919376475514,859375452,16
2022-12-6 1:7:0,47.244920786804535,690402653,16
2022-12-6 1:7:0,46.17849195240217,671744652#5,16
2022-12-6 1:7:0,26.669814060902148,:314796444_2,16
2022-12-6 1:7:0,42.63299705799303,858935309,16
2022-12-6 1:7:0,41.54983734609372,939250966#7,16
