dateandtime,spdK/m,edge,vehDen
2022-12-16 7:2:0,40.26789565965951,705357186#1,124
2022-12-16 7:2:0,37.09104241502698,26520591#0,124
2022-12-16 7:2:0,51.6575738516213,38071249#3,124
2022-12-16 7:2:0,45.51021319067766,850927457,124
2022-12-16 7:2:0,47.84399506667734,37718132#6,124
2022-12-16 7:2:0,47.1132508661365,772236620#6,124
2022-12-16 7:2:0,42.38312508974545,52244427#10,124
2022-12-16 7:2:0,51.6583978668817,700673538,124
2022-12-16 7:2:0,52.59989877946558,25746624#2,124
2022-12-16 7:2:0,33.694699464140704,939250966#10,124
2022-12-16 7:2:0,46.469749448938934,:8047385574_3,124
2022-12-16 7:2:0,37.50038189307047,28582639#9-AddedOnRampEdge,124
2022-12-16 7:2:0,42.593689039248446,:6574850842_0,124
2022-12-16 7:2:0,41.10884721760794,25584530#4,124
2022-12-16 7:2:0,54.21856164090201,701104139#3,124
2022-12-16 7:2:0,48.3895451440756,699691940#10,124
2022-12-16 7:2:0,41.75928091687198,888807595#1,124
2022-12-16 7:2:0,50.80923402474703,37718133#2,124
2022-12-16 7:2:0,39.53493039256938,858935315,124
2022-12-16 7:2:0,49.516353032007196,850927453#3-AddedOffRampEdge,124
2022-12-16 7:2:0,48.704086011431386,37789102#1,124
2022-12-16 7:2:0,45.04838931525569,939250971,124
2022-12-16 7:2:0,36.102469243810695,-26195753#3,124
2022-12-16 7:2:0,49.4587305034862,700675428,124
2022-12-16 7:2:0,43.19705689567294,858935309,124
2022-12-16 7:2:0,57.02923716220477,-26203057,124
2022-12-16 7:2:0,32.53092947908921,52244427#14,124
2022-12-16 7:2:0,48.045241331575156,652130052,124
2022-12-16 7:2:0,49.11838879708631,863793425#2,124
2022-12-16 7:2:0,52.48136523934181,41336031#4,124
2022-12-16 7:2:0,46.101083677655524,28582639#5,124
2022-12-16 7:2:0,46.73852198191368,939250966#10,124
2022-12-16 7:2:0,49.062467014411396,-28641433#3,124
2022-12-16 7:2:0,49.43932381349088,940974903#7,124
2022-12-16 7:2:0,50.424058179119335,700673538,124
2022-12-16 7:2:0,40.16051573737872,:6568207682_13,124
2022-12-16 7:2:0,53.6200054558859,858935302,124
2022-12-16 7:2:0,34.95590006018775,32691677#0,124
2022-12-16 7:2:0,40.168369258295066,939250979#1,124
2022-12-16 7:2:0,38.835028819014475,393878336#0,124
2022-12-16 7:2:0,40.47114268382238,770590111#2,124
2022-12-16 7:2:0,39.202841082554926,26195270#6,124
2022-12-16 7:2:0,54.035738610595146,52244427#14-AddedOnRampEdge,124
2022-12-16 7:2:0,37.74123658254353,858935315,124
2022-12-16 7:2:0,43.729937525978166,-32692001#5,124
2022-12-16 7:2:0,40.504253043781134,:700074885#0-AddedOnRampNode_0,124
2022-12-16 7:2:0,40.18168747655954,25584525#5,124
2022-12-16 7:2:0,23.19851390686853,-26253984#1,124
2022-12-16 7:2:0,50.52365574318074,32690631#3,124
2022-12-16 7:2:0,47.09165770522486,25746572#4,124
2022-12-16 7:2:0,42.49473261812231,858935302,124
2022-12-16 7:2:0,42.16648937506942,41336031#12,124
2022-12-16 7:2:0,41.780811464002674,:6287897746_0,124
2022-12-16 7:2:0,21.18458401994154,-26729390#1,124
2022-12-16 7:2:0,56.0722681418304,28582639#7,124
2022-12-16 7:2:0,42.74433019869792,858935315,124
2022-12-16 7:2:0,49.246352110610474,885839350#0-AddedOffRampEdge,124
2022-12-16 7:2:0,18.18483392709539,-652088553#11,124
2022-12-16 7:2:0,45.98214016938839,37711813#3,124
2022-12-16 7:2:0,38.415805009496346,:314508359_4,124
2022-12-16 7:2:0,51.035627179090305,939250966#0-AddedOffRampEdge,124
2022-12-16 7:2:0,43.91067724244308,26203057,124
2022-12-16 7:2:0,38.99226290058451,26195270#4,124
2022-12-16 7:2:0,40.43685498031252,652130052,124
2022-12-16 7:2:0,43.457076329345234,863793426#2,124
2022-12-16 7:2:0,51.32328976168424,772236620#7,124
2022-12-16 7:2:0,40.862586935421696,26203214#1,124
2022-12-16 7:2:0,48.46433256222158,52244427#14,124
2022-12-16 7:2:0,50.077876790425165,858935302,124
2022-12-16 7:2:0,29.77066132385982,:8120282289_0,124
2022-12-16 7:2:0,40.8879958833261,28582639#9,124
2022-12-16 7:2:0,40.256245864790415,858935315,124
2022-12-16 7:2:0,51.784303207737395,52244427#14,124
2022-12-16 7:2:0,51.81507418130328,:278877842_0,124
2022-12-16 7:2:0,45.98108113928697,669890458#5,124
2022-12-16 7:2:0,39.811135431161105,52244427#7-AddedOnRampEdge,124
2022-12-16 7:2:0,41.35137797078938,52244427#0,124
2022-12-16 7:2:0,41.72799184988867,819585395#9,124
2022-12-16 7:2:0,18.74819795021788,-28886503#7,124
2022-12-16 7:2:0,47.201973309241176,939250966#10-AddedOnRampEdge,124
2022-12-16 7:2:0,43.809259307198936,:6317430317_0,124
2022-12-16 7:2:0,40.484019082440064,38071249#3,124
2022-12-16 7:2:0,50.941704814852905,28582639#11,124
2022-12-16 7:2:0,47.98623466420532,850927453#2-AddedOnRampEdge,124
2022-12-16 7:2:0,0.38709891504068017,-182371965#4,124
2022-12-16 7:2:0,48.944089446730835,52244427#7,124
2022-12-16 7:2:0,42.25291618974821,940974901#1,124
2022-12-16 7:2:0,45.810286108236376,700673538,124
2022-12-16 7:2:0,50.52562911849368,284147370#5,124
2022-12-16 7:2:0,6.184017823068426,770590111#0,124
2022-12-16 7:2:0,46.90020275608398,669890458#19,124
2022-12-16 7:2:0,50.78735881186791,:3074064944_0,124
2022-12-16 7:2:0,41.48126338372006,669890462#15-AddedOffRampEdge,124
2022-12-16 7:2:0,49.352957132378336,885948880#0,124
2022-12-16 7:2:0,53.94835587728571,:2265599309_3,124
2022-12-16 7:2:0,52.021064236693434,669890462#15,124
2022-12-16 7:2:0,47.65662797621786,858935302,124
2022-12-16 7:2:0,46.48407317535143,37711813#7,124
2022-12-16 7:2:0,17.519963257448932,:8771565273_0,124
2022-12-16 7:2:0,57.86239549486555,41336031#4,124
2022-12-16 7:2:0,45.05730404196525,906984715#1,124
2022-12-16 7:2:0,48.95251898022352,671744652#2-AddedOnRampEdge,124
2022-12-16 7:2:0,41.24759193959798,25746621#3,124
2022-12-16 7:2:0,35.74234593988629,-38329665#2,124
2022-12-16 7:2:0,44.93212509096816,-650705746,124
2022-12-16 7:2:0,44.38859893446676,37711813#3,124
2022-12-16 7:2:0,54.379429835524995,693475726,124
2022-12-16 7:2:0,46.924532459414856,206000690#3,124
2022-12-16 7:2:0,52.17762173242227,819585395#18,124
2022-12-16 7:2:0,49.31900147675716,940974902#0-AddedOffRampEdge,124
2022-12-16 7:2:0,45.55534329730542,819202035,124
