dateandtime,spdK/m,edge,vehDen
2022-12-10 5:2:0,45.94992430527114,772236620#11,25
2022-12-10 5:2:0,46.72190498807945,669890458#5,25
2022-12-10 5:2:0,33.18646466780966,:cluster_4325419700_6572911046_18,25
2022-12-10 5:2:0,45.34455840152255,-26206348#1,25
2022-12-10 5:2:0,52.75648264349422,883292352#0,25
2022-12-10 5:2:0,58.04119996350494,894550194#3-AddedOffRampEdge,25
2022-12-10 5:2:0,37.826566547028605,859375453,25
2022-12-10 5:2:0,0.0,-652088553#11,25
2022-12-10 5:2:0,48.17408518109452,25746544#5,25
2022-12-10 5:2:0,44.16352895754366,:cluster_287522801_442338119_6574844080_6574844081_6904513932_5,25
2022-12-10 5:2:0,41.021554994498494,858935309,25
2022-12-10 5:2:0,48.80933516950735,-26195753#0,25
2022-12-10 5:2:0,47.31978814960948,52244427#7-AddedOnRampEdge,25
2022-12-10 5:2:0,43.84630399888431,700074885#9,25
2022-12-10 5:2:0,53.96544698760216,772236620#9,25
2022-12-10 5:2:0,43.83317734721092,25584650#3,25
2022-12-10 5:2:0,38.939944440540216,-182371966#1,25
2022-12-10 5:2:0,42.625332620863794,:cluster_2349727148_6574844065_6,25
2022-12-10 5:2:0,48.55794704488975,25584650#1,25
2022-12-10 5:2:0,49.868543385753036,26221563#0,25
2022-12-10 5:2:0,8.912708336317902,:8771565282_1,25
2022-12-10 5:2:0,46.34451940888091,858935309,25
2022-12-10 5:2:0,36.26805743701508,41336031#10,25
2022-12-10 5:2:0,52.082762354179096,25584650#1,25
2022-12-10 5:2:0,53.206599088781886,669890462#13,25
2022-12-10 5:3:0,46.18578514431953,772236620#21,31
2022-12-10 5:3:0,47.4531101414609,669890458#16,31
2022-12-10 5:3:0,42.12474978673165,-688162152,31
2022-12-10 5:3:0,47.890134473853934,699691940#8-AddedOnRampEdge,31
2022-12-10 5:3:0,41.019623009466514,-182371968#5,31
2022-12-10 5:3:0,43.42635086827478,859375452,31
2022-12-10 5:3:0,53.72516297035835,28664899-AddedOnRampEdge,31
2022-12-10 5:3:0,36.23764469076879,819221583,31
2022-12-10 5:3:0,23.838422903322723,765656384#0,31
2022-12-10 5:3:0,41.59445220911305,894550196#0,31
2022-12-10 5:3:0,50.29162096712544,28582639#5,31
2022-12-10 5:3:0,52.233428953923095,-26195744#9,31
2022-12-10 5:3:0,42.69778465157082,939250966#9,31
2022-12-10 5:3:0,42.2303502877421,765656381#3,31
2022-12-10 5:3:0,41.36447312379492,25746638#5,31
2022-12-10 5:3:0,47.933719953347335,26203214#4,31
2022-12-10 5:3:0,47.62568582437492,885610134#3-AddedOnRampEdge,31
2022-12-10 5:3:0,41.57311704953251,700074885#19,31
2022-12-10 5:3:0,53.179462843056065,37099917#2,31
2022-12-10 5:3:0,50.12243307543406,26253984#4,31
2022-12-10 5:3:0,50.255806398353805,885610134#4,31
2022-12-10 5:3:0,43.739970930938604,858935309,31
2022-12-10 5:3:0,47.989258595924206,671744652#2-AddedOnRampEdge,31
2022-12-10 5:3:0,46.223367563824524,28826000#7,31
2022-12-10 5:3:0,25.974035690091874,:2251061892_4,31
2022-12-10 5:3:0,50.44424523547128,-28826000#2,31
2022-12-10 5:3:0,44.205083748237406,-182371966#5,31
2022-12-10 5:3:0,33.04183836173018,772236620#3,31
