dateandtime,spdK/m,edge,vehDen
2022-12-17 14:2:0,37.106219635377784,52244427#6,147
2022-12-17 14:2:0,46.63747728470019,850927448,147
2022-12-17 14:2:0,44.755864360018556,885948880#4,147
2022-12-17 14:2:0,41.44365811457036,24958252#0,147
2022-12-17 14:2:0,61.100664092567776,940974903#12,147
2022-12-17 14:2:0,42.74151068288161,25746544#3,147
2022-12-17 14:2:0,46.23352065828274,939250965#0,147
2022-12-17 14:2:0,53.714705823403676,28582639#11,147
2022-12-17 14:2:0,45.95468416615145,178543139#0,147
2022-12-17 14:2:0,40.1645797715566,564555056#0,147
2022-12-17 14:2:0,42.510229953210136,765656381#3-AddedOnRampEdge,147
2022-12-17 14:2:0,44.12963956762129,25746572#2,147
2022-12-17 14:2:0,46.443274096879634,669890462#3,147
2022-12-17 14:2:0,46.5431559487698,700673538,147
2022-12-17 14:2:0,50.97668103209295,-26202643#1,147
2022-12-17 14:2:0,52.49098194546945,858935309,147
2022-12-17 14:2:0,51.517290929989954,:10143103170_2,147
2022-12-17 14:2:0,53.334785057131064,-215628990#2,147
2022-12-17 14:2:0,39.01262519109581,939250965#0,147
2022-12-17 14:2:0,40.782415213555105,699863679#5,147
2022-12-17 14:2:0,43.11992067824324,:416999263_7,147
2022-12-17 14:2:0,55.297821808190164,25584650#1,147
2022-12-17 14:2:0,19.94293452300513,25746572#9,147
2022-12-17 14:2:0,46.26744477898989,693475726,147
2022-12-17 14:2:0,33.283526283674085,25746544#3,147
2022-12-17 14:2:0,50.147773671947796,26203214#1-AddedOnRampEdge,147
2022-12-17 14:2:0,48.01813863511763,652130052,147
2022-12-17 14:2:0,50.42537613535349,:313936550_0,147
2022-12-17 14:2:0,41.892341751418414,819221586#2-AddedOnRampEdge,147
2022-12-17 14:2:0,48.259646824448325,850927457,147
2022-12-17 14:2:0,0.0,26520591#0,147
2022-12-17 14:2:0,51.927527458761695,652096512#0,147
2022-12-17 14:2:0,46.057891651584235,-700145119,147
2022-12-17 14:2:0,44.4301979407801,28495635#0-AddedOffRampEdge,147
2022-12-17 14:2:0,52.059770339495174,885610134#4,147
2022-12-17 14:2:0,40.186121462589966,850927457,147
2022-12-17 14:2:0,38.73467976696079,25584525#14,147
2022-12-17 14:2:0,47.94087624073698,700074885#13,147
2022-12-17 14:2:0,42.55596927622367,819585395#14-AddedOffRampEdge,147
2022-12-17 14:2:0,51.26111253642672,28886503#6,147
2022-12-17 14:2:0,47.78053685887743,29909499#1,147
2022-12-17 14:2:0,42.00700701692221,819202034,147
2022-12-17 14:2:0,38.168058611648895,307882386#0,147
2022-12-17 14:2:0,47.96101778191683,28582639#9,147
2022-12-17 14:2:0,44.0207940767507,:26195270#6-AddedOffRampNode_0,147
2022-12-17 14:2:0,45.57008716217539,26195744#6,147
2022-12-17 14:2:0,41.036351684610224,28582639#8,147
2022-12-17 14:2:0,8.311733138076962,819585395#10,147
2022-12-17 14:2:0,43.73486971875041,25584650#3,147
2022-12-17 14:2:0,47.933711460075486,41336031#8,147
2022-12-17 14:2:0,50.16560591330553,858915972#4,147
2022-12-17 14:2:0,47.944412620923536,772236620#21,147
2022-12-17 14:2:0,35.380512618996406,705357186#1,147
2022-12-17 14:2:0,39.14394178749012,858935302,147
2022-12-17 14:2:0,46.55556705937524,:819585395#14-AddedOffRampNode_0,147
2022-12-17 14:2:0,42.90720848835071,26195270#4,147
2022-12-17 14:2:0,55.65252244268449,819585395#9,147
2022-12-17 14:2:0,55.835443893835766,858935302,147
2022-12-17 14:2:0,48.01014146040904,850927457,147
2022-12-17 14:2:0,36.244360663942295,699691940#3,147
2022-12-17 14:2:0,31.013883846065237,947628159#2,147
2022-12-17 14:2:0,46.88019698198627,52244427#14,147
2022-12-17 14:2:0,45.40066991668959,939250971,147
2022-12-17 14:2:0,40.88311224356776,26451056#0,147
2022-12-17 14:2:0,42.867539765511225,770590111#2,147
2022-12-17 14:2:0,44.77672566916024,906984715#0,147
2022-12-17 14:2:0,58.4715630640098,28582639#11,147
2022-12-17 14:2:0,42.30536870705729,:cluster_6570398987_6570398989_7,147
2022-12-17 14:2:0,41.43548681124759,858935315,147
2022-12-17 14:2:0,42.79059516092876,32659864#2,147
2022-12-17 14:2:0,49.18748679643223,25746544#3,147
2022-12-17 14:2:0,6.788690737127739,850927457,147
