dateandtime,spdK/m,edge,vehDen
2022-12-19 14:2:0,51.73858347436815,24958252#0,162
2022-12-19 14:2:0,36.847218253953784,:10143103170_0,162
2022-12-19 14:2:0,42.35597381626945,:6572227434_2,162
2022-12-19 14:2:0,48.178627248072665,652130052,162
2022-12-19 14:2:0,48.51615111494248,:7938194065_0,162
2022-12-19 14:2:0,48.843080314431546,24958252#0,162
2022-12-19 14:2:0,49.07110384249485,669890462#13,162
2022-12-19 14:2:0,48.67377395639339,700074885#7,162
2022-12-19 14:2:0,44.74402614341278,819585395#1-AddedOnRampEdge,162
2022-12-19 14:2:0,54.10564288287271,939250966#3,162
2022-12-19 14:2:0,39.2756344089784,652130052,162
2022-12-19 14:2:0,59.184257473738576,652088553#18,162
2022-12-19 14:2:0,42.27284607999467,-178543139#2,162
2022-12-19 14:2:0,44.05002855624372,182371968#1,162
2022-12-19 14:2:0,47.501805555547136,-26195753#4,162
2022-12-19 14:2:0,57.40469028190693,32691782#1,162
2022-12-19 14:2:0,42.31401105628561,656524350,162
2022-12-19 14:2:0,49.53233234647385,25584650#3-AddedOffRampEdge,162
2022-12-19 14:2:0,27.169824147038792,25584523#5,162
2022-12-19 14:2:0,46.66806446288333,669890458#14,162
2022-12-19 14:2:0,46.199608160793055,52244427#0,162
2022-12-19 14:2:0,47.09374530849249,26026774#3,162
2022-12-19 14:2:0,52.664718060368436,894550197#7,162
2022-12-19 14:2:0,40.49877931828724,939250966#10,162
2022-12-19 14:2:0,49.03595846499485,669890458#1,162
2022-12-19 14:2:0,27.544313741368626,:cluster_6572827966_6572827967_4,162
2022-12-19 14:2:0,51.08518013159743,819221586#3,162
2022-12-19 14:2:0,28.14798199843352,-26195753#0,162
2022-12-19 14:2:0,52.17846452229912,690402653,162
2022-12-19 14:2:0,44.291079874188384,-215628990#1,162
2022-12-19 14:2:0,44.69791818618952,26203057,162
2022-12-19 14:2:0,50.15098408532628,890774197#1,162
2022-12-19 14:2:0,40.029202187591494,26203057,162
2022-12-19 14:2:0,46.661626955538246,-25746588#8,162
2022-12-19 14:2:0,42.82135210313912,25746572#6,162
2022-12-19 14:2:0,42.25280896246621,28582639#11,162
2022-12-19 14:2:0,21.980196326868608,26203719#0,162
2022-12-19 14:2:0,50.44350015539482,52244427#10,162
2022-12-19 14:2:0,45.2445991455418,25746572#2,162
2022-12-19 14:2:0,41.4463571746472,699691940#10,162
2022-12-19 14:2:0,36.81699898930278,-32691357#3,162
2022-12-19 14:2:0,44.473186181902626,894550197#3-AddedOnRampEdge,162
2022-12-19 14:2:0,58.295874794728974,284147370#0,162
2022-12-19 14:2:0,52.18291135793143,284147370#0,162
2022-12-19 14:2:0,52.34496294122905,772236620#7,162
2022-12-19 14:2:0,47.484172785675696,:314796306_0,162
2022-12-19 14:2:0,48.099318599633094,675093183#1,162
2022-12-19 14:2:0,39.063565907869894,26195744#10,162
2022-12-19 14:2:0,36.98419272508952,41669755#6,162
2022-12-19 14:2:0,43.228903339481796,858915973#2-AddedOnRampEdge,162
2022-12-19 14:2:0,39.18435418155988,:cluster_6570398987_6570398989_7,162
2022-12-19 14:2:0,47.520056948318214,858935302,162
2022-12-19 14:2:0,52.152169339481596,217280778#0,162
2022-12-19 14:2:0,39.22325788875081,885610134#4,162
2022-12-19 14:2:0,50.63134512874323,885610134#4,162
2022-12-19 14:2:0,47.69339327305421,32659640#2,162
2022-12-19 14:2:0,37.95945483794095,28582641#0,162
2022-12-19 14:2:0,31.965864482496595,858915972#1,162
2022-12-19 14:2:0,24.963181995645126,-675093183#0,162
2022-12-19 14:2:0,47.143916671790286,858935309,162
2022-12-19 14:2:0,42.400408651149455,29982808#3,162
2022-12-19 14:2:0,43.957724216951384,652130052,162
2022-12-19 14:2:0,26.78374675601721,32690582#0,162
2022-12-19 14:2:0,41.395010501262455,26203214#3,162
2022-12-19 14:2:0,34.513036897002166,28582639#9,162
2022-12-19 14:2:0,42.477816254587594,700673538,162
2022-12-19 14:2:0,40.70947240938829,939250973-AddedOffRampEdge,162
2022-12-19 14:2:0,35.3114306829865,-25746578#8,162
2022-12-19 14:2:0,54.606496651060944,:287120805_3,162
2022-12-19 14:2:0,49.881030000928085,37711813#3,162
2022-12-19 14:2:0,36.499804268136266,858935315,162
2022-12-19 14:2:0,49.648627931011724,772236620#3,162
2022-12-19 14:2:0,30.936434171933755,35584785#0,162
2022-12-19 14:2:0,43.24423426875312,652130052,162
2022-12-19 14:2:0,47.90714117309105,859375457#1,162
2022-12-19 14:2:0,36.280659872061925,25584525#14,162
2022-12-19 14:2:0,53.305282168954434,940974902#0,162
2022-12-19 14:2:0,50.3224088044872,859375453,162
2022-12-19 14:2:0,40.74445959551847,652130052,162
2022-12-19 14:2:0,42.7469489107204,885948880#4,162
2022-12-19 14:2:0,49.35909833309792,25584538#5,162
2022-12-19 14:2:0,57.169316571042316,885610134#4,162
2022-12-19 14:2:0,52.622980457826245,28582639#12,162
2022-12-19 14:2:0,53.65975572895454,-28616980#0,162
2022-12-19 14:2:0,36.31018335981776,-41036024#1,162
2022-12-19 14:2:0,43.813842549625846,564577984#2,162
2022-12-19 14:2:0,42.45248216057276,939250966#14,162
2022-12-19 14:2:0,40.324414869449214,32691779#0,162
2022-12-19 14:2:0,27.717791901124073,26285000#4,162
2022-12-19 14:2:0,44.26502636036164,41336031#4,162
2022-12-19 14:2:0,42.08523833061603,819202034,162
2022-12-19 14:2:0,53.95789641374052,25584538#2,162
2022-12-19 14:2:0,44.838658510169914,819202035,162
2022-12-19 14:2:0,46.38093913115279,26203057,162
2022-12-19 14:2:0,37.40835498481715,:8700679549_0,162
2022-12-19 14:2:0,46.74199875581078,693684932#1,162
2022-12-19 14:2:0,54.71716669145628,650714381#0,162
2022-12-19 14:2:0,52.98058528688162,-25746624#5,162
2022-12-19 14:2:0,41.84278631077378,699651628#0,162
2022-12-19 14:2:0,45.750236888007635,772236620#12,162
2022-12-19 14:2:0,46.23020337900956,885610134#4,162
2022-12-19 14:2:0,49.301405902547835,-25746588#9,162
2022-12-19 14:2:0,51.70774103226091,700074885#7,162
2022-12-19 14:2:0,53.15331853052916,52244427#10,162
2022-12-19 14:2:0,57.684792221108246,765656381#0,162
2022-12-19 14:2:0,44.525402869682864,26195270#6-AddedOffRampEdge,162
2022-12-19 14:2:0,50.44198076780986,25584525#5,162
2022-12-19 14:2:0,46.793793426097025,25746572#3,162
2022-12-19 14:2:0,47.639539994682536,858915972#4,162
2022-12-19 14:2:0,23.006971274242275,765656384#0,162
2022-12-19 14:2:0,44.22453852435037,52244427#7,162
2022-12-19 14:2:0,43.48301840758154,24958252#0,162
2022-12-19 14:2:0,47.61006792372773,939250966#10,162
2022-12-19 14:2:0,47.837585805327905,765656381#1,162
2022-12-19 14:2:0,43.28835644021282,41336031#10,162
2022-12-19 14:2:0,45.435129062383,699470588,162
2022-12-19 14:2:0,47.76495843598192,26253884#8,162
2022-12-19 14:2:0,41.440156539110184,-182371965#2,162
2022-12-19 14:2:0,49.51511001644254,819202035,162
2022-12-19 14:2:0,20.549922458169895,819202036,162
2022-12-19 14:2:0,46.75747533053908,32690631#2,162
2022-12-19 14:2:0,42.69259381218351,669890462#15-AddedOffRampEdge,162
2022-12-19 14:2:0,32.47503783645247,182371968#5,162
2022-12-19 14:2:0,40.34025347243581,958778139#0-AddedOnRampEdge,162
2022-12-19 14:2:0,47.163046168254205,28582639#13,162
2022-12-19 14:2:0,41.06035884328571,52244427#14,162
2022-12-19 14:2:0,44.459202946282225,765656383#0-AddedOffRampEdge,162
2022-12-19 14:2:0,51.598358797042074,699691940#4,162
2022-12-19 14:2:0,46.82159091871781,700074885#10,162
2022-12-19 14:2:0,49.97245695112052,41336031#12,162
2022-12-19 14:2:0,41.93228086946865,206000690#3,162
2022-12-19 14:2:0,46.27583769883204,37796190#3,162
2022-12-19 14:2:0,43.498425134231645,:8700766893_0,162
2022-12-19 14:2:0,49.0003388585216,923323988,162
2022-12-19 14:2:0,46.10503873658825,858935315,162
2022-12-19 14:2:0,47.682043856480426,:415863654_7,162
2022-12-19 14:2:0,54.8175818812746,26195753#4,162
2022-12-19 14:2:0,46.97363034075858,-35584785#2,162
2022-12-19 14:2:0,44.301690354349454,182371968#2,162
2022-12-19 14:2:0,50.77651317366042,41336031#8,162
2022-12-19 14:2:0,43.486040850594755,-217280784#1,162
2022-12-19 14:2:0,43.6628661482529,858935302,162
2022-12-19 14:2:0,50.91589588733809,700074885#7,162
2022-12-19 14:2:0,55.33891207399384,883292352#1-AddedOffRampEdge,162
2022-12-19 14:2:0,37.52944606517382,25584525#16,162
2022-12-19 14:2:0,44.712928538237755,923323988,162
2022-12-19 14:2:0,37.704416666861505,52244427#10,162
2022-12-19 14:2:0,51.9062371865729,217280772#3,162
2022-12-19 14:2:0,48.26472006205094,699691940#6,162
2022-12-19 14:2:0,50.68537097977742,650714381#0,162
2022-12-19 14:2:0,54.505361305947126,850927457,162
2022-12-19 14:2:0,45.57322538517881,217280770#4,162
2022-12-19 14:2:0,38.1992630840989,858915973#2-AddedOnRampEdge,162
2022-12-19 14:2:0,44.27652554026334,26195270#6-AddedOffRampEdge,162
2022-12-19 14:2:0,45.249568885095975,768258462#0,162
2022-12-19 14:2:0,50.81823033755131,700673538,162
2022-12-19 14:2:0,51.54972835746857,32659640#2,162
2022-12-19 14:2:0,40.09171615597228,26253959#2,162
2022-12-19 14:2:0,43.170101996231224,700074885#0-AddedOnRampEdge,162
2022-12-19 14:2:0,45.013054348347104,669890462#15,162
2022-12-19 14:2:0,0.0,669890458#1-AddedOnRampEdge,162
2022-12-19 14:2:0,53.48151913835787,320375634,162
2022-12-19 14:3:0,52.64393271671078,39550870,150
2022-12-19 14:3:0,38.97811721468943,885948880#2,150
2022-12-19 14:3:0,45.620436022316476,850927448,150
2022-12-19 14:3:0,41.14631954554618,28495635#0,150
2022-12-19 14:3:0,49.97939729703744,37711813#3,150
2022-12-19 14:3:0,49.83710701635727,939250978#1,150
2022-12-19 14:3:0,48.64201251190898,850927448,150
2022-12-19 14:3:0,48.73736582907496,37789102#4,150
2022-12-19 14:3:0,27.8145829755107,:314796870_4,150
2022-12-19 14:3:0,48.481751403558754,940974902#0-AddedOffRampEdge,150
2022-12-19 14:3:0,51.255279148647894,939250965#0,150
2022-12-19 14:3:0,32.3528205397662,858915972#3,150
2022-12-19 14:3:0,38.876309718143155,772236620#21,150
2022-12-19 14:3:0,42.58354735096425,:7958644218_0,150
2022-12-19 14:3:0,0.0,:8771565283_0,150
2022-12-19 14:3:0,47.50053786192696,26195744#4,150
2022-12-19 14:3:0,37.86941835220618,217280770#2,150
2022-12-19 14:3:0,46.58841978822448,217280772#3,150
2022-12-19 14:3:0,45.90874282356329,:2349727149_0,150
2022-12-19 14:3:0,21.197236060677096,239788254#0,150
2022-12-19 14:3:0,51.99847520179488,24958252#0,150
2022-12-19 14:3:0,42.64391396755565,894550194#2,150
2022-12-19 14:3:0,46.934910334811576,32691445#4-AddedOnRampEdge,150
2022-12-19 14:3:0,45.166309278104954,25584525#16,150
2022-12-19 14:3:0,44.34763917775445,:cluster_442290144_442290145_442290146_6574844078_6887652684_9,150
2022-12-19 14:3:0,15.121496554361656,35583895,150
2022-12-19 14:3:0,45.46920741237255,52244427#10,150
2022-12-19 14:3:0,51.75301410219236,178336809#8,150
