dateandtime,spdK/m,edge,vehDen
2022-12-9 0:2:0,38.91948561958387,772236620#18,10
2022-12-9 0:2:0,56.65911760181504,-26729390#2,10
2022-12-9 0:2:0,48.16538677416314,41336031#4-AddedOffRampEdge,10
2022-12-9 0:2:0,50.36016834539625,940974903#3-AddedOnRampEdge,10
2022-12-9 0:2:0,40.079048237582406,:286955030_2,10
2022-12-9 0:2:0,45.905247632915504,35583968#0,10
2022-12-9 0:2:0,41.66298240063608,:2349727153_0,10
2022-12-9 0:2:0,44.36101676253981,-28581483,10
2022-12-9 0:2:0,37.495801531226356,-32690576#1,10
2022-12-9 0:2:0,38.48788539555493,25746544#5,10
2022-12-9 0:3:0,55.27173397822621,819221586#0,5
2022-12-9 0:3:0,48.263878430310086,41336031#12,5
2022-12-9 0:3:0,41.460458793254304,765656381#5,5
2022-12-9 0:3:0,45.1995614823968,858915973#2-AddedOnRampEdge,5
2022-12-9 0:3:0,24.67424374321566,26195767#3,5
2022-12-9 0:4:0,54.73137328154723,885610134#4-AddedOffRampEdge,2
2022-12-9 0:4:0,42.814405517307,41669755#3,2
