dateandtime,spdK/m,edge,vehDen
2022-12-8 10:2:0,35.54697984681026,:894550197#3-AddedOnRampNode_0,741
2022-12-8 10:2:0,53.22591708737187,859375448#4,741
2022-12-8 10:2:0,20.935484490037524,:cluster_7937296083_8074011466_8074011468_6,741
2022-12-8 10:2:0,42.75151459482157,28582639#7-AddedOffRampEdge,741
2022-12-8 10:2:0,31.439712148190075,:4325415988_4,741
2022-12-8 10:2:0,49.76492770294606,669890458#1-AddedOnRampEdge,741
2022-12-8 10:2:0,46.396445181731956,41336031#8,741
2022-12-8 10:2:0,47.68340555070238,29982808#3,741
2022-12-8 10:2:0,50.58173715195881,885948880#0,741
2022-12-8 10:2:0,55.52141231806505,393878336#0,741
2022-12-8 10:2:0,48.880917101897396,28495635#0,741
2022-12-8 10:2:0,42.942173502114194,699691940#10,741
2022-12-8 10:2:0,38.480296864765364,700084841#0,741
2022-12-8 10:2:0,35.385352747163914,:6572227434_2,741
2022-12-8 10:2:0,29.996030497780247,-26206348#0,741
2022-12-8 10:2:0,47.035746672622125,:492464026_2,741
2022-12-8 10:2:0,34.282443291919535,-654745261,741
2022-12-8 10:2:0,44.807597036971096,885610134#4,741
2022-12-8 10:2:0,42.675880484020745,52244427#10,741
2022-12-8 10:2:0,49.091909761471065,699651628#0,741
2022-12-8 10:2:0,48.86185344780535,700084841#0,741
2022-12-8 10:2:0,44.403915671134925,52244427#14,741
2022-12-8 10:2:0,45.66563880193891,819221586#3,741
2022-12-8 10:2:0,49.26362914592944,699863679#0,741
2022-12-8 10:2:0,44.1140199175389,765656383#0-AddedOffRampEdge,741
2022-12-8 10:2:0,45.134708599731184,939250973,741
2022-12-8 10:2:0,47.16574253382035,819202035,741
2022-12-8 10:2:0,25.39972013643427,28566849#3,741
2022-12-8 10:2:0,53.71717954612957,701104139#6-AddedOffRampEdge,741
2022-12-8 10:2:0,43.71447068958061,41336031#4,741
2022-12-8 10:2:0,43.14539531530412,894550196#0,741
2022-12-8 10:2:0,51.544272894876485,700084841#0,741
2022-12-8 10:2:0,50.74547068237259,:6572611779_0,741
2022-12-8 10:2:0,46.72586210649285,32690631#6,741
2022-12-8 10:2:0,54.794114938834646,24958252#0,741
2022-12-8 10:2:0,20.856909118685877,217280770#0,741
2022-12-8 10:2:0,43.89939282912997,564555056#0-AddedOffRampEdge,741
2022-12-8 10:2:0,47.86181883736338,699913212#1,741
2022-12-8 10:2:0,3.6158810932115624,25584538#2,741
2022-12-8 10:2:0,44.08778951510552,52244427#7,741
2022-12-8 10:2:0,42.22419313331961,:278877088_0,741
2022-12-8 10:2:0,40.18368616746694,24958252#0-AddedOffRampEdge,741
2022-12-8 10:2:0,36.79443718958545,859375455,741
2022-12-8 10:2:0,0.0,765656381#3,741
2022-12-8 10:2:0,55.365522096039506,850927453#2-AddedOnRampEdge,741
2022-12-8 10:2:0,41.44676019300314,699651628#1-AddedOffRampEdge,741
2022-12-8 10:2:0,46.830931728559705,772236620#12,741
2022-12-8 10:2:0,41.89167229842222,669890462#5,741
2022-12-8 10:2:0,40.17505439005913,25584535#7,741
2022-12-8 10:2:0,43.922433562920794,:457838710_0,741
2022-12-8 10:2:0,56.082328756860356,26520591#0,741
2022-12-8 10:2:0,0.0,26729390#3,741
2022-12-8 10:2:0,42.97850819959697,28582639#5,741
2022-12-8 10:2:0,43.84976893388741,24958252#0,741
2022-12-8 10:2:0,35.02721660480855,284147370#4,741
2022-12-8 10:2:0,33.93728531412627,41336031#0-AddedOnRampEdge,741
2022-12-8 10:2:0,39.92158723523368,859375453,741
2022-12-8 10:2:0,42.40719213716725,939250966#10,741
2022-12-8 10:2:0,41.85790932349344,669890462#3,741
