dateandtime,spdK/m,edge,vehDen
2022-12-14 22:2:0,48.7993875802964,700074885#15,166
2022-12-14 22:2:0,24.35325602434656,:6574844031_1,166
2022-12-14 22:2:0,0.008000026617117132,670279140#1,166
2022-12-14 22:2:0,52.456062899937535,819585395#10,166
2022-12-14 22:2:0,0.3103875261294844,947628159#0,166
2022-12-14 22:2:0,51.8716377481868,:2057540531_0,166
2022-12-14 22:2:0,30.998687595947118,206000690#2,166
2022-12-14 22:2:0,48.64737766652701,699863679#2,166
2022-12-14 22:2:0,43.96214910101845,41336031#0-AddedOnRampEdge,166
2022-12-14 22:2:0,34.264382835114766,888224698#2,166
2022-12-14 22:2:0,35.258427454838525,28641433#1,166
2022-12-14 22:2:0,45.982307493169344,939250966#10-AddedOnRampEdge,166
2022-12-14 22:2:0,49.741176184115496,819585395#7,166
2022-12-14 22:2:0,46.401649146921294,700145115#2,166
2022-12-14 22:2:0,43.853841519298896,652096512#0,166
2022-12-14 22:2:0,41.79945501752722,700675428,166
2022-12-14 22:2:0,50.60139661849738,858935315,166
2022-12-14 22:2:0,32.684598677005845,:6568207779_9,166
2022-12-14 22:2:0,46.817547689407974,819585395#10,166
2022-12-14 22:2:0,27.997641620033555,25746577#1,166
2022-12-14 22:2:0,47.447722113180454,939250966#10,166
2022-12-14 22:2:0,41.74713102065993,765656384#3,166
2022-12-14 22:2:0,48.662966933835094,217280778#2,166
2022-12-14 22:2:0,38.58880804650784,:671744652#2-AddedOnRampNode_0,166
2022-12-14 22:2:0,49.711946500733525,700074885#17,166
2022-12-14 22:2:0,46.62799052293459,52244427#7-AddedOnRampEdge,166
2022-12-14 22:2:0,44.39844860027186,:2349727153_0,166
2022-12-14 22:2:0,42.14032650620677,182371968#2,166
2022-12-14 22:2:0,25.87578739981561,669984029,166
2022-12-14 22:2:0,43.592319671337606,858935309,166
2022-12-14 22:2:0,50.78792672295061,772236620#15,166
2022-12-14 22:2:0,43.96294008061414,669890462#5,166
2022-12-14 22:2:0,42.46735455774156,29982808#3,166
2022-12-14 22:2:0,28.85934608339166,26203176#0,166
2022-12-14 22:2:0,48.8650824781331,182371961#2,166
2022-12-14 22:2:0,54.98997055009309,883292352#1,166
