dateandtime,spdK/m,edge,vehDen
2022-12-19 12:2:0,0.0,650705746,413
2022-12-19 12:2:0,43.71270304535294,700074885#26,413
2022-12-19 12:2:0,46.09453745673408,939250966#0-AddedOffRampEdge,413
2022-12-19 12:2:0,47.37841505537658,939250966#10-AddedOnRampEdge,413
2022-12-19 12:2:0,0.0,650705746,413
2022-12-19 12:2:0,48.957549507535816,:cluster_2349736003_280771621_442349880_442349881_13,413
2022-12-19 12:2:0,44.59260654369906,772236620#18,413
2022-12-19 12:2:0,44.58303673494637,26203214#4,413
2022-12-19 12:2:0,0.0,883292350#0,413
2022-12-19 12:2:0,48.836873383732126,41336031#4,413
2022-12-19 12:2:0,56.564636025784985,772236620#14,413
2022-12-19 12:2:0,48.24566388909946,772236620#21-AddedOffRampEdge,413
2022-12-19 12:2:0,52.417620207279505,:939250973-AddedOffRampNode_0,413
2022-12-19 12:2:0,44.920023014249715,32690631#10,413
2022-12-19 12:2:0,34.24561907186057,28582639#3,413
2022-12-19 12:2:0,48.04224190062342,:8227450781_0,413
2022-12-19 12:2:0,48.833350103520786,178336794#0-AddedOffRampEdge,413
2022-12-19 12:2:0,36.07199658182435,52244427#7,413
2022-12-19 12:2:0,48.8258513786426,669890458#16,413
2022-12-19 12:2:0,57.28142652956978,701104139#4,413
2022-12-19 12:2:0,48.7332836775409,939250966#10,413
2022-12-19 12:2:0,43.05323839949567,700074885#9,413
2022-12-19 12:2:0,46.08267418379751,32659640#2,413
2022-12-19 12:2:0,43.56944248830991,858935315,413
2022-12-19 12:2:0,52.604650473419895,885610134#3-AddedOnRampEdge,413
2022-12-19 12:2:0,45.49208071610405,41336031#10,413
2022-12-19 12:2:0,40.34155885363041,669890462#5,413
2022-12-19 12:2:0,25.09741897724569,-699921235#4,413
2022-12-19 12:2:0,46.27732084654302,:290681636_0,413
2022-12-19 12:2:0,46.52134005931074,41336031#10,413
2022-12-19 12:2:0,32.99899970493164,699863679#0,413
2022-12-19 12:2:0,43.66989673345022,-29982385#3,413
2022-12-19 12:2:0,45.370296047788386,700074885#0-AddedOnRampEdge,413
2022-12-19 12:2:0,44.260186142303965,:6574209431_1,413
2022-12-19 12:2:0,42.86489240291311,700673538,413
2022-12-19 12:2:0,44.76515298894105,885839350#0,413
2022-12-19 12:2:0,16.953555482352392,:6572227434_7,413
2022-12-19 12:2:0,53.983078659208246,32690567#13,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,41.90437274416302,28582639#13,413
2022-12-19 12:2:0,50.62050705715236,182371965#2,413
2022-12-19 12:2:0,44.2322822478835,770590111#2,413
2022-12-19 12:2:0,50.05199720749154,182371965#1,413
2022-12-19 12:2:0,14.774413457619733,38550723#0,413
2022-12-19 12:2:0,45.79664295970135,-688162152,413
2022-12-19 12:2:0,45.171094178305644,215628998#0,413
2022-12-19 12:2:0,48.60578508910766,-215628998#2,413
2022-12-19 12:2:0,53.72320445103738,-217280781#1,413
2022-12-19 12:2:0,18.78010482811407,:287924311_4,413
2022-12-19 12:2:0,55.64131109931811,699863679#5,413
2022-12-19 12:2:0,45.829654184073284,37789102#1,413
2022-12-19 12:2:0,0.0,:8771565273_2,413
2022-12-19 12:2:0,0.0,947628159#3,413
2022-12-19 12:2:0,50.46070786289133,894550195#2,413
2022-12-19 12:2:0,52.45654803640947,894550194#2,413
2022-12-19 12:2:0,47.59551328631478,26729412#4,413
2022-12-19 12:2:0,46.022800893734875,906984715#0,413
2022-12-19 12:2:0,44.55072773183227,32690553#2,413
2022-12-19 12:2:0,50.06335164629138,939250966#9,413
2022-12-19 12:2:0,45.034582676269814,52244427#10-AddedOffRampEdge,413
2022-12-19 12:2:0,44.10894453455985,32659864#2,413
2022-12-19 12:2:0,39.24536252778442,693684932#1,413
2022-12-19 12:2:0,46.895246774215146,25584526#3,413
2022-12-19 12:2:0,47.98181572651425,858935302,413
2022-12-19 12:2:0,50.58333481061603,700074885#11,413
2022-12-19 12:2:0,41.512667688709705,894550195#2,413
2022-12-19 12:2:0,40.88431366471057,700675428,413
2022-12-19 12:2:0,47.31073835879646,32690567#5,413
2022-12-19 12:2:0,50.175119677725974,26195767#0,413
2022-12-19 12:2:0,49.57085749945642,-28886503#7,413
2022-12-19 12:2:0,39.83322478397522,885610134#4,413
2022-12-19 12:2:0,46.57890668456867,669890458#3,413
2022-12-19 12:2:0,43.19052984226152,25746572#4,413
2022-12-19 12:2:0,46.70183209020299,700675428,413
2022-12-19 12:2:0,48.734300602889526,:8700679582_0,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,42.65853345298675,-26253870#5,413
2022-12-19 12:2:0,57.07050747094659,-258633769#1,413
2022-12-19 12:2:0,41.95410899657152,-215628990#1,413
2022-12-19 12:2:0,41.954929161048135,26026754#0,413
2022-12-19 12:2:0,51.46064643052576,25746572#6,413
2022-12-19 12:2:0,47.13123222278532,669890458#5,413
2022-12-19 12:2:0,46.25207136658301,858915972#1,413
2022-12-19 12:2:0,48.70674947954022,885948880#0,413
2022-12-19 12:2:0,43.347003104756276,890774197#1,413
2022-12-19 12:2:0,38.77659021766949,859375457#1,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,41.56582783063388,28582639#5,413
2022-12-19 12:2:0,43.28098946848253,-26195753#4,413
2022-12-19 12:2:0,38.24275508752652,:8244864140_0,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,44.05511876734079,-26203057,413
2022-12-19 12:2:0,33.160453286338445,26193439#5,413
2022-12-19 12:2:0,57.46811239675636,:664906573_0,413
2022-12-19 12:2:0,49.56174285511548,772236620#21-AddedOffRampEdge,413
2022-12-19 12:2:0,49.677435190613735,393878336#0,413
2022-12-19 12:2:0,45.906563394857535,772236620#7,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,44.67706702911562,-26203176#0,413
2022-12-19 12:2:0,0.0,:8771565283_0,413
2022-12-19 12:2:0,26.037556928922395,819585396,413
2022-12-19 12:2:0,56.25293906953531,939250973,413
2022-12-19 12:2:0,3.27572141285648,28616975#0,413
2022-12-19 12:2:0,0.0,26729390#3,413
2022-12-19 12:2:0,48.414917042249485,700074885#11,413
2022-12-19 12:2:0,52.65176425112638,700074885#9,413
2022-12-19 12:2:0,0.0,26729390#3,413
2022-12-19 12:2:0,16.01983517696428,26729412#4,413
2022-12-19 12:2:0,44.454653424317485,-29982385#3,413
2022-12-19 12:2:0,41.61905426836087,699695785#0,413
2022-12-19 12:2:0,0.0,765656381#5,413
2022-12-19 12:2:0,0.0,26729390#3,413
2022-12-19 12:2:0,41.62009496551672,700074885#0-AddedOnRampEdge,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,9.392850712955543,37099139#8,413
2022-12-19 12:2:0,52.50815439568225,850839746,413
2022-12-19 12:2:0,51.48395615057951,:456348661_2,413
2022-12-19 12:2:0,48.765567319063074,:6568207670_0,413
2022-12-19 12:2:0,38.12792228887671,-26203057,413
2022-12-19 12:2:0,44.69095367782121,29982808#2,413
2022-12-19 12:2:0,54.9741034050922,29982808#5,413
2022-12-19 12:2:0,38.1870953163456,26203057,413
2022-12-19 12:2:0,49.90011197594614,26520591#0,413
2022-12-19 12:2:0,40.24427464910102,178336809#8,413
2022-12-19 12:2:0,43.678593132472834,32690567#13,413
2022-12-19 12:2:0,45.01328785551641,:6474887550_0,413
2022-12-19 12:2:0,39.489587955966584,939250966#0-AddedOffRampEdge,413
2022-12-19 12:2:0,49.21207556949636,700074885#19,413
2022-12-19 12:2:0,8.527302267559921,:6479606083_3,413
2022-12-19 12:2:0,41.61103301424542,-32690576#1,413
2022-12-19 12:2:0,47.74282141533933,858915973#2,413
2022-12-19 12:2:0,44.945972948865965,26195744#5,413
2022-12-19 12:2:0,40.56126657903498,28664899,413
2022-12-19 12:2:0,12.652890603065485,564577990#0,413
2022-12-19 12:2:0,45.36438516958886,883292352#1,413
2022-12-19 12:2:0,45.46195726661987,700074885#21,413
2022-12-19 12:2:0,47.12257334440104,850927453#1-AddedOnRampEdge,413
2022-12-19 12:2:0,48.282440437337776,859375453,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,49.860706754803424,939250965#0,413
2022-12-19 12:2:0,25.51668585328111,:6595812561_1,413
2022-12-19 12:2:0,31.656603820071787,26221563#1,413
2022-12-19 12:2:0,45.01168640080293,906984715#0,413
2022-12-19 12:2:0,48.04372619497539,215628998#0,413
2022-12-19 12:2:0,43.84351815325298,38071249#3,413
2022-12-19 12:2:0,43.91544243632269,765656383#0,413
2022-12-19 12:2:0,39.61513406961859,701104139#5,413
2022-12-19 12:2:0,46.46234904479748,217280770#5,413
2022-12-19 12:2:0,13.0031897782707,699879081#1,413
2022-12-19 12:2:0,42.77489075971958,32690567#7,413
2022-12-19 12:2:0,38.636143843714315,52244427#14,413
2022-12-19 12:2:0,48.55506243933652,939250966#14,413
2022-12-19 12:2:0,36.91424174365685,:cluster_278876865_543376980_6574844073_6574844074_6646262859_5,413
2022-12-19 12:2:0,49.445721935534664,939250970,413
2022-12-19 12:2:0,36.91488665116713,26203057,413
2022-12-19 12:2:0,40.65626588275829,32690631#1,413
2022-12-19 12:2:0,49.61894815564219,-699695781#0,413
2022-12-19 12:2:0,40.91643618695256,819202035,413
2022-12-19 12:2:0,46.276688863578386,-28616980#3,413
2022-12-19 12:2:0,38.96620740183435,28582639#13,413
2022-12-19 12:2:0,7.01648917674087,26520591#0,413
2022-12-19 12:2:0,33.96460139285834,32690631#10,413
2022-12-19 12:2:0,47.98711700706661,:348541064_3,413
2022-12-19 12:2:0,51.927164508550916,26202694#2,413
2022-12-19 12:2:0,50.58492982186671,:cluster_284142560_492400840_8768432608_8768432610_0,413
2022-12-19 12:2:0,49.117665771282574,654745276#7,413
2022-12-19 12:2:0,45.0799508857972,32691445#4-AddedOnRampEdge,413
2022-12-19 12:2:0,35.86078985894789,37099139#5,413
2022-12-19 12:2:0,47.12647220797411,37711813#3,413
2022-12-19 12:2:0,44.122818696133514,819202035,413
2022-12-19 12:2:0,0.0,765656381#5,413
2022-12-19 12:2:0,44.125332970447545,819202034,413
2022-12-19 12:2:0,36.189538687085516,26203214#1,413
2022-12-19 12:2:0,42.94140147001729,32691445#8,413
2022-12-19 12:2:0,42.83380925246005,52244427#10,413
2022-12-19 12:2:0,50.74590510258222,28641563,413
2022-12-19 12:2:0,43.07691870371538,-26221563#0,413
2022-12-19 12:2:0,51.427868335312304,939250973-AddedOffRampEdge,413
2022-12-19 12:2:0,37.69943568476938,:456348664_0,413
2022-12-19 12:2:0,45.364338796380714,819202035,413
2022-12-19 12:2:0,50.54911900800856,28641433#4,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,44.40294546673559,52244427#14,413
2022-12-19 12:2:0,0.0,-26253996#1,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,0.0,26729390#3,413
2022-12-19 12:2:0,46.15517039408036,41336031#0-AddedOnRampEdge,413
2022-12-19 12:2:0,0.0,947628159#4,413
2022-12-19 12:2:0,0.0,947628159#0,413
2022-12-19 12:2:0,42.38550937070436,885948880#2,413
2022-12-19 12:2:0,0.0,765656381#5,413
2022-12-19 12:2:0,43.366675871661236,28641433#4,413
2022-12-19 12:2:0,50.519805445046515,52244427#10-AddedOffRampEdge,413
2022-12-19 12:2:0,51.195276714375,669890462#5,413
2022-12-19 12:2:0,52.278274339122355,669890458#3,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,26.770155402028625,-25746588#3,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,58.8311088202014,32691832#2,413
2022-12-19 12:2:0,37.353223218072934,-29982385#0,413
2022-12-19 12:2:0,45.272436764134845,37718133#2,413
2022-12-19 12:2:0,26.48972185853247,37718132#7,413
2022-12-19 12:2:0,48.51617685985628,669890458#7-AddedOffRampEdge,413
2022-12-19 12:2:0,51.29582841265575,:6572611779_0,413
2022-12-19 12:2:0,37.7316955441542,885610134#3-AddedOnRampEdge,413
2022-12-19 12:2:0,44.257144955097374,885839351#1,413
2022-12-19 12:2:0,0.0,947628159#4,413
2022-12-19 12:2:0,42.542728820781925,-182371968#5,413
2022-12-19 12:2:0,47.22958897219804,-674580387,413
2022-12-19 12:2:0,29.306401763377597,:8244864173_0,413
2022-12-19 12:2:0,31.97880745473192,886672185,413
2022-12-19 12:2:0,47.496115738331085,52244427#14,413
2022-12-19 12:2:0,44.514294224137764,669890462#18,413
2022-12-19 12:2:0,49.48050105791067,859375455,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,0.0,765656381#5,413
2022-12-19 12:2:0,51.44278641450867,-28581445,413
2022-12-19 12:2:0,43.81282134590185,28582639#13,413
2022-12-19 12:2:0,41.82401288035185,28582639#11,413
2022-12-19 12:2:0,42.07251523575457,-215628990#1,413
2022-12-19 12:2:0,41.39384707150872,819221583,413
2022-12-19 12:2:0,21.495905677014964,52244427#0,413
2022-12-19 12:2:0,0.0,650705746,413
2022-12-19 12:2:0,18.483042457851354,894550197#2,413
2022-12-19 12:2:0,28.958076329209902,26203214#1,413
2022-12-19 12:2:0,0.0,650705746,413
2022-12-19 12:2:0,46.186527811021236,885610134#4,413
2022-12-19 12:2:0,50.20033646393721,819202035,413
2022-12-19 12:2:0,51.935759672107324,32659640#2,413
2022-12-19 12:2:0,56.6576376111727,700074885#15,413
2022-12-19 12:2:0,42.937137096983584,32690553#2,413
2022-12-19 12:2:0,42.92415161287947,32692809#0,413
2022-12-19 12:2:0,20.661118246307968,699863679#5,413
2022-12-19 12:2:0,41.0643180141508,859375457#1,413
2022-12-19 12:2:0,51.83214388105537,178543139#0,413
2022-12-19 12:2:0,45.86493301870742,699904382#1,413
2022-12-19 12:2:0,0.0,765656381#3,413
2022-12-19 12:2:0,48.92161588726456,:cluster_6135315479_6570524743_1,413
2022-12-19 12:2:0,40.536861780215375,-215628990#1,413
