dateandtime,spdK/m,edge,vehDen
2022-12-9 5:2:0,44.83403872843136,26203176#0,21
2022-12-9 5:2:0,55.49891625751046,885610134#3-AddedOnRampEdge,21
2022-12-9 5:2:0,54.72685108048212,26264286#1,21
2022-12-9 5:2:0,43.38978975237054,37718132#3,21
2022-12-9 5:2:0,48.24637325634055,939250966#10-AddedOnRampEdge,21
2022-12-9 5:2:0,49.6812091929849,894550195#2,21
2022-12-9 5:2:0,49.619183557843115,701104139#6-AddedOffRampEdge,21
2022-12-9 5:2:0,45.45268424080713,320375634,21
2022-12-9 5:2:0,24.389398363712345,:278876162_4,21
2022-12-9 5:2:0,26.806371409455156,:cluster_278876636_6280498528_2,21
2022-12-9 5:2:0,40.090964506594965,700673538,21
2022-12-9 5:2:0,6.059724374245853,29982808#2,21
2022-12-9 5:2:0,49.57647822576686,939250966#10,21
2022-12-9 5:2:0,41.60430117883435,858935315,21
2022-12-9 5:2:0,45.11781361052692,:2251061813_5,21
2022-12-9 5:2:0,38.8833522124904,700675428,21
2022-12-9 5:2:0,29.338826532093815,:8771565283_0,21
2022-12-9 5:2:0,51.35867856270853,858935309,21
2022-12-9 5:2:0,35.83061834496198,765656381#3,21
2022-12-9 5:2:0,48.57289478591958,700675428,21
2022-12-9 5:2:0,47.24215838525941,652130052,21
2022-12-9 5:3:0,39.06050598193815,669890462#10,25
2022-12-9 5:3:0,49.26097718218388,217280770#5,25
2022-12-9 5:3:0,37.44040962774258,26203176#1,25
2022-12-9 5:3:0,57.05213924845916,-182371965#3,25
2022-12-9 5:3:0,46.67331896842165,700675428,25
2022-12-9 5:3:0,49.57814352503783,885948880#2,25
2022-12-9 5:3:0,47.40147375797962,819221586#2,25
2022-12-9 5:3:0,51.44071562220275,-215628990#1,25
2022-12-9 5:3:0,48.343728981577144,765656381#3-AddedOnRampEdge,25
2022-12-9 5:3:0,47.99069709484296,858915973#2-AddedOnRampEdge,25
2022-12-9 5:3:0,35.772945074495134,-253052071#3,25
2022-12-9 5:3:0,51.81212725580535,32691445#4,25
2022-12-9 5:3:0,43.64331000500679,894550195#2,25
2022-12-9 5:3:0,54.747968208661085,217280770#4,25
2022-12-9 5:3:0,30.63204542911536,28616967,25
2022-12-9 5:3:0,51.78229539624712,217280777#1,25
2022-12-9 5:3:0,47.347984760274365,669890462#11,25
2022-12-9 5:3:0,43.27105689057796,671744652#5,25
2022-12-9 5:3:0,33.49122388665385,:8120282289_0,25
2022-12-9 5:3:0,55.741261546686395,858935302,25
2022-12-9 5:3:0,38.31735528416361,700673538,25
2022-12-9 5:3:0,42.08657169878527,675093183#0,25
2022-12-9 5:3:0,49.19289387211423,765656381#3,25
2022-12-9 5:3:0,37.055856665007155,:314508350_1,25
2022-12-9 5:3:0,48.937930645163526,700673538,25
2022-12-9 5:4:0,41.90202542295604,669890462#15,27
2022-12-9 5:4:0,50.26575752345892,28582639#5,27
2022-12-9 5:4:0,37.11218100834786,32690591#1,27
2022-12-9 5:4:0,57.2355055857287,765656384#3,27
2022-12-9 5:4:0,49.90461353267263,25584523#5,27
2022-12-9 5:4:0,42.27448766206912,700074885#10,27
2022-12-9 5:4:0,47.4786981912122,894550195#2,27
2022-12-9 5:4:0,50.20196675684109,858915972#4-AddedOffRampEdge,27
2022-12-9 5:4:0,53.173541144408404,25746572#9,27
2022-12-9 5:4:0,45.80695863131382,652088553#9,27
2022-12-9 5:4:0,50.84196122028043,819202035,27
2022-12-9 5:4:0,47.31209854034736,-28616967,27
2022-12-9 5:4:0,45.58575206053274,669890458#12,27
2022-12-9 5:4:0,46.023395549202256,25746638#5,27
2022-12-9 5:4:0,53.154492395118396,25746577#3,27
2022-12-9 5:4:0,43.381742327337555,819221586#2-AddedOnRampEdge,27
2022-12-9 5:4:0,43.30837751499324,28582639#3,27
2022-12-9 5:4:0,51.272345004513106,765656381#1,27
2022-12-9 5:4:0,48.117206284432854,669890462#15-AddedOffRampEdge,27
2022-12-9 5:4:0,41.73024505666172,:442272752_0,27
2022-12-9 5:4:0,49.03017606540509,-215628990#0,27
2022-12-9 5:4:0,53.169448749953986,652130052,27
2022-12-9 5:4:0,53.00111207383146,178336809#8,27
2022-12-9 5:4:0,37.4412890945318,29982808#3,27
2022-12-9 5:4:0,58.01686937897722,564555056#0,27
2022-12-9 5:4:0,40.2404269379747,859375453,27
2022-12-9 5:4:0,49.982655334671385,:492502670_0,27
2022-12-9 5:5:0,50.80438091219308,217281227,26
2022-12-9 5:5:0,38.764858468919236,669890458#3,26
2022-12-9 5:5:0,52.21504621397751,28582639#9,26
2022-12-9 5:5:0,42.71560305672934,700673538,26
2022-12-9 5:5:0,56.802231318953005,25584538#5,26
2022-12-9 5:5:0,49.6472451033322,25584525#11,26
2022-12-9 5:5:0,42.572258117492844,859375448#2,26
2022-12-9 5:5:0,41.95847934074289,26285000#2,26
2022-12-9 5:5:0,49.29989073588131,971350102#1,26
2022-12-9 5:5:0,47.34566856181965,:7650476443_0,26
2022-12-9 5:5:0,41.54446515965387,32690553#2,26
