dateandtime,spdK/m,edge,vehDen
2022-12-14 13:2:0,47.38260297180011,850927448,253
2022-12-14 13:2:0,33.259124031005555,28582639#9,253
2022-12-14 13:2:0,42.9083469458432,:7938194057_0,253
2022-12-14 13:2:0,48.161638090357265,:6570524689_0,253
2022-12-14 13:2:0,35.39027548726483,-215628990#2,253
2022-12-14 13:2:0,38.89218643804151,693475726,253
2022-12-14 13:2:0,51.04694417726737,:272513534_2,253
2022-12-14 13:2:0,52.08770525810748,-699630259#0,253
2022-12-14 13:2:0,54.734837980521846,669890458#10,253
2022-12-14 13:2:0,51.31097369936832,939250966#14,253
2022-12-14 13:2:0,51.35786776092183,859375453,253
2022-12-14 13:2:0,0.0,650705746,253
2022-12-14 13:2:0,49.87666609872205,-28616980#1,253
2022-12-14 13:2:0,0.0,:8771565273_2,253
2022-12-14 13:2:0,41.78489424257241,669890458#14,253
2022-12-14 13:2:0,48.031232787183924,26202694#2,253
2022-12-14 13:2:0,52.5780126574173,885610134#3-AddedOnRampEdge,253
2022-12-14 13:2:0,43.55757678995472,38071249#3,253
2022-12-14 13:2:0,42.15121063729741,858935302,253
2022-12-14 13:2:0,41.98655481674709,217280770#1,253
2022-12-14 13:2:0,17.80138848702897,-29982385#0,253
2022-12-14 13:2:0,0.0,652130052,253
2022-12-14 13:2:0,45.73484802451458,652130052,253
2022-12-14 13:2:0,38.661895948812074,28582639#11,253
2022-12-14 13:2:0,18.829812490185724,-25746624#3,253
2022-12-14 13:2:0,0.0,765656381#3,253
2022-12-14 13:2:0,35.90755708712238,32692809#0,253
2022-12-14 13:2:0,0.0,:8771565283_0,253
2022-12-14 13:2:0,42.16199988725903,52244427#6,253
2022-12-14 13:2:0,51.43551530234747,-215628998#0,253
2022-12-14 13:2:0,52.11158624869216,939250965#0,253
2022-12-14 13:2:0,45.53115390753548,28582639#7,253
2022-12-14 13:2:0,0.0,947628159#3,253
2022-12-14 13:2:0,41.51958051509992,217280778#0,253
2022-12-14 13:2:0,55.05075455937982,26520591#0,253
2022-12-14 13:2:0,39.203830908161045,656524350,253
2022-12-14 13:2:0,0.0,650705746,253
2022-12-14 13:2:0,0.0,650705746,253
2022-12-14 13:2:0,39.49107236833062,868307292,253
2022-12-14 13:2:0,39.01231281201615,32690567#3,253
2022-12-14 13:2:0,59.3095130980529,26206377#7,253
2022-12-14 13:2:0,45.04968613202991,25746544#3,253
2022-12-14 13:2:0,38.16736916996527,28582639#11,253
2022-12-14 13:2:0,0.0,765656381#3,253
2022-12-14 13:2:0,45.67611755633314,:6572827921_0,253
2022-12-14 13:2:0,51.54449708021988,669890458#1,253
2022-12-14 13:2:0,47.12175359345292,26203214#4,253
2022-12-14 13:2:0,38.51754047822666,671744652#5,253
2022-12-14 13:2:0,0.0,765656381#5,253
